tconst	directors	writers
tt3790002	nm5680369	\N
tt3790004	nm0713766	\N
tt3790006	nm5680369	\N
tt3790008	nm5680369	\N
tt3790012	nm0137134	nm0137134,nm0047981
tt3790014	nm5680369	\N
tt3790016	nm4951798	nm6540659,nm4951798
tt3790018	nm5680369	\N
tt3790020	nm5680369	\N
tt3790022	nm5680369	\N
tt3790024	nm6442455	nm3387543
tt3790026	nm5680369	\N
tt3790028	nm5680369	\N
tt3790030	nm5680369	\N
tt3790032	nm5680369	\N
tt3790034	nm1029564	nm0505448,nm1142934,nm0850952,nm0471285
tt3790038	\N	\N
tt3790040	nm4951798	nm6540659,nm4951798
tt3790042	nm3799178	nm3799178
tt3790046	nm5654605	nm5654605
tt3790048	nm2948264	nm2948264
tt3790050	nm0258221	nm0505448,nm1142934,nm0850952,nm0471285
tt3790052	nm4951798	nm6540659,nm4951798
tt3790054	\N	\N
tt3790056	nm0258221	nm0505448,nm1142934,nm0850952,nm5359714,nm0471285
tt3790060	nm0258221	nm0505448,nm1142934,nm0850952,nm5359714,nm0471285
tt3790062	nm4951798	nm6540659,nm4951798
tt3790064	nm0258221	nm0505448,nm1142934,nm0850952,nm5359714,nm0471285
tt3790066	nm0973733	nm0601031
tt3790068	nm0258221	nm0505448,nm1142934,nm0850952,nm5359714,nm0471285
tt3790070	nm0258221	nm0505448,nm1142934,nm0850952,nm5359714,nm0471285
tt3790074	nm0973733	nm0601031
tt3790076	nm1696712	nm1696712
tt3790078	nm0973733	nm0601031
tt3790082	nm0973733	nm0601031
tt3790086	nm5432095	nm5432095
tt3790088	nm0973733	nm0601031
tt3790090	nm0175365	\N
tt3790092	\N	\N
tt3790094	\N	\N
tt3790096	nm0973733	nm0601031
tt3790098	nm3114464	nm3114464
tt3790100	nm4262147	nm4262147
tt3790102	nm0973733	nm0601031
tt3790108	nm6555036	nm6555036
tt3790110	nm2310177	nm2310177,nm5672797
tt3790112	nm2310177	nm2310177,nm5672797
tt3790114	\N	\N
tt3790116	\N	nm0642138
tt3790118	\N	nm1314316
tt3790120	\N	nm1314316
tt3790122	nm2310177	nm2310177,nm5672797
tt3790124	nm1799233	nm1799233
tt3790126	nm2310177	nm2310177,nm5672797
tt3790128	\N	\N
tt3790130	\N	\N
tt3790132	\N	\N
tt3790134	\N	\N
tt3790136	\N	\N
tt3790138	\N	\N
tt3790140	nm2310177	nm2310177,nm5672797
tt3790142	\N	\N
tt3790144	\N	\N
tt3790146	\N	nm0297602,nm1102359
tt3790148	\N	\N
tt3790150	\N	\N
tt3790152	\N	\N
tt3790154	\N	\N
tt3790156	\N	\N
tt3790158	\N	\N
tt3790160	nm3948679	\N
tt3790162	nm0944315	\N
tt3790164	nm0973733	nm0601031
tt3790166	\N	\N
tt3790168	\N	\N
tt3790170	\N	\N
tt3790172	nm0903137	nm0903137
tt3790174	nm2655110	nm2655110
tt3790176	\N	\N
tt3790178	nm1858034	nm0272401,nm2151869,nm1024979
tt3790180	\N	\N
tt3790182	nm2310177	nm2310177,nm5672797
tt3790184	nm0973733	nm0601031
tt3790186	\N	\N
tt3790188	\N	nm0315383,nm2069019
tt3790190	nm0973733	nm0601031
tt3790192	\N	\N
tt3790194	nm2310177	nm2310177,nm5672797
tt3790196	\N	\N
tt3790198	\N	\N
tt3790202	\N	\N
tt3790204	\N	\N
tt3790206	\N	\N
tt3790208	\N	\N
tt3790210	nm2310177	nm2310177,nm5672797
tt3790214	nm2310177	nm2310177,nm5672797
tt3790218	nm6555044	\N
tt3790220	\N	\N
tt3790222	\N	\N
tt3790224	nm2310177	nm2310177,nm5672797
tt3790226	nm0222668	nm0797505,nm0625943,nm3150892
tt3790228	nm2310177	nm2310177,nm5672797
tt3790230	nm2310177	nm2310177,nm5672797
tt3790232	nm6568523	nm0070482,nm6568523
tt3790234	nm5721578	\N
tt3790236	\N	\N
tt3790240	nm5084012	nm6555071,nm6555072,nm5084012,nm5085053
tt3790242	nm4477340	nm4477340
tt3790244	nm2075583	nm2075583,nm4174266
tt3790246	nm5337449	nm5337449
tt3790248	nm1451137	nm0797505,nm0625943,nm3150892
tt3790250	nm10421481	nm6555066
tt3790252	nm0222668	nm0797505,nm0625943,nm2703760,nm3150892
tt3790254	\N	\N
tt3790256	\N	\N
tt3790258	nm0004627	nm1082685,nm0339858
tt3790260	nm3760083	nm5857152
tt3790262	nm0004597	nm0797505,nm0625943,nm3150892
tt3790264	nm6487377	nm6487380,nm6487377
tt3790266	nm3672293	nm3672293
tt3790268	nm5485882	nm6233199
tt3790270	nm0004597	nm0797505,nm0625943,nm3150892
tt3790272	nm0625943	nm0797505,nm0625943,nm2324230,nm3150892
tt3790274	nm6555114	nm6555114
tt3790276	nm6555117	\N
tt3790278	\N	\N
tt3790280	nm3686136	nm3686136
tt3790284	nm0210601	\N
tt3790288	nm0540949	\N
tt3790290	\N	nm2379457
tt3790292	nm0540949	\N
tt3790296	nm1789466	nm0885437,nm1078166
tt3790298	\N	\N
tt3790300	nm3055310	nm3055310
tt3790302	\N	nm2379457
tt3790304	\N	\N
tt3790306	nm3483931	nm3483931
tt3790312	nm6550073	nm4827544,nm2872150,nm0160688,nm6555165,nm6550073
tt3790314	nm3983081	nm3983081
tt3790316	nm0717449	\N
tt3790318	nm6549926	nm6549926
tt3790320	nm4479067	nm4479067,nm6555183
tt3790322	nm1171810	nm0240384,nm1509265,nm4230277,nm1225948
tt3790326	nm6553408	nm6553410,nm6553408,nm6553409
tt3790328	nm2272765	nm3856274
tt3790330	nm2363629	nm2363629
tt3790332	nm0124089	nm4779624
tt3790334	nm5267249	nm5979664
tt3790336	nm1278754	\N
tt3790338	nm2300053,nm1834175	nm3677580,nm4699632,nm6063382,nm4349753,nm2763839,nm4755601
tt3790342	nm3051438,nm6445182	\N
tt3790344	nm4386928	nm4386928
tt3790348	nm2272765	nm3856274
tt3790350	nm6555225	nm6555225
tt3790352	nm3833410	nm3833410
tt3790356	nm6555235	nm6555237,nm6555239
tt3790358	nm4942987	nm4942987
tt3790360	nm6555253	nm6555253
tt3790364	nm1527095	nm0493508
tt3790366	\N	nm3856274
tt3790370	nm3607693	\N
tt3790376	nm6555288,nm1304878	nm6555288
tt3790378	\N	nm3856274
tt3790380	nm1313865	nm0097575,nm1190282,nm5059897
tt3790382	\N	nm6555293
tt3790384	nm0652568	\N
tt3790386	\N	nm3856274
tt3790390	\N	nm3856274
tt3790392	nm4007391	nm4007391
tt3790394	\N	\N
tt3790396	\N	nm3856274
tt3790398	nm3239132,nm2075341	nm3239132
tt3790400	nm2074041	nm2074041
tt3790402	\N	nm3856274
tt3790404	\N	nm3856274
tt3790406	nm1653745,nm2007421,nm1649090	nm0939550,nm0942964
tt3790408	\N	nm0939550,nm0942964
tt3790410	nm1527095	nm0493508
tt3790412	nm0717449	\N
tt3790414	nm1649090,nm2007421,nm1653745	nm0939550,nm0942964
tt3790416	\N	nm0939550,nm0942964
tt3790418	\N	nm0939550,nm0942964
tt3790420	nm5034675	nm5034675
tt3790422	\N	nm3856274
tt3790424	nm6555314	nm6555314
tt3790426	nm6555325,nm6555324	nm6555325
tt3790428	nm7098589,nm2705227	nm8431570,nm8431569,nm6924262,nm2705227,nm7442299,nm10535419
tt3790432	\N	nm0939550,nm0942964
tt3790434	nm0412021	nm0586483
tt3790436	nm5067627	nm6590945,nm5067627
tt3790438	nm6555331	\N
tt3790442	nm3401487	nm3401487
tt3790444	nm0050015	nm0050015
tt3790448	nm2863372	nm2993622,nm0541040
tt3790450	nm4760420	nm4760420
tt3790452	nm6020826	nm6020826,nm7051611
tt3790454	nm3324106	\N
tt3790456	nm5307997	nm5307997
tt3790458	nm6555377	nm3775112
tt3790460	nm0815352	nm0815352
tt3790464	nm2516951	nm6555387
tt3790466	nm6555390	nm2483343
tt3790468	nm3730084	nm3730084
tt3790470	nm5040742	nm5040742
tt3790472	nm4596061	nm4596061
tt3790474	nm6555399	nm6555399
tt3790478	nm4139040	nm4139040
tt3790480	nm6555406	nm6555406
tt3790482	nm3291386	nm2312751
tt3790484	nm6555412	nm6555412
tt3790488	\N	nm6555417,nm6555418
tt3790490	nm4953523	nm4953523
tt3790492	nm6555424	nm6555430,nm6555424,nm6555425
tt3790494	nm4541981	nm2227906
tt3790496	nm3229506	nm3229506
tt3790498	nm6555399	nm6555399
tt3790508	nm6555458	nm6555458
tt3790510	nm2348894	nm1817889
tt3790514	nm0335404	nm0335404
tt3790516	nm1855375	nm1855375
tt3790518	nm6555484	nm5209432
tt3790520	nm2905527	nm2905527
tt3790522	nm6279541	nm6279541
tt3790526	nm2329756	nm2329756
tt3790528	\N	\N
tt3790530	nm2415824	nm2048345,nm2415824
tt3790532	nm5662433	nm5240932,nm5662433
tt3790534	nm4943835	nm6555505
tt3790536	nm4596061	nm4596061
tt3790538	nm6555507	nm6555507
tt3790540	nm6555508,nm6555514	nm6555513
tt3790542	nm4288578	nm4288578
tt3790544	nm4566002	nm4566002
tt3790548	nm6340706	nm6340706
tt3790550	nm5110501	nm2008110
tt3790552	nm5688319	nm5688319
tt3790554	nm6555418	nm6555418
tt3790556	nm5386045	nm6555555,nm5386045
tt3790558	nm4553566	nm4553566,nm6187645
tt3790562	nm6555569	nm6555569
tt3790564	nm2971238	nm2971238
tt3790566	nm3973010	nm3973010
tt3790574	nm6555577	nm6555577
tt3790576	\N	\N
tt3790584	nm1941659	nm3741194
tt3790588	nm1723456,nm3489884	nm3489884
tt3790592	nm2764905	nm0747259
tt3790594	nm6555601,nm6555595	nm6555595,nm6555592
tt3790596	nm2290259	\N
tt3790598	nm5488273	nm5488273
