tconst	directors	writers
tt8770000	nm0723330	nm0510651,nm0518353
tt8770002	nm0723330	nm0510651,nm0518353
tt8770004	nm0723330	nm0510651,nm0518353
tt8770006	nm0723330	nm0510651,nm0518353
tt8770008	nm0723330	nm0510651,nm0518353
tt8770010	nm0723330	nm0510651,nm0518353
tt8770012	nm0723330	nm0510651,nm0518353
tt8770014	nm0723330	nm0510651,nm0518353
tt8770016	nm0723330	nm0510651,nm0518353
tt8770018	nm0723330	nm0510651,nm0518353
tt8770020	nm1458383	nm1458383
tt8770022	nm0723330	nm0510651,nm0518353
tt8770024	nm0723330	nm0510651,nm0518353
tt8770026	nm0723330	nm0510651,nm0518353
tt8770028	nm0723330	nm0510651,nm0518353
tt8770030	nm0723330	nm0510651,nm0518353
tt8770032	nm0879682,nm0929093,nm0051678	nm0555994,nm0612901
tt8770034	nm1458383	nm1458383
tt8770036	nm4841425	nm3566784
tt8770038	nm0879682,nm0929093,nm0051678	nm0555994,nm0612901
tt8770040	nm0051678,nm0879682,nm0929093	nm0555994,nm0612901
tt8770042	nm0879682,nm0929093,nm0051678	nm0555994,nm0612901
tt8770044	nm0929093,nm0879682,nm0051678	nm0555994,nm0612901
tt8770046	nm0879682,nm0929093,nm0051678	nm0555994,nm0612901
tt8770048	nm0051678,nm0929093,nm0879682	nm0555994,nm0612901
tt8770050	nm0879682,nm0051678,nm0929093	nm0555994,nm0612901
tt8770052	nm0051678,nm0879682,nm0929093	nm0555994,nm0612901
tt8770054	nm0051678,nm0879682,nm0929093	nm0555994,nm0612901
tt8770056	nm0929093,nm0051678,nm0879682	nm0555994,nm0612901
tt8770058	nm0879682,nm0051678,nm0929093	nm0555994,nm0612901
tt8770060	nm0051678,nm0929093,nm0879682	nm0555994,nm0612901
tt8770062	nm0051678,nm0929093,nm0879682	nm0555994,nm0612901
tt8770064	nm0879682,nm0051678,nm0929093	nm0555994,nm0612901
tt8770066	nm0051678,nm0879682,nm0929093	nm0555994,nm0612901
tt8770068	nm0929093,nm0051678,nm0879682	nm0555994,nm0612901
tt8770070	nm0929093,nm0879682,nm0051678	nm0555994,nm0612901
tt8770072	nm0879682,nm0929093,nm0051678	nm0555994,nm0612901
tt8770074	nm0929093,nm0879682,nm0051678	nm0555994,nm0612901
tt8770076	nm0379365	\N
tt8770078	\N	\N
tt8770080	\N	\N
tt8770082	\N	nm7791931
tt8770084	nm1683536,nm1136926,nm0598173,nm0754763,nm2381172,nm3371180	nm0137772,nm0139039,nm1154868,nm2385400,nm0754467,nm3177641
tt8770086	\N	nm7791931
tt8770088	\N	nm7791931
tt8770090	nm2381172,nm0598173,nm1136926,nm0754763,nm1683536,nm3371180	nm0137772,nm0139039,nm1154868,nm2385400,nm0754467,nm3177641
tt8770092	nm2381172,nm3371180,nm1683536,nm1136926,nm0598173,nm0754763	nm0137772,nm0139039,nm1154868,nm2385400,nm0754467,nm3177641
tt8770094	nm3371180,nm2381172,nm1683536,nm0598173,nm0754763,nm1136926	nm0137772,nm0139039,nm1154868,nm2385400,nm0754467,nm3177641
tt8770096	nm0482271	nm0468183
tt8770098	\N	nm0598531
tt8770100	nm1136926,nm3371180,nm2381172,nm0598173,nm0754763,nm1683536	nm0137772,nm0139039,nm1154868,nm2385400,nm0754467,nm3177641
tt8770102	nm2381172,nm3371180,nm0754763,nm0598173,nm1136926,nm1683536	nm0137772,nm0139039,nm1154868,nm2385400,nm0754467,nm3177641
tt8770104	nm1136926,nm1683536,nm2381172,nm0598173,nm3371180,nm0754763	nm0137772,nm0139039,nm1154868,nm2385400,nm0754467,nm3177641
tt8770106	nm0754763,nm1683536,nm1136926,nm0598173,nm3371180,nm2381172	nm0137772,nm0139039,nm1154868,nm2385400,nm0754467,nm3177641
tt8770108	nm1683536,nm2381172,nm0754763,nm0598173,nm3371180,nm1136926	nm0137772,nm0139039,nm1154868,nm2385400,nm0754467,nm3177641
tt8770110	nm0598173,nm1683536,nm3371180,nm1136926,nm2381172,nm0754763	nm0137772,nm0139039,nm1154868,nm2385400,nm0754467,nm3177641
tt8770112	nm1683536,nm3371180,nm1136926,nm0598173,nm0754763,nm2381172	nm0137772,nm0139039,nm1154868,nm2385400,nm0754467,nm3177641
tt8770114	nm0598173,nm1683536,nm3371180,nm1136926,nm2381172,nm0754763	nm0137772,nm0139039,nm1154868,nm2385400,nm0754467,nm3177641
tt8770116	nm4841425	nm3566784
tt8770118	nm2381172,nm0598173,nm0754763,nm3371180,nm1683536,nm1136926	nm0137772,nm0139039,nm1154868,nm2385400,nm0754467,nm3177641
tt8770120	nm0622051	\N
tt8770122	nm1683536,nm2381172,nm3371180,nm1136926,nm0598173,nm0754763	nm0137772,nm0139039,nm1154868,nm2385400,nm0754467,nm3177641
