tconst	directors	writers
tt11140000	nm9783578,nm5203198	nm5203198,nm10709515,nm10988399
tt11140002	nm3797522	nm7106327,nm1559257,nm3797522,nm12070997,nm3311874
tt11140004	nm9783578,nm5203198	nm5203198,nm10709515,nm10988399
tt11140006	nm5203198,nm9783578	nm5203198,nm10709515,nm10988399
tt11140008	nm3797522	nm7106327,nm1559257,nm3797522,nm12070997,nm3311874
tt11140010	nm9783578,nm5203198	nm5203198,nm10709515,nm10988399
tt11140012	nm5203198,nm9783578	nm5203198,nm10709515,nm10988399
tt11140014	nm3797522	nm7106327,nm1559257,nm3797522,nm12070997,nm3311874
tt11140016	nm9783578,nm5203198	nm5203198,nm10709515,nm10988399
tt11140018	nm3797522	nm7106327,nm1559257,nm3797522,nm12070997,nm3311874
tt11140020	nm9783578,nm5203198	nm5203198,nm10709515,nm10988399
tt11140022	nm5203198,nm9783578	nm5203198,nm10709515,nm10988399
tt11140024	nm3797522	nm7106327,nm1559257,nm3797522,nm12070997,nm3311874
tt11140026	nm9783578,nm5203198	nm5203198,nm10709515,nm10988399
tt11140028	nm5203198,nm9783578	nm5203198,nm10709515,nm10988399
tt11140030	nm5203198,nm9783578	nm5203198,nm10709515,nm10988399
tt11140032	nm9783578,nm5203198	nm5203198,nm10709515,nm10988399
tt11140034	nm5203198,nm9783578	nm5203198,nm10709515,nm10988399
tt11140036	nm9783578,nm5203198	nm5203198,nm10709515,nm10988399
tt11140038	nm6654066,nm5203198,nm9783578	nm5203198,nm10709515,nm10988399
tt11140040	\N	nm3875978
tt11140042	nm5203198,nm6654066,nm9783578	nm5203198,nm10709515,nm10988399,nm11907052
tt11140044	nm9783578,nm6654066,nm5203198	nm5203198,nm10709515,nm10988399
tt11140046	nm9783578,nm5203198,nm6654066	nm5203198,nm10709515,nm10988399
tt11140048	nm0100841	nm10793647
tt11140050	nm9783578,nm6654066,nm5203198	nm5203198,nm10709515,nm10988399,nm11907052
tt11140052	\N	\N
tt11140054	nm9783578,nm6654066,nm5203198	nm5203198,nm10709515,nm10988399,nm11907052
tt11140056	nm9783578,nm6654066,nm5203198	nm5203198,nm10709515,nm10988399,nm11907052
tt11140058	nm9783578,nm6654066,nm5203198	nm5203198,nm10709515,nm10988399,nm11907052
tt11140060	nm9783578,nm6654066,nm5203198	nm5203198,nm10709515,nm10988399,nm11907052
tt11140062	nm9783578,nm6654066,nm5203198	nm5203198,nm10709515,nm10988399
tt11140064	nm9783578,nm6654066,nm5203198	nm5203198,nm10709515,nm10988399,nm11907052
tt11140066	nm9783578,nm6654066,nm5203198	nm5203198,nm10709515,nm10988399
tt11140068	nm5203198,nm9783578,nm6654066	nm5203198,nm10709515,nm10988399
tt11140070	nm6654066,nm5203198,nm9783578	nm5203198,nm10709515,nm10988399
tt11140072	nm9783578,nm5203198,nm6654066	nm5203198,nm10709515,nm10988399,nm11907052
tt11140074	nm6654066,nm9783578,nm5203198	nm5203198,nm10709515,nm10988399,nm11907052
tt11140076	nm6654066,nm9783578,nm5203198	nm5203198,nm10709515,nm10988399,nm11907052
tt11140078	nm6710854	\N
tt11140080	nm9783578,nm5203198,nm6654066	nm5203198,nm10709515,nm10988399
tt11140082	nm9783578,nm6654066,nm5203198	nm5203198,nm10709515,nm10988399
tt11140084	nm3407298,nm0284454	\N
tt11140086	nm0474848,nm10183161	nm4414562,nm3784276
tt11140088	nm0474848,nm10183161	nm4414562,nm3784276
tt11140090	nm0474848,nm10183161	nm4414562,nm3784276
tt11140092	nm10183161,nm0474848	nm4414562,nm3784276
tt11140094	nm10183161,nm0474848	nm4414562,nm3784276
tt11140096	nm10183161,nm0474848	nm4414562,nm3784276
tt11140098	nm10183161,nm0474848	nm4414562,nm3784276
tt11140100	nm10183161,nm0474848	nm4414562,nm3784276
tt11140102	nm7863228	nm7863228,nm0924345
tt11140104	nm10183161,nm0474848	nm4414562,nm3784276
tt11140106	nm0474848,nm10183161	nm4414562,nm3784276
