tconst	directors	writers
tconst	directors	writers
tt0006710	nm0376529	nm0697880
tt0006711	nm0172413	nm0172413,nm0199459
tt0006712	nm0877783	nm0870050,nm0932328
tt0006713	nm0304098	nm0304098
tt0006714	nm0523932	\N
tt0006715	nm0294276	nm0294276
tt0006716	nm0461295	nm0164795,nm0547966
tt0006717	nm0208657	nm0661844
tt0006718	nm0395023	nm0728628
tt0006719	nm0237710	nm0150432
tt0006720	nm0384616	nm0228506
tt0006721	nm0376529	nm1230597,nm0527212
tt0006722	nm0085133	nm0280003
tt0006723	nm0597995,nm0534957	nm0597995
tt0006724	nm0594291	nm0790263
tt0006725	nm0721840	nm0721840
tt0006726	nm0250480,nm9775302	nm0400912,nm0400823
tt0006727	nm0394399	nm0394399,nm0513623
tt0006728	nm0836316	nm0193617,nm0426515
tt0006729	nm0721840	nm0721840
tt0006730	nm0136888	nm0276501,nm0558923
tt0006731	nm0291387,nm0291548	nm0566338
tt0006732	nm0594291	nm0594291
tt0006733	nm0898660	nm0613943,nm0740481
tt0006734	nm0077928	nm0824274,nm0926029
tt0006735	nm0594291	nm0480376
tt0006736	nm0245385	nm0001196
tt0006737	nm0597995	nm0597995
tt0006738	nm0208657	nm0353584,nm0661844
tt0006739	nm0376396	\N
tt0006740	nm0002271	nm0002271
tt0006741	nm0288616	nm0073238,nm0102117
tt0006742	nm0636076	nm0556571,nm0612348
tt0006743	nm0796657	nm0837989
tt0006744	nm0250053	nm0613943
tt0006745	nm0291387,nm0291548	nm0566338
tt0006746	nm0235278,nm0367542	nm0111564,nm0870544
tt0006747	nm0208657	nm0661844
tt0006748	nm0536355	nm0536355
tt0006749	nm0577654	nm0533102,nm0821379
tt0006750	nm0046082,nm0132932	nm0132932,nm0322184
tt0006751	nm0245385	nm0245385,nm0276501
tt0006752	nm0653253	nm0569805,nm0653253
tt0006753	nm0245385	nm0366610,nm0002616
tt0006754	nm0428013	nm0398464,nm0651760
tt0006755	nm0869665	nm0834553,nm0869665
tt0006756	nm0830249	nm0432305
tt0006757	nm0775419	nm0490163
tt0006758	nm0585495	nm0625208
tt0006759	nm0317987	nm0317987,nm0378919
tt0006760	nm0077928	nm0791024
tt0006761	nm0803705	nm0283393,nm0536355
tt0006762	nm0046082	\N
tt0006763	nm0923603,nm0923594,nm0309163	nm0533220
tt0006764	nm0000779	nm0000779
tt0006765	nm0853336	nm0412257,nm0736214
tt0006766	nm1887049,nm0301131	nm0028916,nm0301131
tt0006767	nm0308848	nm0532996
tt0006768	nm0933045	nm0490163
tt0006769	nm0271717	nm0841389
tt0006770	nm0001124	nm0534221,nm0877318
tt0006771	nm0412257,nm0853336	nm0412257
tt0006772	nm0789748	nm0199135
tt0006773	nm0154352	nm0280003,nm0547966
tt0006774	nm0376529	nm0140562
tt0006775	nm0725893	nm0925795
tt0006776	nm0153713	nm0215877
tt0006777	nm0210352	nm0035854,nm0218486,nm0652140
tt0006778	nm0226992	nm0566338
tt0006779	nm0725944	nm0490163
tt0006780	nm0842521,nm0807742,nm0366586	nm0837989
tt0006781	nm0694260	nm0640437
tt0006782	nm0237713	nm0668813
tt0006783	nm0536355	\N
tt0006784	nm0877478	nm0378515
tt0006785	nm0454870,nm0534957	nm0449865,nm0534957
tt0006787	nm0631438	nm0631438
tt0006788	nm0250053	nm0613943
tt0006789	nm0853336	nm0104435,nm0420203
tt0006790	nm0166836	\N
tt0006791	\N	\N
tt0006792	nm0933045	nm0018470
tt0006793	nm0009257	nm0009257
tt0006794	nm0428059	\N
tt0006795	nm0313373	nm0165470,nm0794298,nm0940820
tt0006796	nm0319401	\N
tt0006797	nm6955979	\N
tt0006798	nm0641967	nm0111531,nm0547966
tt0006799	nm0227020	nm0227062
tt0006800	nm0382476	\N
tt0006801	nm0382476	\N
tt0006802	nm0227020	\N
tt0006803	nm0166836	\N
tt0006804	nm0933045	nm1212433
tt0006805	nm0166836	nm0322104,nm0727999
tt0006806	nm0930739,nm0132932	\N
tt0006807	nm0428059	nm0428059
tt0006808	nm0827509,nm0043018	\N
tt0006809	nm0256221	nm0256221,nm0002616
tt0006810	nm0827509,nm0153713	nm0784407
tt0006811	nm0237713	\N
tt0006812	nm0408433	nm0522674,nm0002771
tt0006813	nm0000779	\N
tt0006815	nm0046082,nm0827509	\N
tt0006816	nm0933045	nm0527212,nm0665737
tt0006817	nm0160280	nm0934979
tt0006818	nm0279404	nm0279404
tt0006819	nm0652650	nm0295416,nm0006782,nm0652650
tt0006820	nm0513617	nm1720536
tt0006821	nm0803705	nm0803705
tt0006822	nm0316794	nm0370271
tt0006823	nm0828381	nm0115115
tt0006824	nm0250445	nm0837989
tt0006825	nm1250355	nm0568874,nm0881333
tt0006826	nm0408937	nm0000428
tt0006827	nm0806565,nm0916665	nm0916665
tt0006828	nm0577654	nm0420203,nm0765716
tt0006829	nm0698839	\N
tt0006830	nm0853336	nm0420203
tt0006831	nm0639631	nm0216393
tt0006832	nm0877783	nm0877783,nm0932328
tt0006833	nm0154352	nm0355555
tt0006834	nm0148546	\N
tt0006835	nm6955979	\N
tt0006836	nm0237710	nm0193617
tt0006837	nm0376529	nm0139636,nm0878821
tt0006838	nm0641967	nm0403106,nm0448981
tt0006839	nm0597995	nm0597995
tt0006840	nm0119138	nm0918596
tt0006841	nm0459319	\N
tt0006842	nm0536355	nm0536355
tt0006843	nm0459319	nm0678615
tt0006844	\N	\N
tt0006845	nm0063413	nm0063413
tt0006846	nm0806565,nm0916665	nm0649162,nm0806565,nm0916665
tt0006847	nm0208657	nm0661844,nm0888925
tt0006848	\N	\N
tt0006849	nm0097648	nm0164856
tt0006850	nm0933045	nm0490163
tt0006851	nm0594291	nm0340719
tt0006852	nm0124279	nm0167424,nm0808403,nm0124279
tt0006853	nm0933045	nm0490163
tt0006854	nm0317987	nm0317987,nm0378919
tt0006855	nm0317987	\N
tt0006856	nm0317987	\N
tt0006857	nm0279404	nm0279404
tt0006858	nm0806143	nm0478752
tt0006859	nm0172413	nm0490163
tt0006860	nm0646058	nm0954657,nm0285684
tt0006861	nm0245385	nm0000428,nm0813905
tt0006862	nm0515979	nm0110394
tt0006863	nm0373614	nm0071557
tt0006864	nm0000428	nm0048512,nm0115218,nm0000428,nm0002616,nm0640437,nm1578667,nm0940488
tt0006865	nm0515979	nm0412257
tt0006866	nm0378408	nm0684093
tt0006867	nm0430968,nm0782707	nm0782707
tt0006868	nm0205601	nm0249772,nm0932328
tt0006869	nm0227020	nm0227062,nm0518711
tt0006870	nm0361882	nm0166777,nm0216240
tt0006871	nm0413045	nm0413045
tt0006872	nm0877783	\N
tt0006873	nm0769144	nm0103597,nm0103645
tt0006874	nm0313373	nm0617202,nm0926182
tt0006875	nm0721840	nm0721840
tt0006876	nm0381936	nm0371389
tt0006877	\N	\N
tt0006878	nm0587829	\N
tt0006879	nm0205653	nm0205653
tt0006880	nm0279404	nm0279404
tt0006881	nm0054977	nm0058849
tt0006882	nm0191951	nm0384616
tt0006883	nm0806565,nm0916665	nm0369050,nm0697880
tt0006884	nm0454771	nm0728519
tt0006885	nm0284960,nm0813682	\N
tt0006886	nm0275421	nm0077220,nm0275421
tt0006887	nm0428059	\N
tt0006888	nm0176699	\N
tt0006889	nm0569645	nm1109981
tt0006890	nm0870831	\N
tt0006891	nm0478441	nm1359335,nm0573137
tt0006892	nm0830249	nm0830249,nm0927919
tt0006893	nm0002031	nm0264381,nm0271548,nm1130539
tt0006894	nm0237710	nm0808195
tt0006895	nm0911959	nm0518844,nm8077276,nm0000636
tt0006896	nm0002061	nm0241416
tt0006897	nm0587929	nm0782707
tt0006898	nm0920384	nm0617202
tt0006899	nm0631438	nm0208691
tt0006900	nm0376396	nm0292503,nm0857710
tt0006901	nm0413045	nm0002503
tt0006902	nm0830249	nm0088618
tt0006903	nm0459319	nm0459319
tt0006904	nm0360769	nm0536355
tt0006905	nm0466099	nm0466099
tt0006906	nm0237713	nm0058817
tt0006907	nm0097648	nm0164856
tt0006908	nm0949648	nm0698383,nm0922286,nm0949648
tt0006909	nm0403636,nm0569645	nm3148546,nm0066247
tt0006910	nm0937581	nm0193617
tt0006911	nm0933045	nm0490163
tt0006912	nm0251456	nm0773904
tt0006913	nm0594291	nm0594291
tt0006914	nm0256221	nm0877318
tt0006915	nm0200667	nm0200667
tt0006916	nm0294276	nm0294276
tt0006917	nm0413045,nm0534288	nm0413045,nm0669411
tt0006918	nm6955979	\N
tt0006919	nm0725529	nm0725529
tt0006920	nm0097648	nm0426754
tt0006921	nm0631438	nm0631438
tt0006922	nm0507150	nm0446189
tt0006923	nm0172413	nm0172413
tt0006924	nm0194453	nm0350695
tt0006925	nm0725529	nm0725529
tt0006926	nm0376529	nm0139636,nm0668813
tt0006927	nm0147070	\N
tt0006928	nm0502752	nm0007963,nm0502752
tt0006929	nm0376529	nm0139324
tt0006930	nm0205986	nm0280181,nm0285684
tt0006931	nm0408937	nm0002616
tt0006932	nm0454771	nm0924365
tt0006933	nm0694260	nm0682756
tt0006934	nm0012317	nm0364550
tt0006935	nm0941782	\N
tt0006936	nm0813682,nm0148546	nm0148546
tt0006938	nm0730018	\N
tt0006939	nm0730018	\N
tt0006940	nm0730018	\N
tt0006941	nm0367556	nm0513623,nm0629884
tt0006942	nm0456804	nm0533102
tt0006943	nm0923594,nm0923603	nm0923603,nm0949995
tt0006944	nm0194453	\N
tt0006945	nm0942917	\N
tt0006946	nm0502752	nm0502752
tt0006947	nm0717046	nm0001124,nm0534221
tt0006949	nm0428059	\N
tt0006950	nm0822801	nm0169243,nm0631256
tt0006951	nm0292470	\N
tt0006952	nm6955979	\N
tt0006953	nm0898660	nm0307234,nm0613943
tt0006955	nm0154352	nm0329136
tt0006956	nm0002503,nm0550892	nm0550892,nm0669411
tt0006957	nm0376529	nm1188829,nm0139636
tt0006958	nm0428013	nm0058137
tt0006959	nm0250034	\N
tt0006960	nm0933045	nm0563984
tt0006961	nm0730018	\N
tt0006962	nm0730018	\N
tt0006963	nm0730018	\N
tt0006964	nm0730018	\N
tt0006965	nm0730018	\N
tt0006966	nm0730018	\N
tt0006967	nm0730018	\N
tt0006968	nm0730018	\N
tt0006969	nm0730018	\N
tt0006970	nm0730018	\N
tt0006971	nm0730018	\N
tt0006972	nm0730018	\N
tt0006973	nm0730018	\N
tt0006974	nm0730018	\N
tt0006975	nm0730018	\N
tt0006976	nm0730018	\N
tt0006977	nm0730018	\N
tt0006978	nm0730018	\N
tt0006979	nm0730018	\N
tt0006980	nm0730018	\N
tt0006981	nm0730018	\N
tt0006982	nm0730018	\N
tt0006983	nm0730018	\N
tt0006984	nm0730018	\N
tt0006985	nm0730018	\N
tt0006986	nm0730018	\N
tt0006987	nm0730018	\N
tt0006988	nm0730018	\N
tt0006989	nm0730018	\N
tt0006990	nm0730018	\N
tt0006991	nm0285643	nm0192062
tt0006992	nm0334918	nm0785827,nm0388795,nm0334918
tt0006993	nm0830249	nm0432305,nm9327430,nm0830249,nm9327429
tt0006994	nm0806143	nm0177641
tt0006995	nm0256221	nm0256221,nm0002616,nm0000636
tt0006996	\N	nm0535508,nm0000636
tt0006997	nm0665163	nm0665163
tt0006998	nm0535957,nm0096705	\N
tt0006999	nm0376529	nm0140562
tt0007000	nm0515979	nm0377223,nm0891558,nm0506484,nm0165470
tt0007001	nm0547975	nm0084352
tt0007003	nm0382476	\N
tt0007004	nm0235791	nm0014738,nm0316671
tt0007005	nm0002031	nm0002031,nm9035069
tt0007006	nm0341185	\N
tt0007007	nm6955979	\N
tt0007008	nm0176699	nm0572509,nm0662701
tt0007009	nm0082914	nm0082914,nm1597687
tt0007010	nm0051019	nm2007838
tt0007011	nm0515979	nm0785828,nm0785823,nm0420203
tt0007012	nm0002031	nm0529481
tt0007013	nm0235318	nm0235318
tt0007014	nm0002177	nm0002177,nm0516867
tt0007015	nm0012317,nm0775416	nm0511130,nm0775419
tt0007016	nm0861527	nm0908624
tt0007017	nm0186345	nm0329136
tt0007018	nm0696106,nm0751510	nm0174407,nm0402239
tt0007019	\N	\N
tt0007020	nm0594291	nm0824334,nm0838700
tt0007021	nm0875869	nm0875869,nm0287593
tt0007022	nm0633605	\N
tt0007023	nm0783865	nm0048305,nm0783865
tt0007024	nm0356731	nm0402239
tt0007025	nm0653253	nm0166693
tt0007026	nm0223267	nm0303119
tt0007027	nm0725529	nm0725529
tt0007028	nm0002177	nm0002177,nm0057316,nm0428219
tt0007029	nm0078340	nm0177641
tt0007030	nm0569645	nm0450442
tt0007031	nm0245385	nm0206801,nm0206802,nm0244219
tt0007032	nm0736464	\N
tt0007033	nm0017074	\N
tt0007034	nm0875869	nm0128991,nm0287593
tt0007035	nm0519315	\N
tt0007036	nm0119138	nm0107543,nm0957652
tt0007037	nm0078340	\N
tt0007038	nm0001124	nm0319628,nm0347320,nm0545028,nm0210352
tt0007039	nm0208657	nm0665737
tt0007040	nm0054977	nm0837989
tt0007041	nm0551361	nm0949995,nm0413248
tt0007042	nm0949648	\N
tt0007043	nm0694260	nm0000428
tt0007044	nm0793189	nm0169243
tt0007045	nm0291387,nm0291548	nm0940593
tt0007046	nm0051140	nm0051140
tt0007047	nm0694260	nm0169665,nm0256221,nm0317476,nm0002616
tt0007048	\N	\N
tt0007049	nm0511729	nm0511729
tt0007050	nm0176699	nm0242055,nm0335013
tt0007051	nm0877783	nm0636288,nm0877783,nm0916558
tt0007052	nm0569645	nm0817336
tt0007054	nm0002061	nm0303119
tt0007055	nm0558236	\N
tt0007056	nm0883920	nm0896004
tt0007057	nm0922386	nm0000636
tt0007058	nm0012317	nm0012317,nm0445856,nm0953015
tt0007059	nm0466099	nm0466099,nm0903090
tt0007060	nm0205986	nm0285684,nm0753350
tt0007061	nm0694260	nm0156318,nm0934979
tt0007062	nm0072872	nm0071596,nm0257385,nm0461241
tt0007063	nm0244340	nm0822428
tt0007064	nm0848211	nm0540213,nm0596410
tt0007065	nm0633605	nm0014890,nm0949617
tt0007066	nm0074325	nm0388795,nm0763453
tt0007067	nm0319401	\N
tt0007068	nm0636076	nm0684093
tt0007070	nm0459319	nm0459319
tt0007071	nm0137407	nm0377396,nm0507181
tt0007072	\N	\N
tt0007073	nm0012317	nm0012317,nm0813197
tt0007074	nm0205986	nm0020764
tt0007075	nm0317789	nm0529816
tt0007076	nm1360644	nm1360644
tt0007077	nm1360644	nm1360644
tt0007078	nm0696049	nm0701090,nm0696049
tt0007079	nm0461295	nm0461295,nm0863504
tt0007080	nm0594291	nm0594291
tt0007081	nm0594291	nm0594291
tt0007082	nm0653253	nm0653253,nm0711657,nm0852109
tt0007083	nm0131085	nm0131085
tt0007084	nm0594291	nm0594291
tt0007085	nm0842521	nm0018470,nm0533102
tt0007086	nm0043018,nm0046082	\N
tt0007087	nm0012317	nm0012317,nm0179740
tt0007088	nm0205986	nm0007963,nm0285684,nm0387549
tt0007089	nm0897085	nm0285684,nm0953015
tt0007090	nm0000779	\N
tt0007091	nm0922304	nm0837989
tt0007092	nm0137407	nm0170401,nm0912354
tt0007093	nm0002061	nm0287593
tt0007094	nm0875869	nm0287593,nm0680914
tt0007095	\N	\N
tt0007096	nm0875869	nm0287593,nm0680914
tt0007097	nm0288616	nm0073238,nm0292827
tt0007098	nm0382476	\N
tt0007099	nm0226992	nm0936767
tt0007100	nm0519315	nm0519315,nm0528022
tt0007101	nm0279404	nm0279404
tt0007102	nm0674398	nm0674398
tt0007103	nm0855912	nm0855912
tt0007104	nm0646058	nm0166693
tt0007105	nm0408433	nm0103597,nm0002771
tt0007106	nm0762677	nm0132223
tt0007107	nm0923603,nm0923594	nm0140569,nm0323766
tt0007108	nm0256221	nm0115218,nm0002616
tt0007109	nm0774256	nm0774256
tt0007110	nm0466099	nm0049201
tt0007111	nm0652650,nm0733208	nm0733208
tt0007112	nm0466099	nm0190717,nm0466099,nm1091002
tt0007113	nm0432216	nm0855139,nm0432216,nm0697880
tt0007114	nm0442180	nm0533102
tt0007115	nm0334918	nm0139636
tt0007116	nm0459319	nm0459319
tt0007117	nm0132324	nm0063492,nm0058849
tt0007118	nm0861002	nm0166693
tt0007119	nm0097648	nm0164856
tt0007120	nm0686859	nm0518840
tt0007121	nm0612076	\N
tt0007122	nm0160280	nm0160280
tt0007123	nm0466099	\N
tt0007124	nm0666835	nm0416297,nm0667219
tt0007125	nm0056799,nm0694632	nm0694632
tt0007126	\N	\N
tt0007127	nm0046082	\N
tt0007128	nm0413045	nm0413045
tt0007129	nm0408433	nm0002771,nm0606871
tt0007130	nm0250445	nm0837989
tt0007131	nm0237713	nm0328769
tt0007132	nm0316794	nm0599800,nm0837989
tt0007133	nm0631438	nm0631438
tt0007134	nm0674600,nm0275421	nm0275421
tt0007135	\N	\N
tt0007136	nm0097648	nm0097648
tt0007137	nm0237713	nm0922286
tt0007139	nm0454771	\N
tt0007140	nm0029253	\N
tt0007141	nm0629243	nm0169125,nm0511143,nm0532697
tt0007142	nm0949648	nm0024758,nm0002042,nm0949648
tt0007143	nm0922300	\N
tt0007144	nm0823088	nm0823088
tt0007145	nm0000122	nm0000122,nm0117018,nm1176713
tt0007146	nm0163540	nm0323325
tt0007147	\N	\N
tt0007148	nm0784407	\N
tt0007149	nm0725529	nm0150188,nm0397211
tt0007150	nm0205986	nm0166693
tt0007151	nm0281487	\N
tt0007152	nm0064508	nm0257385,nm0344581
tt0007153	nm0861002	nm0275425,nm0613943
tt0007154	nm0853336	nm0477437,nm0412257
tt0007155	nm0148546	nm0148546
tt0007156	nm0853336	nm0064819,nm0565906
tt0007157	nm0413045	nm0669411
tt0007158	nm0594291	nm0594291
tt0007159	nm0140562	nm0140562
tt0007160	nm0366586	nm0441601
tt0007161	nm0869665	nm0064819
tt0007162	nm0000122	nm0000122,nm0117018,nm1176713
tt0007163	nm0186345	nm0403106,nm0828890
tt0007164	nm0922304	nm0837989
tt0007165	nm0430968	nm0566274
tt0007167	nm0408436,nm0316794	nm0837989
tt0007168	nm0350695	nm0000485
tt0007169	\N	nm0856842
tt0007170	nm0916665	nm0916665
tt0007171	nm0103853	nm0143975
tt0007172	nm0376396	\N
tt0007173	nm0856161	\N
tt0007174	nm0446054	nm0319347
tt0007175	nm0872813	nm0024815
tt0007176	nm0143333	\N
tt0007177	nm0694632,nm0056799	nm0694632
tt0007178	nm0370746	nm0108803,nm0824274
tt0007179	nm0769144	\N
tt0007180	nm0316794	nm0370271
tt0007181	nm0765106	nm0164856
tt0007182	nm0587829	\N
tt0007183	nm0698839	nm0701090,nm0652974,nm0698839
tt0007184	nm0909825	nm0406585
tt0007185	nm0838074	nm0518844
tt0007186	nm0428059	\N
tt0007187	nm6955979	\N
tt0007188	nm0208657	nm0174105,nm0661844
tt0007189	nm0588056	nm0837989
tt0007190	nm0334918	nm0388795
tt0007191	nm0911353	nm0039418,nm0039422,nm0911353
tt0007192	nm0502752	nm0606513,nm0765716,nm0857710
tt0007193	nm0087250	\N
tt0007194	nm0000122	nm0000122
tt0007195	nm0026485	\N
tt0007196	nm0026485	nm0026485
tt0007197	nm0026485	nm0026485
tt0007198	nm0536355	nm0255822,nm0536355
tt0007199	nm0314700	nm0047275,nm0376878
tt0007200	nm0594291	nm0594291
tt0007201	nm0877783	nm0888539,nm0932328
tt0007202	nm0646058	nm0430053
tt0007203	nm0736464	nm0736464
tt0007204	nm0587829	\N
tt0007205	nm0560785	\N
tt0007206	nm0394743,nm0394742	nm0397313
tt0007207	nm0533289	nm0413531,nm0782707
tt0007208	nm0639891	\N
tt0007209	nm0102643	nm0102643,nm0167633
tt0007210	nm0492742	nm0593703
tt0007211	nm0526226	\N
tt0007212	\N	nm0566338
tt0007213	nm0208657	nm0661844,nm0938878
tt0007214	nm0097648	nm0097648
tt0007215	nm0825225,nm0325448	\N
tt0007216	nm0366586	nm0370271,nm0736251
tt0007217	nm0077928	nm0791024,nm0886754
tt0007218	nm0624714	nm0672540,nm0929808
tt0007219	nm0769144	nm0782225,nm0860152,nm0058365
tt0007220	nm0942396	nm0567346,nm0942396
tt0007221	nm0002061	nm0303119
tt0007222	\N	nm1331057
tt0007223	nm0101038	\N
tt0007224	nm0279404	nm0279404
tt0007225	nm0662006	nm0426515
tt0007226	nm0717046	nm0877332
tt0007227	nm0717046	nm0877332,nm0878494
tt0007228	nm0115218	nm0115218,nm0917952
tt0007229	nm0074325	nm0397211
tt0007230	nm0504353	nm0558923
tt0007231	nm0360769	nm0360769
tt0007232	nm0304098	nm0304098
tt0007233	nm0308257	nm0306861
tt0007234	nm0061955	\N
tt0007235	nm0017074,nm0142397	nm0142397
tt0007236	nm0394524	nm0286728
tt0007237	nm0839828	nm0359105
tt0007238	nm0856161,nm0228512	nm0856161
tt0007239	nm0577654	nm0877318,nm0821379
tt0007240	nm0513617	nm0627217,nm1720536,nm0513617
tt0007241	nm0154352	nm0118083
tt0007242	nm0210352	nm0210352
tt0007243	nm0012317	nm0152165,nm0445856
tt0007244	nm0842521	nm0370271
tt0007245	nm0594291	nm0594291
tt0007246	nm0869665	nm0291408
tt0007247	nm0205986	nm0276501
tt0007248	nm0187981	nm0413582
tt0007249	nm0148546	nm0148546
tt0007250	nm0531372	nm0057381,nm0000636
tt0007251	nm0304569	\N
tt0007252	nm0454535	nm0881333
tt0007253	\N	\N
tt0007254	nm0244180	nm0689638,nm0937912,nm0285684
tt0007255	nm0853336	nm0403106,nm0420203
tt0007256	nm0148546	nm0148546
tt0007257	nm0127511	nm0048874,nm0813905
tt0007258	nm0870831	\N
tt0007259	nm0613966	nm0347320,nm0613966
tt0007260	nm0366586	nm0837989
tt0007261	nm0641967	nm0547966
tt0007262	nm0897085	nm0276501
tt0007263	nm0432216	nm0002042,nm0165470
tt0007264	nm0000122	nm0117018,nm0000122,nm1176713
tt0007265	nm0853193	nm0547966
tt0007266	nm0653253	nm0653253,nm0711657
tt0007267	nm0796657	nm0170455,nm0403106
tt0007268	nm0366689	nm0366610,nm0737259
tt0007269	nm0376396	nm0783629
tt0007270	nm0721840	nm0721840
tt0007271	nm0250053	nm0413248,nm0000636
tt0007272	nm0124279,nm0633605	nm0000636,nm0037781,nm0208117,nm0633605
tt0007273	nm0594291	nm0594291
tt0007274	nm0769144	nm0688853,nm0870677
tt0007275	nm6955979	\N
tt0007276	nm0570985	nm0107543
tt0007277	nm0694260	nm0524306
tt0007278	nm0875869	nm0393949,nm0746460
tt0007279	nm0322843,nm0917467	nm0322843,nm0917467
tt0007280	nm0382476	\N
tt0007281	nm0232063	nm0425924
tt0007282	nm0861002	nm0533102
tt0007283	nm0883920	nm0948348
tt0007284	nm0636076	nm0078442
tt0007285	nm0838273	nm0550166,nm0838273
tt0007286	nm0838273	nm0550166,nm0838273
tt0007287	nm0838273	nm0550166,nm0838273
tt0007288	nm0838273	nm0550166,nm0838273
tt0007289	nm0838273	nm0550166,nm0838273
tt0007290	nm0838273	nm0550166,nm0838273
tt0007291	nm0838273	nm0550166,nm0838273
tt0007292	nm0838273	nm0550166,nm0838273
tt0007293	nm0838273	nm0550166,nm0838273
tt0007294	nm0838273	nm0550166,nm0838273
tt0007295	nm0394742,nm0394743	\N
tt0007296	nm0534259,nm0078340	nm0177641
tt0007297	nm0087658,nm0063413	nm0087658
tt0007298	nm0933045	nm0369839,nm1213658
tt0007299	nm0806565,nm0916665	nm0916665
tt0007300	nm0205653	nm0205653
tt0007301	nm0376529	nm0139636,nm1229247
tt0007302	nm0288616,nm0883920	nm0403106,nm0474708
tt0007303	nm0888428	nm0931989,nm0931973,nm0687741
tt0007304	nm0492742	nm0388795
tt0007305	\N	\N
tt0007306	nm0641231	nm0641231
tt0007307	nm0296193	nm0927468
tt0007308	nm0319401	\N
tt0007309	nm0523932	nm0473134,nm0778218
tt0007310	nm0414985	nm0073756,nm0851483
tt0007311	nm0376529	nm0369839
tt0007312	nm0666835	nm0416297,nm0684093
tt0007313	nm0551375,nm0102643	nm0225458,nm0888539
tt0007314	nm0502752	nm0122364,nm0502752
tt0007315	nm0725529	nm0725529
tt0007316	nm0227602	nm0458071,nm0647581
tt0007317	nm0765106	\N
tt0007318	nm0721840	nm0721840
tt0007319	nm0558236	\N
tt0007320	nm0865601	nm0557472
tt0007321	nm0877783	nm0697880,nm0877783
tt0007322	nm0394399	nm0877318
tt0007323	nm0160280	nm0160280
tt0007324	nm0806143	\N
tt0007325	nm0909825	nm0058659,nm0909648,nm0909825
tt0007326	nm0897085	nm0850483,nm0857710
tt0007327	\N	\N
tt0007328	nm0454771	\N
tt0007329	nm0933045	nm0446189
tt0007330	nm0055011,nm0524784	nm0353584,nm0524785
tt0007331	nm0373511	nm0215877
tt0007332	nm0048478	nm0048478
tt0007333	\N	\N
tt0007334	nm0054977	nm0837989
tt0007335	nm0933045	nm0369839,nm0490163
tt0007336	nm0594291	nm0594291
tt0007337	nm0594291	nm0594291
tt0007338	nm0077928	nm0791024,nm0319069,nm0236279
tt0007339	nm0309163,nm0533289	nm0663575,nm0782707
tt0007340	nm0916665	nm0916665,nm0380814,nm0011629
tt0007341	nm0594291	nm0594291
tt0007342	nm0048478	nm0687741,nm0931989
tt0007343	nm0587829	\N
tt0007344	nm0078340	nm0683115,nm0887428
tt0007345	nm0842521	nm0018470
tt0007346	nm0176699	nm0316671,nm0932328
tt0007347	nm0007215	\N
tt0007348	nm0097648	nm0662701
tt0007349	nm0205986	nm0280181,nm0285684
tt0007351	nm0515979	nm0286379,nm0515979
tt0007352	nm0898660	nm0613943
tt0007353	nm0291548,nm0291387	nm0566338
tt0007354	\N	\N
tt0007355	nm0803705	nm0390003
tt0007356	\N	\N
tt0007358	\N	\N
tt0007359	nm0132324	\N
tt0007360	nm0646058	nm0395002
tt0007361	nm0205986	nm0024758,nm0342278,nm0342303,nm1331503
tt0007362	nm0136888	nm0725845
tt0007363	nm0176699	nm0410859,nm0617202
tt0007364	nm0046082	nm0927434
tt0007365	nm0041858	nm0547966,nm0832040
tt0007366	nm0933045	nm0340099
tt0007367	nm0256221	nm0256221,nm0002616
tt0007368	nm0127511	nm0934979
tt0007369	nm0594291	nm0594291
tt0007370	nm0587829	\N
tt0007371	nm0597995	nm0597995
tt0007372	nm0597995	nm0597995
tt0007373	nm0877783	nm0335864,nm0870544
tt0007374	nm0194453	nm0814222
tt0007375	nm0875869	nm1207128
tt0007376	nm0534957	nm0268422,nm0697880
tt0007377	nm0334918	nm0388795
tt0007378	nm0210352,nm0717046	nm0265572,nm0581355
tt0007379	nm0569261	nm0940425
tt0007380	nm6955979	\N
tt0007381	nm0454535	nm0166777,nm0388795,nm0785827
tt0007382	nm0012317	nm0775419
tt0007383	nm0250053	\N
tt0007384	\N	\N
tt0007385	nm0897085	nm0166693
tt0007386	nm0376529	nm0139636,nm1227852
tt0007387	nm0102783	nm0102783
tt0007388	nm0822801	nm0397313
tt0007389	nm0413045	nm0002503,nm0413045
