tconst	directors	writers
tt3620000	nm5100213	nm5100213
tt3620002	nm1938269,nm5679502	nm1978851,nm6364337,nm6348078
tt3620004	nm6380073	\N
tt3620006	nm1666296	\N
tt3620008	nm2509269	nm4525323,nm2509269
tt3620010	nm5525164	\N
tt3620012	\N	\N
tt3620016	nm5437058	nm5437058
tt3620018	\N	\N
tt3620020	nm4731372	nm1311272
tt3620024	\N	nm3944575
tt3620026	nm6380119	nm6380119
tt3620028	\N	\N
tt3620030	nm1109731,nm6380123	\N
tt3620032	nm1662681	\N
tt3620034	nm5153122	\N
tt3620036	nm2988850,nm2083356,nm1284158	\N
tt3620040	nm1572764	nm1572764
tt3620046	nm3002576	nm3002576,nm4538802,nm4538458
tt3620048	nm2580328	\N
tt3620050	\N	nm4477526
tt3620052	nm3002576	nm3002576,nm4538802,nm4538458
tt3620054	nm3002576	nm3002576,nm4538802,nm4538458
tt3620056	\N	\N
tt3620062	\N	nm4477526
tt3620070	nm3579901,nm5611524	nm1656325
tt3620072	nm1874171	\N
tt3620074	nm6380139	nm4201932
tt3620076	\N	\N
tt3620078	nm0753440	nm0753440
tt3620086	\N	\N
tt3620088	nm2895274	nm2895274
tt3620090	\N	\N
tt3620092	nm4803110	nm4803110
tt3620094	\N	nm1762669,nm2530571
tt3620096	nm5611524	\N
tt3620098	\N	nm1762669,nm2530571
tt3620100	nm2324159	\N
tt3620102	nm1150657,nm1109731	\N
tt3620104	nm0923370	nm6376343,nm0923370
tt3620108	nm2895274	\N
tt3620110	nm6380154	\N
tt3620112	\N	nm0041956,nm3827418,nm3827696,nm1853974
tt3620114	nm0923370	nm0298115
tt3620116	nm1479696	\N
tt3620118	nm2998423,nm3233948	nm2998423
tt3620120	nm1802267	nm1817185,nm1802267
tt3620124	\N	\N
tt3620126	nm0923370	nm6380163,nm0412436
tt3620128	\N	\N
tt3620130	nm4985788	nm4985788
tt3620132	nm6380169	nm6380169,nm5382226
tt3620134	nm5296388	nm5296388
tt3620136	nm0923370	nm0923370
tt3620140	nm0789231	nm0789231
tt3620142	\N	\N
tt3620144	\N	\N
tt3620146	nm0169032	nm0169032,nm3599104
tt3620148	\N	\N
tt3620150	nm0923370	nm0923370
tt3620152	\N	\N
tt3620154	\N	\N
tt3620156	\N	\N
tt3620158	\N	\N
tt3620160	\N	\N
tt3620162	nm2530571	nm1969934,nm3409161
tt3620164	nm0923370	nm6380198,nm0923370
tt3620166	\N	\N
tt3620168	\N	\N
tt3620170	nm3085071	nm3085071
tt3620172	\N	\N
tt3620174	nm3847492,nm7122176,nm5708428	nm3847492
tt3620176	nm0923370	nm0923370
tt3620178	\N	\N
tt3620180	\N	\N
tt3620182	nm0008408	nm4114339,nm3811789
tt3620184	\N	\N
tt3620186	\N	\N
tt3620188	\N	\N
tt3620190	\N	\N
tt3620192	\N	\N
tt3620196	nm3607924,nm0220615	nm0098908,nm0202458,nm2813438,nm4256822
tt3620198	\N	\N
tt3620202	\N	\N
tt3620206	\N	\N
tt3620210	\N	\N
tt3620212	\N	\N
tt3620214	nm1056593,nm0579780	\N
tt3620218	nm3948679	nm2639927
tt3620220	\N	nm2370431,nm1102359
tt3620222	\N	\N
tt3620224	\N	\N
tt3620230	\N	\N
tt3620232	\N	\N
tt3620236	\N	nm1706564
tt3620238	\N	\N
tt3620240	\N	\N
tt3620242	\N	\N
tt3620246	nm1225142	nm0102639,nm1225142
tt3620248	nm0141448,nm0819067,nm0297239	\N
tt3620250	\N	\N
tt3620252	\N	\N
tt3620256	\N	\N
tt3620260	\N	nm1314316
tt3620262	\N	nm1314316
tt3620264	\N	\N
tt3620266	nm2716032	\N
tt3620268	\N	\N
tt3620270	\N	\N
tt3620274	nm1137187	nm0305228,nm1137187,nm0395195,nm6172382
tt3620280	\N	\N
tt3620282	\N	\N
tt3620284	nm0059718,nm1777480	nm1788637,nm1672224
tt3620286	nm1777480,nm0059718	nm1788637,nm1672224
tt3620288	\N	\N
tt3620290	\N	\N
tt3620292	\N	\N
tt3620294	\N	\N
tt3620296	nm6380232	nm6380232
tt3620298	nm6380237	\N
tt3620300	nm6380239	nm6380243
tt3620302	\N	\N
tt3620304	\N	\N
tt3620306	\N	\N
tt3620308	\N	\N
tt3620310	\N	\N
tt3620312	\N	\N
tt3620314	nm1771323,nm0031555,nm1037459	\N
tt3620316	\N	\N
tt3620318	\N	\N
tt3620320	\N	\N
tt3620324	\N	\N
tt3620326	\N	\N
tt3620328	nm1669024	\N
tt3620330	\N	\N
tt3620332	\N	\N
tt3620334	\N	\N
tt3620336	\N	\N
tt3620338	\N	\N
tt3620340	nm3718598	nm3718598
tt3620342	\N	\N
tt3620344	nm1669024	\N
tt3620346	nm5972473,nm1762011	nm5897747,nm6380262
tt3620348	\N	\N
tt3620350	\N	\N
tt3620354	nm5588591	nm6380272
tt3620358	nm1669024	\N
tt3620360	\N	\N
tt3620362	\N	\N
tt3620364	nm0475163	nm2116827,nm0620396
tt3620366	nm0475163	nm2116827,nm0620396
tt3620368	nm0613284	nm0613284,nm1718037,nm0756015
tt3620370	\N	\N
tt3620372	\N	\N
tt3620374	nm1645991	nm5415643,nm2127715,nm4841608,nm2111759,nm5510140,nm1618435,nm4525283
tt3620376	nm1645991	nm2127715,nm4841608,nm2111759,nm5510140,nm4525283
tt3620380	nm1645991	nm5415643,nm4841608,nm5510140,nm4525283
tt3620382	nm1645991	nm4841608,nm5510140,nm4525283
tt3620384	nm1645991	nm4841608,nm5510140,nm4525283
tt3620386	nm4161154,nm1739209	nm1739209,nm4161154
tt3620388	nm1669024	\N
tt3620390	nm1645991	nm4841608,nm5510140,nm4525283
tt3620392	nm1645991	nm4841608,nm5510140,nm4525283
tt3620394	nm1645991	nm4841608,nm5510140,nm4525283
tt3620396	nm1669024	\N
tt3620398	nm1645991	nm5415643,nm4841608,nm5510140,nm4525283
tt3620400	nm6380291,nm6380292,nm5979083	nm5979083
tt3620402	nm1645991	nm4841608,nm5510140,nm4525283
tt3620404	\N	nm0914844
tt3620406	nm1645991	nm4841608,nm5510140,nm4525283
tt3620410	nm1645991	nm4841608,nm5510140,nm4525283
tt3620412	nm1645991	nm4841608,nm4525283
tt3620414	nm1697651	\N
tt3620416	\N	\N
tt3620418	nm2361914	nm7154395,nm0311696,nm1911240,nm3374818
tt3620420	\N	\N
tt3620422	\N	\N
tt3620424	nm6380324,nm3411102,nm6380326	nm3411102
tt3620426	nm0998379	nm0998379
tt3620428	\N	\N
tt3620430	nm5192925	nm5192925
tt3620432	nm6380342,nm6380346	nm6380344
tt3620436	\N	\N
