tconst	directors	writers
tt2930000	\N	nm0330462,nm0005277
tt2930002	\N	\N
tt2930004	\N	nm0330462,nm0005277
tt2930008	\N	nm0330462,nm0005277
tt2930010	nm1936829	nm1936829
tt2930012	nm1566468	\N
tt2930014	\N	\N
tt2930016	nm1291716	nm1291716
tt2930018	\N	\N
tt2930020	\N	\N
tt2930022	\N	\N
tt2930024	\N	\N
tt2930026	nm1696714	\N
tt2930028	\N	\N
tt2930030	nm2796866	nm2796866,nm5401071
tt2930034	\N	\N
tt2930036	\N	\N
tt2930040	nm5686445	nm5686445,nm5686994
tt2930042	nm0190588	nm0190588
tt2930044	nm5686440,nm5685740	\N
tt2930046	nm5161486	nm5161486
tt2930048	nm4725683	\N
tt2930050	nm5238841	nm5238841
tt2930052	\N	nm5456073
tt2930054	nm0463543	nm5686570
tt2930058	nm3692290	nm3692290
tt2930060	\N	\N
tt2930062	nm3636623	nm4548135
tt2930064	\N	\N
tt2930066	\N	nm5456073
tt2930068	nm4147237	nm4147237
tt2930070	nm2108278	\N
tt2930072	\N	\N
tt2930080	nm5686516	nm5685688
tt2930082	\N	\N
tt2930088	\N	\N
tt2930090	\N	\N
tt2930092	\N	\N
tt2930094	\N	\N
tt2930096	\N	\N
tt2930098	\N	nm5815714,nm6014909,nm1122754,nm0782030,nm1160314,nm5746989
tt2930100	\N	\N
tt2930102	\N	\N
tt2930104	\N	\N
tt2930106	\N	\N
tt2930110	\N	\N
tt2930114	\N	\N
tt2930116	\N	\N
tt2930118	\N	\N
tt2930120	\N	\N
tt2930122	\N	\N
tt2930124	nm1843187	nm2532924
tt2930126	\N	\N
tt2930128	\N	\N
tt2930130	\N	\N
tt2930132	\N	\N
tt2930134	nm2499999,nm4057245,nm4112351,nm0875468	nm0840613,nm0875468
tt2930136	nm0298055,nm4236337	nm3413175,nm3219588,nm2157069
tt2930138	\N	\N
tt2930140	\N	\N
tt2930144	nm3497205	nm5686178,nm3497205,nm5191362
tt2930146	\N	\N
tt2930152	\N	\N
tt2930154	nm5323957	nm5323957
tt2930156	nm4110243	nm4284611,nm3850674,nm4110243
tt2930158	\N	\N
tt2930160	\N	\N
tt2930162	\N	\N
tt2930164	\N	\N
tt2930168	nm0071776	nm3430456
tt2930170	nm1949273	nm1949273
tt2930172	\N	\N
tt2930174	nm5688004	nm5424308
tt2930176	\N	\N
tt2930178	nm0025138	\N
tt2930180	\N	\N
tt2930182	\N	\N
tt2930184	\N	\N
tt2930186	nm0636616	nm3694599
tt2930188	\N	\N
tt2930190	nm2594558,nm1034489	\N
tt2930192	\N	\N
tt2930194	nm5111434	nm5111434
tt2930198	nm3974321,nm5034441	nm3974321
tt2930202	\N	\N
tt2930204	\N	nm1882678
tt2930206	nm2204800	nm0169225,nm1391635
tt2930208	nm3179988,nm3473327	\N
tt2930210	nm0230946,nm0825325,nm1805196	nm1155877
tt2930212	\N	\N
tt2930214	\N	\N
tt2930216	\N	\N
tt2930218	nm6456056	nm6456056,nm5854883,nm3912593,nm5684821
tt2930220	\N	\N
tt2930222	\N	\N
tt2930226	\N	\N
tt2930228	\N	\N
tt2930230	\N	\N
tt2930232	\N	\N
tt2930234	nm4879313,nm3630885	nm5374334
tt2930236	nm2802539	nm5628295,nm4447770,nm4344857
tt2930238	nm1662684	nm5199279,nm4139536
tt2930240	nm5595040,nm3329791	\N
tt2930242	nm1516358,nm1389379	nm1389379
tt2930244	nm1516358,nm1389379	nm1389379
tt2930248	\N	\N
tt2930252	nm4375185	nm4375185
tt2930254	\N	\N
tt2930260	nm2008135	\N
tt2930262	\N	\N
tt2930264	\N	\N
tt2930266	\N	nm8131880
tt2930268	\N	nm3176794
tt2930270	\N	\N
tt2930272	nm1840844	\N
tt2930274	\N	\N
tt2930276	\N	\N
tt2930280	\N	\N
tt2930282	\N	\N
tt2930284	\N	\N
tt2930286	\N	nm0297602,nm0696120,nm2370431,nm1102359
tt2930288	\N	nm0539016
tt2930290	\N	\N
tt2930292	\N	\N
tt2930294	\N	\N
tt2930296	\N	\N
tt2930298	\N	\N
tt2930300	\N	\N
tt2930302	\N	\N
tt2930304	\N	nm1469818,nm1463648
tt2930306	\N	\N
tt2930308	\N	\N
tt2930310	\N	\N
tt2930314	\N	nm1314316
tt2930316	\N	nm1314316
tt2930318	\N	nm0040029,nm1956561,nm1348566
tt2930320	nm0970388,nm1239997,nm1278937,nm0616835,nm0366924	nm0209589,nm0366924,nm0771547,nm4190666,nm4609070,nm5672067,nm4185463
tt2930322	\N	\N
tt2930324	\N	nm1260764
tt2930326	\N	\N
tt2930328	nm5690751,nm5687058,nm5568891	nm5580661,nm5568891,nm5723252,nm4369583,nm5692302,nm5715971,nm5685891
tt2930330	nm0944315	\N
tt2930332	\N	\N
tt2930334	nm5061624,nm5061089	\N
tt2930336	\N	\N
tt2930338	\N	\N
tt2930340	\N	\N
tt2930342	\N	\N
tt2930344	\N	\N
tt2930346	\N	\N
tt2930348	\N	\N
tt2930350	\N	\N
tt2930352	\N	\N
tt2930354	\N	\N
tt2930358	\N	\N
tt2930360	\N	\N
tt2930362	nm1858034	nm1024979
tt2930364	\N	\N
tt2930366	\N	\N
tt2930368	\N	\N
tt2930370	\N	\N
tt2930372	\N	\N
tt2930374	\N	\N
tt2930378	\N	nm0342815
tt2930380	nm3025848	nm3025848
tt2930382	nm1548937	\N
tt2930384	\N	nm1905291,nm4414555
tt2930386	\N	\N
tt2930388	\N	\N
tt2930390	\N	nm1600320,nm0315383,nm2069019,nm2251709
tt2930394	\N	\N
tt2930396	nm1587607	nm5684177,nm1587607
tt2930398	\N	nm0342815
tt2930400	nm2083822	\N
tt2930402	\N	\N
tt2930406	\N	\N
tt2930408	\N	\N
tt2930412	nm5685760	\N
tt2930414	nm0689182	nm2223010
tt2930416	nm5685926	nm0535339
tt2930418	nm4122512	nm4122512
tt2930420	nm1038232	\N
tt2930422	nm5678899,nm5686449,nm5685648,nm5686123	nm5678899,nm5686449,nm5685648,nm5686123
tt2930424	nm1361499,nm5567512	nm1361499,nm5567512
tt2930426	nm1363725	nm1363725
tt2930428	nm3879791	nm5683592,nm5645265
tt2930430	nm5573605	\N
tt2930432	nm0264298,nm0407489,nm5716202,nm0654717,nm5521743,nm0361752,nm0367915,nm2849429,nm0555375,nm0632818,nm4750657,nm0945690,nm0367909,nm0559602,nm0756854	nm4253276,nm5945254,nm0407426,nm5703941,nm0619117,nm1374328,nm0644543,nm5191939,nm1074391,nm0847586,nm5376357,nm0945517,nm0945692
tt2930434	nm5573605	\N
tt2930436	nm0473791	nm0633986
tt2930440	\N	nm0334710,nm0786154
tt2930442	nm2063854	\N
tt2930446	nm1202964	nm0975300
tt2930448	nm5573605	\N
tt2930450	nm1475168	nm1475168
tt2930452	nm0815534	nm0815534
tt2930458	\N	\N
tt2930460	nm5573605	\N
tt2930462	\N	\N
tt2930464	\N	\N
tt2930468	nm2132672,nm1739572	\N
tt2930470	nm5573605	\N
tt2930472	nm1626987	nm1626987
tt2930474	nm0753822	nm0753822
tt2930480	nm5573605	\N
tt2930486	nm1551598	nm1551598,nm2940487
tt2930488	nm5573605	\N
tt2930490	nm5573605	\N
tt2930492	\N	\N
tt2930494	\N	\N
tt2930498	nm2266845,nm0776427	nm2266845,nm0776427
tt2930500	nm5573605	\N
tt2930502	nm2846483	\N
tt2930504	nm1168459	nm3039051
tt2930508	\N	\N
tt2930510	nm5573605	\N
tt2930512	nm0643653	nm0044391
tt2930518	\N	\N
tt2930522	\N	\N
tt2930526	\N	\N
tt2930528	\N	\N
tt2930532	\N	\N
tt2930534	nm4210034	nm4210034
tt2930536	nm2034884,nm5684556	nm5684556,nm2034884
tt2930538	\N	\N
tt2930544	\N	\N
tt2930550	\N	\N
tt2930552	nm1168459	nm3039051
tt2930560	\N	\N
tt2930562	nm5686809	\N
tt2930564	\N	\N
tt2930566	nm1168459	\N
tt2930572	nm1168459	\N
tt2930576	nm1168459	\N
