tconst	directors	writers
tt17920472	nm8436976	nm8436976
tt17920730	\N	\N
tt17920788	\N	nm3385112
tt17920900	\N	\N
tt17921490	nm11985287	\N
tt17921714	nm0394012,nm2573005	nm2607858,nm0679764,nm1284169
tt17922190	nm8056868	nm9894743
tt17922216	nm1208276	nm1208276
tt17922540	\N	\N
tt17922646	\N	\N
tt17922662	nm8614268	nm8614268
tt17922664	nm13371788	nm13371789,nm13371790,nm13371788
tt17923070	nm12559838	\N
tt17923168	\N	nm3385112
tt17923348	nm10497760,nm2375975	nm9223061,nm11871999
tt17923364	nm10497760,nm2375975	nm9223061,nm11871999
tt17923542	nm0399088,nm2598179	nm1513619,nm6934217,nm6077453
tt17923858	nm10497760,nm2375975	nm9223061,nm11871999
tt17924004	\N	\N
tt17924154	nm10497760,nm2375975	nm9223061,nm11871999
tt17924774	nm10497760,nm2375975	nm9223061,nm11871999
tt17924858	nm4347549	\N
tt17924872	nm0655053,nm12424393,nm13347039,nm12424396,nm1872347,nm7638747	\N
tt17925558	\N	\N
tt17927024	nm6890386	nm10249187
tt17927148	nm12559838	\N
tt17927972	nm13371801	\N
tt17928892	nm5706265	nm5706265
tt17929708	nm12408704	nm12408704
tt17929766	nm9095374	nm9095374
