tconst	directors	writers
tt22150214	\N	\N
tt22150222	\N	\N
tt22150310	nm9262312	nm9262312
tt22150330	\N	\N
tt22150462	\N	\N
tt22150530	nm13252312	nm14085893
tt22150824	\N	\N
tt22150968	\N	\N
tt22151090	\N	\N
tt22151468	\N	\N
tt22151472	\N	\N
tt22151532	\N	\N
tt22151564	nm14055287	nm14055287
tt22152120	nm10200931	nm14058308,nm14058309,nm10200931
tt22152318	\N	\N
tt22152346	\N	\N
tt22152412	\N	\N
tt22152526	nm14055287	nm14055287
tt22152642	nm9971230	nm9971230
tt22152704	nm14123583,nm0904582	nm0904582
tt22152928	\N	\N
tt22153054	\N	\N
tt22153202	\N	\N
tt22153238	nm2495387,nm8287953	\N
tt22153402	\N	\N
tt22153686	\N	\N
tt22153710	\N	\N
tt22153726	\N	\N
tt22153880	\N	\N
tt22153912	\N	\N
tt22153932	\N	\N
tt22153942	\N	\N
tt22154040	\N	\N
tt22154094	\N	\N
tt22154108	\N	\N
tt22154134	\N	\N
tt22154152	\N	\N
tt22154184	\N	\N
tt22154214	\N	\N
tt22154218	\N	\N
tt22154248	nm12057749	nm12057749
tt22154372	\N	\N
tt22154526	nm5474421	nm8091174,nm13838197,nm13838198
tt22154678	\N	\N
tt22154824	\N	\N
tt22154838	nm4552361	nm5048932,nm3099892,nm4518936,nm8608084
tt22154856	\N	\N
tt22154868	\N	\N
tt22154880	\N	\N
tt22155362	\N	\N
tt22155536	\N	nm13822521
tt22155600	\N	\N
tt22155612	nm2431707	\N
tt22155640	nm2431707	\N
tt22155694	\N	\N
tt22155706	nm2431707	\N
tt22155722	\N	\N
tt22155728	\N	\N
tt22155756	nm2431707	\N
tt22155846	nm4167826	nm4167826
tt22155886	\N	\N
tt22155910	\N	\N
tt22155994	\N	\N
tt22156018	\N	\N
tt22156026	nm2431707	\N
tt22156054	\N	\N
tt22156080	\N	\N
tt22156084	nm14058389	nm14058388
tt22156092	\N	\N
tt22156094	\N	\N
tt22156102	\N	\N
tt22156116	\N	\N
tt22156120	\N	\N
tt22156134	\N	\N
tt22156370	nm0999438	nm14058394,nm12767176,nm0999438
tt22156492	\N	\N
tt22156530	\N	\N
tt22156630	nm2431707	\N
tt22156632	\N	\N
tt22156702	\N	\N
tt22156846	nm6621091	nm14058416
tt22156946	nm2431707	\N
tt22156968	\N	\N
tt22156970	nm14058245	nm12558924
tt22156982	\N	\N
tt22156986	nm2431707	\N
tt22157052	\N	\N
tt22157096	\N	\N
tt22157152	\N	\N
tt22157262	nm2431707	\N
tt22157512	\N	\N
tt22157622	nm14058419	nm14058419
tt22157930	nm0281025,nm0830202	\N
tt22157934	\N	\N
tt22158176	\N	\N
tt22158296	\N	\N
tt22158626	\N	\N
tt22158698	\N	nm13822521
tt22159302	nm13028526	nm13028526
tt22159388	\N	\N
tt22159442	\N	\N
tt22159654	\N	\N
tt22159774	\N	\N
tt22159778	\N	\N
tt22159780	\N	nm5476940
tt22159786	\N	\N
tt22159842	\N	\N
tt22159906	\N	\N
tt22159914	\N	\N
tt22159926	\N	\N
tt22159942	\N	\N
tt22159948	\N	\N
tt22159954	nm0904582,nm14123583	nm0904582
tt22159966	\N	\N
