tconst	directors	writers
tt3560000	\N	nm3554679,nm0700335
tt3560002	nm2054532	nm4571232
tt3560004	nm5793583	nm5793583
tt3560010	\N	\N
tt3560012	nm0754845	nm0754845
tt3560014	nm4327183	nm4320594
tt3560016	nm0357453	nm0357453,nm0588936
tt3560018	nm0578958	\N
tt3560020	nm0930629	nm1055837
tt3560022	nm0590760	nm1580538,nm4024028,nm3736267,nm0345103,nm4444806,nm5355789
tt3560024	nm0578958	\N
tt3560026	nm5231408	nm5231408
tt3560028	nm0578958	\N
tt3560030	nm2257898	\N
tt3560032	\N	\N
tt3560034	\N	\N
tt3560036	nm0222043	nm0647739,nm0770504,nm0104476,nm0768936,nm0672621,nm0172373,nm0295314
tt3560038	nm0641874	\N
tt3560042	\N	\N
tt3560044	nm0578958	\N
tt3560048	nm0578958	\N
tt3560050	nm2257898	\N
tt3560054	nm0240211	nm2095150
tt3560056	nm0578958	\N
tt3560060	nm0005113,nm0047458,nm0222043,nm1926923,nm0251032,nm0806914,nm0035106,nm0066584,nm0177512,nm0188929,nm0219491,nm0236173,nm0389972,nm0394032,nm0505842,nm0003557,nm0003497,nm0587508,nm0849236,nm0952352,nm0837175,nm0870295,nm0904169,nm0931881	nm0231929,nm4391309,nm0578856,nm0958499,nm4373506,nm0765083,nm2991438,nm4185153,nm0891541,nm2121117,nm2251660,nm1363554,nm1748948,nm5978228,nm5317193,nm2140990,nm14116808
tt3560062	nm0578958	\N
tt3560066	nm0578958	\N
tt3560068	nm0382651	nm0382651,nm2465060
tt3560070	nm2257898	\N
tt3560072	nm0641874	\N
tt3560074	nm0578958	\N
tt3560076	nm0366709	nm4170862
tt3560078	nm0578958	nm1943265
tt3560080	\N	\N
tt3560084	nm0952352,nm0923571,nm0807932,nm0956910,nm0779641,nm0068953,nm0926215,nm0000996,nm0957198,nm0726975,nm0444709,nm0884218,nm0508883,nm0718217,nm0385151,nm0371348,nm0961594,nm0641343,nm0004500,nm0650304,nm1068980,nm2745490,nm0085512,nm0519558,nm0870295,nm0086745,nm0028542,nm0339111,nm0113054,nm1258484,nm0001555,nm0069513,nm0696309,nm0000952,nm0171122	nm0321782,nm4534099,nm7707183,nm4375356,nm2691154,nm1240333,nm3493218,nm1161696,nm3726519,nm8636228,nm1294424,nm1548657,nm0569130,nm1794008,nm0493797,nm2336968,nm1785763,nm1074940,nm1222879,nm1173204,nm0034359,nm4229662,nm0449438,nm0509340,nm2809264,nm0402095,nm1802887,nm0077062,nm0024386,nm0765083,nm0349935,nm8426950,nm0325494,nm2750117,nm1288966,nm0616589,nm1031878,nm1629381,nm0514445,nm0566972,nm1827376,nm4519429,nm8018054
tt3560086	nm0748939	nm6316934
tt3560088	nm5005399	nm5005399,nm4996403
tt3560090	nm1189869	nm1189869,nm3377509,nm1352204
tt3560092	nm0735504	nm0455207,nm0455080,nm0225272
tt3560094	nm1032600,nm0833191,nm0295107,nm0191697,nm0877427,nm0735276,nm0534850,nm1926923,nm0400486,nm0870295,nm0206259,nm0106230	nm0932078,nm2708170,nm0325494,nm1288966,nm2636898,nm3302615,nm2992519,nm1376081,nm1755654,nm0219693,nm1195432,nm4941411
tt3560098	\N	nm6037422,nm2110261,nm2426623,nm1298864,nm5246010,nm2276427,nm2083354
tt3560102	\N	\N
tt3560104	nm1633047	nm3494086
tt3560106	\N	nm6037422,nm2110261,nm2426623,nm1298864,nm5246010,nm2276427,nm2083354
tt3560108	\N	nm6037422,nm2110261,nm2426623,nm1298864,nm5246010,nm2276427,nm2083354
tt3560110	\N	nm6037422,nm2110261,nm2426623,nm1298864,nm5246010,nm2276427,nm2083354
tt3560112	\N	nm6037422,nm2110261,nm2426623,nm1298864,nm5246010,nm2276427,nm2083354
tt3560114	nm1519079	\N
tt3560116	nm0169680	\N
tt3560118	nm6316966	nm4708023
tt3560120	nm0641874	\N
tt3560122	nm4159145	nm4159145
tt3560124	nm1633047	nm3494086
tt3560126	nm2759176	nm2759176
tt3560128	nm0641874	\N
tt3560130	nm2251702	nm0450461,nm0810334
tt3560132	nm1342084,nm6316984	nm6316984
tt3560134	\N	\N
tt3560136	nm0641874	\N
tt3560138	\N	\N
tt3560140	\N	nm3099056
tt3560142	nm4933123	nm4933123
tt3560144	nm1633047	nm3494086
tt3560146	nm0641874	\N
tt3560148	nm1802233	nm1146612
tt3560150	nm1189869	\N
tt3560152	nm0641874	\N
tt3560158	nm2369858,nm2320629	nm2369858,nm2320629
