tconst	directors	writers
tt18590074	\N	\N
tt18591120	\N	nm11177015
tt18591272	nm13476204	nm13476204
tt18591650	nm10939518	nm10939518
tt18592026	\N	\N
tt18592142	\N	\N
tt18592146	nm1194171	nm1194171
tt18592290	nm0040302,nm0465679	nm3231022
tt18592516	\N	\N
tt18592830	\N	\N
tt18593418	\N	\N
tt18593840	nm3006872	nm0881544
tt18594122	nm0004671	nm0004671
tt18594482	nm1029791	nm0076637
tt18594500	nm1725261	nm4236315
tt18594652	\N	\N
tt18594980	nm0865022,nm5131118	nm7740945,nm5131118,nm0865022
tt18595012	\N	\N
tt18595098	nm7731420	nm2771158,nm3464572,nm6431357
tt18595344	\N	nm7805161
tt18595458	\N	\N
tt18595488	\N	\N
tt18595596	\N	\N
tt18595716	nm12771623	nm12771623
tt18595758	nm1632485	nm11817751
tt18595810	\N	\N
tt18596082	\N	\N
tt18596450	nm4568390	nm4568390
tt18596530	\N	\N
tt18596918	\N	\N
tt18597118	\N	\N
tt18597320	\N	\N
tt18597918	\N	\N
tt18598090	\N	\N
tt18598282	nm10656325	nm10656325
tt18598382	nm1632485	nm3768054
tt18598648	\N	\N
tt18598856	nm1632485	nm2158702
tt18598886	\N	\N
tt18599256	nm0147246	nm4570987
tt18599314	\N	\N
tt18599490	\N	\N
tt18599638	\N	\N
tt18599660	\N	\N
tt18599770	\N	\N
tt18599966	\N	\N
tt18599980	nm11393161	nm11393161
