tconst	directors	writers
tt8180004	nm0574277	nm0148223,nm1221812,nm1221966
tt8180008	\N	\N
tt8180010	nm3267526	nm6498218,nm3267526
tt8180012	\N	\N
tt8180016	nm0399363	nm0399363
tt8180018	\N	\N
tt8180020	\N	\N
tt8180022	nm0860979	nm9719316
tt8180024	nm9719322	\N
tt8180026	nm2227524	nm0294481,nm2429869,nm1308402
tt8180028	\N	\N
tt8180030	nm5835918	nm5835918
tt8180032	nm8420691	nm8420691
tt8180034	\N	\N
tt8180036	\N	\N
tt8180038	\N	\N
tt8180040	\N	\N
tt8180042	\N	\N
tt8180044	\N	\N
tt8180046	\N	\N
tt8180048	\N	\N
tt8180052	nm8420691	nm8420691
tt8180056	nm9507786	nm9507786
tt8180058	nm8334349	\N
tt8180060	\N	\N
tt8180062	nm4551666	\N
tt8180064	\N	nm8420691
tt8180066	nm0355961	nm0148223,nm9710809,nm1221966
tt8180068	nm2949105	\N
tt8180070	\N	\N
tt8180072	\N	\N
tt8180074	\N	\N
tt8180076	\N	\N
tt8180078	\N	\N
tt8180080	\N	\N
tt8180082	\N	\N
tt8180084	\N	\N
tt8180086	\N	\N
tt8180088	\N	\N
tt8180090	\N	\N
tt8180092	\N	\N
tt8180094	\N	\N
tt8180096	\N	\N
tt8180098	\N	\N
tt8180100	\N	\N
tt8180102	\N	\N
tt8180104	\N	\N
tt8180106	\N	\N
tt8180108	\N	\N
tt8180110	\N	\N
tt8180112	\N	\N
tt8180114	\N	\N
tt8180116	\N	\N
tt8180118	\N	\N
tt8180120	\N	\N
tt8180122	\N	\N
tt8180124	\N	\N
tt8180126	\N	\N
tt8180128	\N	\N
tt8180130	\N	\N
tt8180132	\N	\N
tt8180134	\N	\N
tt8180136	\N	\N
tt8180138	\N	\N
tt8180140	\N	\N
tt8180142	\N	\N
tt8180144	\N	\N
tt8180146	\N	\N
tt8180148	\N	\N
tt8180150	nm2241505	\N
tt8180152	\N	\N
tt8180154	nm2241505	\N
tt8180156	\N	\N
tt8180158	\N	\N
