tconst	directors	writers
tt17110186	nm0438802	nm9940843
tt17110266	nm0438802	nm9940843
tt17110268	\N	\N
tt17110442	nm0438802	nm9940843
tt17110446	\N	\N
tt17110550	nm0438802	nm9940843
tt17110556	\N	\N
tt17110574	nm0438802	nm9940843
tt17110596	\N	\N
tt17110598	\N	\N
tt17110610	nm0438802	nm9940843
tt17110626	\N	\N
tt17110628	\N	\N
tt17110666	\N	\N
tt17110680	\N	\N
tt17110688	\N	\N
tt17111298	nm0438802	nm9940843
tt17111314	\N	\N
tt17111316	\N	\N
tt17111446	nm0438802	nm9940843
tt17111496	\N	\N
tt17111498	\N	\N
tt17111518	\N	\N
tt17111526	\N	\N
tt17111574	\N	\N
tt17111584	\N	\N
tt17111672	nm0438802	nm9940843
tt17111738	nm0438802	nm9940843
tt17111950	nm0438802	nm9940843
tt17111972	nm9057534	nm9057534
tt17112104	nm10433220	nm8343920
tt17112110	\N	\N
tt17112278	nm0438802	nm9940843
tt17112306	nm8020779	nm8800114
tt17112318	nm0438802	nm9940843
tt17112778	\N	\N
tt17112784	nm8018712	\N
tt17113284	nm5893176	nm5893176
tt17113470	\N	\N
tt17113528	nm1152179	\N
tt17113544	nm0438802	nm9940843
tt17113550	nm0438802	nm9940843
tt17113622	nm0438802	nm9940843
tt17113692	nm1152179	\N
tt17113854	nm0438802	nm9940843
tt17113878	\N	\N
tt17113902	nm0438802	nm9940843
tt17113994	nm0438802	nm9940843
tt17114138	nm0438802	nm9940843
tt17114190	nm0438802	nm9940843
tt17114300	nm0438802	nm9940843
tt17114446	nm0438802	nm9940843
tt17114596	nm13119828	nm13119828
tt17114756	nm1152179	\N
tt17114764	nm0438802	nm9940843
tt17114826	nm0438802	nm9940843
tt17114910	nm13315696	nm13950501,nm13849424
tt17115028	nm0438802	nm9940843
tt17115324	nm0438802	nm9940843
tt17115330	\N	\N
tt17115608	nm0438802	nm9940843
tt17115670	nm0438802	nm9940843
tt17115752	nm2760904	nm2760904
tt17116168	nm0438802	nm9940843
tt17116198	\N	\N
tt17116238	nm13315711	nm2602313
tt17116240	nm0438802	nm9940843
tt17116282	nm9034543	nm9034543
tt17116288	nm0438802	nm9940843
tt17116346	nm0438802	nm9940843
tt17116480	\N	\N
tt17116484	nm0438802	nm9940843
tt17116828	\N	\N
tt17116918	nm0438802	nm9940843
tt17116932	\N	\N
tt17117130	\N	\N
tt17117150	nm0438802	nm9940843
tt17117248	\N	\N
tt17117262	nm4483714	\N
tt17117460	\N	\N
tt17117518	nm4789358	\N
tt17117618	nm1969711,nm2489205,nm1823283	nm3564759,nm1969711,nm1992167,nm13319224,nm1823283,nm4181905,nm10506077
tt17117846	nm0618779	nm3356959,nm6975175,nm4497374,nm7051904,nm8281376
tt17118046	\N	\N
tt17118208	nm3470272	nm3470272,nm6878976
tt17118228	\N	\N
tt17118434	\N	\N
tt17118522	nm1152179	\N
tt17118598	\N	\N
tt17118784	nm13315741	\N
tt17118790	\N	\N
tt17118984	\N	nm3538720,nm13315745
tt17119170	nm6977911	nm6977911
tt17119390	\N	\N
tt17119668	\N	\N
tt17119774	nm12212525	nm12212525
tt17119980	\N	\N
tt17119990	\N	\N
