tconst	directors	writers
tt8010000	\N	\N
tt8010002	\N	\N
tt8010004	\N	\N
tt8010006	\N	\N
tt8010008	\N	\N
tt8010010	\N	\N
tt8010012	\N	\N
tt8010014	\N	\N
tt8010016	nm9691240	nm9691240
tt8010018	\N	nm9459205
tt8010020	\N	\N
tt8010022	\N	\N
tt8010024	\N	\N
tt8010026	\N	\N
tt8010028	\N	\N
tt8010030	\N	\N
tt8010032	\N	\N
tt8010034	\N	\N
tt8010036	\N	\N
tt8010038	\N	\N
tt8010040	\N	\N
tt8010042	nm9630918	\N
tt8010044	\N	\N
tt8010046	\N	\N
tt8010048	nm6362252	nm6362252
tt8010050	\N	nm9459205
tt8010052	\N	\N
tt8010054	nm0053399	nm0157564,nm0480782
tt8010056	\N	\N
tt8010058	nm2124590,nm1117493,nm0276919	nm0140092,nm0618975,nm0895693,nm5503540
tt8010060	\N	\N
tt8010062	\N	\N
tt8010064	nm1454995	nm9235662
tt8010066	\N	\N
tt8010068	\N	\N
tt8010070	\N	\N
tt8010072	\N	\N
tt8010074	nm2227426,nm7833354,nm4465954,nm9392731	\N
tt8010076	nm7951031	nm2898699
tt8010078	\N	\N
tt8010080	\N	\N
tt8010082	\N	\N
tt8010084	\N	\N
tt8010086	\N	nm0914844
tt8010088	\N	nm0914844
tt8010090	\N	nm0914844
tt8010092	\N	nm0914844
tt8010094	\N	nm0914844
tt8010096	\N	nm0914844
tt8010098	\N	nm0914844
tt8010100	\N	nm0914844
tt8010102	\N	nm0914844
tt8010104	\N	nm0914844
tt8010106	\N	nm0914844
tt8010108	\N	nm0914844
tt8010110	\N	nm0914844
tt8010112	\N	nm0914844
tt8010114	\N	nm0914844
tt8010116	\N	nm0914844
tt8010118	\N	nm0914844
tt8010120	\N	nm0914844
tt8010122	\N	nm0914844
tt8010124	\N	nm0914844
tt8010128	\N	\N
tt8010130	\N	\N
tt8010132	\N	nm1919879
tt8010134	\N	\N
tt8010136	nm7951031,nm7947167	nm2898699
tt8010138	nm3433368	\N
tt8010140	\N	\N
tt8010142	\N	\N
tt8010144	nm2124590,nm0276919,nm1117493	nm0140092,nm0618975,nm0895693,nm5503540
tt8010146	\N	\N
tt8010148	\N	\N
tt8010150	nm6843603	nm6843603,nm10343802
tt8010152	nm8942637,nm7951031	nm2898699
tt8010154	\N	\N
tt8010156	\N	\N
tt8010158	\N	\N
tt8010160	nm6415015	nm6415015
tt8010162	\N	\N
tt8010164	\N	\N
tt8010166	\N	\N
tt8010168	\N	\N
tt8010170	\N	\N
tt8010172	nm5633063	\N
tt8010174	\N	\N
tt8010176	\N	\N
tt8010178	nm7951031,nm5505106	nm2898699
tt8010180	nm6843603	nm6843603,nm10343802
tt8010182	\N	\N
tt8010184	\N	\N
tt8010186	\N	\N
tt8010188	nm7859203,nm9392731,nm5136937,nm1633331,nm2498116,nm4465954	\N
tt8010190	nm8942637,nm7951031	nm2898699
tt8010192	\N	\N
tt8010194	\N	\N
