tconst	directors	writers
tt3000000	nm5748572	\N
tt3000002	nm5748582,nm4842536	nm5748582
tt3000004	nm1579451	\N
tt3000006	nm1411021	nm5748457
tt3000008	nm1411021	nm5748457
tt3000010	nm1411021	nm5748457
tt3000012	nm1411021	nm5748457
tt3000014	nm1411021	nm5748457
tt3000016	nm1411021	nm5748457
tt3000018	nm1411021	nm5748457
tt3000020	nm1411021	nm5748457
tt3000022	nm1411021	nm5748457
tt3000024	nm1411021	nm5748457
tt3000026	nm1579451	\N
tt3000028	nm1411021	nm5748457
tt3000030	nm1411021	nm5748457
tt3000032	nm1411021	nm5748457
tt3000034	nm1411021	nm5748457
tt3000036	nm1411021	nm5748457
tt3000038	nm1411021	nm5748457
tt3000040	nm1411021	nm5748457
tt3000042	nm1411021	nm5748457
tt3000044	nm1579451	\N
tt3000046	nm1411021	nm5748457
tt3000048	nm1411021	nm5748457
tt3000050	nm1411021	nm5748457
tt3000052	nm1411021	nm5748457
tt3000054	nm1411021	nm5748457
tt3000056	nm5730123	nm0135305,nm5730123
tt3000058	nm0819678	nm2073385
tt3000060	nm1357797	\N
tt3000062	nm1357797	\N
tt3000064	nm1411021	nm5748457
tt3000066	nm1357797	\N
tt3000068	nm1411021	nm5748457
tt3000070	nm1357797	\N
tt3000072	nm1357797	nm0702416,nm1399283,nm1277089,nm1860656
tt3000074	nm1357797	\N
tt3000076	nm1411021	nm5748457
tt3000078	nm1411021	nm5748457
tt3000080	nm1411021	nm5748457
tt3000082	nm1411021	nm5748457
tt3000084	nm1357797	\N
tt3000086	nm1357797	\N
tt3000088	nm1357797	\N
tt3000090	nm1357797	\N
tt3000092	nm1411021	nm5748457
tt3000094	nm1357797	\N
tt3000096	nm1411021	nm5748457
tt3000098	nm1411021	nm5748457
tt3000100	nm1411021	nm5748457
tt3000102	nm1411021	nm5748457
tt3000104	nm1411021	nm5748457
tt3000106	nm1411021	nm5748457
tt3000108	nm1411021	nm5748457
tt3000110	nm1411021	nm5748457
tt3000112	nm1411021	nm5748457
tt3000114	nm5748746	nm5748746
tt3000116	nm1411021	nm5748457
tt3000118	nm4393329	nm4393329
tt3000120	nm1411021	nm5748457
tt3000122	nm1411021	nm5748457
tt3000124	nm0006853	nm0298188,nm0365383,nm1208415
tt3000126	\N	nm4984736
tt3000128	nm5748783	nm5748784,nm5748785
tt3000130	\N	\N
tt3000132	nm2969707	\N
tt3000134	nm4340212	nm4340212
tt3000136	nm0026931	nm0905593,nm0912726
tt3000138	\N	\N
tt3000140	nm5730123	nm0135305,nm5730123
tt3000142	nm1411021	nm5748457
tt3000144	nm1165997	\N
tt3000146	\N	\N
tt3000148	\N	\N
tt3000150	nm1657200	nm1657200
tt3000152	nm1474698	nm1474698
tt3000154	nm0679528	\N
tt3000156	nm1816428	nm1816428
tt3000162	nm5479075	nm5748862
tt3000164	nm5717316	nm5717316
tt3000166	nm5748870	nm5748870
tt3000170	nm2080770	nm2080770
tt3000172	nm5748880	\N
tt3000174	nm0026931	nm0653440,nm0912726
tt3000176	nm3260522	nm3260522
tt3000178	nm2610295	\N
tt3000180	\N	\N
tt3000182	\N	\N
tt3000184	nm5748895	nm5748895
tt3000188	nm5479075	nm5748862
tt3000190	nm4402134	nm4381839,nm4402134
tt3000192	\N	\N
tt3000194	nm5137435	nm5137435
tt3000196	nm0430421	nm2352760,nm2719029,nm0914844,nm1091708,nm2330171,nm1089127,nm0825347
tt3000198	\N	\N
tt3000200	\N	\N
tt3000204	nm0174228	nm0174228
tt3000206	\N	\N
tt3000208	nm5479075	nm5748862
tt3000210	nm5479075	nm5748862
tt3000212	nm1698413	\N
tt3000216	nm5748946	\N
tt3000218	nm5479075	nm5748862
tt3000220	\N	\N
tt3000222	nm5622333	nm5622333
tt3000224	nm0873429	nm0873429
tt3000226	\N	\N
tt3000228	nm5469878	\N
tt3000230	nm0873429	nm0873429
tt3000232	nm5653638	nm0526824,nm5590939
tt3000236	nm5622333	nm5622333
tt3000238	nm2749645	\N
tt3000240	nm0873429	nm0873429
tt3000242	nm1302146,nm2206590	\N
tt3000244	\N	nm0405783
tt3000246	nm5622333	nm5622333
tt3000248	nm5210396,nm1354371	nm5749010,nm0553237
tt3000250	nm0571260,nm3371437	nm2559887,nm1975005
tt3000252	nm2354796	\N
tt3000256	nm5749013	nm5736513
tt3000258	nm5716956	nm5716061,nm5716228
tt3000260	nm1104270	nm5749018,nm1104270
tt3000262	nm5653638	nm0526824,nm5590939
tt3000264	nm5716956	nm5716061,nm5716228
tt3000266	\N	\N
tt3000268	\N	\N
tt3000270	nm0292683	nm0292683
tt3000272	\N	\N
tt3000274	nm0873429	nm0873429
tt3000276	nm2596233	\N
tt3000278	\N	\N
tt3000280	nm2354796	\N
tt3000282	nm1118261	\N
tt3000284	nm5749041	nm5749041
tt3000286	\N	\N
tt3000288	nm1407091	nm1012131
tt3000292	\N	\N
tt3000294	\N	\N
tt3000296	\N	\N
tt3000298	\N	\N
tt3000300	nm2354796	\N
tt3000302	nm4706488	nm4706488
tt3000304	\N	\N
tt3000306	\N	\N
tt3000308	nm1740500,nm0916372	nm0916372
tt3000312	\N	\N
tt3000314	\N	\N
tt3000316	\N	\N
tt3000318	\N	\N
tt3000320	\N	\N
tt3000322	\N	\N
tt3000324	\N	\N
tt3000326	\N	\N
tt3000328	\N	\N
tt3000330	\N	\N
tt3000332	\N	\N
tt3000334	\N	\N
tt3000336	\N	\N
tt3000340	\N	\N
tt3000342	nm1207866	nm1207866
tt3000344	\N	\N
tt3000346	\N	\N
tt3000350	nm4423929	nm4423929
tt3000352	nm8907073,nm4947506	nm4947506,nm5212516,nm8907073
tt3000354	\N	\N
tt3000356	nm0567993	nm1104059,nm2629633,nm0022935,nm0101715,nm0782462,nm0774498,nm0068347
tt3000358	\N	nm1006581,nm2992620
tt3000360	nm1044647	nm2223010
tt3000368	nm2603544	nm0368048
tt3000370	nm0567993	nm1104059,nm2629633,nm0022935,nm0101715,nm0782462,nm1020893,nm0068347
tt3000372	nm5749088	nm5749088,nm5749086,nm5749087
tt3000374	nm5749089	\N
tt3000378	nm1044647	nm2223010
tt3000382	nm1110306	nm1110917
tt3000384	nm4951195	nm4152539
tt3000388	\N	\N
tt3000390	nm4870751	nm3500540,nm5060304,nm0890060
tt3000394	\N	\N
tt3000400	\N	\N
tt3000402	\N	\N
tt3000404	\N	\N
tt3000406	\N	\N
tt3000408	\N	\N
tt3000410	\N	\N
tt3000412	\N	\N
tt3000414	\N	\N
tt3000416	\N	\N
tt3000418	\N	\N
tt3000420	nm5735043	nm5749103,nm5735043
tt3000422	\N	\N
tt3000430	nm2917980	nm2917980
tt3000432	nm2603587,nm2295825	\N
tt3000434	nm1280286	nm3293835,nm1280286
tt3000438	nm5749123	nm5749123
tt3000440	nm2288322	nm2288322,nm5749126
tt3000444	nm2575400,nm2570824	nm2575400,nm2570824,nm1551621
tt3000446	nm3769484	nm3769484
tt3000456	nm5749142	nm5749142,nm6024609
tt3000458	nm3736346,nm0053456	\N
tt3000460	nm0719511	nm1104059,nm2629633,nm0022935,nm0101715,nm0782462,nm1020893,nm0068347
tt3000462	nm4935793,nm2538739	nm5749154,nm2538739,nm5749155,nm5749156,nm4935793
tt3000464	\N	\N
