tconst	directors	writers
tt19710082	nm8812614,nm8812615	\N
tt19710270	\N	\N
tt19710272	nm9989213	nm3801861
tt19710274	nm2051449,nm1181471	nm2051449,nm1181471
tt19710276	nm2879672	nm9629860,nm13575403,nm3792854,nm13575404,nm8797215,nm10294793,nm3365179,nm8649495
tt19710280	\N	\N
tt19710282	\N	\N
tt19710284	\N	\N
tt19710286	\N	\N
tt19710288	nm0730361	nm3454839,nm2452107,nm2807724
tt19710290	\N	\N
tt19710292	\N	\N
tt19710294	nm0730361	nm3454839,nm2452107,nm2807724
tt19710296	\N	\N
tt19710298	\N	\N
tt19710300	\N	\N
tt19710302	\N	\N
tt19710304	nm0730361	nm3454839,nm2452107,nm2807724
tt19710306	nm0730361	nm3454839,nm2452107,nm2807724
tt19710308	nm0730361	nm3454839,nm2452107,nm2807724
tt19710310	nm0730361	nm3454839,nm2452107,nm2807724
tt19710312	nm0730361	nm3454839,nm2452107,nm2807724
tt19710314	\N	nm3454839,nm2452107,nm2807724
tt19710316	\N	nm3454839,nm2452107,nm2807724
tt19710318	\N	nm3454839,nm2452107,nm2807724
tt19710320	\N	\N
tt19710322	\N	nm8053058
tt19710324	\N	nm8053058
tt19710326	\N	nm8053058
tt19710328	nm11657442	nm11400925,nm10608434
tt19710330	nm2081630	nm8053058
tt19710332	nm13575430,nm13575431	\N
tt19710334	nm12879247,nm6339054	nm12879247,nm6339054
tt19710336	nm13575445	nm13575445
tt19710338	nm11609323	nm11609323,nm11605287,nm13797287,nm11609337,nm13572037
tt19710344	\N	\N
tt19710348	nm2397098	nm11581213,nm2397098
tt19710352	\N	\N
tt19710354	nm2063780	nm2063780
tt19710356	\N	\N
tt19710358	nm4297896,nm8646835	nm8646835,nm4297896
tt19710362	nm12358407	nm12358407
tt19710364	\N	\N
tt19710368	nm7901565	\N
tt19710370	\N	\N
tt19710372	nm4587311	nm1178201,nm13575466,nm4587311
tt19710378	nm3959788	nm3959788
tt19710380	\N	\N
tt19710384	nm11935450	nm11935450
tt19710392	nm10676766	\N
tt19710396	nm2208491,nm3143165,nm2466513	nm1870111,nm4772724,nm4283131,nm1206652,nm1261484,nm12070998,nm7856312,nm1768526
tt19710398	\N	nm12226111
tt19710400	nm2516205	nm2516205
tt19710402	nm1967210	nm7046692
tt19710406	nm9989213	nm3801861
tt19710410	nm13238970	\N
tt19710416	nm11609323	nm11609323,nm13797287,nm13572037
tt19710418	\N	\N
