tconst	directors	writers
tt21630004	\N	\N
tt21630012	\N	\N
tt21630014	\N	\N
tt21630020	\N	\N
tt21630022	nm0222204	nm3109663
tt21630026	\N	\N
tt21630028	\N	nm4750299
tt21630030	nm9065179	nm11833799,nm13532227,nm3621147,nm9065178,nm13490576,nm4501710
tt21630032	\N	\N
tt21630034	\N	\N
tt21630038	nm6218132,nm13931751	\N
tt21630044	nm13914221	nm13914221
tt21630050	\N	\N
tt21630052	\N	\N
tt21630054	\N	\N
tt21630056	\N	\N
tt21630064	\N	\N
tt21630066	\N	\N
tt21630072	\N	\N
tt21630074	\N	\N
tt21630078	nm9932981	\N
tt21630080	\N	\N
tt21630082	\N	\N
tt21630084	\N	\N
tt21630088	\N	\N
tt21630092	nm13925751	\N
tt21630094	\N	\N
tt21630100	nm0850432	nm13925754,nm13925755
tt21630102	\N	\N
tt21630104	\N	\N
tt21630106	\N	nm13925757
tt21630112	nm0433748	nm0433748
tt21630114	nm0433748	nm0433748
tt21630120	nm0433748	nm0433748
tt21630130	nm0433748	nm0433748
tt21630132	nm4502048	nm11833799,nm13526528,nm3621147,nm9065178,nm13490576,nm4501710
tt21630138	nm0433748	nm0433748
tt21630140	nm7870411	nm1362510,nm8647739,nm7480673
tt21630142	nm7870411	nm1362510,nm8647739,nm7480673
tt21630144	nm7870411	nm1362510,nm8647739,nm7480673
tt21630148	nm7870411	nm1362510,nm8647739,nm7480673
tt21630150	nm7870411	nm1362510,nm8647739,nm7480673
tt21630152	nm7870411	nm1362510,nm8647739,nm7480673
tt21630156	nm7870411	nm1362510,nm8647739,nm7480673
tt21630158	nm8664609	nm8664609
tt21630160	nm7870411	nm1362510,nm8647739,nm7480673
tt21630162	nm7870411	nm1362510,nm8647739,nm7480673
tt21630164	nm7870411	nm1362510,nm8647739,nm7480673
tt21630166	nm9881992	nm9881992
tt21630168	\N	nm1528908
tt21630170	nm13925817	nm13925817
tt21630172	nm7870411	nm1362510,nm8647739,nm7480673
tt21630174	nm7870411	nm1362510,nm8647739,nm7480673
tt21630178	nm7870411	nm1362510,nm8647739,nm7480673
tt21630180	nm7870411	nm1362510,nm8647739,nm7480673
tt21630182	nm7870411	nm1362510,nm8647739,nm7480673
tt21630184	nm7870411	nm1362510,nm8647739,nm7480673
tt21630186	nm6159551,nm12099598	nm6159551
tt21630188	nm7870411	nm1362510,nm8647739,nm7480673
tt21630190	nm7870411	nm1362510,nm8647739,nm7480673
tt21630192	nm7870411	nm1362510,nm8647739,nm7480673
tt21630194	\N	\N
tt21630196	nm13922758	nm13922820,nm13922762,nm13922754,nm13922758,nm13922767,nm13889277,nm13922768,nm13925560,nm13922765
tt21630198	nm7870411	nm1362510,nm8647739,nm7480673
tt21630200	nm7870411	nm1362510,nm8647739,nm7480673
tt21630202	nm7870411	nm1362510,nm8647739,nm7480673
tt21630204	\N	\N
tt21630206	nm7870411	nm1362510,nm8647739,nm7480673
tt21630212	nm7870411	nm1362510,nm8647739,nm7480673
tt21630214	nm9065169	nm11833799,nm13526528,nm3621147,nm9065178,nm13490576,nm4501710
tt21630218	\N	nm13925825,nm13925826
tt21630220	\N	\N
tt21630234	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630238	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630240	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630242	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630246	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630250	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630252	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630256	nm4502048	nm11833799,nm13532227,nm3621147,nm9065178,nm13490576,nm4501710
tt21630260	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630262	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630266	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630268	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630270	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630272	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630274	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630278	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630280	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630284	\N	\N
tt21630286	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630288	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630292	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630300	\N	nm2056106,nm1515442
tt21630302	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630304	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630306	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630308	nm6732262	nm6732262
tt21630310	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630312	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630314	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630316	nm1392007	nm3369034
tt21630318	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630324	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630326	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630328	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630330	nm2007278	nm0193681,nm0454872
tt21630332	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630334	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630336	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630338	\N	\N
tt21630342	\N	\N
tt21630346	nm2007278	nm2901688,nm0193681
tt21630350	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630352	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630354	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630356	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630358	\N	\N
tt21630360	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630362	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630364	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630368	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630370	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630372	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630376	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
tt21630380	\N	\N
tt21630384	\N	\N
tt21630388	\N	\N
tt21630394	\N	\N
tt21630396	nm0407361	nm0407361
tt21630398	\N	\N
tt21630402	nm4502048	nm11833799,nm13532227,nm3621147,nm9065178,nm13490576,nm4501710
tt21630404	nm3771559	nm3771559,nm11285097,nm6415502,nm3582753,nm6908651
