tconst	directors	writers
tt2100000	nm0784808	nm0561583,nm0667138
tt2100001	\N	\N
tt2100002	\N	\N
tt2100003	nm4424314	nm4424314
tt2100004	nm0233572	\N
tt2100005	\N	nm2355017,nm2938399,nm1719250
tt2100006	\N	nm2355017,nm2938399,nm1719250
tt2100007	\N	\N
tt2100008	\N	\N
tt2100009	\N	\N
tt2100010	\N	\N
tt2100011	\N	\N
tt2100012	\N	\N
tt2100013	\N	\N
tt2100014	\N	\N
tt2100015	\N	\N
tt2100016	nm3675283,nm1561194,nm1647373,nm4778006,nm1636156,nm2413956	\N
tt2100017	\N	\N
tt2100018	nm1579451	\N
tt2100019	\N	\N
tt2100020	\N	\N
tt2100021	\N	\N
tt2100022	\N	\N
tt2100023	\N	\N
tt2100024	\N	\N
tt2100025	nm0776720,nm0841923	nm0486007,nm0368614
tt2100026	\N	\N
tt2100027	\N	\N
tt2100028	\N	\N
tt2100029	\N	\N
tt2100034	\N	\N
tt2100035	\N	nm1779970
tt2100036	nm2003057,nm1069605,nm3593809	nm2255739
tt2100037	nm0286517	nm0937725,nm0566972
tt2100038	nm0026561	nm0602137
tt2100039	nm0026561	nm0096532
tt2100040	\N	\N
tt2100041	\N	\N
tt2100042	\N	\N
tt2100043	\N	\N
tt2100044	\N	\N
tt2100045	\N	\N
tt2100046	\N	\N
tt2100047	\N	\N
tt2100048	\N	\N
tt2100049	\N	\N
tt2100050	\N	\N
tt2100051	\N	\N
tt2100052	\N	\N
tt2100053	\N	\N
tt2100054	\N	\N
tt2100055	\N	\N
tt2100056	\N	\N
tt2100057	\N	\N
tt2100058	\N	\N
tt2100059	\N	\N
tt2100060	\N	\N
tt2100061	\N	\N
tt2100062	\N	\N
tt2100063	\N	\N
tt2100064	\N	\N
tt2100065	nm2498961	\N
tt2100066	nm2873797	nm2873797
tt2100067	nm2957371	nm2957371
tt2100068	nm4753890	nm4753890
tt2100069	nm2952107,nm2957371,nm2873797	nm2952107,nm2957371,nm2873797
tt2100070	nm2952107	nm2952107
tt2100072	nm4419795	nm2097502
tt2100073	nm4419795	nm2097502
tt2100074	nm4419795	nm2097502
tt2100075	nm4419795	nm2097502
tt2100076	nm4419795	nm2097502
tt2100077	nm4419795	nm2097502
tt2100078	nm4419795	nm2097502
tt2100079	nm4419795	nm2097502
tt2100080	nm4419795	nm2097502
tt2100081	nm4419795	nm2097502
tt2100082	nm4419795	nm2097502
tt2100083	\N	\N
tt2100084	\N	\N
tt2100086	nm0225621	\N
tt2100087	\N	nm3915107,nm0540795
tt2100088	nm0496029	nm0094319,nm1014790,nm0532723
tt2100089	nm3548558	\N
tt2100090	nm1531106	nm1531482
tt2100091	nm0704289,nm1841063	nm4568101,nm4012501,nm3541637,nm2653751,nm2874544,nm0734570
tt2100092	\N	\N
tt2100093	nm0316727	nm0005124,nm0316727,nm0135296,nm5512802,nm1445746
tt2100094	\N	\N
tt2100095	nm1917421	\N
tt2100096	nm3679278	nm3680020
tt2100097	nm2722988	\N
tt2100098	nm2722988	\N
tt2100099	\N	nm2355017,nm2938399
tt2100100	\N	nm2355017,nm2938399
tt2100101	\N	nm2355017,nm2938399
tt2100102	\N	nm2355017,nm2938399
tt2100103	\N	nm2355017,nm2938399
tt2100104	\N	nm2355017,nm2938399
tt2100105	nm0768089	\N
tt2100106	nm3202494	nm9015814
tt2100107	nm2237135	nm9015814
tt2100108	\N	\N
tt2100109	nm1238859	nm1693112,nm1832683,nm4469021,nm2594268,nm4469026,nm1238701,nm1238859
tt2100110	nm2361005,nm1294793	nm1288365,nm4079981,nm4094634,nm4027065,nm2635510
tt2100111	\N	\N
tt2100112	nm0538037	nm3388682
tt2100113	nm0538037	nm3388682,nm0098898
tt2100114	nm0538037	nm3388682
tt2100115	nm0538037	nm3388682
tt2100116	nm0538037	nm3388682
tt2100117	nm0034217,nm1760842	nm1130052,nm2451422,nm1709275
tt2100118	\N	\N
tt2100119	\N	\N
tt2100121	nm4753915	nm0482335,nm4753876
tt2100122	\N	\N
tt2100123	\N	\N
tt2100124	\N	\N
tt2100125	\N	\N
tt2100126	\N	\N
tt2100127	\N	\N
tt2100128	\N	\N
tt2100129	nm0791381	nm0401584,nm0650202,nm2456804,nm0857904
tt2100130	nm3140682	nm2038068,nm3384285,nm0470089,nm4318898,nm4265986,nm4265220
tt2100131	nm3140682	nm2038068,nm3384285,nm0470089,nm4318898,nm4265986,nm4265220
tt2100132	nm0872823	nm0441300,nm2196829,nm0000165,nm0304665,nm0541632
tt2100133	\N	\N
tt2100134	nm1376494	\N
tt2100135	\N	nm1636796
tt2100136	\N	nm1636796
tt2100137	\N	nm1636796
tt2100138	nm0551953	nm0420346,nm0878942
tt2100139	nm3883906	nm3883906
tt2100140	\N	\N
tt2100141	\N	\N
tt2100142	nm4753675	nm4736685,nm4718640,nm4753675,nm4754103
tt2100143	nm3472508	nm4754050
tt2100144	\N	\N
tt2100152	nm0381305	nm0833741
tt2100153	\N	nm5576434,nm2922604,nm0658343,nm0806102,nm2718941
tt2100154	\N	nm5576434,nm2922604,nm0658343,nm0806102,nm2718941
tt2100155	nm1703643	nm1016199,nm0395747,nm3341047
tt2100156	nm4203307	nm1016199,nm0395747,nm2534178
tt2100157	\N	\N
tt2100158	\N	\N
tt2100159	\N	\N
tt2100160	nm0666021	nm9625311,nm1992418,nm1130052,nm0409942,nm1883257,nm4474950
tt2100161	nm0734442	nm0291692,nm1029960,nm2914369
tt2100162	nm0124079	nm0291692,nm0075724
tt2100165	\N	\N
tt2100166	nm2059316	\N
tt2100167	\N	\N
tt2100168	nm0318001	nm0666511
tt2100169	nm0329923	nm0305228,nm0456927,nm1137187
tt2100170	\N	nm1303948,nm3217563,nm1492479,nm1834290
tt2100171	\N	\N
tt2100172	nm0486748	nm0238898,nm0925849
tt2100173	nm0486748	nm0238898,nm0925849
tt2100174	nm0486748	nm0238898,nm0925849
tt2100175	nm0486748	nm0238898,nm0925849
tt2100176	nm2034711	nm2035913,nm2034711
tt2100177	nm2034711	nm2035913,nm2034711
tt2100178	nm1475126	\N
tt2100179	\N	\N
tt2100180	nm0760131	nm0369935,nm3144797,nm0534352,nm3043758,nm4166033
tt2100181	nm0768737	nm0369935,nm3144797,nm0534352,nm3043758,nm4166033
tt2100182	nm2087284,nm3072290,nm0422357	nm4152475,nm4157484,nm4123853,nm4551629,nm2981845,nm2170719
tt2100183	\N	\N
tt2100184	nm1854844	nm2767818,nm0412002
tt2100185	nm0641300,nm0700284	nm1615030,nm1150068,nm1068206,nm2085734
tt2100186	nm0229210	nm0586235
tt2100187	nm0229210	nm0586235
tt2100188	nm0229210	nm0586235
tt2100189	nm0229210	nm0586235
tt2100190	nm0229210	nm0586235
tt2100191	nm0229210	nm0586235
tt2100192	nm0229210	nm0586235
tt2100193	\N	\N
tt2100194	\N	\N
tt2100195	nm1680995,nm0193599	\N
tt2100196	nm0959034	nm0859977,nm1257720,nm1259352,nm1631729,nm2964895
tt2100197	nm0879251	nm1129833,nm1138741
tt2100198	nm0879251	nm1129833,nm1138741
tt2100199	nm0879251	nm1095006,nm1129833
tt2100201	nm0879251	nm1095006,nm1129833
tt2100202	nm0879251	nm1129833,nm1138741
tt2100203	nm1138252	nm1129833,nm1138741
tt2100204	nm1138252	nm1509228,nm1509315
tt2100206	nm0879251	nm1137030
tt2100207	nm0879251	nm1443363
tt2100208	nm0879251	nm1509228,nm1509315
tt2100209	nm0879251	nm1129833,nm1138741
tt2100210	nm1138252	nm1443363
tt2100211	nm0879251	nm1509228,nm1509315
tt2100212	nm0879251	nm1509228,nm1509315
tt2100213	nm1138252	nm1509228,nm1509315
tt2100214	nm1138252	nm1509228,nm1509315
tt2100215	nm1129833	nm1129833,nm1138741
tt2100216	nm1129833	nm1129833
tt2100217	nm2257033	\N
tt2100218	nm2257033	\N
tt2100219	nm2836855,nm2749793,nm1896295,nm2197401	\N
tt2100220	\N	\N
tt2100221	\N	\N
tt2100222	\N	\N
tt2100223	\N	\N
tt2100224	\N	\N
tt2100225	\N	\N
tt2100226	\N	\N
tt2100227	\N	\N
tt2100228	\N	\N
tt2100229	\N	\N
tt2100230	nm3597252,nm0655699	nm0655699,nm3597252,nm3469397
tt2100231	nm0962713	nm0836809,nm0535500,nm0466628,nm1373861,nm0346351,nm1492440,nm0637105
tt2100232	nm0962713	nm0836809,nm0535500,nm0466628,nm1373861,nm0346351,nm1492440,nm0637105
tt2100233	nm0962713	nm0836809,nm0535500,nm0466628,nm1373861,nm0346351,nm1492440,nm0637105
tt2100234	nm0962713	nm0836809,nm0535500,nm0466628,nm1373861,nm1492440,nm0637105
tt2100235	nm0962713	nm0836809,nm0535500,nm0466628,nm1373861,nm1492440,nm0637105
tt2100236	nm0962713	nm0836809,nm0535500,nm0466628,nm1373861,nm1492440,nm0637105
tt2100237	nm0962713	nm0836809,nm0535500,nm0466628,nm1373861,nm1492440,nm0637105
tt2100238	nm0962713	nm0836809,nm0535500,nm0466628,nm1373861,nm1492440,nm0637105
