tconst	directors	writers
tt1950000	\N	\N
tt1950001	\N	nm0242472
tt1950002	\N	\N
tt1950004	\N	\N
tt1950005	\N	\N
tt1950006	nm4275145,nm3812838,nm4268495	nm4268495,nm3812838
tt1950007	\N	\N
tt1950008	\N	\N
tt1950009	\N	\N
tt1950010	\N	\N
tt1950011	\N	\N
tt1950012	\N	\N
tt1950013	nm0127810	\N
tt1950014	nm0127810	nm0127810
tt1950015	nm2787978	nm0515945,nm4855776,nm2075319
tt1950016	\N	\N
tt1950017	\N	\N
tt1950018	nm1404934	\N
tt1950019	nm1404934	\N
tt1950020	\N	nm2609073
tt1950021	\N	\N
tt1950023	\N	nm0009484,nm1427244,nm0275585,nm7434564
tt1950024	\N	nm0009484,nm1427244,nm0275585,nm7434564
tt1950025	\N	nm0009484,nm1427244,nm0275585,nm7434564
tt1950026	\N	nm0009484,nm1427244,nm0275585,nm7434564
tt1950027	nm0548648	nm0548648
tt1950028	\N	\N
tt1950029	nm0826836	nm0268670,nm3449010,nm0826836,nm0907219
tt1950030	\N	\N
tt1950031	\N	\N
tt1950032	\N	\N
tt1950033	\N	\N
tt1950034	\N	\N
tt1950035	\N	\N
tt1950036	\N	\N
tt1950037	\N	\N
tt1950038	\N	\N
tt1950039	\N	\N
tt1950040	nm1722059	\N
tt1950041	nm1885784	\N
tt1950042	nm4574303	nm4564238,nm0392870,nm3053887,nm2890092
tt1950043	nm1779811,nm0470249,nm0470251	nm1779811,nm0470249,nm0470251
tt1950044	nm3845076	\N
tt1950045	nm0121036	nm5448204,nm0938079
tt1950047	\N	\N
tt1950048	nm0400469	nm1378791
tt1950049	nm2068725	nm2432681,nm1894719,nm3769800
tt1950050	nm1996424	nm3558425,nm2491555,nm1996424
tt1950051	nm3895722	nm3895722
tt1950052	nm2469970	\N
tt1950053	nm4490845	nm3941845
tt1950054	nm4316081	nm4316081
tt1950055	nm4489626	nm4489017,nm4489626
tt1950056	nm3286123	nm3286123
tt1950057	nm4489267	nm4489267,nm4489953
tt1950058	nm4528244	nm4528244
tt1950059	nm0923130	nm4489996,nm0923130
tt1950060	nm0751459	\N
tt1950061	nm7996244	\N
tt1950062	\N	nm3247998,nm2860792
tt1950063	nm0956835	nm4198236,nm0331858
tt1950064	nm2730885	nm2730885,nm3218776
tt1950065	nm1658113	nm1658113
tt1950066	nm1046660	nm0145036
tt1950067	nm3915542	\N
tt1950068	nm0603735,nm4490061	nm4489724,nm4488785
tt1950069	nm2527054	nm2527054
tt1950070	nm0795803	\N
tt1950071	nm4488897	nm4488897
tt1950072	nm4490704	nm4489636
tt1950073	nm3557211	nm4490512
tt1950074	nm4085102	nm4085102
tt1950075	nm0915391	nm0915391
tt1950077	nm2621454	nm3772929
tt1950078	nm4489174	nm4489174
tt1950079	nm4314522	\N
tt1950080	nm4397793	nm4397793,nm3529913
tt1950081	nm4400483	nm4400483
tt1950082	nm1351368	nm1351368,nm4559949
tt1950083	nm4489462	nm4489462
tt1950084	nm4132689	nm4132689
tt1950085	\N	\N
tt1950086	nm0778047	nm0734833
tt1950087	nm4489758	nm4489758
tt1950088	\N	\N
tt1950089	nm0726840	nm4490288,nm4490391
tt1950090	nm1119550	\N
tt1950091	nm4489667	nm4236045
tt1950092	nm4416296	\N
tt1950093	nm0414025	nm1620376
tt1950094	\N	\N
tt1950095	nm0617064	\N
tt1950096	nm1635715	\N
tt1950097	nm2224555	nm2224555,nm1046240
tt1950098	nm4489943	nm4489943
tt1950099	nm0778047	nm0796738
tt1950100	nm4174005	nm4174005
tt1950101	nm4058261	nm4058261
tt1950102	nm4490351	nm4490351
tt1950103	nm3942873	nm3942873
tt1950104	nm1073023	nm4490693,nm1073023
tt1950105	nm4490741	nm4490741
tt1950106	nm1008121	nm1008121
tt1950107	nm4489818	nm4489818
tt1950108	nm4488940	\N
tt1950109	nm4489102,nm4488935	nm4489102,nm4488935
tt1950110	nm4420729	nm4420729
tt1950111	nm3652269	nm3652269
tt1950112	nm2503233	\N
tt1950113	nm0649535	nm1049062
tt1950114	\N	\N
tt1950115	nm2527919	nm2527919
tt1950116	nm1802221	\N
tt1950117	nm4250845,nm4247567,nm4248515	nm4250845,nm4248515,nm4490881
tt1950118	\N	\N
tt1950119	nm1938104	nm1938104
tt1950120	nm0374924	nm0374924
tt1950121	nm4529027,nm1863905	nm3499858
tt1950122	nm0097083	nm0097083,nm0127253
tt1950123	nm0761402	nm5376736,nm5376768,nm0725368
tt1950124	nm2408825	nm2408825
tt1950125	nm1547448	nm4112405,nm1547448,nm4167513
tt1950126	nm1265931	nm4489639
