tconst	directors	writers
tt13180000	nm6354337	nm6354337
tt13180002	\N	\N
tt13180006	nm7506518	nm7506518
tt13180008	\N	\N
tt13180010	nm2557098,nm1144108	nm2627420,nm6711624
tt13180012	\N	\N
tt13180014	nm0258901	nm1802453
tt13180016	nm2395026	nm0341219
tt13180018	nm0223688	nm2272109,nm1001621
tt13180020	nm6440635	nm5224521,nm9820282
tt13180022	nm0258901	nm1802453
tt13180024	nm0223688	nm2272109,nm1001621
tt13180026	nm0772095	nm1108368,nm0815070
tt13180028	nm11909582	nm11909582
tt13180030	nm0258901	nm1802453
tt13180032	\N	\N
tt13180036	\N	\N
tt13180040	nm0258901	nm1802453
tt13180044	nm0258901	nm1802453
tt13180046	\N	\N
tt13180050	\N	\N
tt13180054	nm5828411	\N
tt13180056	\N	\N
tt13180058	nm8876977	nm8876977
tt13180060	\N	\N
tt13180062	nm0258901	nm1802453
tt13180064	\N	\N
tt13180068	\N	\N
tt13180072	\N	\N
tt13180074	\N	\N
tt13180076	\N	\N
tt13180080	\N	\N
tt13180082	\N	\N
tt13180084	\N	\N
tt13180088	nm7915612	nm6568607,nm3384284
tt13180092	nm7506518	nm7506518
tt13180094	nm4913514	nm4913514
tt13180096	nm10913031	nm10913031
tt13180100	nm10107345	nm10107345,nm11935272
tt13180102	\N	\N
tt13180104	\N	\N
tt13180106	\N	\N
tt13180112	\N	\N
tt13180114	nm10473592	nm10473592
tt13180116	nm1698063	\N
tt13180118	nm1698063	\N
tt13180120	nm1698063	\N
tt13180122	\N	\N
tt13180126	\N	\N
tt13180128	\N	\N
tt13180130	\N	\N
tt13180132	\N	\N
tt13180134	\N	\N
tt13180136	\N	\N
tt13180138	\N	\N
tt13180140	nm10913031	nm10913031
tt13180142	\N	nm3395736,nm5226971
tt13180144	\N	\N
tt13180146	\N	\N
tt13180148	\N	\N
tt13180150	\N	\N
tt13180152	\N	\N
tt13180154	\N	\N
tt13180156	\N	\N
tt13180158	\N	\N
tt13180160	\N	\N
tt13180162	\N	\N
tt13180164	\N	\N
tt13180166	\N	\N
tt13180168	\N	\N
tt13180170	\N	\N
tt13180172	\N	\N
tt13180174	\N	\N
tt13180176	\N	\N
tt13180178	\N	\N
tt13180180	\N	\N
tt13180182	\N	\N
tt13180184	\N	\N
tt13180186	\N	\N
tt13180188	\N	\N
tt13180190	\N	\N
tt13180192	nm11812130	nm11812130
tt13180194	\N	\N
tt13180196	\N	\N
tt13180198	\N	\N
tt13180200	\N	\N
tt13180202	\N	\N
tt13180204	\N	\N
tt13180206	\N	\N
tt13180208	\N	\N
tt13180210	\N	\N
tt13180212	\N	\N
tt13180214	\N	\N
tt13180216	\N	\N
tt13180218	\N	\N
tt13180222	\N	\N
tt13180224	\N	\N
tt13180226	\N	\N
tt13180228	\N	\N
tt13180230	\N	\N
tt13180232	\N	\N
tt13180234	\N	\N
tt13180236	\N	\N
tt13180238	\N	\N
tt13180240	\N	\N
tt13180242	\N	nm1245146
tt13180244	\N	\N
tt13180246	\N	\N
tt13180248	\N	\N
tt13180250	\N	\N
tt13180252	nm3612446	\N
tt13180254	\N	\N
tt13180258	\N	\N
tt13180260	\N	\N
tt13180262	\N	\N
tt13180264	\N	\N
tt13180266	\N	\N
tt13180268	\N	\N
tt13180270	\N	\N
tt13180272	\N	\N
tt13180274	\N	\N
tt13180276	\N	\N
tt13180278	\N	\N
