tconst	directors	writers
tt19580058	nm12502729,nm11715792	nm11715792,nm12502729
tt19580748	\N	\N
tt19580762	\N	\N
tt19580884	nm1179606	nm1179606
tt19581484	nm3243688	nm3243688,nm10295540
tt19581568	\N	\N
tt19582450	nm8922785,nm11867666	\N
tt19582528	nm13187473	nm8888789
tt19582760	\N	nm11177015
tt19583290	nm3243688	nm3243688,nm10295540
tt19583316	\N	\N
tt19583394	\N	nm12089290
tt19583604	nm4171055	nm4171055
tt19583612	nm3067435	nm13569722,nm3067435
tt19583732	\N	\N
tt19583900	\N	nm11177015
tt19584120	nm12365859	nm12370802,nm13557912
tt19584466	nm13553344	\N
tt19584798	nm8299992	nm8299992
tt19584808	nm1326410	nm1345855,nm4791219,nm3648512
tt19585038	nm12365859	nm13169189,nm9612629,nm12370802,nm9465662
tt19585104	\N	nm13463512
tt19585434	nm11111540	nm11111540
tt19585562	\N	\N
tt19585694	\N	\N
tt19585826	\N	\N
tt19585832	\N	nm12093061
tt19586032	nm11715792	nm11715792
tt19586162	\N	\N
tt19586274	\N	nm13463512
tt19586684	nm9283606	nm6184117,nm9283607
tt19586704	\N	\N
tt19586734	\N	\N
tt19586790	\N	nm12144992
tt19586932	nm0543420	nm0543420
tt19586956	\N	nm11177015
tt19587108	nm12365859	nm12370802,nm9465662
tt19587302	\N	\N
tt19587468	\N	\N
tt19587510	\N	\N
tt19587522	\N	\N
tt19587608	\N	\N
tt19588190	nm8930880,nm6926768	nm2323966,nm1495783
tt19588284	\N	\N
tt19588480	\N	nm10082764
tt19588624	\N	\N
tt19588630	\N	\N
tt19588932	\N	\N
tt19589122	\N	\N
tt19589124	\N	\N
tt19589270	\N	\N
tt19589316	\N	\N
tt19589418	\N	\N
tt19589452	\N	\N
tt19589464	\N	\N
tt19589488	nm5545377	nm12663281,nm13507364,nm5545377
tt19589676	\N	\N
tt19589856	nm1983661	nm1983661
tt19589898	\N	\N
