tconst	directors	writers
tt16290000	\N	nm11212481
tt16290002	\N	\N
tt16290004	nm12546221	nm12546221
tt16290006	\N	\N
tt16290008	\N	\N
tt16290012	\N	\N
tt16290014	\N	nm0797520
tt16290016	nm1387235	nm12666485,nm1387235
tt16290018	\N	\N
tt16290020	\N	\N
tt16290022	nm1843779	nm1843779
tt16290024	\N	\N
tt16290026	nm12546221	nm12546221
tt16290030	nm1387235	nm12666485,nm1387235
tt16290034	nm5538346	nm5538346
tt16290036	nm0329144	nm0329144
tt16290038	\N	nm0797520
tt16290040	nm12546221	nm12546221
tt16290042	\N	\N
tt16290044	\N	\N
tt16290046	nm5330597	\N
tt16290048	\N	nm9896214
tt16290050	nm13175147,nm13175142,nm13175144,nm13175146,nm13175143,nm4843114,nm13175145	\N
tt16290056	\N	nm9631262
tt16290058	\N	nm0797520
tt16290060	\N	\N
tt16290062	nm12843716	nm12843716,nm13175159
tt16290064	nm13175162	nm13175162
tt16290074	nm0329144	nm0329144
tt16290076	\N	nm9602696
tt16290078	\N	\N
tt16290082	\N	\N
tt16290084	\N	\N
tt16290086	nm12106757	nm12106757
tt16290088	nm1314564	nm1314564
tt16290090	nm1967179	nm1967179
tt16290092	nm1967179	nm1967179
tt16290096	nm9758574	nm9758574
tt16290098	\N	\N
tt16290100	\N	\N
tt16290102	nm1967179	nm1967179
tt16290104	\N	\N
tt16290106	\N	\N
tt16290108	\N	\N
tt16290110	nm9758574	nm9758574
tt16290112	\N	\N
tt16290114	nm1967179	nm1967179
tt16290116	nm13175213	nm13175213
tt16290118	nm0329144	nm0329144
tt16290120	\N	\N
tt16290122	\N	\N
tt16290124	\N	\N
tt16290126	nm3704308	\N
tt16290128	nm1967179	nm1967179
tt16290130	\N	nm1814167
tt16290132	nm13175240,nm11266192	nm13175240,nm13175241
tt16290134	nm2341780	\N
tt16290136	nm13175245	\N
tt16290138	\N	\N
tt16290140	nm1967179	nm1967179
tt16290142	nm12982838,nm12223146	\N
tt16290144	\N	\N
tt16290146	\N	\N
tt16290148	nm0329144	nm0329144
tt16290150	\N	\N
tt16290152	nm1967179	nm1967179
tt16290154	\N	\N
tt16290156	\N	\N
tt16290158	\N	\N
tt16290160	\N	\N
tt16290162	\N	\N
tt16290164	\N	\N
tt16290168	\N	\N
tt16290170	\N	\N
tt16290172	\N	\N
tt16290174	\N	\N
tt16290176	\N	\N
tt16290178	\N	\N
tt16290180	\N	\N
tt16290182	\N	\N
tt16290184	\N	\N
tt16290186	\N	\N
tt16290188	\N	\N
tt16290190	nm13175255	nm13175255
tt16290192	\N	\N
tt16290194	\N	\N
tt16290196	nm5111648	\N
tt16290198	nm0778339	\N
tt16290200	nm13175260	nm13175260
tt16290202	\N	\N
tt16290204	\N	\N
tt16290206	nm1823712	nm1823712
tt16290208	nm2239669,nm2346514,nm5134717	\N
tt16290210	\N	\N
tt16290212	nm0203195	nm4374965
tt16290214	\N	\N
tt16290216	\N	\N
tt16290218	\N	\N
tt16290220	nm0203195	nm1099115
tt16290222	nm6377019	\N
tt16290224	nm13175284	\N
tt16290226	nm6377019	\N
tt16290230	nm1228275	nm2777910
tt16290232	nm13175295	\N
tt16290234	nm2913925	nm2913925
tt16290236	\N	\N
tt16290238	nm0203195	nm5277896
tt16290240	\N	\N
tt16290242	nm13175309	\N
tt16290244	\N	\N
tt16290246	\N	\N
tt16290248	nm0203195	nm11140400
tt16290250	nm13175295	\N
tt16290254	\N	\N
tt16290258	nm12886047	nm12886047
tt16290260	\N	\N
tt16290262	\N	\N
tt16290264	\N	\N
tt16290266	\N	\N
tt16290268	\N	\N
tt16290270	\N	\N
tt16290272	\N	\N
tt16290274	\N	\N
tt16290276	\N	\N
tt16290278	\N	nm1814167
tt16290280	\N	\N
tt16290282	nm13175331	\N
tt16290284	\N	nm13175332
tt16290286	\N	\N
tt16290288	\N	\N
tt16290290	\N	\N
tt16290292	\N	\N
tt16290294	\N	nm0525812,nm13175338,nm13175339
tt16290296	\N	\N
tt16290298	\N	\N
tt16290300	\N	\N
tt16290302	\N	\N
tt16290304	nm5547159	nm5547159
tt16290310	\N	\N
tt16290312	nm13175376	nm13175376
tt16290314	nm11207473	\N
tt16290316	nm13175382	nm13175382
tt16290318	nm7296785	nm7296785
tt16290320	\N	\N
tt16290322	nm12778404	nm13175390,nm12778404,nm11103852
tt16290324	nm0329144	nm0329144
tt16290326	nm1005015	\N
tt16290328	nm6408141	\N
tt16290330	\N	\N
tt16290332	nm6408141	\N
tt16290334	nm6408141	\N
tt16290336	nm6408141	\N
tt16290338	\N	\N
tt16290340	nm6408141	\N
tt16290342	nm6408141	\N
tt16290344	nm1005015	\N
tt16290348	nm6408141	\N
tt16290350	\N	\N
tt16290352	\N	\N
tt16290354	\N	\N
tt16290360	nm6377019	\N
tt16290362	nm10992938	nm10992938
tt16290366	nm10992938	nm10992938
tt16290368	nm10992938	nm10992938
tt16290370	nm2320501,nm1656979	nm0577051,nm10704808,nm5825207,nm4699774,nm3073899,nm5522652,nm5551793
tt16290372	nm10992938	nm10992938
tt16290374	nm10992938	nm10992938
tt16290376	nm6377019	\N
tt16290378	nm0213595	\N
tt16290380	nm10992938	nm10992938
tt16290382	nm10992938	nm10992938
tt16290384	nm0213595	\N
tt16290386	nm10992938	nm10992938
tt16290388	\N	nm12480961
tt16290390	nm10992938	nm10992938
tt16290392	nm0213595	\N
tt16290394	nm10992938	nm10992938
tt16290396	nm0213595	\N
tt16290398	nm10992938	nm10992938
tt16290400	nm10992938	nm10992938
tt16290402	nm0213595	\N
tt16290404	nm10992938	nm10992938
tt16290406	\N	\N
tt16290408	nm6377019	\N
tt16290410	nm0329144	nm0329144
tt16290414	nm6377019	\N
tt16290418	nm6377019	\N
tt16290420	nm7933607	nm7933607,nm12076253,nm11360119
tt16290422	\N	nm9503231
tt16290424	nm6377019	\N
tt16290426	\N	nm9503231
tt16290428	nm0362914	\N
tt16290430	nm6377019	\N
tt16290432	\N	nm9503231
tt16290434	nm10992938	nm10992938
tt16290438	\N	nm9503231
tt16290440	nm10992938	nm10992938
tt16290442	\N	nm9503231
tt16290446	nm10992938	nm10992938
tt16290448	\N	nm9503231
tt16290450	nm6377019	\N
tt16290452	\N	\N
tt16290454	nm13000232	\N
tt16290458	nm6377019	\N
tt16290462	nm6377019	\N
tt16290464	\N	\N
tt16290466	nm6377019	\N
tt16290468	\N	\N
tt16290472	\N	\N
tt16290474	nm6377019	\N
tt16290478	nm8464561	nm8464561
tt16290480	\N	\N
tt16290482	\N	\N
tt16290486	nm10992938	nm10992938
tt16290488	nm10992938	nm10992938
tt16290490	nm10992938	nm10992938
tt16290492	nm10992938	nm10992938
tt16290494	nm10992938	nm10992938
tt16290496	nm6340611	nm10599889,nm6284906,nm7426290
tt16290498	nm13175457	\N
tt16290500	nm0853393	nm0409323
tt16290502	\N	\N
tt16290506	nm6964984	nm6528941,nm4554639
tt16290508	\N	\N
tt16290510	\N	\N
tt16290512	\N	\N
tt16290514	\N	\N
tt16290516	nm1768837	nm0088858
tt16290518	nm13158390	\N
tt16290520	nm1768837	nm0088858
tt16290522	nm0244697	nm0088858
tt16290524	nm1768837	nm0088858
tt16290526	nm1768837	nm0088858
tt16290528	nm1768837	nm0088858
tt16290530	nm10992938	nm10992938
tt16290532	nm0244697	nm0088858
tt16290534	nm10992938	nm10992938
tt16290536	nm10992938	nm10992938
tt16290538	nm10992938	nm10992938
tt16290542	nm13163970,nm7931549	\N
tt16290544	nm13175474	nm13175474
tt16290546	nm0329144	nm0329144
tt16290548	nm13049717	nm9469074
tt16290550	\N	\N
tt16290552	\N	\N
tt16290554	\N	\N
tt16290556	\N	\N
tt16290558	\N	\N
tt16290560	\N	\N
tt16290562	\N	\N
tt16290564	\N	\N
tt16290566	nm9725001	nm9183118,nm7786587,nm10268734,nm5723908,nm4735990
tt16290570	\N	\N
tt16290572	\N	\N
tt16290574	nm2562167	nm2562167,nm11395520,nm13175491
tt16290576	\N	\N
tt16290578	\N	\N
tt16290580	\N	\N
tt16290582	\N	\N
tt16290584	\N	\N
tt16290586	nm4093183	nm10383285,nm9949169,nm7223341
tt16290588	nm2131358	\N
tt16290590	\N	\N
tt16290592	nm2339840	nm2352774,nm8793246,nm9411045,nm6122134
tt16290594	nm2339840	nm2352774,nm8793246,nm9411045,nm6122134
tt16290596	nm3867801,nm3152880	nm5152205
tt16290600	nm7791354,nm11417092,nm10882452,nm5840291,nm9915472	nm9915472
tt16290602	nm1768837,nm0244697	nm0088858
tt16290604	nm1768837	nm0088858
tt16290606	\N	\N
tt16290608	nm9880663	nm9306397
tt16290610	\N	\N
tt16290612	\N	\N
tt16290614	\N	\N
tt16290616	\N	\N
tt16290620	\N	\N
tt16290622	nm3170324	\N
tt16290624	nm0903157	nm4440409,nm0903157
tt16290626	\N	\N
tt16290628	\N	\N
tt16290630	\N	\N
tt16290632	\N	\N
tt16290634	\N	\N
tt16290638	nm9690659	nm13027105
tt16290640	nm9704221	nm2571130
tt16290642	nm11330601	nm11330601
tt16290644	nm6098547	nm6098547
tt16290646	nm11723404	nm11723404
tt16290648	\N	\N
tt16290650	nm6098547	nm6098547
tt16290652	nm4811677	nm4139455,nm4811677,nm3084757
tt16290654	nm8693705	nm8693705
tt16290658	nm6098547	nm6098547
tt16290660	nm4537577	nm11950942
tt16290662	\N	\N
tt16290664	nm4537577	nm11950942
tt16290666	nm6098547	nm6098547
tt16290668	nm4537577	nm11950942
tt16290670	nm12411932,nm12411931	nm0230964
tt16290672	nm4537577	nm11950942
tt16290674	nm4537577	nm11950942
tt16290676	nm2997231	nm2997231
tt16290678	nm6098547	nm6098547
tt16290680	\N	nm13910995,nm5076843,nm12165838
tt16290682	nm11823258	nm11823258
tt16290684	\N	\N
tt16290686	nm6098547	nm6098547
tt16290688	\N	nm13910995,nm5076843,nm12165838
tt16290690	nm1747121	nm1747121,nm6677025
tt16290692	nm10951788	nm11694955
tt16290694	nm0230964	nm0230964
tt16290696	nm11744809	nm0373482,nm0465620,nm1077660,nm0937253
tt16290698	\N	\N
tt16290700	\N	\N
tt16290702	nm11823258	nm11823258
tt16290704	nm13175590	nm13175590
tt16290706	nm2618208	\N
tt16290708	nm0230689	nm0230689
tt16290710	nm0230689	nm0230689
tt16290712	nm0230689	nm0230689
tt16290714	nm0230689	nm0230689
tt16290716	nm2524001	\N
tt16290720	nm13175607,nm13175606	\N
tt16290722	nm10665931	nm10665931
tt16290724	nm2524001	\N
tt16290726	nm13175611,nm13175610	nm0140902,nm13175610,nm13175611,nm5764318
tt16290728	nm0535707	nm13176076,nm11915106,nm0535707,nm11915100
tt16290730	nm4551218	nm13176340,nm4551218
tt16290732	\N	\N
tt16290734	\N	\N
tt16290736	nm13175627	nm13175627
tt16290742	\N	nm1446464
tt16290744	nm4311797	nm4311797
tt16290746	\N	\N
tt16290748	\N	\N
tt16290750	nm6098547	nm6098547
tt16290752	nm1519362	nm1519362
tt16290754	nm6098547	nm6098547
tt16290772	nm4311797	nm4311797
tt16290776	nm6098547	nm6098547
tt16290778	nm4311797	nm4311797
tt16290780	\N	\N
tt16290782	nm6098547	nm6098547
tt16290784	\N	\N
tt16290786	\N	\N
tt16290788	nm4311797	nm4311797
tt16290790	nm6098547	nm6098547
tt16290792	nm2810510	nm2810510
tt16290794	\N	\N
tt16290796	nm6098547	nm6098547
tt16290798	nm4311797	nm4311797
tt16290800	\N	\N
tt16290802	\N	\N
tt16290804	nm6098547	nm6098547
tt16290806	nm4311797	nm4311797
tt16290808	\N	\N
tt16290810	nm6098547	nm6098547
tt16290812	\N	\N
tt16290814	nm4311797	nm4311797
tt16290816	\N	\N
tt16290818	nm6098547	nm6098547
tt16290820	nm13175548	\N
tt16290822	nm6098547	nm6098547
tt16290824	nm4311797	nm4311797
tt16290826	\N	\N
tt16290830	\N	\N
tt16290832	\N	\N
tt16290834	\N	\N
tt16290836	nm4311797	nm4311797
tt16290838	\N	\N
tt16290840	\N	\N
tt16290842	nm0768053,nm8507445	nm11977487,nm1346474
tt16290844	\N	\N
tt16290846	\N	\N
tt16290848	nm4311797	nm4311797
tt16290850	\N	\N
tt16290852	\N	\N
tt16290854	\N	\N
tt16290858	\N	\N
tt16290860	nm1009685,nm1289897,nm4974916	nm1948472,nm0734318,nm3502304,nm4042385,nm3058972,nm12724906,nm1102532,nm0227771,nm1509546,nm0947662
tt16290862	\N	\N
tt16290864	\N	\N
tt16290866	\N	\N
tt16290868	\N	\N
tt16290870	\N	\N
tt16290872	\N	\N
tt16290874	\N	\N
tt16290876	nm4311797	nm4311797
tt16290878	\N	\N
tt16290880	\N	\N
tt16290882	nm6098547	nm6098547
tt16290884	nm6098547	nm6098547
tt16290886	nm13175548	nm13175548
tt16290890	nm6098547	nm6098547
tt16290892	nm7219990	nm7219990
tt16290894	nm13175748	\N
tt16290896	nm6098547	nm6098547
tt16290898	\N	\N
tt16290900	nm9643407	nm9643407
tt16290902	nm11674393	\N
tt16290926	nm1347153	nm1347153
tt16290928	nm13175548	nm13175548
tt16290930	nm1720504	\N
tt16290932	nm7527853	nm7527853
tt16290934	nm9745186	nm9745186,nm13175790
tt16290936	nm0041612	\N
tt16290938	\N	\N
tt16290940	\N	\N
tt16290942	nm13175795	nm13175799
tt16290944	nm9556774	nm10061687
tt16290946	nm13079067	\N
tt16290948	nm8056868	\N
tt16290950	\N	\N
tt16290952	nm3262162	nm3262162
tt16290954	\N	\N
tt16290956	nm8579987	nm8579987,nm13175818
tt16290958	nm9489269	nm8476866,nm7843310,nm13175821,nm13175820
tt16290960	nm12198513	nm12198513
tt16290962	\N	\N
tt16290964	nm13079067	\N
tt16290966	\N	\N
tt16290968	\N	\N
tt16290970	nm13138874	\N
tt16290974	\N	\N
tt16290976	nm13175548	nm13175548
tt16290978	\N	\N
tt16290980	nm10408821	nm10408821
tt16291002	\N	\N
tt16291004	nm13180074	nm5473106
tt16291006	nm0613671,nm0906687	nm0367932
tt16291008	nm13079067	\N
tt16291010	nm13180074	nm5473106
tt16291012	nm0844504	\N
tt16291014	\N	\N
tt16291020	\N	\N
tt16291022	nm6976313	nm6976313
tt16291024	nm0568019	\N
tt16291026	nm0568019	\N
tt16291030	nm0765780	\N
tt16291032	\N	\N
tt16291034	\N	\N
tt16291036	nm12793052	nm13182043
tt16291038	nm1655937	nm0202379,nm0421408,nm1346707,nm0001567
tt16291040	nm4509911,nm1344739,nm8246397,nm2820337	nm4509911,nm8246397
tt16291042	nm7622352,nm7667381	\N
tt16291044	\N	\N
tt16291046	\N	\N
tt16291048	\N	\N
tt16291050	\N	\N
tt16291052	nm2762321	nm13841469,nm2762321
tt16291054	\N	\N
tt16291056	\N	\N
tt16291058	\N	\N
tt16291060	\N	\N
tt16291064	\N	\N
tt16291088	\N	\N
tt16291090	nm13175548	nm13175548
tt16291092	\N	\N
tt16291094	\N	\N
tt16291096	\N	\N
tt16291098	nm1333720	nm13175913,nm1333720
tt16291100	\N	\N
tt16291102	\N	\N
tt16291104	\N	\N
tt16291106	nm4381752	nm4381752,nm12549031
tt16291108	\N	\N
tt16291110	\N	\N
tt16291112	\N	\N
tt16291114	\N	\N
tt16291116	\N	\N
tt16291118	\N	\N
tt16291120	\N	\N
tt16291122	\N	\N
tt16291124	\N	\N
tt16291126	\N	\N
tt16291128	\N	\N
tt16291130	\N	\N
tt16291132	\N	\N
tt16291134	\N	\N
tt16291136	\N	\N
tt16291138	\N	\N
tt16291140	\N	\N
tt16291142	\N	\N
tt16291144	\N	\N
tt16291146	\N	\N
tt16291148	nm4113210	nm1974070,nm4113210
tt16291150	\N	\N
tt16291152	\N	\N
tt16291154	\N	\N
tt16291156	\N	\N
tt16291162	nm6702150	\N
tt16291164	nm12416616	\N
tt16291166	\N	\N
tt16291168	nm7273876,nm8133003	\N
tt16291172	nm12416616	\N
tt16291174	nm13175957	nm13175958
tt16291176	\N	nm0309540
tt16291178	nm12814411	nm12814411
tt16291180	nm6702150	\N
