tconst	directors	writers
tt4700000	nm3861808,nm2430776,nm0854104,nm0576968	nm5093119,nm4263577,nm1691011,nm2050635,nm2110673,nm8054539,nm2054691,nm2052987,nm2413361,nm8126751,nm2773769,nm2773785
tt4700002	nm3861808,nm0854104,nm2430776,nm0576968	nm5093119,nm4263577,nm1691011,nm2050635,nm2110673,nm8054539,nm2054691,nm2052987,nm2413361,nm8126751,nm2773769,nm2773785
tt4700004	nm5996880	nm5996880,nm7012704,nm7012706,nm5996881
tt4700006	\N	nm1622247,nm5478757
tt4700008	\N	\N
tt4700010	nm0443379	nm5499048,nm0923375
tt4700012	nm0837908	nm0825055
tt4700014	\N	\N
tt4700016	nm5996881	nm7257068,nm5996880,nm5996881,nm7012704,nm7012706
tt4700018	nm4188945,nm6473796	nm2258688,nm3609933,nm2074029,nm7261932
tt4700020	\N	\N
tt4700022	\N	\N
tt4700024	nm6019671	nm6019671
tt4700026	\N	\N
tt4700028	nm5996880	nm5996880
tt4700030	nm6730336	nm6730336
tt4700032	nm3254848	nm3254848
tt4700036	nm3358800,nm4496320	nm4496320
tt4700042	nm4496320	nm4496320
tt4700044	nm3358800,nm4496320	nm4496320
tt4700046	nm5996880	nm5996880
tt4700048	\N	nm1992418,nm1418737
tt4700050	nm0363865	nm5693214
tt4700052	nm4085833	nm5156458,nm4085833
tt4700054	nm3358800	nm3358800
tt4700056	nm7340836	\N
tt4700058	nm5996880	nm5996880
tt4700060	nm0030362	nm0806540
tt4700062	nm5113297	nm5113297
tt4700064	nm3437877,nm1442874	nm0253624,nm2244947,nm2240720,nm1915692
tt4700066	\N	nm3862477
tt4700068	nm3358800	nm3358800
tt4700070	\N	\N
tt4700072	nm3358800	nm2812855
tt4700074	nm3358800	nm2812855
tt4700076	\N	\N
tt4700078	nm7012704	nm7012704,nm5996880
tt4700080	\N	\N
tt4700082	nm1879589	nm0193681,nm2952284,nm7873659
tt4700084	nm3358800	nm2812855
tt4700086	nm0002728	nm0193681,nm2952284,nm7873659,nm3832564,nm3873759
tt4700088	nm0002728	nm0193681,nm2952284,nm5121548,nm3832564,nm3873759
tt4700092	nm7340958	nm7340958
tt4700094	nm7340963,nm7340962,nm7340970,nm7340973,nm7340967	\N
tt4700096	nm5996880	nm5996880,nm7012704
tt4700098	\N	nm1992418,nm1418737
tt4700100	nm7340977	nm7340977
tt4700102	nm7340978	nm7340979
tt4700104	nm7340982	nm7340982
tt4700106	nm0232625	\N
tt4700110	nm0232625	\N
tt4700112	nm5996881	nm5996881,nm7012704,nm4300765
tt4700114	nm7340989,nm7332340	nm7332340,nm7340989
tt4700116	nm0232625	\N
tt4700118	\N	\N
tt4700120	\N	\N
tt4700124	\N	nm1992418,nm1418737
tt4700126	\N	\N
tt4700128	nm0443379	nm5512992
tt4700130	nm7341053	nm7341054
tt4700132	\N	\N
tt4700134	\N	\N
tt4700136	\N	nm1992418,nm1418737
tt4700138	\N	nm3365259
tt4700140	nm6884433	\N
tt4700142	nm2840521	nm4800367,nm3321182,nm6593865,nm6831791,nm3171409,nm6153534
tt4700144	nm0074483	nm0074483
tt4700148	nm2195381,nm4088572	\N
tt4700156	nm5828592	nm5828592
tt4700158	\N	\N
tt4700164	nm4698049	nm4698049
tt4700166	nm2588376,nm2231028	nm1984342,nm1662753,nm2316038
tt4700172	nm5828592	\N
tt4700178	nm7341104	\N
tt4700180	nm3097502	\N
