tconst	directors	writers
tt8320000	nm8200833	nm7577505
tt8320002	nm8200833	nm8200833,nm7577505
tt8320004	nm9114598	nm9114598,nm3384410
tt8320006	nm8200833	nm8200833
tt8320008	nm9114598	nm9114598,nm3384410
tt8320010	nm0152231	nm0152231
tt8320012	nm8200833	nm8594660
tt8320014	nm9114598	nm9114598,nm3384410
tt8320016	nm3535124,nm9373030,nm9791224,nm9791225,nm9791223,nm6819853,nm0901552,nm6813222,nm9791226	\N
tt8320018	nm8200833	nm7577505,nm8200833
tt8320020	nm9114598	nm9114598,nm3384410
tt8320022	nm9791230	nm9791230
tt8320024	nm9114598	nm9114598,nm3384410
tt8320026	nm8200833	nm7577505
tt8320028	nm9182127	nm9182127
tt8320030	nm9114598	nm9114598,nm3384410
tt8320032	nm0298055,nm6332434,nm3975011	nm3217980,nm2157069
tt8320036	nm9791242	nm9791242
tt8320038	\N	\N
tt8320040	\N	\N
tt8320044	nm9791270	nm9791272
tt8320046	nm6591485	nm8707058
tt8320048	nm9570418	nm9570418
tt8320050	\N	\N
tt8320052	nm9722051	nm9722051
tt8320054	nm5663642,nm6374112	nm5663642,nm6374112
tt8320056	nm4144428	nm4144428
tt8320058	nm7369199	nm7369199
tt8320062	nm1641326	nm12300410,nm12329260,nm5657263,nm11304881,nm4378526
tt8320066	nm9351483	nm9351483
tt8320068	\N	\N
tt8320072	nm0686310	\N
tt8320074	nm0686310	\N
tt8320076	nm9115787	nm9115787
tt8320078	nm7369199	nm7369199
tt8320080	nm0789783	nm0372790,nm0703490
tt8320082	\N	\N
tt8320084	\N	\N
tt8320088	\N	\N
tt8320090	\N	\N
tt8320092	nm0588949	\N
tt8320094	\N	\N
tt8320096	nm2959244	nm2959244
tt8320098	\N	\N
tt8320100	nm7021606	nm6482787
tt8320104	\N	\N
tt8320106	nm2187284	nm2187284
tt8320108	\N	\N
tt8320110	\N	\N
tt8320112	\N	\N
tt8320114	\N	\N
tt8320116	\N	\N
tt8320118	\N	\N
tt8320120	nm6591485	nm6591485
tt8320122	nm8110525	nm8110525
tt8320124	nm0242658	\N
tt8320126	nm2329848,nm0439137	\N
tt8320130	\N	\N
tt8320132	\N	\N
tt8320134	nm9791343	nm9791343
tt8320136	\N	\N
tt8320138	\N	\N
tt8320140	\N	\N
tt8320142	\N	\N
tt8320144	\N	\N
tt8320146	nm7143491	nm7143491
tt8320150	nm5680369	\N
