tconst	directors	writers
tt1600000	nm0375372	nm0375372
tt1600001	nm2530030	\N
tt1600002	nm0710202	nm0710202
tt1600004	\N	\N
tt1600005	\N	\N
tt1600007	nm1908400	nm1908400
tt1600008	nm0710202	nm0710202
tt1600009	nm1881107	nm1881107
tt1600010	nm1314030	nm1314030
tt1600011	nm0431032	nm0358096,nm0431032
tt1600012	\N	\N
tt1600013	nm0089001	nm0089001
tt1600014	nm0390657,nm1321658	nm1520649
tt1600015	nm2021516	nm3040078
tt1600016	\N	\N
tt1600017	nm0710202	nm0340767,nm0710202
tt1600018	nm1000287	nm1000287
tt1600019	nm0089537,nm0257681,nm2631968	nm0089537,nm4559109,nm4253572
tt1600020	nm0689113	\N
tt1600021	\N	\N
tt1600022	\N	\N
tt1600023	\N	\N
tt1600024	nm3803098	\N
tt1600025	nm1293381	\N
tt1600026	nm0195996	\N
tt1600027	nm0610618	\N
tt1600028	\N	\N
tt1600029	nm1077134	\N
tt1600030	\N	nm3330786,nm3801768
tt1600031	\N	\N
tt1600032	nm2139773	nm2139773
tt1600033	\N	\N
tt1600034	nm1048572	nm1048572
tt1600035	nm0494025	nm3802972,nm0125635
tt1600036	nm0375372	nm0375372
tt1600037	nm0710202	nm0710202
tt1600038	\N	\N
tt1600039	\N	\N
tt1600040	nm0798827	\N
tt1600041	\N	\N
tt1600042	nm0499946	nm0499946
tt1600043	\N	\N
tt1600045	nm0687410	nm3520620,nm0687410
tt1600046	nm3270837	nm3800613
tt1600047	nm0599021	\N
tt1600048	nm1564890	nm1443478
tt1600049	nm0385761	nm0140643,nm3806973,nm0385761,nm3801482
tt1600050	nm3800361,nm3800573	nm3800573
tt1600051	nm3803160	nm3803160
tt1600052	nm1828102,nm3172586,nm0004671	nm1828102
tt1600053	nm0662786,nm2136314	nm3921897,nm2136314,nm3930993,nm3275353,nm0662786,nm3653280,nm3333577,nm3269313
tt1600054	nm3320778	nm3320778
tt1600057	nm3807051	nm3807051
tt1600058	nm0378893	nm0110256
tt1600059	nm3075546	nm3075546
tt1600060	nm3282373	\N
tt1600061	nm2532916,nm2318992,nm2381131	nm2318992,nm2532916,nm2381131
tt1600062	nm1346769	nm3803083
tt1600063	nm3127781	nm3127781
tt1600064	\N	nm3796027
tt1600065	nm1321452	nm3806895
tt1600066	nm3741457	nm3741457
tt1600067	nm1330656	nm1330656
tt1600068	nm0258639	nm0258639
tt1600069	nm1672002	\N
tt1600070	nm3386496	\N
tt1600071	nm3801719	nm3801719
tt1600073	nm4187346	nm4187346,nm0701090
tt1600074	\N	\N
tt1600075	nm3471973,nm2744961	\N
tt1600076	nm3800194	nm3800194,nm3803386
tt1600077	nm3662806	nm3662806
tt1600078	nm3741282,nm3799951,nm3799675	\N
tt1600079	nm1098058,nm0361779	nm2476263
tt1600080	nm3803042	nm3803042
tt1600081	nm3802077	nm3802077
tt1600082	nm0875072	nm0875072
tt1600083	nm3801841	\N
tt1600084	nm3520293	nm3801609,nm3520293
tt1600085	nm3662767	nm3662767
tt1600086	\N	\N
tt1600087	nm2355520	\N
tt1600088	nm1823262	\N
tt1600089	nm2355520	nm2355520
tt1600090	nm3680124	nm3800266,nm3680124,nm3800284
tt1600092	\N	\N
tt1600093	nm1225187	nm1225187
tt1600094	nm0738093	nm1911636
tt1600095	nm2621454	nm2621454
tt1600096	\N	\N
tt1600097	nm0141130	nm0236279,nm0213989
tt1600098	nm3395747	nm3395747
tt1600099	nm3654231	nm3654231
tt1600100	nm3802546	\N
tt1600101	nm1214637	nm3018800
tt1600102	nm2214433	nm2214433
tt1600103	nm1688236	nm0143810,nm3802297
tt1600104	\N	\N
tt1600105	nm1441793,nm3593002	\N
tt1600106	nm0042745	nm0042745
tt1600107	nm3802277	nm3802842
tt1600108	nm0236695	nm0236695,nm0710202
tt1600109	nm0916152	nm3803272
tt1600110	nm0599021	nm0599021
tt1600111	nm0519116	\N
tt1600112	nm3802050	nm2982839
tt1600113	\N	\N
tt1600114	nm3529203	nm3810855
tt1600115	nm3658319	\N
tt1600116	nm2108256	nm2108256
tt1600117	nm3802047	\N
tt1600118	nm0434511	nm0434511
tt1600120	\N	nm0328596,nm1132754,nm0581967
tt1600121	nm1641731	nm1020515,nm1641731
tt1600122	nm0159745,nm0951605	nm0159745
tt1600123	nm2288859	nm1345585,nm1320140,nm0854228
tt1600124	nm0007071,nm2969838	nm0095186
tt1600125	nm2969838,nm0007071	\N
tt1600126	nm3738991	nm2640198
tt1600127	nm3738991	\N
tt1600128	nm0038241	\N
tt1600136	nm1038027	\N
tt1600137	nm1038027	\N
tt1600138	\N	\N
tt1600139	\N	\N
tt1600140	nm2120491,nm0784742	nm2087782,nm2080966,nm0374766
tt1600141	nm0872529	nm0305781,nm0538863
tt1600142	nm0872529	nm0305781,nm0538863
tt1600143	nm0872529	nm0305781,nm0538863
tt1600144	nm0872529	nm0305781,nm0538863
tt1600145	nm0872529	nm0305781,nm0538863
tt1600146	nm0872529	nm0305781,nm0538863
tt1600147	nm2828308	nm2010722,nm1105268
tt1600148	nm0598240	\N
tt1600149	nm0631133	\N
tt1600150	\N	\N
tt1600151	nm0909532	nm0909532
tt1600152	\N	nm1906445
tt1600153	\N	nm10362242
tt1600154	nm0342096	nm0149035,nm1272760,nm1576832
tt1600155	nm0115442	nm0569874
tt1600156	\N	\N
tt1600157	nm1030346	nm1636775,nm4200438
tt1600159	nm0229301	nm0229301,nm1680413
tt1600160	\N	nm0952820
tt1600161	\N	nm0952820
tt1600162	\N	nm0952820
tt1600163	nm0790237	nm1956973,nm0945398
tt1600164	nm0790237	nm1956973,nm0945398
tt1600165	nm0508869	nm2567525
tt1600166	nm0508869	nm3801889
tt1600167	nm0790237	nm2567525
tt1600168	nm0508869	nm1956973,nm0945398
tt1600169	nm0508869	nm1956973,nm0945398
tt1600170	nm0790237	nm2511907
tt1600171	nm0790237	nm1956973,nm0945398
tt1600172	nm0508869	nm0737405
tt1600173	nm0508869	nm2511907
tt1600174	nm0508869	nm0737405
tt1600175	nm0508869	nm3801889
tt1600176	nm0790237	nm2511907,nm0737405
tt1600177	nm0508869	nm2511907
tt1600178	nm0790237	nm0737405
tt1600179	nm0508869	nm0737405
tt1600180	nm1060997	nm3749299
tt1600181	nm0493894	nm2987717,nm0493894
tt1600182	\N	\N
tt1600183	\N	\N
tt1600184	\N	nm2564892
tt1600185	nm1147848	nm2793781,nm2896592,nm1483380,nm0869787
tt1600186	nm1147848	nm3989847,nm2793781,nm3397750,nm2896592,nm1483380,nm0869787
tt1600189	\N	\N
tt1600190	nm0320015	nm0488517
tt1600191	nm0931388	\N
tt1600192	\N	\N
tt1600193	nm3803271	\N
tt1600194	nm1406333,nm0001102,nm0102431,nm1734368,nm0378893,nm1926923,nm1533927,nm0205377,nm0196654,nm0744794,nm0250267,nm0870295,nm0128205,nm0940668,nm0485637,nm1062017,nm0402493,nm0818465,nm0444709,nm0509183,nm0075244,nm0877427,nm1084723,nm0710568,nm0795223,nm0191697,nm0833191,nm0251032,nm0528337,nm0881038,nm0163892,nm0020491,nm0102434,nm0000693,nm0855613,nm0076167,nm0839695,nm1234893,nm0394586,nm0624423,nm0936482,nm0004883,nm0220049,nm1270350,nm0004610,nm0035243,nm1301113,nm0400486,nm0505842,nm0430926,nm0928219,nm0904169,nm0849236,nm0001835,nm0066584,nm0952352,nm0926215,nm0934663,nm0618779	nm0006997,nm0476064,nm0293480,nm0649460,nm4258865,nm3032969,nm3244822,nm1133498,nm1325865,nm3225554,nm4939330,nm0282105,nm0300800,nm2256631,nm0360453,nm4116015,nm5539242,nm0812747,nm1431939,nm1674339,nm2038407,nm1428654,nm1033788,nm1546172,nm2201310,nm1549211,nm1173204,nm1277149,nm2041101,nm0625639,nm0215277,nm0053322,nm3305803,nm2791352,nm3725616,nm3726411,nm1347078,nm0004307,nm0125322,nm0269763,nm3130312,nm3131414,nm0637493,nm0564277,nm5302966,nm1305006,nm2148402,nm5027526,nm3428652,nm2641379,nm2272312,nm8475729,nm1533927,nm1811187,nm0312565,nm2194189,nm0638258,nm1667961,nm1862013,nm0048877,nm3562104,nm0583397,nm0647911,nm2110808,nm0718555,nm0784682,nm4939708,nm4248129,nm7146115,nm1760808,nm1244475,nm3021720,nm1556992,nm3749783,nm5552605,nm0218430,nm1997905,nm0069074,nm0488991
tt1600195	nm0005436	nm0159900
tt1600196	nm1742427	nm1212331
tt1600197	\N	\N
tt1600199	nm0258128,nm0118778,nm0007193,nm0514278,nm0281598,nm0732233,nm0106230,nm0020491,nm0343622,nm0762541,nm0000625,nm0004517,nm0035106,nm0124079,nm0000484,nm0088121,nm0151540,nm0001601,nm0956910,nm0149743,nm0004971,nm0389972	nm0149743,nm0266468,nm4550390,nm1590309,nm5549931,nm6812275,nm1677066,nm3309690,nm2210824,nm8404668,nm2204730,nm1457876,nm0005227,nm1722234,nm1584238,nm0410516,nm0707517,nm5091200
tt1600200	nm0781842	nm0781842,nm0841989
tt1600202	nm0585701	nm0585701,nm0643190
tt1600203	nm0082841	nm0082839
tt1600206	\N	nm0383359,nm0454979,nm0557751,nm0527581,nm0809006
tt1600207	nm0770961	nm0606688,nm0925293
tt1600210	\N	nm3373946
tt1600212	nm2050708	nm0271501,nm0334370,nm2050708
tt1600213	\N	nm0082839,nm0082841
tt1600215	\N	\N
tt1600216	\N	\N
tt1600217	\N	\N
tt1600218	\N	\N
tt1600219	\N	\N
tt1600220	\N	\N
tt1600221	nm4721080	\N
tt1600222	\N	\N
tt1600223	\N	\N
tt1600224	\N	nm2556224
tt1600225	\N	\N
tt1600226	\N	\N
tt1600227	\N	\N
tt1600228	\N	\N
tt1600229	nm1566468	\N
tt1600230	nm1566468	\N
tt1600231	nm1566468	\N
tt1600232	nm1566468	\N
tt1600233	nm0664947	\N
tt1600234	nm0151540	nm2342762,nm2361892,nm0355412,nm1289733,nm1811747,nm2455446
tt1600235	nm0558917	nm2342762,nm2361892,nm0355412,nm1289733,nm1811747,nm2455446
tt1600236	nm0287198	nm2342762,nm2361892,nm0122602,nm1289733,nm1811747,nm2455446
tt1600238	\N	\N
tt1600239	\N	nm1260764
tt1600240	nm2613988,nm0770375	nm0673502
tt1600241	nm3762564	nm2133107,nm0912726,nm1580046,nm1839448
tt1600242	\N	\N
tt1600243	nm0130956	nm1105268,nm2412547
tt1600244	nm0679261	nm1105268,nm2766478
tt1600245	\N	\N
tt1600246	\N	\N
tt1600247	\N	\N
tt1600248	\N	\N
tt1600249	nm0884732	nm3887893
tt1600250	\N	nm4380835
tt1600251	nm1540318	nm2288380
tt1600252	nm1540318	nm2288380
tt1600253	nm1540318	nm2288380
tt1600254	nm1540318	nm2288380
tt1600255	nm2702470	\N
tt1600256	\N	\N
tt1600257	nm1041792,nm1234589	nm1041858
tt1600258	nm1041792,nm1234589	nm1041858
tt1600259	nm1540978	nm1840982,nm2702814,nm2992600,nm0484073,nm1084231,nm2160145
tt1600260	\N	\N
tt1600261	nm0501185	nm0553104
tt1600262	\N	\N
tt1600263	nm0182146	nm3042857,nm0621155,nm0700865,nm0647225,nm0780214,nm1277849,nm1064894
tt1600264	nm0109176	nm0321167,nm1147756,nm1414808,nm3175488
tt1600265	nm0994553	nm0321167,nm1147756,nm1414808,nm3175488
tt1600266	nm0109176	nm0321167,nm1147756,nm1414808,nm3175488
tt1600267	nm0568230	nm0321167,nm1147756,nm1414808,nm3175488
tt1600268	nm0994553	nm0321167,nm1147756,nm1414808,nm3175488
tt1600269	\N	nm0321167,nm1147756,nm1414808,nm3175488
tt1600270	nm0565214	\N
tt1600271	nm0565214	nm0341311
tt1600272	nm1097554	nm1097553,nm1616891,nm0672782
tt1600273	\N	\N
tt1600275	\N	\N
tt1600276	nm0088392	nm0088392,nm3346409,nm3169287,nm3355350,nm0266422,nm2376686,nm3354256,nm1411956,nm1635723,nm0587043,nm1646177,nm2040093,nm2212001,nm3147245,nm3618100,nm1506981,nm0794727
tt1600277	\N	\N
tt1600278	\N	\N
