tconst	directors	writers
tt18540006	\N	nm4050266
tt18540008	nm4516182	nm5653775,nm5515655,nm7223250,nm3893920,nm8409528
tt18540042	\N	\N
tt18540052	\N	nm4050266
tt18540066	nm13410198	\N
tt18540106	\N	nm4050266
tt18540168	\N	nm4050266
tt18540208	\N	nm4050266
tt18540226	\N	\N
tt18540256	nm13410198	\N
tt18540272	\N	\N
tt18540302	nm2766887	nm2766887
tt18540326	\N	nm4050266
tt18540342	\N	\N
tt18540368	\N	nm4050266
tt18540466	\N	\N
tt18540514	nm13410198	\N
tt18540564	nm13410198	\N
tt18540570	\N	\N
tt18540650	\N	\N
tt18540660	\N	\N
tt18540670	nm13410198	\N
tt18540736	\N	\N
tt18540748	nm13410198	\N
tt18540788	nm13410198	\N
tt18540800	\N	nm4050266
tt18540810	nm13410198	\N
tt18540828	nm13410198	\N
tt18540858	\N	\N
tt18540870	\N	nm4050266
tt18540888	\N	nm4050266
tt18540894	nm13410198	\N
tt18540902	nm13410198	\N
tt18540930	\N	nm4050266
tt18540940	nm11943217	nm11943217,nm3929671
tt18540964	nm13410198	\N
tt18541026	\N	\N
tt18541032	nm10019432	nm9839972,nm4645475,nm2388406
tt18541094	nm13410198	\N
tt18541154	nm13410198	\N
tt18541202	\N	nm4050266
tt18541242	\N	\N
tt18541316	nm13410198	\N
tt18541388	\N	\N
tt18541426	nm13410198	\N
tt18541430	\N	\N
tt18541452	nm13410198	\N
tt18541458	\N	\N
tt18541494	\N	\N
tt18541496	nm13410198	\N
tt18541530	nm13410198	\N
tt18541544	nm13410198	\N
tt18541572	\N	nm4050266
tt18541582	nm13410198	\N
tt18541584	nm13410198	\N
tt18541656	\N	\N
tt18541702	\N	\N
tt18541764	nm13410198	\N
tt18541768	nm13410198	\N
tt18541794	\N	\N
tt18541848	nm13410198	\N
tt18541890	nm13410198	\N
tt18541918	nm13410198	\N
tt18541962	nm13410198	\N
tt18541990	\N	\N
tt18542000	\N	\N
tt18542026	\N	\N
tt18542042	\N	\N
tt18542052	\N	\N
tt18542056	\N	\N
tt18542152	\N	\N
tt18542180	nm13410198	\N
tt18542198	nm4516182	nm5653775,nm7223250,nm3893920,nm8409528
tt18542210	nm13410198	\N
tt18542230	nm13410198	\N
tt18542422	\N	\N
tt18542432	nm13410198	\N
tt18542480	\N	\N
tt18542510	nm13410198	\N
tt18542580	nm13410198	\N
tt18542636	nm13410198	\N
tt18542690	nm13410198	\N
tt18542714	\N	\N
tt18542756	nm13410198	\N
tt18542778	\N	\N
tt18542800	nm13410198	\N
tt18542840	nm13410198	\N
tt18542868	nm13410198	\N
tt18542894	\N	\N
tt18542906	nm13410198	\N
tt18543040	nm13410198	\N
tt18543058	nm13410198	\N
tt18543062	nm13410198	\N
tt18543076	nm13410198	\N
