tconst	directors	writers
tt16380000	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380002	nm3586527	nm12392139,nm11914510
tt16380004	nm4162171,nm8985563	nm4153504,nm10053110,nm1869050,nm10053109
tt16380006	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380008	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380010	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380012	nm4162171,nm8985563	nm4153504,nm10053110,nm1869050,nm10053109
tt16380014	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380016	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380018	nm1062000	nm1062000,nm0880606
tt16380020	nm4162171,nm8985563	nm4153504,nm10053110,nm1869050,nm10053109
tt16380022	nm4162171,nm8985563	nm4153504,nm10053110,nm1869050,nm10053109
tt16380024	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380026	nm4162171,nm8985563	nm4153504,nm10053110,nm1869050,nm10053109
tt16380028	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380030	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380032	nm1062000	nm1062000,nm0880606
tt16380034	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380036	nm8498453	nm8498453
tt16380038	nm4162171,nm8985563	nm4153504,nm10053110,nm1869050,nm10053109
tt16380040	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380042	nm1062000	nm1062000,nm0880606
tt16380044	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380046	\N	\N
tt16380048	nm4162171,nm8985563	nm4153504,nm10053110,nm1869050,nm10053109
tt16380050	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380052	nm4162171,nm8985563	nm4153504,nm10053110,nm1869050,nm10053109
tt16380054	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380056	nm4162171,nm8985563	nm4153504,nm10053110,nm1869050,nm10053109
tt16380058	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380060	nm0107625	nm10639938
tt16380062	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380064	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380066	nm4162171,nm8985563	nm4153504,nm10053110,nm1869050,nm10053109
tt16380068	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380070	nm4162171,nm8985563	nm4153504,nm10053110,nm1869050,nm10053109
tt16380072	nm9355381	\N
tt16380074	nm4162171,nm8985563	nm4153504,nm10053110,nm1869050,nm10053109
tt16380076	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380078	nm4162171,nm8985563	nm4153504,nm10053110,nm1869050,nm10053109
tt16380080	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380082	nm8985563,nm4162171	nm4153504,nm10053110,nm1869050,nm10053109
tt16380084	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380088	nm7599551,nm2723226	nm1318524,nm1590779
tt16380092	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380096	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380098	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380100	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380102	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380104	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380106	\N	\N
tt16380108	nm8081117,nm8074005,nm7603317,nm5061102	nm5061102
tt16380110	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380112	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380116	\N	\N
tt16380120	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380122	nm0066584	nm0104973,nm0351929,nm1212043,nm2010233,nm9449151,nm2785236
tt16380124	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380126	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380128	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380132	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380136	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380138	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380142	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380144	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380146	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380148	\N	nm4669621
tt16380150	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380154	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380156	\N	\N
tt16380158	\N	\N
tt16380160	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380162	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380164	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380166	\N	\N
tt16380168	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380170	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380172	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380174	\N	\N
tt16380176	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380178	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380180	\N	\N
tt16380182	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380184	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380186	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380188	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380190	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
tt16380192	nm0041715	nm2477125,nm1180618,nm1183865,nm0909625,nm0934807
