tconst	directors	writers
tt1580000	nm1428996	nm1428996
tt1580001	nm0718784	\N
tt1580002	nm0692586	\N
tt1580003	\N	\N
tt1580004	nm1023860	\N
tt1580005	nm3704113	nm3687517,nm3702945
tt1580006	\N	nm0162502
tt1580007	nm3761335	\N
tt1580008	nm0718784	\N
tt1580009	\N	nm0181328,nm3360008
tt1580011	\N	\N
tt1580012	\N	\N
tt1580013	nm1110888	\N
tt1580014	nm0692586	\N
tt1580015	nm3760353	\N
tt1580016	nm0890862	\N
tt1580017	nm4155817	\N
tt1580018	nm5005934	nm5005821
tt1580019	nm0007161	nm0007161
tt1580020	nm3749563,nm2362223	\N
tt1580021	nm2788645	nm2788645
tt1580022	nm3760333	\N
tt1580023	nm3766009	nm9279468,nm9279666
tt1580024	nm2353436	nm2353436,nm2375127,nm4034632,nm12856280
tt1580027	nm3764159	\N
tt1580028	nm0395776	nm0251368,nm0928329
tt1580030	nm0248101	nm0248101
tt1580031	\N	nm0162502
tt1580032	nm3749659,nm3583144	nm3583144,nm3749659
tt1580034	nm3810432	\N
tt1580035	nm1807599	nm1807599
tt1580036	nm3764332	\N
tt1580037	\N	nm2202146
tt1580038	nm3749332	nm3749332
tt1580039	\N	\N
tt1580040	\N	\N
tt1580041	\N	nm3372614,nm1309204
tt1580042	\N	\N
tt1580043	\N	\N
tt1580045	\N	\N
tt1580046	nm0487948	nm0855496
tt1580047	\N	nm1034979
tt1580048	\N	nm1034979,nm0629456,nm0896000
tt1580049	nm1615925	\N
tt1580050	\N	\N
tt1580051	\N	\N
tt1580053	nm0394032	nm0825284
tt1580054	nm0784742,nm2120491	nm2087782,nm2080966,nm0374766
tt1580055	nm0450428	nm1068217,nm0912726,nm1580046,nm1839448
tt1580056	nm2514472	nm2808229,nm2432281,nm2805744,nm2340570,nm2514472,nm1991982,nm2176001,nm3635207,nm2516465
tt1580057	nm0187463	nm1093479,nm1090365,nm1018431
tt1580060	nm1245286,nm1542079	nm1294453,nm0484073,nm1940349,nm2412793,nm1628335,nm2414113,nm2992600,nm1282374,nm3643860
tt1580061	nm1195141,nm0612664	nm0612664
tt1580062	nm0612664,nm1195141	nm0612664
tt1580063	nm0612664,nm1195141	nm0612664
tt1580064	nm1195141,nm0612664	nm0612664
tt1580065	nm1195141,nm0612664	nm0612664
tt1580066	nm1195141,nm0612664	nm0612664
tt1580067	nm0612664,nm1195141	nm0612664
tt1580068	nm0683758	nm1375739,nm0726903
tt1580069	\N	\N
tt1580070	nm0539516	nm2987051,nm1067892,nm3603211,nm1672115,nm0124427,nm0140170,nm0140836,nm3123021,nm1618217,nm8129803,nm0206409,nm0232174,nm0251395,nm1333890,nm1085480,nm0334671,nm0358986,nm0360551,nm3602739,nm1828422,nm3602638,nm0427512,nm0427647,nm0430698,nm1420614,nm0442104,nm0446243,nm0456932,nm0517514,nm1656312,nm0547850,nm0578859,nm0601649,nm1656318,nm0608961,nm3160641,nm2987129,nm2527992,nm2513142,nm3603341,nm0685734,nm0725902,nm0727110,nm3439931,nm1002569,nm1860640,nm1702175,nm0857850,nm2990848,nm0941314
tt1580072	nm1502713	nm2589728,nm5151033
tt1580073	nm1502713	nm2589728,nm5151033
tt1580074	nm1502713	nm5933459,nm2589728,nm5151033
tt1580075	nm1502713	nm2589728,nm5151033
tt1580076	nm1502713	nm2589728,nm5151033
tt1580077	nm1502713	nm5933459,nm2589728,nm5151033
tt1580078	nm1502713	nm2589728,nm5151033
tt1580079	nm1502713	nm2589728,nm5151033
tt1580080	nm1502713	nm5933459,nm2589728,nm5151033
tt1580081	\N	nm1130052
tt1580082	nm0535234	nm0535234,nm0458001,nm0374386,nm0647599,nm0716930
tt1580083	\N	\N
tt1580084	nm0735005	nm0959895,nm1289609,nm1287912,nm0069210,nm2621300,nm2919879,nm2277392
tt1580085	nm1420903	\N
tt1580098	\N	\N
tt1580099	\N	\N
tt1580100	\N	\N
tt1580101	nm2513694	nm2513694
tt1580102	nm2513694	nm2513694
tt1580103	nm2513694	nm2513694
tt1580104	nm2513694	nm2513694
tt1580105	nm2513694	nm2513694
tt1580106	nm2513694	nm2513694
tt1580107	nm2513694	nm2513694
tt1580108	nm2513694	nm2513694
tt1580109	nm3102579,nm1805570	nm3102579,nm1805570
tt1580110	nm3102579,nm1805570	nm3102579,nm1805570
tt1580111	nm0974849	nm1028733
tt1580112	nm0974849	nm1028733
tt1580113	nm0974849	nm1028733
tt1580114	nm0974849	nm1033110
tt1580115	nm0156967,nm2884851,nm0974849	nm0887709
tt1580116	nm0974849	nm1028733
tt1580117	nm0974849	nm1033110
tt1580118	\N	\N
tt1580119	nm2021752	\N
tt1580120	nm2021752	\N
tt1580121	\N	nm0951517
tt1580122	\N	nm0951517
tt1580123	\N	nm0951517
tt1580124	\N	nm0951517
tt1580125	\N	nm0951517
tt1580126	nm0790494	nm0916009
tt1580127	nm0793147	nm0941757
tt1580128	nm0793147	nm0941757
tt1580129	nm0240047	\N
tt1580130	nm0240047	\N
tt1580131	nm2947239	nm2947239
tt1580132	nm1424708	nm1424708
tt1580133	nm0438401	nm0438401
tt1580134	nm1393684	nm1393684
tt1580135	nm0565214	\N
tt1580137	nm1206693,nm0088392	nm0587043,nm0088392,nm3346409,nm3169287,nm3355350,nm0266422,nm0270139,nm2376686,nm1411956,nm1635723,nm1646177,nm2040093,nm2212001,nm3147245,nm3618100,nm1506981,nm0794727
tt1580138	\N	nm0088392,nm3346409,nm3169287,nm3355350,nm0266422,nm0270139,nm2376686,nm1411956,nm1635723,nm0587043,nm1646177,nm2040093,nm2212001,nm3147245,nm3618100,nm1506981,nm0794727
tt1580139	\N	nm0001468
tt1580140	\N	nm0001468
tt1580141	nm1365435	nm1771556,nm3058399,nm3732512,nm1718037
tt1580144	\N	\N
tt1580145	\N	\N
tt1580146	\N	\N
tt1580147	\N	\N
tt1580148	nm3433605	\N
tt1580149	nm3433605	\N
tt1580150	nm1709241	nm1847934
tt1580151	nm0157163	nm0855496
tt1580152	nm1965713	nm0734466
tt1580153	nm1965713,nm2986407	nm0734466
tt1580154	nm2986407,nm1965713	nm0734466
tt1580155	nm1772568	\N
tt1580156	\N	\N
tt1580157	\N	\N
tt1580158	nm1483823	nm1483823
tt1580159	nm0934864	nm0515941,nm0506160,nm0943035
