tconst	directors	writers
tt17780002	nm12840910	\N
tt17780172	nm5777367	nm2703622
tt17780196	nm0610115	nm0610115
tt17780422	nm5777367	nm2703622
tt17780486	\N	\N
tt17780526	nm0038539	nm0309039
tt17780534	nm5777367	nm2703622
tt17780654	nm4714619	nm12481519,nm4714619,nm13368413,nm12481520
tt17780730	nm2445902	nm2445902
tt17780878	nm7292086	nm7292086
tt17780912	nm13368420	nm13368420
tt17781054	nm5777367	nm2703622
tt17781100	nm5777367	nm2703622
tt17781108	nm10947360	nm3137021,nm2726510
tt17781112	nm5777367	nm2703622
tt17781288	nm5777367	nm2703622
tt17781402	\N	\N
tt17781416	nm5777367	nm2703622
tt17781468	\N	\N
tt17781616	nm5777367	nm2703622
tt17781682	\N	\N
tt17781758	\N	\N
tt17781810	nm5074204	nm5074204
tt17781830	nm5777367	nm2703622
tt17781942	nm5777367	nm2703622
tt17782022	\N	\N
tt17782138	\N	\N
tt17782426	nm5777367	nm2703622
tt17782440	\N	\N
tt17782452	\N	\N
tt17782476	\N	\N
tt17782502	\N	\N
tt17782678	\N	\N
tt17782682	nm5777367	nm2703622
tt17782754	nm5777367	nm2703622
tt17782804	nm5777367	nm2703622
tt17782898	nm0709056	nm0709056
tt17782920	\N	\N
tt17782928	\N	nm11624303
tt17783064	\N	\N
tt17783074	\N	\N
tt17783076	nm2090825	nm9797407
tt17783126	\N	\N
tt17783172	\N	nm11624298,nm11624303
tt17783378	\N	\N
tt17783498	nm12210888	nm12210888
tt17783704	nm0610115	nm0610115,nm0855852
tt17783954	nm13366046	\N
tt17784002	\N	\N
tt17784006	\N	\N
tt17784016	\N	\N
tt17784148	nm6427344,nm4073491	nm6286569,nm6427344
tt17784226	\N	\N
tt17784358	\N	\N
tt17784516	\N	\N
tt17784550	\N	\N
tt17784734	\N	\N
tt17784824	\N	\N
tt17784840	nm0139400	nm0045741,nm0153944,nm1299367,nm1049066,nm1779986,nm3049540,nm1007597,nm0655491,nm1780023
tt17784850	nm13368457	nm13368457,nm8586101
tt17785022	nm0139400	nm0045741,nm0153944,nm0311869,nm1779986,nm3049540,nm1007597,nm0655491,nm1780023
tt17785038	nm3217602	nm3217602
tt17785106	\N	\N
tt17785222	\N	\N
tt17785370	\N	nm11624303
tt17785386	nm13368466	nm13368466
tt17785438	nm2101710	nm2137851,nm2310635
tt17785486	\N	\N
tt17785506	nm0483582	nm0311869,nm1779986,nm3049540,nm1007597,nm0655491,nm1780023
tt17785770	nm0283669	nm0238806,nm0284760,nm1098062,nm0494403,nm0531087,nm13368470,nm13368471,nm1695245
tt17785786	nm10945428	\N
tt17786312	nm3824367,nm0024063,nm1776522,nm0961755,nm4445043	nm2087782,nm2851206,nm2050635,nm2413361
tt17786408	nm6738654	\N
tt17786782	nm4445043,nm1776522,nm3824367,nm0024063,nm0961755	nm2087782,nm2851206,nm2050635,nm2413361
tt17786852	\N	\N
tt17787008	nm6966938	\N
tt17787018	\N	\N
tt17787032	\N	\N
tt17787094	\N	\N
tt17787194	\N	\N
tt17787240	\N	\N
tt17787244	\N	\N
tt17787262	\N	\N
tt17787312	\N	\N
tt17787320	nm0041715	nm0045741,nm1299367,nm0311869,nm3049540,nm1007597,nm0655491,nm1780023
tt17787388	\N	\N
tt17787454	\N	\N
tt17787472	nm2094864	nm10775814
tt17787492	\N	\N
tt17787498	\N	\N
tt17787506	\N	\N
tt17787508	\N	\N
tt17787544	\N	\N
tt17787556	nm2628347	\N
tt17787614	nm6966938	\N
tt17787638	\N	\N
tt17787650	\N	\N
tt17787680	\N	\N
tt17787686	\N	\N
tt17787720	nm6966938	\N
tt17787740	\N	\N
tt17787742	nm3824367,nm4445043,nm0961755,nm1776522,nm0024063	nm2087782,nm2851206,nm2050635,nm2413361
tt17787788	\N	nm9502936
tt17787796	\N	\N
tt17787868	\N	\N
tt17787912	\N	\N
tt17787938	\N	\N
tt17787954	\N	\N
tt17788058	\N	\N
tt17788078	\N	\N
tt17788086	nm6966938	\N
tt17788122	\N	\N
tt17788124	\N	\N
tt17788130	nm6966938	\N
tt17788136	nm6966938	\N
tt17788160	\N	\N
tt17788170	\N	\N
