tconst	directors	writers
tt0170001	nm0335093	nm0131775,nm0923941
tt0170002	nm0478303	nm0478303,nm0627410,nm0757415
tt0170003	nm0956273	nm0602560,nm0622803
tt0170004	nm0306135	nm0000320,nm0306135
tt0170005	nm0053022	nm0053022
tt0170006	nm0117432	nm0866367,nm0885396
tt0170007	nm0293260	nm0294368,nm0340540,nm0496869,nm0526950
tt0170008	nm0618680	nm0131541,nm0479779
tt0170009	nm0747428	nm0747428
tt0170010	nm0294692	nm6425966
tt0170011	nm0846993	nm0846993,nm0948391
tt0170012	nm0925028	nm0012148,nm0924901
tt0170013	nm0098208	\N
tt0170014	nm0270836	\N
tt0170015	nm0603476	\N
tt0170016	nm0000165	nm0317450,nm0696949,nm0780620
tt0170017	nm0162272	nm0162272,nm0519286,nm0609541
tt0170018	nm0513792	nm0513792
tt0170019	nm0316794	nm0428219,nm0822627
tt0170020	nm0617767	\N
tt0170021	nm0884152	nm0042179,nm0346758,nm0098204
tt0170022	nm0130633	\N
tt0170023	nm0048060	nm0048060
tt0170024	nm0845531	nm0065716,nm0259344,nm0259373
tt0170025	nm0295019	nm7038736
tt0170026	nm0583206	nm0467396,nm0928944
tt0170027	nm0419737	nm0087606,nm0136533,nm0158955,nm0845395
tt0170028	nm0126526	\N
tt0170029	nm0270815	nm0767163,nm0124470
tt0170030	nm0053022	nm0053022
tt0170031	nm0229235	nm0229235
tt0170032	nm0746334	nm0430463
tt0170033	nm0331797	nm0073488
tt0170034	nm0050753	nm0050753
tt0170035	nm0157165	nm0529806
tt0170036	nm0157165	nm0157165
tt0170037	nm0336076	nm0336076
tt0170038	nm0157165	nm0157165
tt0170039	nm0276750	nm0276750
tt0170040	nm0157165	nm0157165
tt0170041	nm0157165	\N
tt0170042	nm0157165	\N
tt0170043	nm0157165	\N
tt0170044	nm0087793	nm0087793
tt0170045	nm0336076	nm0336076
tt0170046	nm0513311	nm0513311
tt0170047	nm0157165	\N
tt0170048	nm0186610	nm1552239
tt0170049	nm0624448	nm0133134,nm0182891,nm0274143,nm0502859,nm0624448
tt0170050	nm0236664	\N
tt0170051	nm0078016	nm0144677,nm0176008,nm0812827
tt0170052	\N	\N
tt0170053	nm0027974	nm1593791,nm1072419
tt0170054	nm0864818	nm0864818,nm1524328
tt0170055	nm0131891	nm0152145,nm0637660,nm0923941
tt0170057	nm0199379	\N
tt0170059	nm0086095	\N
tt0170060	nm0708001	\N
tt0170061	nm0270836	\N
tt0170062	nm0669840	nm0232616,nm0262680,nm0669840
tt0170063	nm0657206,nm0003390	nm0299384
tt0170064	nm0284747	nm0284747
