tconst	directors	writers
tt17470018	\N	\N
tt17470028	\N	\N
tt17470126	\N	\N
tt17470172	nm4904598	nm5354748,nm3540021,nm6042815
tt17470192	\N	\N
tt17470216	\N	\N
tt17470228	\N	\N
tt17470290	nm3933225,nm1161788	\N
tt17470308	nm0719226	nm0719226
tt17470512	\N	\N
tt17470598	\N	\N
tt17470890	\N	\N
tt17471012	\N	\N
tt17471050	nm3502601	\N
tt17471222	\N	\N
tt17471386	\N	\N
tt17471494	\N	\N
tt17471634	nm0058838,nm1567024	\N
tt17471674	\N	\N
tt17471682	nm0234196	\N
tt17471802	\N	\N
tt17471826	\N	\N
tt17471830	\N	\N
tt17471976	\N	\N
tt17472546	\N	nm13251657
tt17472610	\N	\N
tt17472974	\N	\N
tt17473062	nm5084769	nm7422052
tt17473128	\N	\N
tt17473152	nm1645166	\N
tt17473240	\N	\N
tt17473298	\N	\N
tt17473522	\N	\N
tt17473536	\N	\N
tt17473620	\N	\N
tt17473762	\N	\N
tt17473940	\N	\N
tt17474000	\N	\N
tt17474024	nm0058838	nm11013870
tt17474084	nm0719226	nm0719226
tt17474088	\N	\N
tt17474236	\N	\N
tt17474594	nm1903006	\N
tt17474674	\N	\N
tt17475160	\N	\N
tt17475330	nm9263162	nm9263162
tt17475346	\N	\N
tt17475484	nm13336830	nm13336830
tt17475494	\N	\N
tt17475534	nm6930998	\N
tt17475790	\N	\N
tt17475992	\N	\N
tt17476268	\N	\N
tt17476542	nm6930998	\N
tt17476858	nm1645166	\N
tt17476966	nm5116132	nm5116132,nm8829210
tt17477538	nm6930998	\N
tt17477656	nm6535404	nm3515475,nm3266156
tt17477738	\N	\N
tt17477850	nm2375297	nm1243435,nm1420267,nm9571642,nm4080457,nm9442671,nm1142762
tt17478224	nm6930998	\N
tt17478288	nm6930998	\N
tt17478400	nm6930998	\N
tt17478474	\N	\N
tt17478492	\N	\N
tt17478508	\N	\N
tt17478544	nm4565529,nm2799927	nm2799927,nm4565529
tt17478750	\N	\N
tt17478988	nm7273876,nm8133003	\N
tt17479044	nm1645166	\N
tt17479118	\N	\N
tt17479348	\N	\N
tt17479394	\N	\N
tt17479420	nm7679339	\N
tt17479432	nm6930998	\N
tt17479452	\N	\N
tt17479586	\N	\N
tt17479788	\N	\N
tt17479874	\N	\N
tt17479926	\N	\N
