tconst	directors	writers
tt17310148	\N	\N
tt17310382	nm1699895	nm13592977
tt17310636	\N	\N
tt17311262	nm9643138	nm1759828
tt17311846	\N	nm3466013
tt17312226	nm1699895	nm2899791
tt17314334	nm3100262	\N
tt17315126	\N	\N
tt17315230	\N	\N
tt17315496	\N	\N
tt17315648	\N	\N
tt17315682	\N	\N
tt17315966	nm8437046	nm8437046
tt17316100	nm13324983	nm13324984,nm1759828
tt17316138	\N	\N
tt17316150	nm8280030	nm8280030
tt17316200	nm12105623	nm4763329
tt17316232	nm6707920	\N
tt17316392	nm3100262	nm3100262
tt17316466	\N	\N
tt17316638	\N	nm2744522
tt17316656	\N	\N
tt17317370	nm7931479,nm13295635	\N
tt17317396	nm7931479,nm13295635	\N
tt17317402	nm7931479,nm13295635	\N
tt17317408	nm13295635,nm7931479	\N
tt17317414	nm4504791,nm13487909	nm4504791,nm13324992
tt17317422	nm3100262	\N
tt17317426	nm7931479,nm13295635	\N
tt17317432	nm3100262	nm3100262
tt17317444	nm7931479,nm13295635	\N
tt17317466	nm7931479,nm13295635	\N
tt17317472	nm7931479,nm13295635	\N
tt17317504	nm7931479,nm13295635	\N
tt17317506	nm12723736	nm12723736
tt17317514	nm13295635,nm7931479	\N
tt17317518	nm7931479,nm13295635	\N
tt17317524	nm7931479,nm13295635	\N
tt17317528	nm7931479,nm13295635	\N
tt17317534	nm7931479,nm13295635	\N
tt17317536	nm13295635,nm7931479	\N
tt17317538	nm13295635,nm7931479	\N
tt17317546	nm7931479,nm13295635	\N
tt17317550	nm7931479,nm13295635	\N
tt17317558	nm13295635,nm7931479	\N
tt17317568	nm13295635,nm7931479	\N
tt17317578	nm7931479,nm13295635	\N
tt17317586	nm7931479,nm13295635	\N
tt17317592	nm7931479,nm13295635	\N
tt17317602	nm7931479,nm13295635	\N
tt17317612	nm7931479,nm13295635	\N
tt17317616	nm13295635,nm7931479	\N
tt17317618	nm13295635,nm7931479	\N
tt17317622	nm2296721,nm2244467,nm1765043,nm0703122	nm5093119,nm1863397,nm1761004,nm2145570,nm0684600,nm4082709,nm5313165,nm2773769
tt17317624	nm7931479,nm13295635	\N
tt17317644	nm7931479,nm13295635	\N
tt17317646	nm13295635,nm7931479	\N
tt17317650	nm13295635,nm7931479	\N
tt17317660	nm7931479,nm13295635	\N
tt17317664	nm13295635,nm7931479	\N
tt17317666	nm7931479,nm13295635	\N
tt17317668	nm7931479,nm13295635	\N
tt17317670	nm7931479,nm13295635	\N
tt17317674	nm9824285	nm9824285
tt17317676	nm13295635,nm7931479	\N
tt17317678	nm13295635,nm7931479	\N
tt17317680	nm13295635,nm7931479	\N
tt17317682	nm7931479,nm13295635	\N
tt17317684	nm13295635,nm7931479	\N
tt17317686	nm7931479,nm13295635	\N
tt17317688	nm7931479,nm13295635	\N
tt17317690	nm13295635,nm7931479	\N
tt17317692	nm7931479,nm13295635	\N
tt17317694	nm7931479,nm13295635	\N
tt17317696	nm13295635,nm7931479	\N
tt17317698	nm13295635,nm7931479	\N
tt17317700	nm7931479,nm13295635	\N
tt17317702	nm13623331	\N
tt17317704	nm5055737,nm2651651,nm1714739,nm3562967,nm4964440,nm9028321	\N
tt17317706	nm7931479,nm13295635	\N
tt17317708	nm0703122,nm1765043,nm2244467,nm2296721	nm5093119,nm1863397,nm1761004,nm2145570,nm0684600,nm4082709,nm5313165,nm2773769
tt17317710	nm7931479,nm13295635	\N
tt17317712	\N	\N
tt17317714	\N	\N
tt17317716	\N	\N
tt17317718	\N	\N
tt17317720	nm13295635,nm7931479	\N
tt17317722	nm7931479,nm13295635	\N
