tconst	directors	writers
tt2450000	nm5320060	\N
tt2450002	nm3274004	nm3274004
tt2450004	\N	\N
tt2450006	nm3266776,nm5320029,nm5321103	\N
tt2450008	nm5320305	\N
tt2450010	nm2984679	nm2984679
tt2450012	nm4870773	nm4870773
tt2450014	nm5319892	\N
tt2450016	nm2791824,nm3334433,nm3496423	nm2791824
tt2450018	nm5320760	nm5602603,nm5320903
tt2450022	\N	\N
tt2450024	\N	\N
tt2450026	nm1451354,nm0032831	nm1330160,nm1451354
tt2450032	nm3557170	\N
tt2450034	nm0376664	nm0127832,nm4093111
tt2450036	nm3277955	nm3277955
tt2450038	nm5321310,nm5320775	nm5321310
tt2450040	nm2684585	nm2684585
tt2450042	nm0158857	nm0158857
tt2450044	nm5321244	nm5321244
tt2450046	\N	\N
tt2450048	\N	\N
tt2450050	nm3917810	\N
tt2450052	\N	\N
tt2450056	nm0388129	nm0388129
tt2450058	nm1952567	nm1952567
tt2450060	nm0671701,nm13248854	\N
tt2450062	nm5320992	\N
tt2450064	nm0148252	nm0521143,nm0695080,nm0596429,nm1931044,nm0438235,nm2257577,nm1945862
tt2450066	nm5320116,nm5319961,nm5320670	nm5321059
tt2450068	nm1353016,nm2734944	nm1353016,nm2734944
tt2450070	nm2292713	\N
tt2450072	nm3672302	\N
tt2450076	\N	\N
tt2450078	nm3237959	nm3237959
tt2450080	nm4480352	nm4480352
tt2450082	\N	\N
tt2450084	nm1353016,nm2734944	nm1353016,nm2734944
tt2450086	\N	\N
tt2450088	nm0129828	nm0129828
tt2450090	nm0129828	nm0129828
tt2450092	nm0687390,nm0129828	nm0005143,nm1138901,nm0129828,nm1544982,nm0367245,nm1180168,nm0417793,nm2835498,nm0520271,nm0972418,nm0568377,nm0577579,nm3463587,nm3485259,nm1008022,nm0972446,nm3615800,nm0936364,nm0996081
tt2450094	nm0129828	nm0129828
tt2450096	nm4902863	nm5319850
tt2450098	nm0129828	nm0129828
tt2450100	nm1644084,nm1644091	\N
tt2450102	nm4734484	\N
tt2450106	\N	\N
tt2450108	nm3088275	nm3088275
tt2450110	nm5321275	\N
tt2450112	nm4278793,nm4119489	nm4119489,nm4278793
tt2450114	nm5321260	\N
tt2450116	nm5320808	nm5320808
tt2450118	nm0015091,nm1760867	nm4244884,nm4222269,nm6179006
tt2450120	nm1760867,nm0015091	nm4244884,nm4222269,nm6179006
tt2450122	nm3921835	\N
tt2450126	nm2937720	nm4515963
tt2450130	nm0015091,nm1760867	nm4244884,nm4222269,nm6179006
tt2450132	nm5320954	nm5320954
tt2450134	nm5320300	\N
tt2450138	nm1760867,nm0015091	nm4244884,nm4222269,nm6179006
tt2450140	nm4242219	nm4242219
tt2450142	nm1395665	nm1395665
tt2450144	nm3512764	nm0005376,nm0000576,nm3512764
tt2450150	nm0114999	nm3555500,nm1760880
tt2450152	nm5321159,nm5319894	\N
tt2450154	nm5320827,nm3395112	\N
tt2450162	\N	\N
tt2450164	nm0724047	nm0873469
tt2450166	nm0724047	nm0873469
tt2450168	nm0743949	\N
tt2450170	nm0724047	nm0873469
tt2450172	\N	\N
tt2450174	nm0724047	nm0873469
tt2450176	\N	\N
tt2450178	nm0724047	nm0873469
tt2450180	\N	\N
tt2450186	nm1417392,nm1440023,nm0844896,nm3464186,nm2639032,nm0354918,nm2153088	nm1440023,nm1912178,nm3464186,nm2153088,nm2639032,nm3851113,nm3800493
tt2450188	nm3225903	nm3225903
tt2450190	nm5301626	\N
tt2450194	nm3140682	nm2038068,nm3384285,nm0470089,nm4318898,nm4265220
tt2450198	nm2946762	\N
tt2450200	nm5320103	\N
tt2450202	nm5320284	\N
tt2450204	\N	nm0593267,nm1375061
tt2450208	\N	\N
tt2450210	nm0724047	nm0873469
tt2450214	nm0724047	nm0873469
tt2450216	nm2326979	nm1213712,nm0292072
tt2450218	\N	nm0394165
tt2450220	nm4216854	nm3211349
tt2450222	\N	nm1530005,nm0067553,nm3189839
tt2450224	\N	nm1623635,nm1577396
tt2450226	\N	nm0394165
tt2450228	\N	nm0394165
tt2450230	nm1634378,nm0609399,nm2022248	nm3256781,nm5320150,nm1899385
tt2450232	\N	nm0394165
tt2450234	\N	\N
tt2450236	nm0769899	nm0769899
tt2450238	\N	nm0394165
tt2450240	nm2022248,nm0609399,nm1469547	nm3256781,nm5320150,nm1899385
tt2450242	\N	nm0394165
tt2450244	nm0609399,nm1450276,nm2022248	nm3256781,nm5320150,nm1899385
tt2450246	nm0609399,nm2022248,nm2538871	nm3256781,nm5320150,nm1899385
tt2450248	\N	\N
tt2450250	nm0129555	nm0308527,nm0518422,nm1046891
tt2450252	nm4098373	nm4098373
tt2450254	nm5320742	\N
tt2450256	\N	nm2080504
tt2450258	nm1503045	\N
tt2450262	nm1541272	nm1541272
tt2450264	nm5320166,nm5320894	nm5320894
tt2450268	nm3805989	nm3805989,nm4251884,nm4386928,nm0933798
tt2450272	\N	\N
tt2450274	nm5319901	\N
tt2450276	nm5320424	nm5320424
tt2450278	nm1571812	nm0358228
tt2450280	nm1778074	nm1778074
tt2450282	\N	\N
tt2450284	nm2682027	\N
tt2450286	nm0003962	\N
tt2450290	nm2365786	nm3086612,nm6047221
tt2450292	nm0003962	\N
tt2450298	nm1633036	nm1633036
