tconst	directors	writers
tt14830000	nm5574897	nm5574897
tt14830002	nm5574897	nm5574897
tt14830004	nm5574897	nm5574897
tt14830006	nm5574897	nm5574897
tt14830008	nm5574897	nm5574897
tt14830010	nm12609980	nm11722705
tt14830012	nm12609980	nm11722705
tt14830014	nm1911962	nm2755225
tt14830016	nm12609980	nm11722705
tt14830018	nm12609980	nm11722705
tt14830020	nm12609980	nm11722705
tt14830022	nm12609980	nm11722705
tt14830024	nm12609980	nm11722705
tt14830026	\N	\N
tt14830028	nm12609980	nm11722705
tt14830030	\N	nm0824323,nm0824328
tt14830032	nm12609980	nm11722705
tt14830034	nm12609980	nm11722705
tt14830036	nm12609980	nm11722705
tt14830038	nm12609980	nm11722705
tt14830040	nm12609980	nm11722705
tt14830042	nm12609980	nm11722705
tt14830044	nm12609980	nm11722705
tt14830046	nm12609980	nm11722705
tt14830048	nm12609980	nm11722705
tt14830050	nm12609980	nm11722705
tt14830052	nm12609980	nm11722705
tt14830054	nm12609980	nm11722705
tt14830056	nm12609980	nm11722705
tt14830058	nm12609980	nm11722705
tt14830060	nm12609980	nm11722705
tt14830064	nm12609980	nm11722705
tt14830066	nm12609980	nm11722705
tt14830068	nm12609980	nm11722705
tt14830070	nm12609980	nm11722705
tt14830072	nm12609980	nm11722705
tt14830074	nm12609980	nm11722705
tt14830076	nm12609980	nm11722705
tt14830078	nm12609980	nm11722705
tt14830080	nm3744826	nm5526557
tt14830082	nm12609980	nm11722705
tt14830084	nm12609980	nm11722705
tt14830088	nm12609980	nm11722705
tt14830090	nm12609980	nm11722705
tt14830092	nm12609980	nm11722705
tt14830094	nm12609980	nm11722705
tt14830096	nm12609980	nm11722705
tt14830098	nm12609980	nm11722705
tt14830100	nm12609980	nm11722705
tt14830102	nm1811645	\N
tt14830104	nm1811645	\N
tt14830106	nm1811645	\N
tt14830110	nm1811645	\N
tt14830112	nm1811645	\N
tt14830114	nm1811645	\N
tt14830116	nm1811645	\N
tt14830118	nm1811645	\N
tt14830120	nm1811645	\N
tt14830122	nm1811645	\N
tt14830124	nm1811645	\N
tt14830126	nm4741150	nm4741150
tt14830128	nm1811645	\N
tt14830130	nm1811645	\N
tt14830132	nm1811645	\N
tt14830134	nm1811645	\N
tt14830136	nm1811645	\N
tt14830138	nm1811645	\N
tt14830140	nm1811645	\N
tt14830142	nm9568903	nm9568903,nm12006193
tt14830144	nm1811645	\N
tt14830148	nm0257775	nm1140275,nm2267086,nm1734038,nm4286502
tt14830150	\N	\N
tt14830152	nm8797393	nm8797393
tt14830154	nm11482694,nm11271366	nm12583597,nm12132193
tt14830156	nm11271366,nm11482694	nm12583597,nm12132193
tt14830160	nm11271366,nm11482694	nm12583597,nm12132193
tt14830162	nm11271366,nm11482694	nm12583597,nm12132193
tt14830164	nm12158103	nm12158103
tt14830166	nm11482694,nm11271366	nm12583597,nm12132193
tt14830168	nm11482694,nm11271366	nm12583597,nm12132193
tt14830172	nm11482694,nm11271366	nm12583597,nm12132193
tt14830174	nm11482694,nm11271366	nm12583597,nm12132193
tt14830176	nm11271366,nm11482694	nm12583597,nm12132193
tt14830178	nm11271366,nm11482694	nm12583597,nm12132193
tt14830180	nm5971415	nm5971415
tt14830182	nm11482694,nm11271366	nm12583597,nm12132193
tt14830184	nm11482694,nm11271366	nm12583597,nm12132193
tt14830186	nm7464256	nm0464175,nm0117679,nm1720672,nm1066642,nm2904484,nm4563847,nm9070830
tt14830188	nm11482694,nm11271366	nm12583597,nm12132193
tt14830190	nm0941494	\N
tt14830192	nm11482694,nm11271366	nm12583597,nm12132193
tt14830194	nm11271366,nm11482694	nm12583597,nm12132193
tt14830196	nm11271366,nm11482694	nm12583597,nm12132193
tt14830198	nm11482694,nm11271366	nm12583597,nm12132193
tt14830200	nm0941494	nm3242393
tt14830202	nm2334269	nm2334269
tt14830204	nm11482694,nm11271366	nm12583597,nm12132193
tt14830206	nm11482694,nm11271366	nm12583597,nm12132193
tt14830208	nm11482694,nm11271366	nm12583597,nm12132193
tt14830210	nm11482694,nm11271366	nm12583597,nm12132193
tt14830212	nm11482694,nm11271366	nm12583597,nm12132193
tt14830214	nm11482694,nm11271366	nm12583597,nm12132193
tt14830216	nm11482694,nm11271366	nm12583597,nm12132193
tt14830218	nm11482694,nm11271366	nm12583597,nm12132193
tt14830220	nm11397155	nm11397155,nm11396221
tt14830222	nm11482694,nm11271366	nm12583597,nm12132193
tt14830224	nm11271366,nm11482694	nm12583597,nm12132193
tt14830226	nm11482694,nm11271366	nm12583597,nm12132193
tt14830228	nm3017471	nm12642041
tt14830230	\N	\N
tt14830232	nm11482694,nm11271366	nm12583597,nm12132193
tt14830234	nm11482694,nm11271366	nm12583597,nm12132193
tt14830236	nm11482694,nm11271366	nm12583597,nm12132193
tt14830238	nm11482694,nm11271366	nm12583597,nm12132193
tt14830240	nm11271366,nm11482694	nm12583597,nm12132193
tt14830242	nm11271366,nm11482694	nm12583597,nm12132193
tt14830244	nm11482694,nm11271366	nm12583597,nm12132193
tt14830246	nm12654426	\N
tt14830248	nm11271366,nm11482694	nm12583597,nm12132193
tt14830250	nm11482694,nm11271366	nm12583597,nm12132193
tt14830252	\N	\N
tt14830254	nm11482694,nm11271366	nm12583597,nm12132193
tt14830256	nm11482694,nm11271366	nm12583597,nm12132193
tt14830260	nm11271366,nm11482694	nm12583597,nm12132193
tt14830262	nm11482694,nm11271366	nm12583597,nm12132193
tt14830264	nm8774841	nm8774841
tt14830268	nm11482694,nm11271366	nm12583597,nm12132193
tt14830270	nm11482694,nm11271366	nm12583597,nm12132193
tt14830272	nm11271366,nm11482694	nm12583597,nm12132193
tt14830274	nm11482694,nm11271366	nm12583597,nm12132193
tt14830276	nm4168552,nm4914840	nm4914840
tt14830278	nm11482694,nm11271366	nm12583597,nm12132193
tt14830280	\N	\N
tt14830282	nm11482694,nm11271366	nm12583597,nm12132193
tt14830284	\N	nm0090854,nm0617942
tt14830286	nm11271366,nm11482694	nm12583597,nm12132193
tt14830288	nm11271366,nm11482694	nm12583597,nm12132193
tt14830290	nm11271366,nm11482694	nm12583597,nm12132193
tt14830294	nm11482694,nm11271366	nm12583597,nm12132193
tt14830296	nm11482694,nm11271366	nm12583597,nm12132193
tt14830298	nm11271366,nm11482694	nm12583597,nm12132193
tt14830300	nm11482694,nm11271366	nm12583597,nm12132193
tt14830302	nm11482694,nm11271366	nm12583597,nm12132193
tt14830304	nm11269403	nm11269403
tt14830306	nm11482694,nm11271366	nm12583597,nm12132193
tt14830308	nm11482694,nm11271366	nm12583597,nm12132193
tt14830310	nm11482694,nm11271366	nm12583597,nm12132193
tt14830312	nm11271366,nm11482694	nm12583597,nm12132193
tt14830314	nm11271366,nm11482694	nm12583597,nm12132193
tt14830316	nm11271366,nm11482694	nm12583597,nm12132193
tt14830320	nm11271366,nm11482694	nm12583597,nm12132193
tt14830322	nm11482694,nm11271366	nm12583597,nm12132193
tt14830324	nm11271366,nm11482694	nm12583597,nm12132193
tt14830326	nm11482694,nm11271366	nm12583597,nm12132193
tt14830328	nm2423030	nm2423030
tt14830330	nm11482694,nm11271366	nm12583597,nm12132193
tt14830332	nm11482694,nm11271366	nm12583597,nm12132193
tt14830334	nm11482694,nm11271366	nm12583597,nm12132193
tt14830336	nm11482694,nm11271366	nm12583597,nm12132193
tt14830338	nm11271366,nm11482694	nm12583597,nm12132193
tt14830340	nm11271366,nm11482694	nm12583597,nm12132193
tt14830342	nm11482694,nm11271366	nm12583597,nm12132193
tt14830344	\N	\N
tt14830346	nm11482694,nm11271366	nm12583597,nm12132193
tt14830348	nm11271366,nm11482694	nm12583597,nm12132193
tt14830350	nm11271366,nm11482694	nm12583597,nm12132193
tt14830352	\N	\N
tt14830354	nm11482694,nm11271366	nm12583597,nm12132193
tt14830356	\N	nm0090854,nm0617942
tt14830358	nm11482694,nm11271366	nm12583597,nm12132193
tt14830360	nm11271366,nm11482694	nm12583597,nm12132193
tt14830362	nm11271366,nm11482694	nm12583597,nm12132193
tt14830364	nm11271366,nm11482694	nm12583597,nm12132193
tt14830366	nm11616378	nm12417560
tt14830368	nm11616378	nm12417560
tt14830372	\N	\N
tt14830374	nm11616378	nm12417560
tt14830376	nm11616378	nm12417560
tt14830378	nm11616378	nm12417560
tt14830380	nm11616378	nm12417560
tt14830382	nm11616378	nm12417560
tt14830384	nm11616378	nm12417560
tt14830386	nm11616378	nm12417560
tt14830388	nm11616378	nm12417560
tt14830392	nm11616378	nm12417560
tt14830394	\N	nm0090854,nm0617942
tt14830396	nm11616378	nm12417560
tt14830398	nm11616378	nm12417560
tt14830400	nm11616378	nm12417560
tt14830402	nm11616378	nm12417560
tt14830404	nm11616378	nm12417560
tt14830406	nm11616378	nm12417560
tt14830408	nm11616378	nm12417560
tt14830410	\N	\N
tt14830412	nm11616378	nm12417560
tt14830414	nm11616378	nm12417560
tt14830416	nm11616378	nm12417560
tt14830418	nm11616378	nm12417560
tt14830420	nm11616378	nm12417560
tt14830422	nm11616378	nm12417560
tt14830424	nm11616378	nm12417560
tt14830426	nm11616378	nm12417560
tt14830428	nm11616378	nm12417560
tt14830430	nm11616378	nm12417560
tt14830432	nm11616378	nm12417560
tt14830434	nm11616378	nm12417560
tt14830436	nm11616378	nm12417560
tt14830438	nm11616378	nm12417560
tt14830440	nm11616378	nm12417560
tt14830442	nm11616378	nm12417560
tt14830444	nm11616378	nm12417560
tt14830446	nm11616378	nm12417560
tt14830448	nm11616378	nm12417560
tt14830450	nm11616378	nm12417560
tt14830452	nm11616378	nm12417560
tt14830454	nm11616378	nm12417560
tt14830456	nm11616378	nm12417560
tt14830460	nm11616378	nm12417560
tt14830462	nm11616378	nm12417560
tt14830464	nm11616378	nm12417560
tt14830466	nm11616378	nm12417560
tt14830468	nm11616378	nm12417560
tt14830470	nm11616378	nm12417560
tt14830472	nm11616378	nm12417560
tt14830474	nm11616378	nm12417560
tt14830476	nm11616378	nm12417560
tt14830478	nm11616378	nm12417560
tt14830480	nm11616378	nm12417560
tt14830482	nm11616378	nm12417560
tt14830484	\N	\N
tt14830486	nm11616378	nm12417560
tt14830488	nm11616378	nm12417560
tt14830490	nm11616378	nm12417560
tt14830492	nm11616378	nm12417560
tt14830494	nm11616378	nm12417560
tt14830496	nm11616378	nm12417560
tt14830498	nm11616378	nm12417560
tt14830500	\N	nm0090854,nm0617942
tt14830502	nm12635731	nm6796171
tt14830504	nm12635731	nm6796171
tt14830506	nm12635731	nm6796171
tt14830508	nm12635731	nm6796171
tt14830510	nm12635731	nm6796171
tt14830512	nm12635731	nm6796171
tt14830514	nm12635731	nm6796171
tt14830516	nm12635731	nm6796171
tt14830518	nm12635731	nm6796171
tt14830520	nm12635731	nm6796171
tt14830522	nm7904411	nm12654453,nm12654129,nm7904403,nm7904408
tt14830524	nm12635731	nm6796171
tt14830526	nm12635731	nm6796171
tt14830528	nm12635731	nm6796171
tt14830530	nm12635731	nm6796171
tt14830532	nm12635731	nm6796171
tt14830534	nm12635731	nm6796171
tt14830536	nm12635731	nm6796171
tt14830538	\N	nm12642041
tt14830540	nm12635731	nm6796171
tt14830542	nm12635731	nm6796171
tt14830544	nm12635731	nm6796171
tt14830548	nm1071913	nm1071913
tt14830550	nm8908993	nm12585760
tt14830552	nm8908993	nm12585760
tt14830554	nm8908993	nm12585760
tt14830556	nm8908993	nm12585760
tt14830558	nm8908993	nm12585760
tt14830560	nm8908993	nm12585760
tt14830562	nm8908993	nm12585760
tt14830564	nm8908993	nm12585760
tt14830566	nm8908993	nm12585760
tt14830568	nm8908993	nm12585760
tt14830570	nm8908993	nm12585760
tt14830572	nm8908993	nm12585760
tt14830574	nm8908993	nm12585760
tt14830576	nm8908993	nm12585760
tt14830578	nm8908993	nm12585760
tt14830580	nm8908993	nm12585760
tt14830582	nm0505642	nm6790939,nm6790940
tt14830584	nm8908993	nm12585760
tt14830586	nm8908993	nm12585760
tt14830588	nm8908993	nm12585760
tt14830590	nm2359003	nm1767284,nm2359003
tt14830592	nm8908993	nm12585760
tt14830594	nm8908993	nm12585760
tt14830596	\N	\N
tt14830598	nm8908993	nm12585760
tt14830602	nm8908993	nm12585760
tt14830604	nm8908993	nm12585760
tt14830606	nm8908993	nm12585760
tt14830608	nm4807541,nm4888854	nm3673346
tt14830610	nm8908993	nm12585760
tt14830612	nm8908993	nm12585760
tt14830614	nm8908993	nm12585760
tt14830616	nm8908993	nm12585760
tt14830618	nm8908993	nm12585760
tt14830620	nm8908993	nm12585760
tt14830622	nm8908993	nm12585760
tt14830624	nm8908993	nm12585760
