tconst	directors	writers
tt15760000	nm1717965	\N
tt15760002	nm1717965	\N
tt15760004	\N	\N
tt15760006	nm1717965	\N
tt15760008	nm1717965	\N
tt15760010	nm1717965	\N
tt15760012	\N	\N
tt15760014	nm1717965	\N
tt15760016	nm1717965	\N
tt15760018	nm6564673	nm0485289,nm0940353
tt15760020	\N	\N
tt15760022	nm1717965	\N
tt15760024	nm1717965	\N
tt15760026	nm1717965	\N
tt15760028	nm1717965	\N
tt15760030	\N	\N
tt15760032	nm1717965	\N
tt15760034	nm1717965	\N
tt15760036	nm1717965	\N
tt15760038	nm1717965	\N
tt15760040	nm1717965	\N
tt15760042	\N	nm11304387,nm11087652
tt15760044	nm1717965	\N
tt15760046	nm1717965	\N
tt15760048	nm1717965	\N
tt15760050	nm1717965	\N
tt15760052	nm1717965	\N
tt15760054	nm1717965	\N
tt15760056	\N	\N
tt15760058	nm1717965	\N
tt15760060	nm1717965	\N
tt15760062	nm1717965	\N
tt15760064	nm1717965	\N
tt15760068	\N	\N
tt15760070	nm1717965	\N
tt15760072	nm1717965	\N
tt15760074	nm1717965	\N
tt15760076	nm1717965	\N
tt15760078	nm1717965	\N
tt15760080	nm6564673	nm1317785
tt15760082	nm1717965	\N
tt15760084	nm1717965	\N
tt15760086	nm1717965	\N
tt15760088	nm1717965	\N
tt15760090	nm1717965	\N
tt15760092	nm1717965	\N
tt15760094	nm1717965	\N
tt15760096	nm1717965	\N
tt15760098	nm1717965	\N
tt15760100	nm1717965	\N
tt15760102	nm1717965	\N
tt15760104	nm1717965	\N
tt15760106	nm1717965	\N
tt15760108	nm1717965	\N
tt15760110	nm1717965	\N
tt15760112	nm1717965	\N
tt15760114	nm1717965	\N
tt15760116	nm1717965	\N
tt15760118	\N	\N
tt15760120	nm1717965	\N
tt15760122	nm1717965	\N
tt15760124	nm1717965	\N
tt15760126	nm1717965	\N
tt15760128	nm1717965	\N
tt15760130	nm1717965	\N
tt15760132	nm1717965	\N
tt15760134	nm1717965	\N
tt15760136	nm1717965	\N
tt15760138	nm1717965	\N
tt15760140	nm1717965	\N
tt15760142	nm1717965	\N
tt15760144	nm1717965	\N
tt15760146	nm1717965	\N
tt15760148	nm1717965	\N
tt15760150	nm1717965	\N
tt15760152	nm1717965	\N
tt15760154	nm1717965	\N
tt15760156	nm1717965	\N
tt15760158	nm1717965	\N
tt15760160	nm1717965	\N
tt15760162	nm1717965	\N
tt15760164	\N	\N
tt15760166	nm1717965	\N
tt15760168	nm1717965	\N
tt15760170	nm1717965	\N
tt15760172	nm1717965	\N
tt15760174	nm1717965	\N
tt15760176	nm1717965	\N
tt15760178	nm1717965	\N
tt15760180	nm1717965	\N
tt15760182	nm1717965	\N
tt15760184	nm1717965	\N
tt15760186	\N	nm12412360
tt15760188	nm1717965	\N
tt15760190	nm1717965	\N
tt15760192	nm1717965	\N
tt15760194	nm1717965	\N
tt15760196	nm1717965	\N
tt15760198	nm1717965	\N
tt15760200	nm1717965	\N
tt15760202	nm1717965	\N
tt15760204	nm1717965	\N
tt15760206	nm1717965	\N
tt15760208	\N	\N
tt15760210	nm1717965	\N
tt15760212	nm1717965	\N
tt15760214	nm1717965	\N
tt15760216	\N	\N
tt15760218	\N	\N
tt15760220	nm1717965	\N
tt15760222	\N	\N
tt15760224	nm13061036	\N
tt15760226	nm1717965	\N
tt15760228	\N	\N
tt15760230	nm1717965	\N
tt15760232	nm8045627	\N
tt15760234	nm7870411	nm13278586,nm8647739,nm1216838,nm10291119,nm13431798
tt15760240	\N	nm10913031
tt15760242	\N	\N
tt15760244	nm10942230	nm10942230
tt15760246	\N	\N
tt15760248	\N	\N
tt15760250	nm13061045	nm13061047
tt15760252	\N	\N
tt15760254	nm11577932	nm11577932
tt15760256	nm8942212	\N
tt15760260	\N	\N
tt15760262	\N	\N
tt15760264	\N	\N
tt15760266	\N	\N
tt15760268	\N	\N
tt15760270	\N	\N
tt15760272	\N	\N
tt15760274	\N	\N
tt15760276	\N	\N
tt15760278	\N	\N
tt15760280	nm13061050	\N
tt15760282	\N	\N
tt15760284	\N	\N
tt15760286	\N	\N
tt15760288	\N	\N
tt15760290	\N	\N
tt15760292	\N	\N
tt15760294	\N	\N
tt15760296	nm13061054	nm11467948
tt15760298	\N	\N
tt15760300	nm2769456	nm13061058,nm6484913,nm2716529,nm5799955,nm2769456
tt15760302	\N	\N
tt15760306	nm12020350	nm12020350
tt15760308	\N	\N
