tconst	directors	writers
tt11330000	nm10641728	nm10641731
tt11330002	nm10641728	nm10641731
tt11330004	nm10641728	nm10641731
tt11330006	nm10641728	nm10641731
tt11330008	nm10641728	nm10641731
tt11330010	nm3282656	nm10288175
tt11330012	\N	\N
tt11330014	nm10641728	nm10641731
tt11330016	nm10641728	nm10641731
tt11330018	nm10641728	nm10641731
tt11330020	nm10641728	nm10641731
tt11330022	\N	\N
tt11330024	nm10641728	nm10641731
tt11330026	nm10641728	nm10641731
tt11330028	nm10641728	nm10641731
tt11330030	nm10641728	nm10641731
tt11330032	nm10641728	nm10641731
tt11330034	nm10641728	nm10641731
tt11330036	\N	\N
tt11330038	\N	\N
tt11330040	nm10641728	nm10641731
tt11330042	nm10641728	nm10641731
tt11330044	nm10641728	nm10641731
tt11330046	nm10641728	nm10641731
tt11330048	\N	\N
tt11330050	nm10641728	nm10641731
tt11330052	nm10641728	nm10641731
tt11330054	\N	\N
tt11330056	\N	\N
tt11330058	nm10641728	nm10641731
tt11330060	nm10641728	nm10641731
tt11330062	nm10641728	nm10641731
tt11330064	nm10641728	nm10641731
tt11330066	nm10641728	nm10641731
tt11330070	nm10641728	nm10641731
tt11330072	nm10641728	nm10641731
tt11330074	nm10641728	nm10641731
tt11330076	nm6915658	nm6915658
tt11330078	nm10641728	nm10641731
tt11330080	\N	\N
tt11330082	nm10641728	nm10641731
tt11330084	nm10641728	nm10641731
tt11330086	nm10641728	nm10641731
tt11330088	nm10641728	nm10641731
tt11330090	nm10641728	nm10641731
tt11330092	nm10641728	nm10641731
tt11330094	\N	\N
tt11330096	\N	\N
tt11330098	nm10641728	nm10641731
tt11330100	\N	\N
tt11330102	nm10641728	nm10641731
tt11330106	\N	\N
tt11330108	nm10641728	nm10641731
tt11330110	nm10641728	nm10641731
tt11330112	nm10641728	nm10641731
tt11330114	nm10641728	nm10641731
tt11330116	nm10641728	nm10641731
tt11330118	nm10641728	nm10641731
tt11330120	nm10641728	nm10641731
tt11330122	\N	\N
tt11330124	nm10641728	nm10641731
tt11330126	nm1193794,nm1062836	nm3936614,nm1193794,nm0081449,nm1754511,nm4364320,nm2022906,nm3216756,nm1090957,nm1062836,nm10234314,nm7193799,nm6442525,nm9352264,nm4195713
tt11330128	\N	\N
tt11330130	nm10641728	nm10641731
tt11330132	\N	\N
tt11330134	nm10641728	nm10641731
tt11330136	nm10641728	nm10641731
tt11330138	nm10641728	nm10641731
tt11330140	nm10641728	nm10641731
tt11330142	\N	\N
tt11330144	nm10641728	nm10641731
tt11330146	nm10641728	nm10641731
tt11330148	nm10641728	nm10641731
tt11330150	\N	\N
tt11330152	nm7117514	nm5758483
tt11330154	nm10641728	nm10641731
tt11330156	nm5654631	nm5654631
tt11330158	nm1031383	nm1164838
tt11330160	\N	\N
tt11330162	\N	\N
tt11330164	nm9387181,nm7426558	nm10647377,nm4443369,nm10647379,nm10647378
tt11330166	nm12256847,nm0138357,nm9021903	\N
tt11330168	\N	\N
tt11330170	\N	\N
tt11330172	\N	\N
tt11330174	\N	\N
tt11330176	\N	\N
