tconst	directors	writers
tt3040000	\N	nm1329367
tt3040002	\N	nm1329367
tt3040004	\N	\N
tt3040006	nm2076011	\N
tt3040008	nm2076011	\N
tt3040010	nm0726485,nm0865219	\N
tt3040014	\N	\N
tt3040016	\N	\N
tt3040018	\N	\N
tt3040020	\N	\N
tt3040022	\N	\N
tt3040026	\N	\N
tt3040028	\N	\N
tt3040030	nm0790320	\N
tt3040032	\N	\N
tt3040034	\N	nm1769524
tt3040036	\N	\N
tt3040038	nm1307737	\N
tt3040040	nm0860474	\N
tt3040042	nm0567129	nm0358452,nm0567129
tt3040046	nm5724369	nm2361474
tt3040048	\N	\N
tt3040050	nm5724369	nm2361474
tt3040052	nm5724369	nm2361474
tt3040054	nm3992849,nm3996971	nm3996971,nm3992849
tt3040056	nm5788074	nm5788074
tt3040058	nm3732915	nm1935060,nm3732915
tt3040060	nm5724369	nm2361474
tt3040062	nm0106898	nm0106898
tt3040066	nm5723767	nm5723767
tt3040068	nm0919469	nm0106898
tt3040070	\N	nm2219721
tt3040072	\N	nm2219721
tt3040074	nm3101037	\N
tt3040076	\N	\N
tt3040078	\N	nm2219721
tt3040080	nm5788088	nm5788088
tt3040082	nm1120190	\N
tt3040084	\N	\N
tt3040086	\N	\N
tt3040088	\N	nm2219721
tt3040090	\N	nm2219721
tt3040092	\N	\N
tt3040094	\N	\N
tt3040096	nm5787620	nm0430573,nm5693543
tt3040098	nm5788107,nm1182168	nm5788107,nm1775637
tt3040100	\N	\N
tt3040102	\N	\N
tt3040104	\N	\N
tt3040108	\N	\N
tt3040110	\N	\N
tt3040112	\N	\N
tt3040114	nm0702965	\N
tt3040116	\N	\N
tt3040118	nm5458367	nm5458367
tt3040122	nm3901109,nm4944057	nm3901109,nm4944057
tt3040124	\N	nm1769524
tt3040128	\N	\N
tt3040130	nm5090855,nm5043436	nm3542945
tt3040134	nm3869964,nm2279297	\N
tt3040136	\N	\N
tt3040138	nm3696830	nm3696830,nm5788134
tt3040146	\N	nm4886695
tt3040150	nm1488024	\N
tt3040152	nm0195996	\N
tt3040156	\N	nm4886695
tt3040158	\N	nm5604726
tt3040160	nm3309612	nm3309612
tt3040166	\N	nm4886695
tt3040168	\N	\N
tt3040172	\N	\N
tt3040174	\N	\N
tt3040176	nm0195996	\N
tt3040178	\N	\N
tt3040180	\N	nm2219721
tt3040186	nm0195996	\N
tt3040188	nm0295223	nm0295223,nm4733595
tt3040190	\N	\N
tt3040194	nm0399592,nm4347441	nm4347441
tt3040196	nm2133303,nm2112349	nm2112349,nm2133303
tt3040202	\N	\N
tt3040204	\N	\N
tt3040206	nm5788210,nm5788209	nm5788210,nm5788209,nm5788212
tt3040208	nm4042445	nm4042445
tt3040210	nm0377741	nm0372040,nm0377741
tt3040212	nm5788238,nm2702769	\N
tt3040214	nm5723767	nm5723767
tt3040216	nm0564928	nm0564928,nm2228167,nm0870794
tt3040220	nm5458671	nm5458671
tt3040222	nm0422357,nm3072290	nm4012501,nm4876331,nm2653751
tt3040224	nm0773884	nm0773884
tt3040226	nm0216641,nm2372416	nm0304590,nm2821499
tt3040228	nm1684883	\N
tt3040230	nm0954474,nm0005871	nm0125830
tt3040232	\N	\N
tt3040234	nm5099287	nm5099287
tt3040236	\N	nm3266379,nm0788501
tt3040238	nm3491676,nm3360623	nm3491676
tt3040240	nm5788282	nm5788282
tt3040242	\N	\N
tt3040244	nm5788303	\N
tt3040246	nm3228807	\N
tt3040252	nm5778425	nm5778425
tt3040254	\N	\N
tt3040256	\N	\N
tt3040258	\N	\N
tt3040260	\N	\N
tt3040262	\N	\N
tt3040264	\N	nm1769524
tt3040266	\N	\N
tt3040268	nm1979858	nm1979858
tt3040270	nm5514981	nm5514981,nm0177314,nm5788363,nm5788372,nm5788364
tt3040272	nm5788374,nm1763634	nm0263252,nm1763634
tt3040276	nm2322394	nm1713394,nm2322394
tt3040278	nm0298055	\N
tt3040280	nm0276169	nm0276169
tt3040282	nm0134536	\N
tt3040284	nm5782928	nm5782928
tt3040286	nm5782928	nm5788424,nm5782928
tt3040290	nm3271454	\N
tt3040292	nm4351847	nm5788432,nm2660589
tt3040296	nm0451325	nm3395194
tt3040298	nm5788441	nm5788441
tt3040302	nm0829517	nm0829517
tt3040304	nm3072290,nm0422357	nm4012501,nm4876331,nm2653751
tt3040308	\N	nm2219721
tt3040310	\N	nm2219721
tt3040312	nm0134536	\N
tt3040318	\N	nm2219721
tt3040320	nm7379870	nm7379870
tt3040322	\N	\N
tt3040324	\N	nm2219721
tt3040326	\N	nm2219721
tt3040328	nm5788489	nm5788490
tt3040332	nm2372416,nm0216641	nm1563103
tt3040334	\N	\N
tt3040336	nm1834156	nm5897449,nm3206570,nm1244232,nm3063370,nm2777910,nm3207286,nm2674352,nm1084759,nm1244994,nm3108609,nm0537430,nm1558466,nm4755601,nm1589876,nm5897500,nm5897501,nm5897502
tt3040338	\N	nm2219721
tt3040340	\N	nm2219721
tt3040344	nm5788500	nm5043683
tt3040346	\N	\N
tt3040352	nm0313073	\N
tt3040354	nm3737861	\N
tt3040356	nm5074789	nm5074789
tt3040360	nm5788523	nm5788523
tt3040362	\N	\N
tt3040366	nm3003031	\N
tt3040368	\N	\N
tt3040374	nm1407801	nm1666867
tt3040376	nm2789207	nm2789207
tt3040378	nm1407801	nm1666867
tt3040380	nm3710068	nm1598748,nm3144382,nm0698687,nm2398282,nm1336280,nm0886146
tt3040382	nm0163776	\N
tt3040384	nm1407801	nm1666867
tt3040386	\N	\N
tt3040388	\N	\N
tt3040390	nm1407801	nm1666867
tt3040392	nm1976276	nm3278054,nm0715087,nm5492177
tt3040400	nm4678474	\N
tt3040402	nm0163776	\N
tt3040404	\N	\N
tt3040406	nm1899865	nm1713413
tt3040408	nm4088743	\N
tt3040410	nm5092386,nm5093663	nm5092386,nm5093663
tt3040412	nm3220732	nm3220732,nm0887055
tt3040414	\N	\N
tt3040416	nm5455615	nm5455615
tt3040418	\N	\N
tt3040422	\N	\N
tt3040424	nm0059335	nm0100072
tt3040428	nm4678474	\N
tt3040430	nm0163776	\N
tt3040434	\N	\N
tt3040436	\N	\N
tt3040438	nm1269946,nm3998938,nm0091688	nm5291145
tt3040440	nm0163776	\N
tt3040442	\N	\N
tt3040444	nm3433358	nm3433709,nm3433358
tt3040448	nm2620632	\N
tt3040450	nm2204216	nm2204216
tt3040452	\N	\N
tt3040458	nm4948225,nm4955497	nm4955497,nm4948225
tt3040460	\N	\N
tt3040462	nm1482625	nm1138979,nm1501881,nm1482625
tt3040468	nm5157087	\N
tt3040470	nm7847875,nm9383117,nm5788738	nm1409055,nm6275839,nm1860711,nm1568996,nm2647228,nm4331038,nm5788967,nm5788738,nm9383116,nm9807518,nm7847876,nm5699979,nm9383152,nm9383117,nm9383118,nm1488480,nm2635942,nm9383119
tt3040472	nm4678474	\N
tt3040476	nm1543688	nm0773759,nm1313401,nm1337455
tt3040478	nm0163776	\N
tt3040480	nm3589500	nm3589500,nm5599505,nm5599387
tt3040486	nm1788088	\N
tt3040488	\N	\N
tt3040490	nm5788790	nm0346496,nm1300068
tt3040492	nm5788791	nm5788791
tt3040494	nm2952743	nm2952743,nm2996734
tt3040496	nm5788802	nm5788802
tt3040498	nm2784125,nm2915271	\N
tt3040500	nm2784125,nm2915271	\N
tt3040502	nm5788821	nm5788821
tt3040504	nm1725685	nm1725685
tt3040508	nm0163776	\N
tt3040510	nm0749303	nm4996440,nm0157337,nm0749303
tt3040512	nm5788851	nm5788851
tt3040516	\N	\N
tt3040518	\N	\N
tt3040520	nm5788875	nm5788875
tt3040522	nm1134130	\N
tt3040524	nm5788906	nm5788906
tt3040526	nm0163776	\N
