tconst	directors	writers
tt12580000	\N	\N
tt12580004	nm1134317,nm1523882	\N
tt12580006	nm1194450,nm1647627	nm2731228,nm3844158,nm11686076,nm11686077,nm3833038,nm1647627,nm3829595
tt12580010	nm1134317	\N
tt12580012	nm10893136,nm9643231	\N
tt12580014	nm0223594	nm11686087
tt12580016	nm1523882,nm1134317	\N
tt12580022	\N	\N
tt12580044	nm11683464,nm11683465	nm11686122
tt12580046	nm6209426	nm1963492
tt12580048	nm8545179	\N
tt12580050	nm5800516	nm5800516
tt12580052	\N	\N
tt12580054	nm11686137	nm8851365
tt12580058	nm5712003	\N
tt12580066	nm0324480	\N
tt12580068	nm10884168	nm10884168
tt12580070	nm0324480	\N
tt12580072	nm3289305	nm1706140
tt12580074	\N	\N
tt12580076	nm11686148	nm11686148
tt12580078	nm1049573	nm1049573
tt12580080	nm5712003	nm11914461
tt12580084	\N	\N
tt12580086	nm9381542	nm9381542
tt12580090	nm11161899	nm11161899
tt12580100	nm11686177	nm11686177
tt12580102	nm6299910,nm0017285	nm0017285,nm6299910
tt12580104	\N	\N
tt12580108	\N	\N
tt12580110	nm5432326	nm5432326,nm11038477
tt12580116	nm1835787	nm1835787
tt12580120	nm7923693	nm0138096,nm11686186,nm0691644,nm0773126
tt12580126	nm7851095,nm11686189	nm7851095
tt12580128	nm11961415,nm10747968	nm10747968,nm11706196
tt12580130	nm11686196	\N
tt12580134	\N	\N
tt12580136	\N	\N
tt12580138	nm11686200,nm3617816	\N
tt12580140	nm10386386	\N
tt12580146	\N	\N
tt12580148	nm10386386	\N
tt12580150	\N	\N
tt12580152	nm7867836	nm5067975
tt12580154	nm5337171	nm5337171
tt12580156	nm11686045	\N
tt12580158	nm5828573	\N
tt12580160	nm11178158	nm11178158
tt12580164	\N	\N
tt12580166	nm11686218,nm11686217	nm11686218
tt12580168	\N	\N
tt12580170	\N	\N
tt12580172	\N	\N
tt12580174	\N	\N
tt12580176	nm11683552	nm11686223
tt12580178	\N	\N
tt12580180	\N	\N
tt12580182	\N	\N
tt12580184	\N	\N
tt12580186	\N	\N
tt12580188	\N	\N
tt12580192	\N	\N
tt12580194	nm7867836	nm5067975
tt12580196	nm8110816	nm8110816
tt12580198	\N	\N
tt12580204	nm3050750	nm3898311,nm3118552,nm11686245,nm11686246
tt12580212	\N	\N
tt12580214	\N	\N
tt12580216	nm0610791	\N
tt12580218	\N	\N
tt12580220	nm3290210,nm3965748	\N
tt12580224	\N	\N
tt12580226	\N	\N
tt12580230	nm7087481	nm7087481
tt12580236	\N	\N
tt12580238	nm1886652	\N
tt12580240	nm2797471	nm2797471
tt12580242	nm2725426	\N
tt12580244	nm2725426	\N
tt12580246	\N	\N
tt12580248	nm10985641	nm10985641
tt12580256	\N	nm7252398
tt12580258	nm10985641	nm10985641
tt12580262	nm6778002	\N
tt12580270	nm5218690	\N
tt12580272	nm4832021	nm4832021,nm2339003
tt12580276	nm11178158	nm11178158
tt12580278	\N	\N
tt12580280	nm10985641	nm10985641
tt12580286	\N	\N
tt12580288	\N	\N
tt12580290	\N	\N
tt12580294	nm11553226	\N
tt12580296	nm10985641	nm10985641
tt12580298	nm7252398	\N
tt12580300	nm7252398	\N
tt12580304	nm7252398	\N
tt12580306	nm7252398	\N
tt12580310	nm10985641	nm10985641
tt12580312	\N	\N
tt12580314	\N	\N
tt12580316	nm3965748,nm3290210	\N
tt12580318	nm11686327,nm11686328	nm11686339
tt12580320	\N	\N
tt12580322	nm7252398	\N
tt12580324	nm0024580	nm0626202,nm0406332,nm1379818,nm0024580,nm6388415
tt12580326	nm6145276	nm11653527
tt12580328	\N	\N
tt12580330	\N	\N
tt12580332	\N	\N
tt12580334	nm8958452	nm4752491,nm8958452
tt12580336	nm10854137,nm10858200	nm10858200,nm10854137
tt12580338	nm8958452	nm4752491,nm8958452
tt12580340	\N	\N
tt12580342	\N	\N
tt12580344	\N	\N
tt12580346	nm8958452	nm4752491,nm8958452
tt12580348	\N	\N
tt12580350	nm0425166	nm0349953,nm0695415,nm0174585,nm1014216,nm1636639,nm1897764,nm1014187,nm0403568,nm0403569
tt12580352	nm8555164	\N
tt12580354	nm8958452	nm4752491,nm8958452
tt12580358	nm0309166,nm4468735	nm11644411
tt12580360	nm0234672	\N
tt12580362	\N	\N
tt12580364	nm7603700	nm5216803,nm7603700
tt12580366	\N	\N
tt12580368	\N	\N
tt12580370	nm0195537,nm0480831,nm0619599,nm3203201	nm0844327,nm1804726,nm2808738,nm0034201,nm0182911,nm1570786,nm7802394
tt12580372	nm10761245	nm10761245
tt12580374	\N	\N
tt12580376	nm11686415,nm6060005	nm6060005,nm11686415
tt12580378	\N	\N
