tconst	directors	writers
tt8120000	\N	\N
tt8120002	\N	\N
tt8120004	\N	\N
tt8120006	nm0898213,nm1190313	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120008	\N	\N
tt8120010	nm1190313,nm0898213	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120012	nm1190313,nm0898213	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120014	nm1190313,nm0898213	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120016	nm0898213,nm1190313	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120018	nm8383169,nm6462694	nm8383169
tt8120020	nm0898213,nm1190313	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120024	nm2283682,nm4606060	\N
tt8120026	nm9258758,nm7368534	\N
tt8120028	nm9686016	\N
tt8120030	nm8383169	nm8383169
tt8120032	\N	\N
tt8120034	nm0048978	\N
tt8120036	nm3637385	nm2379043,nm9688046,nm5260039,nm3003742,nm5882084,nm3238937,nm3364490,nm4782126,nm9698258,nm2256974
tt8120038	nm2421954,nm1654324,nm2443644	\N
tt8120040	nm0411523,nm2901897,nm0959570	nm7981101
tt8120042	nm8383169	nm8383169
tt8120044	\N	\N
tt8120046	nm0898213,nm1190313	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120048	nm1190313,nm0898213	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120050	nm0898213,nm1190313	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120052	nm0898213,nm1190313	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120054	nm1190313,nm0898213	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120056	nm0898213,nm1190313	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120058	nm0898213,nm1190313	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120060	nm1190313,nm0898213	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120062	\N	\N
tt8120064	nm1190313,nm0898213	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120066	nm0898213,nm1190313	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120068	\N	\N
tt8120070	nm1190313,nm0898213	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120072	nm8863558	nm8863558
tt8120074	nm1190313,nm0898213	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120076	nm0898213,nm1190313	nm3844924,nm2277392,nm3691711,nm7725598,nm2670093,nm1048978,nm8730232,nm1609192,nm0430978,nm3335119,nm1217514,nm5159883,nm2201371,nm0959388
tt8120078	nm8383169	nm8383169
tt8120080	nm1190313,nm0898213	nm3844924,nm2277392,nm7725598,nm1048978,nm1609192,nm0430978,nm1217514,nm2201371,nm0959388
tt8120082	nm1190313,nm0898213	nm3844924,nm2277392,nm7725598,nm1048978,nm1609192,nm0430978,nm1217514,nm2201371,nm0959388
tt8120084	nm1190313,nm0898213	nm3844924,nm2277392,nm7725598,nm1048978,nm1609192,nm0430978,nm1217514,nm2201371,nm0959388
tt8120086	nm9686016	\N
tt8120088	nm0898213,nm1190313	nm3844924,nm2277392,nm7725598,nm1048978,nm1609192,nm0430978,nm1217514,nm2201371,nm0959388
tt8120090	nm0898213,nm1190313	nm3844924,nm2277392,nm7725598,nm1048978,nm1609192,nm0430978,nm1217514,nm2201371,nm0959388
tt8120092	nm1190313,nm0898213	nm3844924,nm2277392,nm7725598,nm1048978,nm1609192,nm0430978,nm1217514,nm2201371,nm0959388
tt8120094	\N	\N
tt8120096	nm1190313,nm0898213	nm3844924,nm2277392,nm7725598,nm1048978,nm1609192,nm0430978,nm1217514,nm2201371,nm0959388
tt8120098	nm1190313,nm0898213	nm3844924,nm2277392,nm7725598,nm1048978,nm1609192,nm0430978,nm1217514,nm2201371,nm0959388
tt8120100	nm0898213,nm1190313	nm3844924,nm2277392,nm7725598,nm1048978,nm1609192,nm0430978,nm1217514,nm2201371,nm0959388
tt8120102	nm0898213,nm1190313	nm3844924,nm2277392,nm7725598,nm1048978,nm1609192,nm0430978,nm1217514,nm2201371,nm0959388
tt8120104	nm1190313,nm0898213	nm3844924,nm2277392,nm7725598,nm1048978,nm1609192,nm0430978,nm1217514,nm2201371,nm0959388
tt8120106	\N	\N
tt8120108	\N	nm6033600
tt8120110	\N	\N
tt8120112	nm0870699	nm0720009,nm1017487,nm0523094,nm0722582,nm1065184,nm6141634,nm8040404,nm5756680,nm5320965,nm2653236
tt8120114	\N	\N
tt8120116	\N	\N
tt8120118	\N	\N
tt8120120	\N	\N
tt8120122	\N	\N
tt8120124	\N	\N
tt8120126	\N	\N
tt8120128	\N	\N
tt8120130	nm9686016	\N
tt8120132	nm0378600	nm1825503,nm0975298
tt8120134	nm9366571	nm9366571
tt8120136	nm2394307	\N
tt8120138	nm3769292	nm9737244,nm4210137,nm5371819
tt8120140	nm7902645	nm7902645
tt8120142	nm5121528	nm5121528
tt8120144	nm5992570	nm5992570
tt8120148	nm0698489	\N
tt8120150	\N	\N
tt8120152	nm1665905	nm1703677
tt8120156	nm0051678	\N
tt8120160	\N	nm5598599,nm4934306,nm1755396,nm4856584
tt8120162	\N	\N
tt8120164	nm2408461	nm2408461
tt8120166	\N	\N
tt8120168	nm4951784	nm9688132,nm1450724
tt8120170	nm2408461	nm2408461
tt8120172	nm8637652,nm1855392,nm4470858,nm4470619	nm8925838,nm4471294,nm14045359,nm9398411,nm4480572
tt8120176	\N	\N
tt8120178	\N	\N
tt8120180	nm4261433	nm9220726,nm3166161
tt8120182	nm1071841	\N
tt8120184	nm1071841	\N
tt8120186	\N	\N
tt8120188	\N	\N
tt8120190	nm0519286,nm1071841	\N
tt8120194	nm0519286,nm1071841	\N
tt8120196	nm1379896	\N
tt8120200	nm0756908	nm1189709,nm0756908
tt8120202	nm0253298	\N
tt8120206	nm4242849	nm4242849
tt8120208	nm0253298	\N
tt8120210	nm0253298	\N
tt8120212	\N	\N
tt8120216	nm0253298	\N
tt8120218	nm8043783	nm8043783
tt8120222	nm8689952	nm8689952
tt8120224	nm8043783	nm8043783
tt8120226	\N	\N
tt8120228	nm7988262	\N
tt8120230	nm7988262	\N
tt8120232	nm4421073	\N
tt8120234	nm7988262	\N
tt8120236	nm4421073	\N
tt8120238	nm7988262	\N
tt8120242	\N	\N
tt8120244	nm3901513	\N
tt8120246	\N	nm5551025
tt8120248	\N	\N
tt8120250	\N	\N
tt8120252	nm3852987	\N
tt8120254	nm3852987	nm4320012
tt8120256	nm9076637	\N
tt8120258	nm9076637	\N
tt8120260	nm9076637	\N
tt8120262	\N	\N
tt8120264	nm5355282	nm5355282
tt8120266	nm3615787	nm9416412
tt8120268	\N	\N
tt8120270	nm9688165	nm9688165
tt8120274	\N	\N
tt8120276	nm4457497	nm4457497
tt8120278	nm4457497	nm4457497
tt8120280	nm4457497	nm4457497
tt8120282	nm4457497	nm4457497
tt8120284	nm4457497	nm4457497
tt8120286	nm4457497	nm4457497
tt8120288	nm4457497	nm4457497
tt8120290	nm4457497	nm4457497
tt8120292	nm4457497	nm4457497
tt8120294	nm4457497	nm4457497
tt8120296	\N	\N
