tconst	directors	writers
tt12620000	\N	\N
tt12620002	\N	\N
tt12620004	\N	\N
tt12620006	\N	\N
tt12620008	\N	\N
tt12620010	\N	\N
tt12620012	nm3326145,nm3367488	nm3326145
tt12620014	\N	\N
tt12620016	\N	\N
tt12620018	\N	\N
tt12620020	\N	\N
tt12620022	\N	\N
tt12620024	\N	\N
tt12620026	\N	\N
tt12620028	\N	\N
tt12620030	\N	\N
tt12620032	\N	\N
tt12620034	\N	\N
tt12620036	\N	\N
tt12620038	nm11702365,nm6899122	\N
tt12620042	nm1684426,nm0664727	nm0664727,nm1684426,nm0828008
tt12620044	\N	\N
tt12620046	\N	\N
tt12620048	\N	\N
tt12620050	\N	\N
tt12620052	\N	\N
tt12620054	\N	\N
tt12620056	nm5708638	\N
tt12620058	nm0777413	nm3049540,nm1007597,nm0711626,nm1014216
tt12620062	\N	\N
tt12620064	\N	\N
tt12620066	\N	\N
tt12620068	\N	\N
tt12620070	\N	\N
tt12620072	nm1774636	\N
tt12620074	\N	\N
tt12620076	\N	\N
tt12620078	\N	\N
tt12620080	\N	\N
tt12620082	\N	\N
tt12620084	nm7263882	nm7263882,nm4253417
tt12620086	\N	\N
tt12620088	\N	\N
tt12620090	\N	\N
tt12620092	\N	\N
tt12620096	\N	\N
tt12620098	nm2386717	\N
tt12620100	\N	\N
tt12620102	\N	\N
tt12620104	\N	\N
tt12620106	\N	\N
tt12620108	nm11702394	nm6062897
tt12620110	\N	\N
tt12620112	\N	\N
tt12620114	\N	nm0045741,nm0106187,nm1299367,nm1049066,nm1779986,nm3049540,nm1007597,nm0655491,nm1780023
tt12620116	\N	\N
tt12620118	\N	\N
tt12620120	\N	\N
tt12620122	\N	\N
tt12620124	\N	\N
tt12620126	\N	\N
tt12620128	nm0372798	nm0372798
tt12620130	\N	\N
tt12620132	\N	\N
tt12620134	nm3059076	\N
tt12620138	\N	\N
tt12620140	\N	\N
tt12620142	\N	\N
tt12620144	\N	\N
tt12620146	\N	\N
tt12620148	\N	\N
tt12620150	\N	\N
