tconst	directors	writers
tt8240000	nm0845142	nm0013381
tt8240002	nm0845142	nm0013381
tt8240004	nm0845142	nm0013381
tt8240006	\N	\N
tt8240008	nm0845142	nm0013381
tt8240010	nm0845142	nm0013381
tt8240012	nm0845142	nm0013381
tt8240014	nm0845142	nm0013381
tt8240016	nm0845142	nm0013381
tt8240018	nm0845142	nm0013381
tt8240020	nm0845142	nm0013381
tt8240022	nm0845142	nm0013381
tt8240024	nm0845142	nm0013381
tt8240026	nm9751384	nm8889030,nm9751385,nm8866560
tt8240028	\N	\N
tt8240030	nm8647803	\N
tt8240032	nm2968706	nm2968706
tt8240034	\N	\N
tt8240036	nm0322894	nm9751399,nm0322894,nm0326822
tt8240040	nm8647803	\N
tt8240042	\N	\N
tt8240048	nm6295572	nm6295572
tt8240054	nm3566922	\N
tt8240056	nm2578951	\N
tt8240058	nm1023062,nm7121366	\N
tt8240060	\N	\N
tt8240064	\N	\N
tt8240066	nm8647803	\N
tt8240068	\N	\N
tt8240070	nm3788147	nm5210849,nm3788147
tt8240072	nm1733028	nm0937552,nm1733028
tt8240074	nm5082976	nm5082976,nm6787898,nm9749782
tt8240076	nm5659672	nm2903067,nm5659672,nm8825248
tt8240078	nm0444801,nm4543995	nm4543995,nm3511421
tt8240080	nm9366571	nm9366571
tt8240082	nm2167526	nm9751446,nm2167526
tt8240084	nm8647803	\N
tt8240086	\N	\N
tt8240088	nm3763550	\N
tt8240090	nm2130586	nm2130586
tt8240092	nm9751449	nm1323745,nm4125233,nm9751449
tt8240094	\N	\N
tt8240096	nm9751452,nm2051050	nm2051050
tt8240098	\N	\N
tt8240100	\N	\N
tt8240102	\N	\N
tt8240104	nm9751458	nm3103818
tt8240108	nm0380746	\N
tt8240110	\N	\N
tt8240112	\N	\N
tt8240114	nm0284659	\N
tt8240116	nm8550226	nm8550226
tt8240118	\N	nm6998301
tt8240122	nm0380746	\N
tt8240124	\N	\N
tt8240130	\N	\N
tt8240138	nm9707640	nm9707640
tt8240140	\N	\N
tt8240142	\N	\N
tt8240146	nm0295431,nm2700981	nm1295098,nm4770285,nm5423907,nm5730943,nm2445954,nm1703673
tt8240148	nm2435788	\N
tt8240150	nm10408584	nm10408584
tt8240152	nm9751491	\N
tt8240156	\N	nm1135031
tt8240158	\N	\N
tt8240160	nm8520872	nm8520872,nm9751564
tt8240162	\N	\N
tt8240164	nm2443644,nm2034459,nm0048978	nm1135031
tt8240166	nm0030362	nm8930977
tt8240168	\N	\N
tt8240170	\N	\N
tt8240172	nm2192200	nm3292149,nm0289258,nm0495211,nm1574227,nm8936333,nm1181855,nm7847538,nm2391769
tt8240174	\N	\N
tt8240176	\N	\N
tt8240178	\N	\N
tt8240180	\N	nm0214584,nm0781976
tt8240184	nm5698926	nm5698926
tt8240186	\N	\N
tt8240188	nm5422211,nm9585751,nm13902373,nm13420129,nm5975296,nm12329744	nm9585751,nm10553385,nm10553386,nm5474689,nm5277288
tt8240190	nm9751509	nm9751509
tt8240192	nm0230665	nm0914844,nm4575149,nm0324516,nm7096516
tt8240194	\N	\N
tt8240196	nm0699591	\N
tt8240198	nm1375185	nm0194551,nm4294886
tt8240200	nm1375185	nm0194551,nm4294886
tt8240202	nm9751528	\N
tt8240204	nm1375185	nm0194551,nm4294886
tt8240206	nm1375185	nm0194551,nm4294886
tt8240208	nm1375185	nm0194551,nm4294886
tt8240210	nm8080239	nm2228412
tt8240212	nm5297963	\N
tt8240214	nm1375185	nm0194551,nm4294886
tt8240216	\N	\N
tt8240218	nm1375185	nm0194551,nm4294886
tt8240220	nm1375185	nm0194551,nm4294886
tt8240222	nm1375185	nm0194551,nm4294886
tt8240224	nm1375185	nm0194551,nm4294886
tt8240226	nm7158185	nm7158185
tt8240228	nm1375185	nm0194551,nm4294886
tt8240230	nm8229679	\N
tt8240232	nm1300200	nm1300200,nm9752997
tt8240234	nm1375185	nm0194551,nm4294886
tt8240236	nm1375185	nm0194551,nm4294886
tt8240238	\N	\N
tt8240240	\N	\N
tt8240242	nm1834899	nm1834899,nm9751553
tt8240244	nm1375185	nm0194551,nm4294886
tt8240246	nm0380746	\N
tt8240248	nm6905592	nm8682407
tt8240250	nm1135184	nm9751562
tt8240252	\N	\N
tt8240254	nm6905592	nm8682407
tt8240258	nm6905592	nm8682407
tt8240260	\N	nm2080504
tt8240262	nm1160067	nm1410073
tt8240264	nm6905592	nm8682407
tt8240266	\N	\N
tt8240268	nm6905592	nm8682407
tt8240270	\N	\N
tt8240272	\N	\N
tt8240274	nm6905592	nm8682407
tt8240276	\N	\N
tt8240278	nm6905592	nm8682407
tt8240282	nm1160067	nm1410073
tt8240284	nm1160067	nm1410073
tt8240286	\N	\N
tt8240288	nm1160067	nm1410073
tt8240290	\N	\N
tt8240292	nm1160067	nm1410073
tt8240294	nm1160067	nm1410073
tt8240296	nm1160067	nm1410073
tt8240298	nm1160067	nm1410073
tt8240300	nm1160067	nm1410073
tt8240302	nm1160067	nm1410073
tt8240304	nm1160067	nm1410073
tt8240306	nm1160067	nm1410073
tt8240308	nm1160067	nm1410073
tt8240310	nm1160067	nm1410073
tt8240312	nm1160067	nm1410073
tt8240314	nm1160067	nm1410073
tt8240316	\N	\N
tt8240318	nm1160067	nm1410073
tt8240320	nm1160067	nm1410073
tt8240322	nm0828336,nm3601086	nm1644022,nm9763508
tt8240324	nm1752380	\N
tt8240326	\N	nm9751578
tt8240328	nm9713025,nm0844339	nm1834363
tt8240330	\N	\N
tt8240332	\N	\N
tt8240334	nm3543204	nm2481000
tt8240338	\N	\N
tt8240342	\N	\N
tt8240344	\N	nm2080504
tt8240348	nm5005598	nm11172620,nm11172650
tt8240350	\N	\N
tt8240352	\N	nm2080504
tt8240356	nm1752380	nm5629638
tt8240360	\N	\N
tt8240362	nm9742497	\N
tt8240364	nm0844339,nm0464324	nm1100773
tt8240366	\N	\N
tt8240368	\N	nm2080504
tt8240372	\N	\N
tt8240374	nm3890560	nm6416434,nm3890560
tt8240376	\N	nm2080504
tt8240380	\N	\N
tt8240382	nm4553157	nm4553157
tt8240384	nm8710783	nm7284849,nm12275045
tt8240386	\N	nm2080504
tt8240390	\N	\N
tt8240392	\N	nm2080504
tt8240396	nm9751644,nm9698019,nm9751645	nm9751645,nm9698019,nm9751644
tt8240398	\N	nm2080504
tt8240402	\N	\N
tt8240404	\N	nm2080504
tt8240408	\N	nm2080504
tt8240412	\N	nm9751666
tt8240414	\N	\N
tt8240416	nm3215738,nm2969609	nm3215738,nm1727800,nm2969609
tt8240418	\N	nm2080504
tt8240420	nm2830769	\N
tt8240424	\N	nm2080504
tt8240426	nm2830769	\N
tt8240430	\N	\N
tt8240432	\N	nm2080504
tt8240436	\N	nm2080504
tt8240442	\N	nm2080504
tt8240444	\N	\N
tt8240448	\N	nm2080504
tt8240450	\N	\N
tt8240454	\N	\N
tt8240456	nm2101545,nm3861229	nm2865415
tt8240458	\N	nm2080504
tt8240460	nm2968706	nm2968706
tt8240466	\N	nm2080504
tt8240470	\N	\N
tt8240472	\N	nm2080504
tt8240476	\N	nm2080504
tt8240482	\N	\N
tt8240488	\N	nm2080504
tt8240490	nm4177818	\N
tt8240494	\N	nm2080504
tt8240500	nm1752380	\N
tt8240502	\N	nm2080504
tt8240506	\N	nm2080504
tt8240510	nm1661474	nm1661474,nm0694439
tt8240512	\N	nm2080504
tt8240516	\N	\N
tt8240518	nm1388009	\N
tt8240520	nm1283240	nm0718107,nm3053887,nm0374289,nm2890092,nm7864433,nm0527130
tt8240524	\N	\N
tt8240526	\N	\N
tt8240528	\N	\N
tt8240530	nm7506885,nm4365062	nm3165294
tt8240532	\N	\N
tt8240534	nm0438802	nm9940843
tt8240536	nm0438802	nm9940843
tt8240538	\N	\N
tt8240540	\N	\N
tt8240542	\N	nm2429688
tt8240544	\N	\N
tt8240548	\N	\N
tt8240552	nm4627559	\N
tt8240554	\N	\N
tt8240556	nm4177818	\N
tt8240558	\N	\N
tt8240562	nm1646001	nm9676635,nm9676636,nm0890715
tt8240564	nm1646001	nm9676635,nm9676636,nm0890715
tt8240566	nm5158550	nm5158550
tt8240568	nm1646001	nm9676635,nm9676636,nm0890715
tt8240570	\N	\N
tt8240572	nm0400730	nm0400730
tt8240574	nm1646001	nm9676635,nm9676636,nm0890715
tt8240576	nm1983662	nm7418426,nm1679641
tt8240578	nm1646001	nm9676635,nm9676636,nm0890715
tt8240580	nm9751750,nm3404899,nm9042553	\N
tt8240582	nm1646001	nm9676635,nm9676636,nm0890715
tt8240584	nm4234674	\N
tt8240586	nm1646001	nm9676635,nm9676636,nm0890715
tt8240588	nm1646001	nm9676635,nm9676636,nm0890715
tt8240590	nm1646001	nm9676635,nm9676636,nm0890715
tt8240592	nm1646001	nm9676635,nm9676636,nm0890715
tt8240594	nm1646001	nm9676635,nm9676636,nm0890715
tt8240596	nm1915370	nm4663595
tt8240598	nm1752380	\N
tt8240600	nm1646001	nm9676635,nm9676636,nm0890715
tt8240604	nm1646001	nm9676635,nm9676636,nm0890715
tt8240606	nm1646001	nm9676635,nm9676636,nm0890715
tt8240608	nm1646001	nm9676635,nm9676636,nm0890715
tt8240610	nm1646001	nm9676635,nm9676636,nm0890715
tt8240612	nm1646001	nm9676635,nm9676636,nm0890715
tt8240614	nm1646001	nm9676635,nm9676636,nm0890715
tt8240616	nm1646001	nm9676635,nm9676636,nm0890715
tt8240618	nm1646001	nm9676635,nm9676636,nm0890715
tt8240620	nm1646001	nm9676635,nm9676636,nm0890715
tt8240622	nm1646001	nm9676635,nm9676636,nm0890715
tt8240624	nm1646001	nm9676635,nm9676636,nm0890715
tt8240626	nm1646001	nm9676635,nm9676636,nm0890715
tt8240628	nm1646001	nm9676635,nm9676636,nm0890715
tt8240630	\N	\N
tt8240632	nm4145282	\N
tt8240634	nm1646001	nm9676635,nm9676636,nm0890715
tt8240638	\N	\N
tt8240640	nm0089537	\N
tt8240644	\N	\N
tt8240646	nm0929621	nm0099625
tt8240648	\N	\N
tt8240650	\N	\N
tt8240652	nm7990408	\N
tt8240654	nm1514501	nm1514501
tt8240656	\N	\N
tt8240658	nm1344544	\N
tt8240660	\N	\N
tt8240662	nm3413556	nm3413556
tt8240664	\N	\N
tt8240666	\N	\N
tt8240668	\N	\N
tt8240670	\N	\N
tt8240672	\N	\N
tt8240674	nm1736793	nm9751802
tt8240676	\N	\N
tt8240678	nm2968706	nm2968706,nm4447767
tt8240680	nm7292192,nm6515822,nm6337096	nm6515822,nm6337096
tt8240682	\N	\N
tt8240684	\N	\N
tt8240686	nm6761823	nm9155640
tt8240688	\N	\N
tt8240690	nm0723545	\N
tt8240692	\N	\N
tt8240694	\N	\N
tt8240696	\N	\N
tt8240698	\N	\N
tt8240700	\N	\N
tt8240702	\N	\N
tt8240704	\N	\N
tt8240706	nm9751809	nm9751816
tt8240708	\N	\N
tt8240712	\N	\N
tt8240716	\N	\N
tt8240718	\N	\N
tt8240724	\N	\N
tt8240726	\N	nm2080504
tt8240728	nm9289024	\N
tt8240730	nm1270975	nm6422310
tt8240732	\N	nm2080504
tt8240734	\N	\N
tt8240736	\N	\N
tt8240740	nm7448408	nm7448408
tt8240742	nm9289024	\N
tt8240744	\N	\N
tt8240748	\N	nm2080504
tt8240752	nm0929621	nm0099625
tt8240754	nm2430754	nm9751844
tt8240756	\N	\N
tt8240758	\N	nm2080504
tt8240762	nm0723545	\N
tt8240764	\N	\N
tt8240766	\N	nm2080504
tt8240768	\N	\N
tt8240774	\N	\N
tt8240776	nm5634471,nm6561309	nm5634471,nm6561309
tt8240778	\N	\N
tt8240780	nm9289024	nm6755370,nm9306045,nm9306046
tt8240782	nm1270975	nm6422310
tt8240784	\N	nm2080504
tt8240790	\N	\N
tt8240792	nm9289024	\N
tt8240794	\N	nm2080504
tt8240796	\N	\N
tt8240800	\N	nm2080504
tt8240806	\N	nm7267054
tt8240808	nm9289024	\N
tt8240810	\N	\N
tt8240812	\N	nm2080504
tt8240814	nm1270975	nm6422310
tt8240818	nm9289024	\N
tt8240820	\N	\N
tt8240822	\N	nm2080504
tt8240826	nm0340840	\N
tt8240828	nm9751877	nm1082991
tt8240832	\N	\N
tt8240836	nm9289024	\N
tt8240838	\N	nm2080504
tt8240842	nm2566731	nm2566731
tt8240844	nm6183463	nm6183463,nm9721300
tt8240848	\N	nm2080504
tt8240850	\N	\N
tt8240852	nm9370255	nm9370255
tt8240856	nm2351057	nm2351057
tt8240858	nm9289024	\N
tt8240860	\N	\N
tt8240862	nm6183463	nm6183463,nm9721300
tt8240864	nm9724574	\N
tt8240866	nm9289024	\N
tt8240868	\N	nm2080504
tt8240872	\N	\N
tt8240874	nm2286969	nm5062813,nm2286969
tt8240876	\N	nm2080504
tt8240880	\N	\N
tt8240882	\N	\N
tt8240884	nm9289024	\N
tt8240886	nm4236924	nm4236924
tt8240888	\N	\N
tt8240890	nm6183463	nm6183463,nm9721300
tt8240892	\N	\N
tt8240894	\N	\N
tt8240896	nm0066597	nm0066597
tt8240898	\N	\N
tt8240900	nm6183463	nm6183463,nm9721300
tt8240902	nm2286969	nm3149293
tt8240904	\N	\N
tt8240906	\N	\N
tt8240908	nm6183463	nm6183463,nm9721300
tt8240910	nm9751918	\N
tt8240912	\N	\N
tt8240914	\N	\N
tt8240916	\N	\N
tt8240918	nm6183463	nm6183463,nm9721300
tt8240924	\N	\N
tt8240926	nm1442386,nm1245533,nm0197463	nm1569740,nm4166617,nm1258882,nm2808738,nm1045959,nm5763477,nm5574646,nm1309631,nm1909561,nm2078635,nm4283131
tt8240928	\N	nm6183463,nm9721300
tt8240930	\N	\N
tt8240932	\N	\N
tt8240934	nm3968284	nm3968284
tt8240936	nm0342287	nm0956818
tt8240938	\N	\N
tt8240940	nm0626090	nm7142060,nm0626090
tt8240942	nm6183463	nm6183463,nm9721300
tt8240946	\N	\N
tt8240948	\N	\N
tt8240950	\N	\N
tt8240952	nm6183463	nm6183463,nm9721300
tt8240954	nm7173168	nm9751964
tt8240956	\N	\N
tt8240958	nm6183463	nm6183463,nm9721300
tt8240960	\N	\N
tt8240962	nm8455673	nm8455673,nm9751969
tt8240964	nm1581553	nm2962920,nm11340685
tt8240966	\N	\N
tt8240968	nm5582743,nm4893954	nm4893954,nm9668099,nm3108609,nm5582743
tt8240970	\N	\N
tt8240974	\N	\N
tt8240976	nm6183463	nm6183463,nm9721300
tt8240978	\N	\N
tt8240980	\N	\N
tt8240982	\N	\N
tt8240984	nm1201551	nm1135031
tt8240986	nm9289024	\N
tt8240988	nm1201551	nm1135031
tt8240990	nm1201551	nm1135031
tt8240992	nm6183463	nm6183463,nm9721300
tt8240994	nm1201551	nm1135031
tt8240996	\N	\N
tt8240998	nm6183463	nm6183463,nm9721300
tt8241000	nm0675442,nm0798899	nm1121389,nm0295791,nm0493858,nm5156552,nm3648630
tt8241002	nm9752000	nm9735045
tt8241004	\N	\N
tt8241006	nm6183463	nm6183463,nm9721300
tt8241008	\N	\N
tt8241010	nm6183463	nm6183463,nm9721300
tt8241012	nm3156825	nm3156825
tt8241014	nm5099286	nm5099286,nm0741896
tt8241016	nm5712669	nm5712669
tt8241018	nm6183463	nm6183463,nm9721300
tt8241020	nm5652339,nm1732848	nm8793147,nm0471048,nm0477187,nm11225197,nm1506815,nm4949492,nm1732848
tt8241022	nm1135056,nm9607972	nm1135056,nm9607972,nm4977174
tt8241024	nm2338425,nm2274251	nm2158873,nm9684915,nm8709529
tt8241026	nm5779967	nm5840062
tt8241028	\N	\N
tt8241030	nm9721836	nm9721836
tt8241032	nm6183463	nm6183463,nm9721300
tt8241034	nm3817844,nm4146888	nm3817844
tt8241036	nm3156825	nm3156825
tt8241038	\N	nm5840062
tt8241042	nm4474571,nm8685424,nm8808007,nm9781382,nm9781386,nm5589828,nm9781247,nm9781383	nm9752032,nm5589828
tt8241044	nm6183463	nm6183463,nm9721300
tt8241052	nm5779967	nm5840062
tt8241054	nm0013044	nm0013044
tt8241056	nm1273435	nm7284849
tt8241058	nm6183463	nm6183463,nm9721300
tt8241060	nm5779967	nm5840062
tt8241062	\N	nm9305191
tt8241064	nm9248666	\N
tt8241066	nm0013044	nm9752044,nm1360762
tt8241068	nm5779967	nm5840062
tt8241070	nm6183463	nm6183463,nm9721300
tt8241072	nm1273435	nm7284849
tt8241074	nm0174885	nm0689954,nm0253624,nm0583633,nm1024115,nm1309774,nm1698584,nm3976014
tt8241076	nm5779967	nm5840062
tt8241078	nm6183463	nm6183463,nm9721300
tt8241080	nm5779967	nm5840062
tt8241082	\N	\N
tt8241084	nm2959427	nm8353506
tt8241086	nm0013044	\N
tt8241088	nm5779967	nm5840062
tt8241090	nm6183463	nm6183463,nm9721300
tt8241092	nm0443379	nm3272487
tt8241094	nm3280855	nm4100759
tt8241096	nm2959427	nm8353506
tt8241098	nm1698063	\N
tt8241100	nm0013044	\N
tt8241102	nm0565214	nm0341162,nm0295225,nm0936621,nm2279379,nm0722287,nm1244633,nm2005764,nm3494760,nm3664917,nm0341311
tt8241104	nm0013044	nm1735361
tt8241106	nm2959427	nm8353506
tt8241108	nm1835550	nm6832117
tt8241110	nm0443379	nm1735361
tt8241112	nm6133556	nm5567010
tt8241114	nm6183463	nm6183463,nm9721300
tt8241116	nm0443379	nm0109717,nm0326557
tt8241118	nm2959427	nm8353506
tt8241120	nm1375185	nm0194551,nm4294886
tt8241122	nm7847875	\N
tt8241124	nm1210301	\N
tt8241126	nm1375185	nm0194551,nm4294886
tt8241128	nm0013044	nm1294706
tt8241130	nm1375185	nm0194551,nm4294886
tt8241132	\N	\N
tt8241134	nm1375185	nm0194551,nm4294886
tt8241136	nm7847875	\N
tt8241138	nm4751918	nm4751918
tt8241140	nm1375185	nm0194551,nm4294886
tt8241142	nm2475665	nm0109717,nm0326557
tt8241144	nm2959427	nm8353506
tt8241146	nm1375185	nm0194551,nm4294886
tt8241148	nm7504975	nm7504975
tt8241150	nm1375185	nm0194551,nm4294886
tt8241152	\N	\N
tt8241154	nm1375185	nm0194551,nm4294886
tt8241156	nm0443379	nm1735361
tt8241158	nm1375185	nm0194551,nm4294886
tt8241160	nm9752083	nm12151513,nm6518953
tt8241162	nm1375185	nm0194551,nm4294886
tt8241164	\N	\N
tt8241166	nm0443379	nm1735361,nm0881227
tt8241168	nm2392655	\N
tt8241170	\N	\N
tt8241172	nm1210301	\N
tt8241174	nm0013044	nm1735361,nm0881227
tt8241176	nm9752087	\N
tt8241178	nm2475665	nm1715450
tt8241180	\N	\N
tt8241182	nm1445401	nm1957817
tt8241184	\N	nm4132979
tt8241186	nm0013044	nm1735361
tt8241188	nm0013044	nm0013044
tt8241190	\N	nm2155991
tt8241192	nm7847875	\N
tt8241194	nm2475665	nm0109717,nm0326557
tt8241196	nm4309281	\N
tt8241198	\N	nm2155991
tt8241200	\N	\N
tt8241202	nm7847875	\N
tt8241204	nm0443379	nm1018293
tt8241206	nm6183463	nm6183463,nm9721300
tt8241208	nm0380746	\N
tt8241210	nm1651634	nm1294706
tt8241212	nm2475665	nm0109717,nm0326557
tt8241214	nm6183463	nm6183463,nm9721300
tt8241216	nm7847875	\N
tt8241218	nm0257872	nm0341311
tt8241220	nm2475665	nm2478096
tt8241222	nm0380746	\N
tt8241224	nm2475665	nm1735361
tt8241228	nm7847875	\N
tt8241230	\N	\N
tt8241232	nm1994044	nm3894099
tt8241234	nm1196749	nm1196749
tt8241236	nm0013044	\N
tt8241238	nm6183463	nm6183463,nm9721300
tt8241240	nm7847875	\N
tt8241242	nm0013044	\N
tt8241244	nm6183463	nm6183463,nm9721300
tt8241246	nm7847875	\N
tt8241248	nm0013044	\N
tt8241250	nm0013044	\N
tt8241252	nm6183463	nm6183463,nm9721300
tt8241254	nm0013044	\N
tt8241256	nm0013044	nm1735361
tt8241260	nm7847875	\N
tt8241262	nm2246994	nm1957817
tt8241264	\N	\N
tt8241266	\N	\N
tt8241268	nm6183463	nm6183463,nm9721300
tt8241272	nm1088485	nm9757324
tt8241274	\N	nm9752139
tt8241276	nm1034628	nm5132325
tt8241278	nm2667446	nm0804245
tt8241280	\N	nm10358664
tt8241282	nm8046694	nm4285420
tt8241284	\N	nm10358664
tt8241286	nm0013044	\N
tt8241288	nm6183463	nm6183463,nm9721300
tt8241290	nm3558632,nm3558886	nm1010375,nm1065143
tt8241292	nm0919735	nm0919735
tt8241294	nm7411721	nm7411721,nm9573293
tt8241296	\N	nm10358664
tt8241298	nm1317262	nm3917450
tt8241300	\N	nm10358664
tt8241302	nm0013044	nm1715450
tt8241304	nm5089534	nm5089534
tt8241308	nm0013044	\N
tt8241310	nm0919735	nm0919735
tt8241312	\N	\N
tt8241314	\N	\N
tt8241316	\N	\N
tt8241318	\N	nm6998301
tt8241320	nm1414582	nm1446518
tt8241322	nm0443379	nm0109717,nm0326557
tt8241326	nm0919735	nm0919735
tt8241328	nm0013044	nm1018293
tt8241330	nm1164403	\N
tt8241332	nm0919735	nm0919735
tt8241334	nm6183463	nm6183463,nm9721300
tt8241336	nm0919735	nm0919735
tt8241338	nm2475665	nm0109717,nm0326557
tt8241340	nm0380746	\N
tt8241342	nm0919735	nm0919735
tt8241344	nm0443379	nm0109717,nm0326557
tt8241346	nm6183463	nm6183463,nm9721300
tt8241348	nm4380539	nm4380539
tt8241350	\N	\N
tt8241352	nm0443379	nm0109717,nm0326557
tt8241354	nm6183463	nm6183463,nm9721300
tt8241356	\N	\N
tt8241358	nm6183463	nm6183463,nm9721300
tt8241360	nm0528337	nm0614682,nm1004299,nm0939128,nm6283970,nm8336777
tt8241362	nm0013044	nm0109717,nm0326557
tt8241364	\N	\N
