tconst	directors	writers
tt1820000	\N	\N
tt1820001	\N	\N
tt1820002	\N	\N
tt1820003	\N	\N
tt1820004	\N	\N
tt1820005	\N	\N
tt1820006	\N	\N
tt1820007	\N	\N
tt1820008	\N	\N
tt1820009	\N	\N
tt1820010	\N	\N
tt1820011	\N	\N
tt1820012	\N	\N
tt1820013	\N	\N
tt1820014	\N	\N
tt1820015	\N	\N
tt1820016	nm4270423,nm4270869,nm4270240	nm4271173,nm3071401
tt1820017	\N	\N
tt1820018	\N	\N
tt1820019	\N	\N
tt1820020	nm0575367	nm1896429,nm0405574,nm1311582
tt1820021	nm0575367	nm0405574,nm2033508,nm1311582
tt1820022	\N	\N
tt1820023	nm0902100	nm2115948,nm1676359
tt1820024	nm0857951	nm8164180,nm2164962,nm1676359
tt1820025	nm0296446	nm1188568,nm2115948
tt1820026	nm0857951	nm1972023,nm1970900
tt1820027	nm0490594	nm0302339,nm2728675
tt1820028	\N	nm5211160
tt1820029	nm0936851	nm0312078
tt1820030	nm0936851	nm0833715
tt1820031	nm0373911	nm0096532,nm0312078
tt1820032	nm0382171	nm0312078,nm0833715
tt1820033	nm0936851	nm0312078
tt1820034	nm0602137	nm0312078,nm0833715
tt1820035	nm0378743	nm0096532
tt1820036	nm0626093	nm0096532
tt1820037	nm0602137	nm0096532
tt1820038	nm0626093	nm0096532
tt1820039	nm0936851	nm0312078
tt1820040	nm0602137	nm0833715
tt1820041	nm0026561	nm0096532
tt1820042	nm0936851	nm0312078
tt1820043	nm0602137	nm0833715
tt1820044	nm0602137	nm0312078
tt1820045	nm0389373	nm4270865
tt1820046	nm0378743	nm0096532
tt1820047	nm0373911	nm0312078,nm0833715
tt1820048	nm0602137	nm0312078,nm0833715
tt1820049	nm0378743	nm0833715
tt1820050	nm0389373	nm0312078,nm0681318
tt1820051	nm0389373	nm0312078,nm0681318
tt1820052	nm0389373	nm0312078,nm0681318
tt1820053	nm0378743	nm0096532
tt1820054	nm0378743	\N
tt1820055	nm0936851	nm0312078
tt1820056	nm0626093	nm0833715
tt1820057	nm0382171	nm0312078
tt1820058	nm0026561	nm0096532
tt1820059	nm0602137	nm0312078
tt1820060	nm0389373	nm4270865
tt1820061	nm0936851	nm0096532
tt1820062	nm0602137	nm0096532
tt1820063	nm0602137	nm0312078
