tconst	directors	writers
tt16230000	nm0206816	nm2537893
tt16230002	nm0206816	nm2537893
tt16230004	nm0206816	nm2537893
tt16230006	nm0206816	nm2537893
tt16230008	nm0206816	nm2537893
tt16230010	nm0206816	nm2537893
tt16230012	nm0206816	nm2537893
tt16230014	nm0206816	nm2537893
tt16230016	nm0206816	nm2537893
tt16230018	nm0206816	nm2537893
tt16230020	nm0206816	nm2537893
tt16230022	\N	nm8093244
tt16230024	nm0206816	nm2537893
tt16230028	nm0206816	nm2537893
tt16230030	nm0206816	nm2537893
tt16230032	nm0206816	nm2537893
tt16230034	nm0206816	nm2537893
tt16230036	nm0206816	nm2537893
tt16230038	nm0206816	nm2537893
tt16230040	nm0206816	nm2537893
tt16230042	nm13138874	\N
tt16230044	nm0206816	nm2537893
tt16230046	nm0206816	nm2537893
tt16230048	nm0206816	nm2537893
tt16230050	nm0206816	nm2537893
tt16230054	nm0206816	nm2537893
tt16230056	nm0206816	nm2537893
tt16230058	nm0206816	nm2537893
tt16230060	nm0206816	nm2537893
tt16230062	nm0206816	nm2537893
tt16230064	nm0206816	nm2537893
tt16230066	nm0206816	nm2537893
tt16230068	nm0206816	nm2537893
tt16230072	nm0206816	nm2537893
tt16230074	nm0206816	nm2537893
tt16230076	nm0206816	nm2537893
tt16230078	nm0206816	nm2537893
tt16230080	nm0206816	nm2537893
tt16230082	\N	nm9339724
tt16230084	nm0206816	nm2537893
tt16230086	nm0206816	nm2537893
tt16230088	nm0206816	nm2537893
tt16230090	nm0206816	nm2537893
tt16230092	nm0206816	nm2537893
tt16230094	nm0206816	nm2537893
tt16230098	nm0206816	nm2537893
tt16230100	nm0206816	nm2537893
tt16230102	nm0206816	nm2537893
tt16230104	nm0206816	nm2537893
tt16230106	nm0206816	nm2537893
tt16230108	nm5558733	nm13152350,nm5558733
tt16230110	nm0206816	nm2537893
tt16230114	nm0206816	nm2537893
tt16230116	nm0206816	nm2537893
tt16230118	nm0206816	nm2537893
tt16230120	nm0206816	nm2537893
tt16230122	nm0206816	nm2537893
tt16230124	nm0206816	nm2537893
tt16230126	\N	nm9339724
tt16230128	nm0206816	nm2537893
tt16230130	nm0206816	nm2537893
tt16230132	nm0206816	nm2537893
tt16230134	nm0206816	nm2537893
tt16230136	nm0206816	nm2537893
tt16230138	nm0206816	nm2537893
tt16230140	nm0206816	nm2537893
tt16230142	nm0206816	nm2537893
tt16230144	nm0206816	nm2537893
tt16230146	nm0206816	nm2537893
tt16230148	nm0206816	nm2537893
tt16230150	nm0206816	nm2537893
tt16230152	nm0206816	nm2537893
tt16230154	nm0206816	nm2537893
tt16230158	nm0206816	nm2537893
tt16230160	nm0206816	nm2537893
tt16230162	nm0206816	nm2537893
tt16230164	nm5531615	nm5531615
tt16230166	nm0138606,nm2105023	nm0267451,nm0269387
tt16230168	\N	\N
tt16230170	nm6708993	nm6708993
tt16230172	nm0138606,nm2105023	nm0267451,nm0269387
tt16230174	nm2105023,nm0138606	nm0267451,nm0269387
tt16230176	nm0138606,nm2105023	nm0267451,nm0269387
tt16230180	\N	\N
tt16230184	nm13152365	\N
tt16230186	nm2105023,nm0138606	nm0267451,nm0269387
tt16230188	nm0138606,nm2105023	nm0267451,nm0269387
tt16230190	nm0138606,nm2105023	nm0267451,nm0269387
tt16230192	nm2105023,nm0138606	nm0267451,nm0269387
tt16230194	nm0138606,nm2105023	nm0267451,nm0269387
tt16230196	nm0138606,nm2105023	nm0267451,nm0269387
tt16230198	nm2105023,nm0138606	nm0267451,nm0269387
tt16230200	nm0138606,nm2105023	nm0267451,nm0269387
tt16230202	nm0138606,nm2105023	nm0267451,nm0269387
tt16230204	nm0138606,nm2105023	nm0267451,nm0269387
tt16230206	\N	\N
tt16230208	nm2105023,nm0138606	nm0267451,nm0269387
tt16230210	nm0138606,nm2105023	nm0267451,nm0269387
tt16230212	nm0138606,nm2105023	nm0267451,nm0269387
tt16230214	nm0138606,nm2105023	nm0267451,nm0269387
tt16230216	nm0138606,nm2105023	nm0267451,nm0269387
tt16230218	nm0138606,nm2105023	nm0267451,nm0269387
tt16230220	\N	nm9339724
tt16230222	nm2105023,nm0138606	nm0267451,nm0269387
tt16230224	nm0138606,nm2105023	nm0267451,nm0269387
tt16230226	nm0138606,nm2105023	nm0267451,nm0269387
tt16230228	nm2105023,nm0138606	nm0267451,nm0269387
tt16230230	nm2105023,nm0138606	nm0267451,nm0269387
tt16230232	nm9433493,nm7427328	nm9433493,nm5798942
tt16230234	nm2105023,nm0138606	nm0267451,nm0269387
tt16230236	nm0138606,nm2105023	nm0267451,nm0269387
tt16230238	\N	nm9339724
tt16230240	nm0138606,nm2105023	nm0267451,nm0269387
tt16230242	nm0138606,nm2105023	nm0267451,nm0269387
tt16230246	nm0138606,nm2105023	nm0267451,nm0269387
tt16230248	nm6708993	nm6708993
tt16230250	nm2105023,nm0138606	nm0267451,nm0269387
tt16230254	nm0138606,nm2105023	nm0267451,nm0269387
tt16230256	nm2105023,nm0138606	nm0267451,nm0269387
tt16230258	nm0138606,nm2105023	nm0267451,nm0269387
tt16230260	nm2105023,nm0138606	nm0267451,nm0269387
tt16230262	nm0138606,nm2105023	nm0267451,nm0269387
tt16230264	nm2105023,nm0138606	nm0267451,nm0269387
tt16230266	nm2105023,nm0138606	nm0267451,nm0269387
tt16230268	nm0138606,nm2105023	nm0267451,nm0269387
tt16230270	\N	\N
tt16230272	nm2105023,nm0138606	nm0267451,nm0269387
tt16230274	nm0138606,nm2105023	nm0267451,nm0269387
tt16230276	\N	\N
tt16230278	nm2105023,nm0138606	nm0267451,nm0269387
tt16230280	nm0138606,nm2105023	nm0267451,nm0269387
tt16230282	nm0138606,nm2105023	nm0267451,nm0269387
tt16230284	nm2105023,nm0138606	nm0267451,nm0269387
tt16230286	nm2105023,nm0138606	nm0267451,nm0269387
