tconst	directors	writers
tt19010080	nm7897561	nm7897561
tt19010598	nm0348717,nm0471591	nm3231022
tt19010840	nm0139400	nm1014164,nm1014167,nm1010949,nm1010971,nm1011004,nm1011440,nm0507406,nm1042591,nm1142664,nm1014206
tt19010862	nm7897561	nm7897561
tt19011358	\N	\N
tt19011922	nm2762291	nm2109029,nm5543033
tt19012090	nm11005999,nm10960353,nm11002177,nm13513594,nm10745952	nm8167328,nm5735265,nm5436389,nm13513595,nm5600933,nm9130312,nm9671543,nm10960356
tt19012280	nm2536997	nm2553218,nm2536997
tt19012292	nm2536997	nm2553218,nm2536997
tt19013018	nm2536997	nm2553218,nm2536997
tt19013294	nm2536997	nm2553218,nm2536997
tt19013566	nm13513597	nm13513597
tt19013632	nm0609236	nm0609236
tt19013688	\N	\N
tt19013700	nm2428999	nm13513616,nm13513615
tt19013760	\N	\N
tt19013960	\N	\N
tt19013962	\N	\N
tt19013964	\N	\N
tt19013966	\N	\N
tt19013968	\N	\N
tt19013970	\N	\N
tt19013972	\N	\N
tt19013974	\N	\N
tt19013976	\N	\N
tt19013978	\N	\N
tt19013980	\N	\N
tt19013982	\N	\N
tt19013984	\N	\N
tt19013986	\N	\N
tt19013988	\N	\N
tt19013990	\N	\N
tt19013992	\N	\N
tt19013994	\N	\N
tt19013996	\N	\N
tt19013998	\N	\N
tt19014000	\N	\N
tt19014002	\N	\N
tt19014004	\N	\N
tt19014006	\N	\N
tt19014008	\N	\N
tt19014010	\N	\N
tt19014012	\N	\N
tt19014014	\N	\N
tt19014016	\N	\N
tt19014018	\N	\N
tt19014020	\N	\N
tt19014022	\N	\N
tt19014024	\N	\N
tt19014026	\N	\N
tt19014028	\N	\N
tt19014030	\N	\N
tt19014032	\N	\N
tt19014034	\N	\N
tt19014036	\N	\N
tt19014038	\N	\N
tt19014040	\N	\N
tt19014042	\N	\N
tt19014044	\N	\N
tt19014046	\N	\N
tt19014048	\N	\N
tt19014050	\N	\N
tt19014052	\N	\N
tt19014054	\N	\N
tt19014056	\N	\N
tt19014058	\N	\N
tt19014060	\N	\N
tt19014062	\N	\N
tt19014064	\N	\N
tt19014066	\N	\N
tt19014068	\N	\N
tt19014070	\N	\N
tt19014072	\N	\N
tt19014074	\N	\N
tt19014076	\N	\N
tt19014078	\N	\N
tt19014080	\N	\N
tt19014082	\N	\N
tt19014084	\N	\N
tt19014086	\N	\N
tt19014088	\N	\N
tt19014090	\N	\N
tt19014092	\N	\N
tt19014094	\N	\N
tt19014096	\N	\N
tt19014098	\N	\N
tt19014100	\N	\N
tt19014102	\N	\N
tt19014104	\N	\N
tt19014106	\N	\N
tt19014108	\N	\N
tt19014110	\N	\N
tt19014112	\N	\N
tt19014656	nm1046059	nm1046059
tt19016342	\N	\N
tt19016376	\N	\N
tt19016474	nm5136240	nm5136240
tt19016476	\N	\N
tt19016572	\N	\N
tt19016660	\N	\N
tt19016752	\N	\N
tt19016930	\N	\N
tt19017030	\N	\N
tt19017116	\N	\N
tt19017120	\N	\N
tt19017128	\N	\N
tt19017142	nm0110646	\N
tt19017218	\N	\N
tt19017238	\N	\N
tt19017372	\N	\N
tt19017598	\N	\N
tt19017688	\N	\N
tt19017904	nm1428758	nm0217154,nm0596712,nm0759657
tt19017972	\N	nm0182362,nm0568814
tt19018176	\N	\N
tt19018228	\N	\N
tt19018318	\N	\N
tt19018424	\N	\N
tt19018476	\N	\N
tt19018610	\N	\N
tt19018764	\N	\N
tt19018858	\N	\N
tt19019128	\N	\N
tt19019246	nm9514787	nm9514787
tt19019370	nm6841966	nm6841966
tt19019486	nm0110646	\N
tt19019894	\N	\N
