tconst	directors	writers
tt11690000	nm1413071	nm10639938
tt11690002	nm3594801	nm3594801
tt11690004	\N	\N
tt11690006	\N	\N
tt11690008	nm2972961	\N
tt11690010	nm10359649,nm9457390	nm10359649,nm9457390
tt11690012	\N	\N
tt11690014	nm2972961	\N
tt11690016	\N	\N
tt11690018	\N	nm2429688
tt11690020	nm2972961	\N
tt11690022	\N	\N
tt11690024	\N	\N
tt11690026	\N	\N
tt11690028	\N	nm4593440
tt11690030	\N	\N
tt11690032	nm0799688	\N
tt11690034	nm1490814	nm1490814
tt11690036	\N	nm11308452
tt11690038	\N	\N
tt11690040	nm9810725	nm9810725
tt11690042	\N	\N
tt11690044	\N	\N
tt11690046	nm0351237	nm4895601
tt11690048	\N	\N
tt11690050	nm2972961	\N
tt11690052	\N	\N
tt11690054	nm9033171	\N
tt11690056	nm6312587	nm11223387,nm7475455,nm6692045
tt11690058	nm6575271	nm5723418,nm6575271
tt11690060	nm9810725	nm9810725
tt11690064	nm6190270	nm11308463,nm13322845
tt11690066	nm3807994	nm3807994
tt11690068	\N	\N
tt11690070	nm9400352	nm9400352
tt11690072	\N	\N
tt11690074	\N	\N
tt11690076	\N	nm0924345
tt11690078	\N	\N
tt11690080	\N	\N
tt11690082	\N	\N
tt11690084	\N	\N
tt11690086	\N	\N
tt11690088	\N	\N
tt11690090	nm4647154	\N
tt11690092	nm10913031	nm10913031
tt11690094	\N	\N
tt11690096	\N	\N
tt11690100	nm10950188	\N
tt11690102	\N	\N
tt11690104	\N	\N
tt11690106	\N	nm5668424,nm8095753,nm3238163
tt11690108	\N	\N
tt11690110	nm3520629	nm3520629
tt11690112	\N	\N
tt11690114	\N	nm0582803
tt11690116	\N	\N
tt11690118	nm1054706,nm1731262	nm2106980,nm4686454,nm5508439,nm8411014,nm7635598,nm4371360,nm1054706,nm1731262
tt11690120	\N	\N
tt11690122	\N	\N
tt11690124	nm10761995	nm10761995
tt11690128	\N	\N
tt11690130	\N	\N
tt11690132	nm1301997	nm2734401,nm1301997
tt11690134	nm11010879	nm11010880
tt11690136	\N	\N
tt11690138	nm0360224	\N
tt11690140	nm3061836	nm5813785,nm11308526,nm7144517
tt11690142	nm1227859	nm0341311
