tconst	directors	writers
tt5190002	nm3698087	nm3698087
tt5190006	nm7719038	\N
tt5190008	nm0751886,nm0809133,nm1232696,nm1977194	nm1977194,nm0490394,nm0011842
tt5190012	nm0751373	nm0480782,nm0884621
tt5190014	nm1237009	\N
tt5190016	\N	\N
tt5190018	nm5260863	\N
tt5190020	nm5022733,nm3096245	\N
tt5190022	nm0751373	nm0480782,nm0884621
tt5190024	nm5260863	\N
tt5190026	nm2517476	\N
tt5190028	\N	\N
tt5190030	nm5260863	\N
tt5190032	nm0751373	nm0480782,nm0884621
tt5190034	nm0751373	nm0480782,nm0884621
tt5190036	nm5260863	\N
tt5190038	nm1829620	\N
tt5190040	nm0156838	nm1029960,nm2248326,nm1262440,nm7340138
tt5190042	nm0751373	nm0480782,nm0884621
tt5190044	nm5260863	\N
tt5190046	\N	\N
tt5190052	nm4482186	nm4482186
tt5190054	\N	\N
tt5190056	nm4453851	nm4453851
tt5190058	nm1237009	\N
tt5190064	nm0701603	nm3326932
tt5190066	nm0586837	\N
tt5190068	nm7430242	nm7430242
tt5190070	nm5748018	nm5748018
tt5190072	nm0586837	\N
tt5190076	nm2805149	nm0718107,nm2880047,nm0888593,nm3198944,nm3197998,nm2890092,nm2807387,nm3640256
tt5190078	\N	nm1394992
tt5190082	nm2269166	\N
tt5190084	nm0726386	nm7690336,nm5555882,nm7226472,nm3411479
tt5190086	nm0609109,nm2341629	nm0950259
tt5190088	\N	\N
tt5190090	nm2050834	nm2050834
tt5190092	nm1237009	\N
tt5190094	nm1840304	nm4346059,nm2951130,nm1840304
tt5190098	nm8301525	\N
tt5190100	nm2050834	nm2050834
tt5190102	\N	\N
tt5190104	nm5110250	nm5110250
tt5190106	\N	nm7681413
tt5190108	\N	\N
tt5190110	\N	\N
tt5190112	\N	\N
tt5190114	\N	\N
tt5190116	nm4171068,nm4177881	nm4177881,nm4171068
tt5190118	\N	\N
tt5190120	\N	\N
tt5190122	\N	\N
tt5190124	\N	\N
tt5190126	\N	\N
tt5190128	\N	\N
tt5190130	\N	\N
tt5190132	nm0863674	nm0329645
tt5190134	\N	\N
tt5190136	nm1308168,nm5325743	nm1308168,nm5325743
tt5190138	\N	\N
tt5190140	\N	\N
tt5190142	\N	\N
tt5190144	nm1438439	nm7719279
tt5190146	\N	\N
tt5190148	\N	\N
tt5190150	\N	\N
tt5190152	\N	\N
tt5190154	nm2304708	\N
tt5190156	\N	\N
tt5190158	\N	nm2429688
tt5190160	\N	\N
tt5190162	\N	\N
tt5190164	nm7525975	nm5631914
tt5190166	\N	\N
tt5190168	\N	nm7719315
tt5190172	nm5687327	nm4671411
tt5190174	\N	\N
tt5190178	\N	\N
tt5190180	\N	\N
tt5190182	nm2319533	\N
tt5190184	\N	\N
tt5190186	nm7719392	nm7719392
tt5190190	\N	\N
tt5190192	\N	\N
tt5190194	\N	\N
tt5190196	\N	\N
tt5190198	\N	\N
tt5190200	\N	\N
tt5190202	\N	\N
tt5190204	\N	\N
tt5190208	\N	nm1474723
tt5190210	\N	\N
tt5190212	\N	\N
tt5190214	\N	\N
tt5190216	\N	\N
tt5190218	\N	\N
tt5190220	\N	\N
tt5190222	\N	\N
tt5190224	\N	\N
tt5190226	nm4870080	\N
tt5190228	\N	\N
tt5190230	nm0701603	nm3326932,nm0499921
tt5190232	\N	\N
tt5190234	nm7719416	\N
tt5190236	\N	\N
tt5190238	nm7719418	nm7719418
tt5190240	\N	\N
tt5190242	\N	\N
tt5190244	\N	\N
tt5190246	\N	\N
tt5190250	nm3304632	nm7719429
tt5190252	\N	\N
tt5190254	\N	\N
tt5190256	\N	\N
tt5190258	nm1936892	\N
tt5190260	\N	\N
tt5190262	nm0039896	\N
tt5190264	\N	\N
tt5190266	\N	\N
tt5190268	\N	\N
tt5190270	\N	\N
tt5190272	\N	\N
tt5190274	\N	\N
tt5190278	\N	\N
tt5190280	\N	\N
tt5190282	\N	\N
tt5190284	\N	\N
tt5190286	\N	nm6923058
tt5190290	\N	\N
tt5190292	\N	\N
tt5190294	nm3384561	nm3384561,nm2834372
tt5190296	nm3068096	nm3068096
tt5190298	nm1936892	\N
tt5190300	\N	\N
tt5190302	\N	\N
tt5190304	nm6559406	nm6559406,nm7630690
tt5190306	\N	\N
tt5190308	\N	\N
tt5190312	\N	\N
tt5190314	nm4011338	nm4011338,nm8786418
tt5190316	\N	\N
tt5190318	\N	\N
tt5190320	\N	\N
tt5190322	nm1393559	nm1385306
tt5190324	\N	\N
tt5190326	\N	\N
tt5190328	\N	\N
tt5190332	\N	\N
tt5190334	\N	\N
tt5190336	\N	\N
tt5190340	\N	\N
tt5190342	nm1936892	\N
tt5190344	nm0587717	\N
tt5190346	\N	\N
tt5190348	nm0948719	nm3398286,nm1027876,nm2535560,nm1309203,nm3119959
tt5190350	\N	\N
tt5190352	\N	\N
tt5190354	nm0587717	\N
tt5190358	\N	\N
tt5190360	nm6257754	nm6487935
tt5190362	\N	\N
tt5190364	\N	\N
tt5190366	\N	\N
tt5190368	nm4217786	nm4217786
tt5190370	\N	\N
tt5190372	\N	\N
tt5190374	\N	\N
tt5190376	nm0414926	nm6956673
tt5190378	\N	\N
tt5190380	nm0032853,nm3466193	nm0515423,nm0754718,nm0846010
tt5190382	\N	\N
tt5190384	\N	\N
tt5190386	\N	\N
tt5190388	nm0414926	nm2277408
tt5190390	\N	\N
tt5190392	\N	\N
tt5190394	\N	\N
tt5190398	\N	\N
tt5190402	\N	\N
tt5190404	\N	\N
tt5190406	\N	\N
tt5190408	nm1936892	\N
tt5190410	\N	\N
tt5190412	\N	\N
tt5190414	\N	\N
tt5190418	\N	\N
tt5190420	\N	\N
tt5190422	nm0017331	nm0846010
tt5190424	\N	\N
tt5190428	\N	\N
tt5190430	\N	\N
tt5190432	\N	\N
tt5190434	nm1936892	\N
tt5190436	\N	\N
tt5190438	\N	\N
tt5190440	\N	\N
tt5190442	nm0701603	nm3896519,nm3326932
tt5190444	\N	\N
tt5190446	nm5206025	nm2354827,nm1210605,nm0478799,nm2956687
tt5190448	\N	\N
tt5190450	\N	\N
tt5190452	\N	\N
tt5190454	\N	\N
tt5190456	nm5934308	nm5934308
tt5190458	\N	\N
tt5190460	\N	\N
tt5190462	\N	\N
tt5190466	nm2197970	\N
tt5190468	\N	\N
tt5190470	\N	\N
tt5190472	\N	nm2459595,nm1957817
tt5190476	\N	\N
tt5190478	nm7719577	nm7719577
tt5190480	\N	\N
tt5190482	\N	\N
tt5190484	nm2262588	nm1651323,nm0114651
tt5190486	\N	nm0534567
tt5190488	\N	\N
tt5190490	\N	\N
tt5190492	\N	\N
tt5190494	\N	\N
tt5190496	nm4328198	\N
tt5190500	\N	\N
tt5190502	\N	\N
tt5190504	nm7029417,nm5249002	nm5249002
tt5190506	\N	\N
tt5190508	\N	\N
tt5190510	nm3464411	nm3464411
tt5190512	nm4328198	\N
tt5190514	nm0290310	nm0290310
tt5190516	\N	\N
tt5190518	nm0567993	nm0063686,nm1014167,nm0068347,nm0695415
tt5190520	\N	\N
tt5190522	nm5206025	nm2354827,nm1210605,nm0478799,nm2956687
tt5190524	\N	\N
tt5190528	\N	\N
tt5190530	\N	\N
tt5190532	nm6559406	nm6559406,nm7630690
tt5190534	\N	\N
tt5190536	\N	\N
tt5190538	nm3202991	\N
tt5190540	\N	\N
tt5190542	\N	\N
tt5190544	\N	\N
tt5190546	\N	\N
tt5190548	\N	\N
tt5190550	\N	\N
tt5190552	\N	\N
tt5190554	\N	\N
tt5190556	nm1936892	\N
tt5190558	\N	\N
tt5190560	nm4722670	nm4722670
tt5190562	\N	\N
tt5190564	\N	nm7719657
tt5190566	nm7372740	nm7372740
tt5190570	\N	\N
tt5190572	nm0032791,nm0056770,nm1450033,nm0761055	nm1514345
tt5190578	nm4104927	nm4333498
tt5190580	\N	\N
tt5190582	\N	nm1551073,nm0784711,nm1448962
tt5190584	nm0234155	\N
tt5190588	\N	\N
tt5190590	nm7719708	nm7719710
tt5190592	nm0234155	\N
tt5190594	\N	\N
tt5190596	nm0294094	nm0359283
tt5190598	\N	\N
tt5190600	nm1030346	nm1636775
tt5190606	nm0234155	\N
tt5190610	nm7297297	nm7297297
tt5190612	nm3564933	nm7719757,nm6896022
tt5190614	\N	\N
tt5190616	nm1449662,nm5979662	nm1449662
tt5190618	nm0918331	nm0728921
tt5190622	\N	\N
tt5190624	nm0234155	\N
tt5190626	nm7526164	nm7526164
tt5190630	nm0234155	\N
tt5190634	nm2777417	\N
tt5190640	nm0234155	\N
tt5190642	\N	\N
tt5190644	nm6559406	nm6559406,nm7630690
tt5190646	\N	\N
tt5190650	nm1959788	nm1959788,nm7719845
tt5190652	nm5884795	nm5884795
tt5190654	nm0234155	\N
tt5190656	\N	nm5771890
tt5190660	\N	\N
tt5190670	nm0234155	\N
tt5190672	nm6359632	nm7719883,nm6359632,nm5526621
tt5190674	\N	nm5771890
tt5190676	nm1438439	nm4840738
tt5190678	nm1438439	nm3948497
tt5190680	nm1438439	nm6232980
tt5190682	\N	\N
tt5190684	nm5163387	nm5163387
tt5190686	\N	\N
tt5190688	nm0669120	\N
tt5190692	nm1959788	nm7719905,nm1959788
tt5190694	\N	\N
tt5190698	nm7530971	nm7530971
tt5190702	nm1438439	nm1637230
tt5190704	nm1438439	nm1215670
tt5190706	nm1438439	nm1215670
tt5190708	nm1438439	nm1637230
tt5190710	nm1438439	nm7719279
tt5190712	nm0669120	\N
tt5190714	nm1884992,nm1880830	nm1884992,nm1880830
tt5190716	nm6559406	nm6559406,nm7630690
tt5190718	\N	\N
tt5190722	nm1438439	nm1215670
tt5190724	nm1438439	nm1637230
tt5190726	nm1438439	nm1637230
tt5190728	nm1438439	nm6232980
tt5190730	nm1438439	nm6232980
tt5190732	\N	\N
tt5190734	nm1438439	nm1637230
tt5190736	nm1438439	nm1637230
tt5190738	nm1438439	nm3948497
tt5190740	nm1438439	nm3948497
tt5190742	nm1438439	nm6232980
tt5190744	\N	\N
tt5190746	nm6733991	nm6733991
tt5190748	nm1228983	nm1228983
tt5190750	nm2962238	nm2962238
tt5190752	nm6266954	nm5475747
tt5190754	nm4596402	nm1846106
tt5190756	\N	\N
tt5190758	nm1426525	nm1426525
tt5190760	\N	\N
tt5190764	\N	\N
tt5190768	nm0234155	\N
tt5190772	nm5673220	nm5135523,nm5510162
tt5190774	nm0063008	nm0063008
tt5190776	nm0040220	nm7719971
tt5190778	\N	\N
tt5190780	\N	\N
tt5190782	nm4945720	nm4945720
tt5190784	nm6559406	nm6559406,nm7630690
tt5190786	\N	\N
tt5190792	nm0341613,nm7720063	\N
tt5190794	\N	\N
tt5190796	\N	\N
tt5190798	nm7720069	\N
tt5190800	nm7720075	nm7720082,nm7720075
tt5190802	nm1201670	nm7063895,nm0626291,nm1201670
tt5190804	nm2265041	nm2265041
tt5190806	\N	nm3198863
tt5190808	\N	nm3198863
tt5190810	nm3257259	nm7720105
tt5190812	\N	\N
tt5190814	\N	nm3198863
tt5190816	\N	nm3198863
tt5190818	\N	\N
tt5190820	\N	nm3198863
tt5190822	nm1022180	nm0295281,nm0972418
tt5190824	\N	nm2308322
tt5190826	nm7532694	nm7532694
tt5190828	\N	\N
tt5190830	nm4058823	nm4058823
tt5190832	nm0074420	nm0104973,nm0351929,nm2010233,nm1183164,nm6929176,nm6902675,nm3225554
tt5190834	\N	\N
tt5190836	nm4671906	\N
tt5190838	nm7532694	nm7532694
tt5190840	nm4415295	nm0002133,nm4415295
tt5190842	nm13957844	nm7111407
tt5190844	nm7891965,nm7720130	nm6677503
tt5190846	nm2915845	nm2915845
tt5190848	\N	nm1405285
tt5190850	\N	\N
tt5190852	nm2044558	nm2044558
tt5190854	\N	nm3198863
tt5190856	\N	nm3198863
tt5190858	\N	nm3198863
tt5190860	\N	nm7569830,nm7720163
tt5190862	\N	nm3198863
tt5190864	\N	nm3198863
tt5190866	\N	\N
tt5190868	nm5167744	nm1579211
tt5190870	\N	\N
tt5190872	nm2928500	nm4772018,nm10867195,nm5587369
tt5190874	\N	\N
tt5190876	\N	\N
tt5190878	nm1121649	nm1121649
tt5190880	nm1121649	nm1121649
tt5190882	nm1121649	nm1121649
tt5190884	nm1846428,nm1638648	nm1846428
tt5190886	nm1846428,nm1638648	nm1846428
tt5190888	\N	nm7720179
tt5190890	nm1638648,nm1846428	nm1846428
tt5190892	\N	nm2104753
tt5190894	nm1846428,nm1638648	nm1846428
