tconst	directors	writers
tt9330004	nm1292068	nm10279289
tt9330010	\N	\N
tt9330016	nm0776036	nm0776036
tt9330020	nm9584335	nm9584335
tt9330024	\N	\N
tt9330030	nm0361523	nm0626290
tt9330034	nm8906705	nm8906705
tt9330038	nm2851990	\N
tt9330042	\N	\N
tt9330044	\N	nm8491328
tt9330048	nm1754483	nm1761000,nm6938000,nm0358839
tt9330052	\N	nm8258330
tt9330058	nm9983025	nm9983023,nm9983025
tt9330064	\N	\N
tt9330066	nm2718695	nm2718695,nm1270379
tt9330070	\N	\N
tt9330072	nm4117437	nm5216050
tt9330074	nm4728444,nm4083675	nm4728444
tt9330078	nm0434732	nm0199654,nm2276474,nm0373839,nm1597686,nm2876311
tt9330084	\N	nm9428340,nm10279345,nm9379155,nm10279344
tt9330086	\N	\N
tt9330090	\N	nm8491328
tt9330092	nm0291183	nm0199654,nm2890017,nm0291155,nm1347404,nm1281668
tt9330096	nm9081565	nm10279360,nm9081565,nm10279358,nm10279359
tt9330100	\N	\N
tt9330104	nm0675894	nm1003202,nm0440790,nm0163639,nm6560134
tt9330106	nm0291183	nm0199654,nm2276474,nm0373839,nm0592937,nm1281668
tt9330110	nm2367279	\N
tt9330112	nm5936406	\N
tt9330114	nm0493785	nm0493785,nm0554706,nm10283870
tt9330116	\N	\N
tt9330118	nm3968997	\N
tt9330120	\N	\N
tt9330122	\N	\N
tt9330124	nm0291183	nm0199654,nm0291155,nm4736280,nm1281668,nm2876206
tt9330126	\N	\N
tt9330128	nm7537739,nm1815557,nm7434735	nm7434735
tt9330130	nm5014823	\N
tt9330132	\N	nm0483734,nm0483735
tt9330134	nm5032193	nm5032193
tt9330138	\N	nm8491328
tt9330140	\N	\N
tt9330142	\N	\N
tt9330144	nm2367279	\N
tt9330148	\N	\N
tt9330150	\N	\N
tt9330152	\N	\N
tt9330154	nm8844179	nm10279385
tt9330156	\N	\N
tt9330158	\N	\N
tt9330160	\N	nm1802799
tt9330162	\N	\N
tt9330164	\N	\N
tt9330166	\N	\N
tt9330168	nm3505187	nm3505187
tt9330170	nm8435156	nm8435156
tt9330172	\N	\N
tt9330174	\N	nm0273256
tt9330176	\N	nm0273256
tt9330178	\N	nm0273256
tt9330180	\N	nm0273256
tt9330182	\N	nm0273256
tt9330184	nm10276943	nm10276943
tt9330186	\N	nm0273256
tt9330188	\N	nm0273256
tt9330190	\N	nm0273256
tt9330192	\N	nm0273256
tt9330194	\N	nm0273256
tt9330196	\N	nm0273256
tt9330198	\N	nm0273256
tt9330200	\N	\N
tt9330202	\N	nm0273256
tt9330204	\N	nm0273256
tt9330206	\N	nm0273256
tt9330208	\N	nm0273256
tt9330210	\N	nm0273256
tt9330212	\N	nm0273256
tt9330214	\N	nm0273256
tt9330216	\N	nm0273256
tt9330218	\N	nm0273256
tt9330220	\N	nm0273256
tt9330222	\N	nm0273256
tt9330224	\N	nm0273256
tt9330226	\N	nm0273256
tt9330228	\N	nm0273256
tt9330230	\N	nm0273256
tt9330232	\N	nm0273256
tt9330234	\N	nm0273256
tt9330236	\N	nm0273256
tt9330238	\N	\N
tt9330240	\N	nm0273256
tt9330242	nm4078529	nm9653060,nm5008338,nm3166161
tt9330244	\N	nm0273256
tt9330246	\N	nm0273256
tt9330248	\N	nm0273256
tt9330250	\N	nm0273256
tt9330252	\N	nm0273256
tt9330254	\N	nm0273256
tt9330256	\N	nm0273256
tt9330258	\N	nm0273256
tt9330260	\N	nm0273256
tt9330262	\N	nm0273256
tt9330264	\N	\N
tt9330266	\N	nm0273256
tt9330268	nm0210454	nm0393937
tt9330270	nm0210454	nm0393937
tt9330272	nm0210454	nm0393937
tt9330274	\N	\N
tt9330276	nm0210454	nm0393937
tt9330278	nm0210454	nm0393937
tt9330280	\N	\N
tt9330282	\N	\N
tt9330284	\N	nm1896396
tt9330286	\N	\N
tt9330288	\N	\N
tt9330292	\N	\N
tt9330294	\N	\N
tt9330296	\N	\N
tt9330300	\N	\N
tt9330302	\N	nm2757832
tt9330304	\N	\N
tt9330306	nm10276943	nm10276943
tt9330308	\N	\N
tt9330312	\N	\N
tt9330314	nm1206693	nm4627895,nm4669099,nm5104837,nm6348602,nm6919528
tt9330316	nm1206693	nm4627895,nm4669099,nm5104837,nm6348602,nm6919528
tt9330318	nm1206693	nm4627895,nm4669099,nm5104837,nm6348602,nm6919528
tt9330320	\N	nm10255187
tt9330322	\N	\N
tt9330324	\N	\N
tt9330326	\N	nm6425163
tt9330328	\N	\N
tt9330330	\N	\N
tt9330332	nm8237059	nm8237059
tt9330334	\N	\N
tt9330336	\N	\N
tt9330338	\N	nm4381735,nm2164764,nm8660569
tt9330340	\N	\N
tt9330342	\N	nm4381735,nm2164764,nm8660569
tt9330344	\N	nm4381735,nm2164764,nm8660569
tt9330346	\N	nm4381735,nm2164764,nm8660569
tt9330348	\N	nm4381735,nm2164764,nm8660569
tt9330350	\N	\N
tt9330352	\N	\N
tt9330356	\N	\N
tt9330358	\N	\N
tt9330360	nm3499593	nm5535759,nm3861850,nm4137981,nm2835498,nm1429293,nm7110538,nm1617379,nm5093519
tt9330362	\N	nm5093519,nm5535759,nm3861850,nm4137981,nm2835498,nm1429293,nm7110538,nm1617379
tt9330364	\N	\N
tt9330366	\N	nm8491328
tt9330368	\N	\N
tt9330370	nm0458676	nm0321244,nm0390852,nm0808850
tt9330372	nm1618155	nm1988021
tt9330374	nm1618155	nm1988021
