tconst	directors	writers
tt6840000	\N	\N
tt6840002	nm6079450	nm6079450
tt6840004	nm3142989	\N
tt6840006	nm3142989	\N
tt6840008	nm0903257	nm0903257
tt6840010	\N	\N
tt6840012	\N	\N
tt6840014	nm0887113,nm0511582	nm0664840,nm0825347
tt6840016	nm6077040,nm6063360	nm6077040
tt6840018	nm7176105	nm7176105
tt6840020	\N	\N
tt6840022	nm1254230,nm0142438,nm0549733,nm0897829,nm0561336	nm0103819,nm0512836,nm0138664,nm0305349,nm0549790,nm0618975,nm0621642,nm2688989
tt6840024	\N	\N
tt6840026	nm8684419	nm8007854
tt6840028	nm0142438,nm1254230,nm0549733,nm0561336,nm0897829	nm0103819,nm0512836,nm0138664,nm0305349,nm0549790,nm0618975,nm0621642,nm2688989
tt6840030	\N	\N
tt6840032	nm2266795	nm2266795
tt6840034	nm3236441	\N
tt6840036	nm6906285	nm6906285
tt6840038	nm6079450	nm6079450
tt6840040	nm0679528	\N
tt6840042	nm7690109	nm7690109
tt6840044	\N	\N
tt6840046	\N	\N
tt6840048	\N	nm0103819,nm0512836
tt6840050	\N	\N
tt6840052	nm6561252,nm1802230	nm6561252
tt6840054	\N	\N
tt6840056	nm5842181	nm6301834,nm4575883,nm8953322,nm3922685,nm5842181
tt6840058	\N	\N
tt6840060	\N	\N
tt6840062	\N	\N
tt6840064	nm7807514	nm7807514
tt6840066	\N	\N
tt6840068	nm3285695	nm3285695
tt6840070	\N	\N
tt6840072	\N	\N
tt6840074	\N	\N
tt6840076	nm0628357	nm1602443,nm0356116
tt6840078	\N	\N
tt6840080	nm0897829,nm0142438,nm0561336,nm1254230,nm0549733	nm0103819,nm0512836,nm0138664,nm0305349,nm0549790,nm0618975,nm0621642,nm2688989
tt6840082	nm0242658	\N
tt6840084	nm8431242	\N
tt6840086	nm8331592	\N
tt6840088	nm8431242	\N
tt6840090	\N	\N
tt6840092	\N	\N
tt6840094	\N	\N
tt6840096	nm1031603	nm2639849,nm1031603
tt6840098	nm8431242	\N
tt6840100	\N	\N
tt6840102	\N	\N
tt6840104	\N	\N
tt6840106	nm4914661	nm2658369
tt6840108	nm5196287	nm5196287
tt6840110	\N	\N
tt6840112	\N	\N
tt6840114	\N	\N
tt6840116	\N	\N
tt6840118	\N	\N
tt6840120	\N	\N
tt6840122	\N	\N
tt6840126	nm8895480	\N
tt6840128	nm3924881	nm3924881
tt6840130	\N	\N
tt6840132	\N	\N
tt6840134	nm0000231	nm0000231
tt6840136	\N	\N
tt6840138	nm5690671	nm5690671
tt6840140	\N	\N
tt6840142	\N	\N
tt6840144	\N	\N
tt6840146	nm0522550	nm0522550
tt6840148	\N	\N
tt6840150	\N	\N
tt6840152	\N	\N
tt6840154	\N	\N
tt6840156	\N	\N
tt6840158	\N	\N
tt6840160	\N	\N
tt6840162	\N	\N
tt6840164	\N	\N
tt6840166	\N	\N
tt6840168	\N	\N
tt6840170	\N	\N
tt6840172	\N	\N
tt6840174	\N	\N
tt6840176	\N	\N
tt6840178	\N	\N
tt6840180	\N	\N
tt6840182	\N	\N
tt6840184	\N	\N
tt6840186	nm0561336,nm0897829,nm1254230,nm0142438,nm0549733	nm0103819,nm0512836,nm0138664,nm0305349,nm0549790,nm0618975,nm0621642,nm2688989
tt6840188	\N	\N
tt6840190	nm8578488	nm8578488
tt6840192	\N	\N
tt6840194	\N	\N
tt6840196	\N	\N
tt6840198	nm10531910,nm1070665	nm1070665,nm0793565,nm10491903,nm1536195
tt6840200	nm2782279	nm2782279
tt6840202	\N	\N
tt6840204	\N	\N
tt6840206	nm8420437	nm8420437
tt6840208	nm8959447	nm8959447
tt6840210	nm1066739	nm7590224,nm3851703
tt6840212	nm7448417	nm7448417,nm6704806
tt6840214	\N	\N
tt6840216	\N	\N
tt6840218	nm2357165	\N
tt6840220	nm5817232	nm3157040,nm5817232
tt6840222	\N	\N
tt6840224	\N	\N
tt6840226	\N	\N
tt6840228	nm8959452	nm8959452
tt6840232	nm1734371	nm0162946,nm6215764
tt6840234	\N	\N
tt6840236	\N	\N
tt6840238	\N	\N
tt6840240	nm6491892	nm6491892
tt6840242	nm0907610	nm0907610
tt6840244	\N	\N
tt6840246	nm8359800	\N
tt6840248	\N	\N
tt6840254	\N	\N
tt6840256	\N	\N
tt6840258	\N	\N
tt6840260	nm8959472,nm8874556	nm8959472
tt6840264	nm8432120	nm8432120
tt6840266	nm2357165	\N
tt6840268	\N	\N
tt6840270	\N	\N
tt6840272	\N	nm8420437
tt6840278	\N	\N
tt6840280	nm4754760	nm2354666
tt6840284	\N	\N
tt6840286	\N	nm3507098
tt6840288	nm5935782	\N
tt6840290	nm8959536	\N
tt6840294	\N	\N
tt6840298	\N	\N
tt6840300	\N	\N
tt6840302	\N	\N
tt6840304	\N	\N
tt6840306	nm1975871	nm1975871
tt6840308	\N	\N
tt6840310	nm7587993	nm7587993
tt6840312	\N	\N
tt6840314	nm8411015	nm8411015
tt6840316	\N	\N
tt6840318	\N	\N
tt6840320	\N	\N
tt6840322	\N	\N
tt6840324	\N	\N
tt6840326	\N	\N
tt6840328	\N	\N
tt6840332	\N	nm3507098
tt6840334	\N	\N
tt6840336	\N	\N
tt6840338	nm1143940	\N
tt6840340	nm4460226	nm4460226
tt6840342	\N	\N
tt6840344	nm3965818,nm7890310,nm6677729	nm4728936,nm8359573,nm4785344
tt6840346	nm1143940	\N
tt6840348	\N	\N
tt6840350	\N	nm3507098
tt6840354	nm1143940	\N
tt6840356	\N	\N
tt6840358	\N	\N
tt6840360	nm1143940	\N
tt6840364	\N	\N
tt6840366	\N	\N
tt6840368	nm1732848	nm8793147,nm0471048,nm0477187,nm2587068,nm11225197,nm0676200,nm1732848
tt6840370	\N	\N
tt6840372	nm8959631	nm8959631
tt6840374	\N	\N
tt6840376	nm7890310,nm6677729,nm3965818	nm4728936,nm8359573,nm4785344
tt6840378	\N	\N
tt6840380	nm0142438,nm1254230,nm0549733,nm0561336,nm0897829	nm0103819,nm0512836,nm0138664,nm0305349,nm0549790,nm0618975,nm0621642,nm2688989
tt6840382	\N	\N
tt6840384	nm7477059,nm7870411	nm7477076,nm9925322,nm1939626,nm8457565,nm3204856
tt6840386	nm0865127	nm0865127
tt6840388	nm7870411,nm7477059	nm7477076,nm9925322,nm1939626,nm8457565,nm3204856
tt6840390	nm3516972	\N
tt6840398	\N	\N
tt6840400	\N	\N
tt6840402	nm8959657	nm8959657
tt6840404	\N	\N
tt6840406	\N	nm1347153
tt6840410	\N	nm2017421
tt6840414	nm4430153,nm1069607,nm4511749	nm4981945,nm0266045,nm1898009
tt6840416	\N	\N
tt6840418	nm10379152	nm1250955,nm1051829,nm0792404,nm0791130,nm0925335,nm0925388,nm1676228
tt6840420	nm4055048	nm4055048
tt6840422	\N	\N
tt6840424	nm1628149	nm3314347
tt6840426	\N	\N
tt6840428	nm0715986	\N
tt6840430	\N	\N
tt6840432	\N	\N
tt6840434	nm8959697	\N
tt6840438	\N	\N
tt6840440	nm8959701	\N
tt6840442	nm5963157	nm5963157
tt6840444	\N	\N
tt6840448	\N	\N
tt6840450	\N	\N
tt6840452	\N	\N
tt6840454	nm5920470,nm8778879,nm8789497	nm5920470,nm8778879,nm8789497
tt6840456	nm2828392	nm2828392
tt6840458	nm8959712	nm8959712
tt6840462	\N	\N
tt6840464	\N	nm3507098
tt6840466	nm8669973	nm8669973
tt6840470	\N	\N
tt6840472	\N	\N
tt6840474	\N	\N
tt6840476	\N	\N
tt6840478	\N	\N
tt6840482	\N	nm3507098
tt6840484	nm1965188	nm1965188
tt6840486	nm2828392	nm2828392
tt6840488	\N	nm3507098
tt6840490	nm0837485	nm1104534,nm0837485,nm1339586,nm8959731
tt6840492	\N	nm3507098
tt6840494	nm2828392	nm2828392
tt6840496	nm6602003,nm3185337	nm6602003,nm3185337
tt6840498	\N	nm3507098
tt6840500	\N	\N
tt6840502	\N	\N
tt6840504	nm4829246	\N
tt6840506	\N	nm3507098
tt6840510	\N	\N
tt6840512	\N	\N
tt6840514	\N	\N
tt6840516	\N	\N
tt6840518	\N	nm0499054
tt6840520	\N	nm5034625
tt6840524	\N	nm3507098
tt6840526	\N	nm3507098
tt6840528	nm8959762	nm8959762
tt6840530	\N	nm3507098
tt6840532	nm8959796	\N
tt6840534	nm1802130	nm1802130
tt6840536	\N	nm3507098
tt6840538	nm1313491	nm1313491
tt6840542	\N	\N
tt6840544	\N	\N
tt6840546	\N	\N
tt6840548	\N	\N
tt6840550	\N	\N
tt6840552	nm8959808	\N
tt6840554	nm0050156	nm2099532,nm0887701
tt6840556	\N	\N
tt6840558	\N	\N
tt6840560	\N	\N
tt6840564	\N	\N
tt6840566	\N	nm3507098
tt6840568	nm6238512	nm6238512
tt6840570	nm8959823	nm8959824
tt6840572	\N	nm3507098
tt6840574	\N	nm3507098
tt6840576	nm2945887	nm7063864,nm4814442
tt6840580	\N	nm3507098
tt6840584	\N	nm3507098
tt6840586	nm2945887	nm7063864
tt6840588	nm7988262	\N
tt6840590	nm4956281	nm4956281
tt6840592	nm7988262	\N
tt6840594	\N	nm3507098
tt6840598	\N	nm3507098
tt6840602	\N	nm3507098
tt6840604	nm4817601	nm4817601
tt6840606	nm0035630	\N
tt6840608	\N	nm7490765
tt6840610	nm1855392,nm8925839,nm4470619	nm8696599,nm8654915
tt6840612	\N	nm3507098
tt6840614	\N	nm3507098
tt6840616	nm1734368	nm1201266,nm1222770,nm0923886
tt6840618	nm8959866,nm4464473	nm8959866,nm4464473
tt6840620	\N	\N
tt6840622	nm0849538	nm0805799,nm1226739
tt6840624	\N	nm3507098
tt6840626	\N	\N
tt6840628	\N	nm3507098
tt6840630	nm5118709	nm5118709
tt6840632	\N	\N
tt6840634	\N	nm3507098
tt6840636	nm8929618	nm8929618
tt6840638	\N	\N
tt6840640	\N	\N
tt6840642	\N	\N
tt6840644	\N	\N
tt6840648	\N	\N
tt6840650	\N	\N
tt6840652	\N	\N
tt6840654	\N	\N
tt6840656	\N	\N
tt6840658	\N	\N
tt6840660	\N	\N
tt6840662	\N	\N
tt6840664	\N	\N
tt6840666	\N	\N
tt6840668	\N	\N
tt6840670	\N	\N
tt6840672	\N	\N
tt6840674	\N	\N
tt6840676	\N	\N
tt6840678	nm8071233	nm6891735,nm8071233
tt6840680	\N	\N
tt6840682	\N	\N
tt6840684	nm5582312	\N
tt6840686	\N	\N
tt6840688	\N	nm3507098
tt6840690	\N	\N
tt6840692	nm1996051	nm0125667
tt6840694	nm8959919	nm8959926
tt6840696	\N	nm3507098
tt6840698	\N	\N
tt6840700	nm8895480	\N
tt6840702	nm5787282	\N
tt6840704	nm2067421	nm0675476
tt6840706	\N	\N
tt6840710	\N	\N
tt6840712	nm12806710	\N
tt6840714	nm8959984,nm8959980,nm7228326	nm7228326
tt6840716	nm12305279	nm6184357
tt6840718	nm0533727	nm0533727
tt6840720	nm8394717	nm8909212
tt6840722	nm4282624	nm4282624
tt6840724	nm1315062	nm1315062,nm0523770,nm8803889
tt6840726	\N	\N
tt6840728	\N	\N
tt6840730	nm6694831	nm6694831
tt6840732	nm1959538	\N
tt6840734	nm0455655	nm6376451
tt6840736	nm6292794	nm0808850,nm0390852,nm0321244
tt6840738	nm7101363	nm11681785
tt6840740	nm6292794	nm0808850,nm0390852,nm0321244
tt6840742	\N	\N
tt6840744	\N	\N
tt6840746	\N	\N
