tconst	directors	writers
tt0470000	nm0136592	nm0203246,nm0624038
tt0470001	nm0255546	\N
tt0470002	\N	nm1068072,nm1995942
tt0470003	\N	\N
tt0470004	nm0910424	nm0031990,nm2708710,nm1979408,nm0249131,nm0828385,nm1375739,nm2668514
tt0470005	nm1939499	nm1961475,nm0734570
tt0470006	nm0971187	nm0971187
tt0470007	nm1680286	nm1982069
tt0470008	nm1994644	nm2263060,nm2262395,nm1978747,nm2262471
tt0470009	nm0916560	nm0916560
tt0470010	\N	\N
tt0470011	nm0697099	nm1029906,nm1031353,nm0697099
tt0470012	nm0812850	\N
tt0470013	nm3024599	nm3024877,nm6055166
tt0470014	nm1982516	nm0246288,nm1982516
tt0470015	\N	\N
tt0470016	nm1225560	nm1961475
tt0470017	nm1981031	nm1458017,nm0221225
tt0470018	nm10009091	\N
tt0470019	nm3040240,nm0953102,nm0352247,nm1112257,nm2257320,nm2851852,nm4168604,nm2492925,nm4280244,nm2253826,nm4361604	nm1983444
tt0470020	nm1190704	\N
tt0470021	nm0007399,nm0477637,nm1167412	nm1229188
tt0470022	nm0209213,nm1099214	\N
tt0470023	nm0956484	nm0771530
tt0470024	nm2341237	nm1245178,nm2341237
tt0470025	nm0345713,nm0673696	nm1981650
tt0470026	nm1982336	nm0646408,nm1982336
tt0470027	nm0754619	nm0545121
tt0470028	nm0009085	nm0009085
tt0470029	\N	\N
tt0470030	nm1918393	nm1918393
tt0470031	nm0104346	nm0104346
tt0470032	nm0975333	\N
tt0470033	nm0826814	nm0826814
tt0470034	nm1020914	nm1020914
tt0470035	nm0961520	nm0434525,nm0961520,nm1978909
tt0470036	nm1979793	nm1980609,nm1979063
tt0470037	nm1942158	nm0030384,nm1942158
tt0470038	nm0279202	\N
tt0470039	nm1979680	nm1979436,nm1979680
tt0470041	nm1382034,nm1305085	\N
tt0470042	nm1980991	nm1529625,nm1980991
tt0470043	nm0795915	nm0200059,nm0795915
tt0470044	nm1979274	nm1444313,nm1979274
tt0470045	nm0069548	\N
tt0470046	nm0094468	nm1778615
tt0470047	nm0200059	nm0200059
tt0470048	nm1626856	nm1626856
tt0470049	nm1848437	nm1980966,nm1450004
tt0470050	nm0567363,nm0547968	\N
tt0470051	nm1983857	nm1983857
tt0470052	nm1980630	\N
tt0470053	nm1240089	nm1476237
tt0470054	\N	\N
tt0470055	nm0394841	nm0471044,nm2095095,nm1180614,nm0817620,nm0840626
tt0470056	nm0373666	nm0373666
tt0470057	nm1428204	nm1428204
tt0470058	nm1845045	\N
