tconst	directors	writers
tt2960000	nm0481240	\N
tt2960002	nm5709555	nm5709555
tt2960004	nm5710936	nm5710936,nm5709638
tt2960006	nm5656333,nm5541966,nm5656353	nm5656353,nm5541966,nm5656333
tt2960008	nm0481240	\N
tt2960010	nm0219513	nm1275414,nm4988487,nm5658490
tt2960012	nm4028910	nm1388518
tt2960014	\N	\N
tt2960018	nm0481240	\N
tt2960020	nm0898191,nm5235870	nm2296986,nm5667278,nm2944207
tt2960022	nm5709717	\N
tt2960024	nm1062423	nm1062423
tt2960028	nm1496914	nm1496914
tt2960030	nm0481240	\N
tt2960034	nm4759612	nm4759711
tt2960036	nm5711927	\N
tt2960038	nm4759612	nm4759711
tt2960040	nm0305165,nm1827689	nm5712736,nm5712698
tt2960042	nm2514218	nm0882417
tt2960044	\N	\N
tt2960048	nm3769621,nm3762431	\N
tt2960050	nm0047278	nm0397006,nm0169325
tt2960054	nm1433995	nm1433995,nm5711941,nm1577211
tt2960056	\N	\N
tt2960058	nm1899459	nm1899459
tt2960060	nm0039353	nm0039353
tt2960066	\N	\N
tt2960068	\N	\N
tt2960070	\N	\N
tt2960072	nm1062423	nm1062423
tt2960074	\N	\N
tt2960076	nm2388339	\N
tt2960078	\N	\N
tt2960080	nm4325031	nm4325031
tt2960082	\N	\N
tt2960084	\N	\N
tt2960086	nm3902906	nm3892312,nm3902906
tt2960088	nm0003733	nm0568390,nm1097351,nm3728034,nm1497310
tt2960090	\N	\N
tt2960092	\N	\N
tt2960094	\N	\N
tt2960096	nm5711861	nm3321060
tt2960104	\N	nm3440485,nm4333587
tt2960106	\N	\N
tt2960108	\N	\N
tt2960110	nm0826305	nm5709533,nm0826305,nm5674137
tt2960116	nm1943972	nm1943972,nm0471014
tt2960120	nm4919190	\N
tt2960122	nm0247827	\N
tt2960124	\N	\N
tt2960126	nm2368854	nm2368854
tt2960128	\N	\N
tt2960130	\N	\N
tt2960134	\N	\N
tt2960136	nm5712706	nm5712706
tt2960138	\N	nm5214577
tt2960140	nm0695269	nm5664987,nm5712036,nm0695269
tt2960144	nm0943308,nm0630861	nm0526341,nm0861729
tt2960146	\N	\N
tt2960148	nm5710874	\N
tt2960150	nm2495340	nm2715287
tt2960152	nm5712118	nm5712118
tt2960158	\N	\N
tt2960160	\N	\N
tt2960162	\N	\N
tt2960164	nm1913466	\N
tt2960166	\N	nm5214577
tt2960168	nm5031400	nm5710650
tt2960170	\N	\N
tt2960172	\N	\N
tt2960174	nm0209956	nm0325958
tt2960176	nm1263027	\N
tt2960178	nm4149519	nm5712597
tt2960180	nm0152401	nm0134244
tt2960182	nm1636420	\N
tt2960184	\N	\N
tt2960186	nm5731658	\N
tt2960188	nm4375360,nm3815755	nm4375360,nm3815755
tt2960190	nm0826305	nm2621260,nm1768206,nm1580459,nm0826305,nm5674137,nm2619832
tt2960194	\N	nm1905291,nm4414555
tt2960196	nm5710197,nm5711202	nm1977527
tt2960200	nm5154916	nm5460131
tt2960202	nm0047278	nm1569635,nm0214260
tt2960204	\N	\N
tt2960206	\N	\N
tt2960208	nm3943067	nm3943067
tt2960210	\N	\N
tt2960212	\N	\N
tt2960216	nm5710411	nm5710411
tt2960218	nm2048922	nm2048922
tt2960220	nm2696279	nm2696279
tt2960222	nm1263027	\N
tt2960224	nm4812967	\N
tt2960226	\N	nm5214577
tt2960228	\N	nm5214577
tt2960230	nm3846403	nm3846403
tt2960232	nm5473484	nm5473484
tt2960234	\N	\N
tt2960236	nm5069541	nm5069541
tt2960238	nm2016145	nm1623786,nm0808850,nm0390852,nm1746310
tt2960240	nm5672051,nm5672480,nm5691895	\N
tt2960242	nm4119479	nm4119479
tt2960244	nm4395997	nm4395997
tt2960246	nm5651798	nm5651798,nm5652939
tt2960248	nm1710876	nm0615915,nm0701090,nm0438880
tt2960250	nm0307368	\N
tt2960252	nm3951881	nm3951881
tt2960256	nm5703497	nm5703497
tt2960258	\N	\N
tt2960260	nm1991554,nm5004345	nm1991554,nm1603544,nm5004345
tt2960264	nm5651798	nm5651798
tt2960266	nm5036752	nm4580098,nm5036752
tt2960270	nm3401991	nm3401991,nm5059904,nm2977943,nm4235496
tt2960276	nm2267087	nm2267087
tt2960278	nm5712549	\N
tt2960280	nm5710593	\N
tt2960284	nm0307368	\N
tt2960288	nm5651798	nm5651798
tt2960290	nm4149519	nm3994474,nm4149519
tt2960292	nm5651798	nm5651798,nm5652939
tt2960294	nm5712190	\N
tt2960296	\N	nm3923344
tt2960298	nm3314079,nm3313347	\N
tt2960300	\N	nm1768411
tt2960302	\N	\N
tt2960304	nm0072159	nm0072159
tt2960306	nm3235442	nm8745614,nm8745612,nm3235442
tt2960310	nm5668833	nm5668833
tt2960314	\N	nm2230436,nm0815156
tt2960316	nm1475889	nm0737552
tt2960322	\N	\N
tt2960324	nm0450661	nm0450661
tt2960328	nm1196161	nm1196161
tt2960330	nm0258053	nm1083380
tt2960332	nm4459087	nm4459087,nm5711406
tt2960336	nm1500777	\N
