tconst	directors	writers
tt6590000	\N	\N
tt6590002	\N	\N
tt6590004	\N	\N
tt6590006	\N	\N
tt6590008	nm0210491	\N
tt6590010	nm1157545	nm0718514
tt6590012	nm0096508,nm0230665,nm0333277,nm0958133	\N
tt6590014	nm0703631	nm5398031
tt6590016	\N	\N
tt6590018	\N	\N
tt6590020	\N	\N
tt6590022	\N	\N
tt6590024	\N	\N
tt6590026	nm1187655	nm1187655,nm8706943
tt6590028	\N	\N
tt6590030	\N	\N
tt6590032	\N	\N
tt6590034	\N	\N
tt6590036	\N	\N
tt6590040	\N	\N
tt6590042	nm7827716	\N
tt6590044	\N	\N
tt6590046	\N	\N
tt6590048	\N	\N
tt6590050	\N	\N
tt6590052	\N	\N
tt6590054	\N	\N
tt6590056	\N	\N
tt6590058	\N	\N
tt6590060	\N	\N
tt6590062	\N	\N
tt6590064	\N	\N
tt6590066	\N	\N
tt6590068	\N	\N
tt6590070	\N	\N
tt6590072	\N	\N
tt6590074	\N	\N
tt6590076	\N	\N
tt6590078	\N	\N
tt6590080	\N	\N
tt6590082	\N	\N
tt6590084	\N	\N
tt6590086	\N	\N
tt6590088	\N	\N
tt6590090	\N	\N
tt6590094	\N	\N
tt6590096	\N	\N
tt6590098	\N	\N
tt6590100	\N	\N
tt6590102	\N	\N
tt6590104	\N	\N
tt6590106	\N	\N
tt6590108	\N	\N
tt6590110	\N	\N
tt6590112	\N	\N
tt6590114	\N	\N
tt6590116	\N	\N
tt6590118	nm0096508,nm0333277,nm0958133,nm0230665	\N
tt6590120	\N	\N
tt6590122	\N	\N
tt6590124	\N	\N
tt6590126	\N	\N
tt6590130	\N	\N
tt6590132	\N	\N
tt6590134	\N	\N
tt6590136	\N	\N
tt6590138	\N	\N
tt6590140	\N	\N
tt6590144	nm1494429	\N
tt6590146	\N	\N
tt6590148	\N	\N
tt6590150	\N	\N
tt6590152	\N	\N
tt6590154	\N	\N
tt6590156	\N	\N
tt6590158	\N	\N
tt6590160	\N	\N
tt6590162	\N	\N
tt6590164	\N	\N
tt6590166	\N	\N
tt6590168	\N	\N
tt6590170	\N	\N
tt6590172	\N	\N
tt6590176	\N	\N
tt6590178	nm1597568	nm0291275
tt6590180	\N	\N
tt6590182	\N	\N
tt6590184	\N	\N
tt6590186	\N	\N
tt6590190	\N	\N
tt6590194	\N	\N
tt6590196	\N	\N
tt6590198	\N	\N
tt6590200	\N	\N
tt6590202	\N	\N
tt6590204	\N	\N
tt6590206	\N	\N
tt6590208	\N	\N
tt6590210	\N	\N
tt6590212	\N	\N
tt6590214	\N	\N
tt6590216	\N	\N
tt6590218	\N	\N
tt6590220	\N	\N
