tconst	directors	writers
tt4980000	\N	\N
tt4980002	\N	\N
tt4980004	\N	\N
tt4980006	\N	\N
tt4980008	\N	\N
tt4980010	\N	\N
tt4980012	\N	nm3033896,nm2069019,nm1337720,nm2648618
tt4980014	\N	\N
tt4980016	\N	\N
tt4980018	\N	\N
tt4980020	\N	\N
tt4980022	\N	\N
tt4980024	\N	\N
tt4980026	\N	\N
tt4980028	nm7552994	\N
tt4980030	\N	\N
tt4980032	nm7552998	nm1309354
tt4980034	\N	\N
tt4980036	\N	\N
tt4980038	nm4445371	\N
tt4980040	\N	\N
tt4980042	nm2144365	nm1650332
tt4980044	nm4445371	\N
tt4980046	\N	\N
tt4980048	nm4445371	\N
tt4980050	nm4445371	\N
tt4980052	\N	\N
tt4980054	nm6679665,nm2027838,nm2311855	nm2233778
tt4980056	\N	\N
tt4980058	\N	\N
tt4980060	\N	\N
tt4980062	\N	\N
tt4980064	\N	\N
tt4980066	\N	\N
tt4980068	nm4445371	\N
tt4980070	\N	\N
tt4980072	nm4445371	\N
tt4980074	nm4445371	\N
tt4980076	nm7553012	nm7513642,nm7553012
tt4980078	nm2311855,nm2027838,nm6679665	nm2233778
tt4980080	\N	\N
tt4980082	nm4445371	\N
tt4980084	nm4445371	\N
tt4980086	nm4445371	\N
tt4980088	nm4445371	\N
tt4980090	nm4445371	\N
tt4980092	nm4445371	\N
tt4980094	nm4445371	\N
tt4980096	nm2027838,nm6679665,nm2311855	nm2233778
tt4980098	nm4445371	\N
tt4980100	nm7553027	nm7553027
tt4980104	nm4275090	nm4275090
tt4980108	nm3972495	nm3972495
tt4980110	nm2311855,nm2027838,nm6679665	nm2233778
tt4980114	nm3338970	nm3835881,nm3338970
tt4980118	nm7553061	nm7553061
tt4980120	\N	\N
tt4980122	nm7553069	nm7553069
tt4980124	nm2311855,nm6679665,nm2027838	nm2233778
tt4980128	nm3439811	\N
tt4980130	nm6756251	\N
tt4980132	\N	\N
tt4980134	\N	\N
tt4980136	nm6728978	\N
tt4980138	\N	\N
tt4980140	nm0649866	nm0649866,nm0754836,nm0836177
tt4980142	nm1723712	\N
tt4980148	nm2912462	\N
tt4980150	nm7553097,nm7567961,nm10502697,nm7247265,nm7567960,nm4800340,nm7553100,nm5213210,nm4261552,nm8751006,nm7567962,nm7553098,nm7553099,nm7567963,nm7495557,nm11268477,nm3101541,nm7247266,nm7567964,nm7567965,nm7567959,nm7088748,nm4698495	nm7553098,nm7553102
tt4980152	nm7405876,nm7553107	nm4209787,nm7553116
tt4980154	nm0084347	nm0084347
tt4980158	\N	\N
tt4980160	\N	\N
tt4980162	\N	\N
tt4980164	\N	\N
tt4980166	\N	\N
tt4980168	\N	\N
tt4980170	\N	\N
tt4980172	\N	\N
tt4980174	\N	\N
tt4980176	\N	\N
tt4980178	\N	\N
tt4980180	\N	\N
tt4980182	\N	\N
tt4980184	\N	\N
tt4980186	\N	\N
tt4980188	\N	\N
tt4980190	\N	\N
tt4980192	\N	\N
tt4980194	\N	\N
tt4980196	\N	\N
tt4980198	\N	\N
tt4980200	\N	\N
tt4980202	\N	\N
tt4980204	\N	\N
tt4980206	nm7553151	nm7553151
tt4980208	nm3009240	nm3009240
tt4980210	\N	\N
tt4980212	\N	\N
tt4980214	\N	\N
tt4980216	\N	\N
tt4980218	\N	\N
tt4980220	\N	\N
tt4980222	\N	\N
tt4980224	\N	\N
tt4980226	\N	\N
tt4980230	\N	\N
tt4980232	\N	\N
tt4980234	\N	\N
tt4980236	\N	\N
tt4980238	\N	\N
tt4980240	\N	\N
tt4980242	nm3738918	nm3738918
tt4980244	\N	\N
tt4980246	\N	\N
tt4980248	\N	\N
tt4980250	nm5950066,nm5549678	nm5549678,nm5950066
tt4980252	nm1118245	nm3591033,nm1118245
tt4980254	nm5338915	nm5338915
tt4980256	nm2403392	\N
tt4980260	\N	\N
tt4980262	nm2403392	\N
tt4980264	nm1974852	\N
tt4980266	\N	\N
tt4980268	nm6423550	nm6668281,nm6423550
tt4980270	nm6363280	nm6363280
tt4980272	nm1069826	nm1069826,nm0893128
tt4980274	nm7551894	\N
tt4980276	\N	\N
tt4980280	\N	\N
tt4980282	\N	\N
tt4980286	\N	\N
tt4980288	\N	\N
tt4980290	\N	\N
tt4980296	\N	\N
tt4980298	\N	\N
tt4980300	\N	\N
tt4980302	nm7544418	\N
tt4980304	\N	\N
tt4980308	\N	\N
tt4980310	\N	\N
tt4980312	\N	\N
tt4980314	\N	\N
tt4980316	\N	\N
tt4980318	nm2570070,nm2574851	nm2574851,nm2570070
tt4980320	nm5522999	nm3369870,nm5522999
tt4980322	\N	\N
tt4980324	nm1515156	nm6960883,nm9422022,nm9422023
tt4980326	nm4266302	nm5375369,nm7575438,nm4266302,nm7553283
tt4980328	\N	\N
tt4980330	\N	\N
tt4980332	\N	nm0348909,nm0651570
tt4980334	\N	\N
tt4980336	\N	\N
tt4980338	\N	\N
tt4980340	\N	\N
tt4980342	\N	\N
tt4980344	\N	\N
tt4980346	\N	\N
tt4980348	\N	\N
tt4980350	\N	\N
tt4980352	\N	\N
