tconst	directors	writers
tt20500016	\N	nm5744244,nm12307498,nm0438471,nm1941818
tt20500080	nm4401616,nm3077541	\N
tt20500138	nm5744239	nm5054027,nm2190786,nm7129302,nm13215036,nm6293193,nm13215037,nm5054525
tt20500154	\N	nm5744244,nm12307498,nm0438471,nm1941818
tt20500270	nm9224984	nm9224984
tt20500292	\N	nm5744244,nm12307498,nm0438471,nm1941818
tt20500340	\N	\N
tt20500414	\N	nm5744244,nm12307498,nm0438471,nm1941818
tt20500470	\N	nm5744244,nm12307498,nm0438471,nm1941818
tt20500544	\N	nm5744244,nm12307498,nm0438471,nm1941818
tt20500578	\N	nm5744244,nm12307498,nm0438471,nm1941818
tt20500642	\N	nm5744244,nm12307498,nm0438471,nm1941818
tt20500656	\N	nm5744244,nm12307498,nm0438471,nm1941818
tt20500714	\N	nm5744244,nm12307498,nm0438471,nm1941818
tt20500956	\N	nm5744244,nm12307498,nm0438471,nm1941818
tt20500988	nm5460792	nm3806212,nm1394917
tt20501014	\N	\N
tt20501038	\N	nm5744244,nm12307498,nm0438471,nm1941818
tt20501042	\N	nm5744244,nm12307498,nm0438471,nm1941818
tt20501050	\N	nm5744244,nm12307498,nm0438471,nm1941818
tt20501072	nm5460792	nm3806212,nm1394917
tt20501092	nm10509707	nm12359879,nm11353990,nm12359880
tt20501168	nm3077541,nm4401616	\N
tt20501200	\N	\N
tt20501202	nm10509707	nm12359879,nm11353990,nm12359880
tt20501214	nm10509707	nm12359879,nm11353990,nm12359880
tt20501228	nm10509707	nm12359879,nm11353990,nm12359880
tt20501246	nm10509707	nm12359879,nm11353990,nm12359880
tt20501258	nm5460792	nm3806212,nm1394917
tt20501272	\N	\N
tt20501278	nm5460792	nm3806212,nm1394917
tt20501280	nm10509707	nm12359879,nm11353990,nm12359880
tt20501290	nm5460792	nm3806212,nm1394917
tt20501324	nm10509707	nm12359879,nm11353990,nm12359880
tt20501328	nm10509707	nm12359879,nm11353990,nm12359880
tt20501340	\N	\N
tt20501350	\N	\N
tt20501372	nm12601576	nm8042385
tt20501398	nm12601576	nm8042385
