tconst	directors	writers
tt16080054	nm11678947	nm11678947
tt16080204	\N	\N
tt16080974	nm1691530	\N
tt16081300	nm13124717	\N
tt16081378	nm7052798	nm7052798,nm12928576
tt16081888	nm2142199	nm4650912,nm4511391,nm4934820,nm8971190,nm10406970,nm7897045,nm8457996,nm1618214,nm8963769,nm13423908,nm11661365,nm1056659,nm13423909,nm6663166
tt16082424	nm10665646	\N
tt16082736	nm10665646	\N
tt16082880	nm10665646	\N
tt16083112	nm10665646	\N
tt16083290	nm10665646	\N
tt16083334	nm10665646	\N
tt16083424	nm10665646	\N
tt16083472	nm10665646	\N
tt16084052	nm10665646	\N
tt16084300	nm10665646	\N
tt16084476	nm10665646	\N
tt16085124	nm10665646	\N
tt16085242	nm10665646	\N
tt16085292	\N	\N
tt16085310	nm10665646	\N
tt16085340	nm10665646	\N
tt16085360	nm10665646	\N
tt16085416	nm10177095	nm12988673
tt16085426	nm10665646	\N
tt16085436	nm10665646	\N
tt16085452	nm4782223	\N
tt16085472	nm10665646	\N
tt16085474	nm10665646	\N
tt16085488	nm12400992	\N
tt16085498	nm10665646	\N
tt16085502	nm10665646	\N
tt16085536	\N	\N
tt16085542	nm12471945,nm6436658	nm5030702
tt16085546	\N	nm1329437
tt16085556	nm10665646	\N
tt16085560	nm2130784	nm2130784
tt16085570	\N	\N
tt16085572	nm0446483	\N
tt16085574	nm9204329	nm9204329
tt16085576	\N	\N
tt16085578	nm10665646	\N
tt16085582	\N	\N
tt16085584	nm12441262	nm12258656
tt16085586	\N	\N
tt16085588	\N	\N
tt16085592	nm1733017	nm1625872
tt16085594	nm10665646	\N
tt16085596	nm10665646	\N
tt16085602	nm10665646	\N
tt16085608	nm7956131	nm4990531
tt16085610	nm10665646	\N
tt16085614	nm10665646	\N
tt16085616	nm8886797	nm8886797,nm13122825
tt16085618	nm10665646	\N
tt16085620	\N	\N
tt16085622	nm3765627	nm4990531
tt16085624	nm9073832	nm9073832
tt16085626	nm10665646	\N
tt16085628	nm10665646	\N
tt16085630	\N	nm4398027,nm7447051
tt16085632	nm3765627	nm4990531
tt16085634	\N	\N
tt16085636	nm10665646	\N
tt16085638	\N	\N
tt16085640	nm1561263	nm9055875,nm0881628
tt16085642	nm10257881	\N
tt16085644	\N	\N
tt16085646	nm7956131	nm4990531
tt16085648	\N	\N
tt16085650	\N	\N
tt16085652	nm3765627	nm4990531
tt16085654	nm10665646	\N
tt16085656	\N	\N
tt16085658	\N	\N
tt16085660	nm3765627	nm8221090,nm4990531
tt16085662	\N	\N
tt16085664	nm10665646	\N
tt16085666	nm7956131	nm4990531
tt16085668	\N	\N
tt16085670	\N	\N
tt16085674	nm4398027	\N
tt16085676	nm13127197,nm2318697,nm0632496	nm2307035,nm0556317,nm0620460,nm0654688
tt16085680	nm7956131	nm4990531
tt16085682	nm9988727	nm9988727
tt16085684	\N	\N
tt16085686	nm10665646	\N
tt16085688	nm0603399	nm0423633
tt16085692	nm13124839	nm13124839,nm0140902
tt16085694	\N	\N
tt16085696	\N	\N
tt16085698	\N	\N
tt16085700	nm3765627	nm4990531
tt16085702	nm7956131	nm4990531
tt16085704	\N	\N
tt16085706	nm3765627	nm4990531
tt16085708	\N	nm5866009
tt16085710	nm7956131	nm4990531
tt16085712	nm3169360	nm3169360
tt16085714	\N	\N
