tconst	directors	writers
tt5050000	nm4820615	nm4397883
tt5050002	\N	\N
tt5050004	nm3244957,nm1165751,nm1550333,nm0746665,nm1672195,nm1189312,nm1373326	\N
tt5050006	nm3421138	nm6033465
tt5050008	nm1373326,nm1672195,nm1550333,nm1189312,nm3244957,nm1165751,nm0746665	\N
tt5050012	\N	\N
tt5050014	\N	nm6637212,nm4674232,nm6629748,nm6629746,nm6637216
tt5050016	nm1669506	nm0655699,nm3597252,nm3469397,nm1974708
tt5050018	nm6406593	nm3892712,nm0309852
tt5050020	\N	\N
tt5050022	\N	\N
tt5050024	nm1373326,nm3244957,nm1189312,nm1165751,nm1550333,nm1672195,nm0746665	\N
tt5050026	\N	\N
tt5050028	nm0649866	nm1305391,nm3109021
tt5050030	\N	\N
tt5050032	nm3244957,nm1189312,nm1165751,nm1550333,nm1373326,nm1672195,nm0746665	\N
tt5050036	nm1622168	\N
tt5050038	\N	nm2429688
tt5050040	nm3244957,nm1373326,nm1550333,nm1672195,nm1189312,nm1165751,nm0746665	\N
tt5050042	\N	\N
tt5050044	nm0923935	nm0331057,nm2549016,nm7604113,nm0537430
tt5050046	\N	\N
tt5050048	nm1165751,nm1189312,nm1550333,nm3244957,nm0746665,nm1672195,nm1373326	\N
tt5050050	\N	\N
tt5050052	nm1165751,nm1672195,nm1373326,nm0746665,nm1550333,nm1189312,nm3244957	\N
tt5050054	\N	\N
tt5050058	nm7181064	nm7181064
tt5050060	nm1550333,nm1189312,nm1373326,nm3244957,nm0746665,nm1165751,nm1672195	\N
tt5050062	nm0075728	nm1727367,nm0877203
tt5050064	nm4630892	nm4630892
tt5050068	nm0294553	nm0294553,nm2744056
tt5050070	\N	\N
tt5050074	nm7152189,nm1831774	nm1831774
tt5050076	nm1776976	\N
tt5050078	\N	nm2177764
tt5050080	nm7604188	nm4104514
tt5050082	\N	\N
tt5050084	nm1776976	\N
tt5050086	nm2744356	nm2744356
tt5050090	\N	\N
tt5050092	\N	\N
tt5050096	\N	\N
tt5050098	nm1691195	nm0026369,nm1600428,nm5278296,nm3543836
tt5050100	nm5775850,nm6963582	nm5775850
tt5050104	nm1843759	\N
tt5050106	nm7612177	\N
tt5050108	nm2794747,nm2704913	nm4302325,nm2794747,nm2704913,nm5000143,nm5381148,nm3035693,nm0035076,nm0913739
tt5050110	nm6513894	\N
tt5050112	\N	\N
tt5050114	nm0211412	nm1618229
tt5050116	\N	\N
tt5050118	\N	\N
tt5050120	nm0296945	nm0621708
tt5050124	\N	\N
tt5050126	\N	\N
tt5050128	\N	nm4440999,nm6231198
tt5050130	\N	\N
tt5050132	nm0296945	nm0621708,nm3229151,nm2413420
tt5050134	\N	\N
tt5050136	\N	\N
tt5050138	nm0355961	nm1027890,nm1221966
tt5050144	nm7604241	nm7604270
tt5050146	nm1776976	\N
tt5050150	nm0355961	nm1027890,nm1221966
tt5050154	nm0355961	nm1027890,nm1221966
tt5050156	\N	\N
tt5050158	\N	\N
tt5050160	nm0505674,nm0322225	nm0505674
tt5050162	\N	\N
tt5050164	\N	\N
tt5050166	nm0355961	nm1027890,nm1221966
tt5050168	nm4363681	\N
tt5050170	\N	nm1910738
tt5050172	\N	\N
tt5050174	nm0574277	nm1027890,nm1221966
tt5050176	nm1253231,nm0955405	nm1253231,nm0955405
tt5050178	\N	\N
tt5050180	nm0574277,nm0355961	nm1027890,nm1221966
tt5050182	\N	\N
tt5050184	nm0294379	nm0111303,nm1398578
tt5050186	nm6461379	nm6461379
tt5050188	nm0355961	nm1027890,nm1221966
tt5050190	nm3872023	nm3872023
tt5050194	\N	\N
tt5050196	nm5031410	nm5031410
tt5050198	nm0355961	nm1027890,nm1221966
tt5050200	nm0299603	nm0377485,nm1720703,nm0666806
tt5050202	nm0013140	nm0203961,nm2212089,nm0731111
tt5050204	\N	\N
tt5050206	nm2927604	\N
tt5050208	nm0355961	nm1027890,nm1221966
tt5050212	nm6527636,nm6527637	nm7088030,nm6527637
tt5050214	\N	\N
tt5050218	nm0574277,nm0355961	nm1027890,nm1221966
tt5050220	nm6389760	nm1090612
tt5050224	\N	\N
tt5050228	\N	\N
tt5050230	nm6389760	nm1090612
tt5050232	nm6389760	nm1090612,nm6389761
tt5050236	nm6389760	nm1090612,nm6389761
tt5050238	nm6389760	nm1090612
tt5050240	nm6389760	nm1090612
tt5050248	nm3770004	nm7604355,nm3593884,nm3770004
tt5050250	nm7452195	\N
tt5050254	nm1776976	\N
tt5050256	\N	nm2041499
tt5050258	nm7452195	\N
tt5050260	nm1699163	nm2961636,nm1068233,nm3138695
tt5050264	nm6654990	\N
tt5050266	nm0574277	nm1027890,nm1221966
tt5050268	nm0004622	nm0004622
tt5050270	nm0355961	nm1027890,nm1221966
tt5050272	nm7604382	nm7604382
tt5050276	nm7604404,nm7604405	nm7604405,nm7604404
tt5050282	nm5789740,nm1624688	nm5511679,nm5789740,nm7598468
tt5050284	nm3285733	\N
