tconst	directors	writers
tt13680000	\N	\N
tt13680002	\N	\N
tt13680004	\N	\N
tt13680006	\N	\N
tt13680008	\N	nm0703800
tt13680010	\N	\N
tt13680012	nm12093768	\N
tt13680014	\N	\N
tt13680016	\N	nm0703800
tt13680022	\N	nm0703800
tt13680024	\N	nm0703800
tt13680026	\N	nm0703800
tt13680028	\N	nm0703800
tt13680030	\N	\N
tt13680032	\N	nm0703800
tt13680034	\N	nm0703800
tt13680036	nm0920909	\N
tt13680038	\N	nm0703800
tt13680040	\N	nm0703800
tt13680042	\N	\N
tt13680044	\N	\N
tt13680046	\N	nm0703800
tt13680048	\N	nm0703800
tt13680050	\N	nm0703800
tt13680052	nm5557189	nm11788649
tt13680054	\N	nm0703800
tt13680056	\N	nm0703800
tt13680058	\N	nm0703800
tt13680060	\N	\N
tt13680062	\N	nm0703800
tt13680064	\N	nm0703800
tt13680066	\N	nm0703800
tt13680070	\N	nm0703800
tt13680072	\N	\N
tt13680074	nm12093768	\N
tt13680078	\N	\N
tt13680080	\N	\N
tt13680082	nm12093768	\N
tt13680084	nm12093768	\N
tt13680086	\N	\N
tt13680088	\N	\N
tt13680090	\N	\N
tt13680092	\N	\N
tt13680094	nm10580682	nm10580682
tt13680096	\N	\N
tt13680098	\N	\N
tt13680100	\N	\N
tt13680102	\N	\N
tt13680104	\N	\N
tt13680106	\N	\N
tt13680108	\N	\N
tt13680110	\N	\N
tt13680112	nm2873469	nm2873469
tt13680116	\N	\N
tt13680118	\N	\N
tt13680120	\N	\N
tt13680122	\N	\N
tt13680124	\N	\N
tt13680126	\N	\N
tt13680128	\N	\N
tt13680130	\N	\N
tt13680132	\N	\N
tt13680134	\N	\N
tt13680136	\N	\N
tt13680138	nm10485117	nm10485117
tt13680140	\N	\N
tt13680142	\N	\N
tt13680144	\N	\N
tt13680146	\N	\N
tt13680148	\N	\N
tt13680150	nm10580682	nm10580682
tt13680152	\N	\N
tt13680154	nm12093768	\N
tt13680156	nm12093768	\N
tt13680158	\N	\N
tt13680162	\N	\N
tt13680164	\N	\N
tt13680166	\N	\N
tt13680168	\N	\N
tt13680170	\N	\N
tt13680172	\N	\N
tt13680174	\N	\N
tt13680176	\N	\N
tt13680178	\N	\N
tt13680180	\N	\N
tt13680182	\N	\N
tt13680184	\N	\N
tt13680186	\N	\N
tt13680188	\N	\N
tt13680190	\N	\N
tt13680192	\N	\N
tt13680194	\N	\N
tt13680196	\N	\N
tt13680198	\N	\N
tt13680200	\N	\N
tt13680202	\N	\N
tt13680204	\N	\N
tt13680206	\N	\N
tt13680208	\N	\N
tt13680212	\N	\N
tt13680214	nm8094066	\N
tt13680216	\N	\N
tt13680218	\N	\N
tt13680220	\N	\N
tt13680222	nm4411465	\N
tt13680224	\N	\N
tt13680226	\N	\N
tt13680228	\N	\N
tt13680230	\N	\N
tt13680232	\N	\N
tt13680234	\N	\N
tt13680236	\N	\N
tt13680238	\N	\N
tt13680240	\N	\N
tt13680242	\N	\N
tt13680244	\N	\N
tt13680246	\N	\N
tt13680248	\N	\N
tt13680250	\N	\N
tt13680252	\N	\N
tt13680254	\N	\N
tt13680256	nm3766090	nm3766090
tt13680258	\N	\N
tt13680260	\N	\N
tt13680262	\N	\N
tt13680264	\N	\N
tt13680266	\N	\N
tt13680270	\N	\N
tt13680272	\N	\N
