tconst	directors	writers
tt10560000	\N	\N
tt10560004	nm0138640	nm0138640,nm1676589
tt10560008	\N	\N
tt10560014	nm0151871	\N
tt10560016	\N	\N
tt10560022	\N	\N
tt10560024	\N	\N
tt10560026	\N	\N
tt10560028	\N	\N
tt10560030	nm0014203	nm8361577,nm0014203,nm5371819,nm7635620
tt10560032	\N	\N
tt10560034	nm7800311,nm2156117	nm3491132,nm11117028,nm13836812,nm7800311
tt10560036	nm1582660	nm1582660
tt10560038	\N	\N
tt10560040	\N	\N
tt10560042	nm5370022	nm5370022
tt10560044	\N	\N
tt10560046	\N	\N
tt10560048	\N	\N
tt10560050	\N	\N
tt10560052	\N	\N
tt10560054	nm5798295	nm5798295
tt10560056	nm0339178	nm0683981
tt10560058	\N	\N
tt10560062	nm2942164	nm2942164
tt10560066	\N	\N
tt10560068	nm4483968,nm7396210,nm2656627	nm7396210,nm4483968
tt10560070	\N	\N
tt10560072	nm9849143	nm9849143
tt10560074	nm5370022	nm5370022
tt10560076	nm5137247	nm5137247
tt10560078	nm2088529	\N
tt10560080	\N	nm0023730,nm1544416
tt10560082	\N	\N
tt10560084	\N	nm0023730,nm1544416
tt10560088	nm9850679	nm9850679
tt10560090	\N	\N
tt10560092	\N	\N
tt10560094	\N	nm0023730,nm1544416
tt10560096	\N	\N
tt10560098	\N	nm0023730,nm1544416
tt10560100	\N	nm0023730,nm1544416
tt10560102	\N	nm0023730,nm1544416
tt10560104	\N	nm10445132
tt10560106	\N	\N
tt10560108	\N	\N
tt10560112	\N	\N
tt10560116	\N	nm3792379,nm3305133
tt10560118	\N	nm3353720,nm0409529
tt10560120	nm1337868,nm9800439	nm3792379,nm3305133,nm1337868
tt10560122	nm3362141	\N
tt10560124	nm3035619	nm4125666,nm3035619
tt10560126	nm3792379	nm3792379
tt10560128	\N	\N
tt10560130	\N	nm2638462
tt10560132	\N	nm3792379
tt10560134	\N	nm3792379
tt10560136	\N	nm2638462
tt10560138	nm6450156	nm6450156
tt10560142	\N	nm3792379
tt10560144	\N	nm3792379
tt10560148	\N	nm3792379
tt10560150	\N	\N
tt10560152	\N	\N
tt10560154	nm9502773,nm7339270	nm9502773,nm7339270
tt10560156	nm2354796	\N
tt10560158	\N	\N
tt10560160	nm4151783	nm4151783
tt10560162	nm2387233	nm6679641,nm2387233
tt10560164	\N	\N
tt10560166	nm7311355	nm7311355
tt10560168	\N	\N
tt10560170	\N	nm3491132
tt10560174	\N	nm3491132
tt10560176	\N	\N
tt10560178	\N	nm3491132
tt10560182	\N	nm3491132
tt10560184	nm8035611	nm8035611
tt10560186	\N	\N
tt10560188	nm3708423	nm3708423
tt10560190	nm8035611,nm9815921	nm8035611
tt10560192	nm5667537	\N
tt10560194	\N	\N
tt10560198	nm7408870	nm7408870
tt10560200	nm4203720	nm4203720
tt10560202	nm10154037	\N
tt10560206	\N	\N
tt10560208	\N	\N
tt10560210	\N	\N
tt10560212	\N	\N
tt10560214	nm0754351	\N
tt10560216	nm10801782	\N
tt10560218	nm1025758,nm2395026	nm0028621,nm1274386
tt10560220	\N	\N
tt10560222	\N	\N
tt10560224	\N	\N
tt10560226	\N	\N
tt10560228	\N	\N
tt10560230	\N	\N
tt10560234	\N	\N
tt10560236	\N	\N
tt10560238	nm4244557,nm8172721,nm0609474	nm8172721
tt10560240	\N	\N
tt10560242	\N	\N
tt10560244	\N	\N
tt10560248	\N	\N
tt10560250	\N	\N
tt10560252	\N	\N
tt10560254	\N	\N
tt10560256	\N	\N
tt10560258	\N	\N
tt10560260	\N	\N
tt10560262	\N	\N
tt10560264	\N	\N
tt10560266	\N	\N
tt10560268	\N	\N
tt10560270	nm8197933,nm8197931	nm8197931,nm10801790,nm8197933
tt10560272	\N	\N
tt10560274	\N	\N
tt10560276	nm1148684	\N
tt10560278	nm1376511	nm1376511
tt10560282	nm9828021	nm9828021
tt10560286	nm1102787	nm0028621,nm5764358
tt10560288	\N	\N
tt10560290	\N	\N
tt10560292	\N	\N
tt10560294	\N	\N
tt10560296	\N	\N
tt10560298	\N	\N
tt10560300	\N	\N
tt10560302	nm0026561,nm0777017	nm4564238,nm3858165,nm4872221,nm8047672,nm1003842
tt10560304	\N	\N
tt10560306	\N	\N
tt10560308	\N	\N
tt10560310	\N	\N
tt10560312	\N	\N
tt10560314	\N	\N
tt10560316	nm2917928	\N
tt10560318	\N	\N
tt10560320	\N	\N
tt10560322	\N	\N
tt10560324	\N	\N
tt10560326	\N	\N
tt10560328	nm9731488	nm9731488
tt10560330	\N	\N
tt10560332	\N	\N
tt10560334	\N	\N
tt10560336	\N	\N
tt10560338	nm10801802	nm10801802
tt10560340	\N	\N
tt10560342	\N	\N
tt10560344	\N	\N
tt10560346	\N	\N
tt10560348	nm5604534	nm5604534
tt10560350	\N	\N
tt10560352	\N	\N
tt10560354	nm9575437	nm9235083,nm9426270,nm9575437
tt10560356	\N	\N
tt10560358	\N	\N
tt10560360	\N	\N
tt10560362	\N	\N
tt10560364	\N	\N
tt10560366	\N	\N
tt10560368	\N	\N
tt10560370	nm10801817	nm10801819,nm10801817
tt10560372	\N	\N
tt10560374	nm9194657	nm9194657
tt10560376	\N	\N
tt10560378	\N	\N
tt10560380	\N	\N
tt10560382	\N	\N
tt10560384	\N	\N
tt10560386	\N	\N
tt10560388	\N	\N
tt10560390	\N	\N
tt10560392	\N	\N
tt10560394	\N	\N
tt10560396	\N	\N
tt10560398	\N	\N
tt10560400	\N	\N
tt10560402	\N	\N
tt10560404	nm0233757	\N
tt10560406	\N	\N
tt10560410	\N	\N
tt10560412	nm5546351	\N
tt10560414	\N	nm7052799
tt10560416	\N	\N
tt10560418	nm10102473,nm10102479	nm8084129
tt10560420	nm1709542	nm10184570
tt10560422	\N	\N
tt10560424	\N	\N
tt10560426	\N	\N
tt10560428	nm10801842	nm10801842
tt10560430	\N	\N
tt10560432	nm4582863	nm5155863
tt10560434	nm1550553	\N
tt10560436	\N	\N
tt10560438	\N	\N
tt10560440	nm1129833	nm1129833,nm1119344
tt10560442	\N	\N
tt10560444	\N	\N
tt10560446	\N	\N
tt10560448	\N	\N
tt10560450	\N	\N
tt10560452	\N	\N
tt10560454	\N	\N
tt10560456	\N	\N
tt10560460	\N	\N
tt10560462	\N	\N
tt10560464	\N	\N
tt10560466	\N	\N
tt10560468	\N	\N
tt10560470	\N	\N
tt10560472	nm0100522	nm0100522
tt10560476	nm9055239	nm9055239
tt10560478	nm6027140,nm2285254	nm4779631,nm6458141,nm0819590
tt10560480	nm2285254,nm6027140	nm4779631
tt10560482	nm9194736	nm9194736
tt10560484	nm9194736	nm9194736
tt10560486	\N	\N
tt10560488	\N	\N
tt10560490	nm10680904	nm10680904
tt10560492	nm8678725	nm8678725
tt10560494	nm6027140,nm2285254	nm4779631,nm6458141,nm0819590
tt10560496	\N	nm0936854
tt10560500	\N	\N
tt10560504	\N	\N
tt10560508	\N	\N
tt10560510	\N	\N
tt10560514	\N	\N
tt10560516	\N	\N
tt10560522	\N	\N
tt10560524	\N	nm1033632
tt10560526	\N	\N
tt10560528	nm13855503,nm7839052	nm13855503,nm10801993
tt10560530	nm9892771	nm9892771
tt10560532	nm7260861	nm1133652,nm1949545
tt10560534	nm7260861	nm1133652,nm1949545
tt10560536	nm0092632	nm1133652,nm1949545
tt10560538	nm7260861	nm1133652,nm1949545
tt10560540	nm7260861	nm1133652,nm1949545
tt10560542	\N	\N
tt10560544	nm4698953	nm0718107,nm4563847,nm7420087,nm1720672,nm2890092,nm9566720
tt10560546	nm1355846	\N
tt10560548	nm10802007	\N
tt10560550	nm2354796	\N
tt10560552	\N	\N
tt10560554	\N	\N
tt10560556	\N	\N
tt10560558	nm9892771	nm9892771
tt10560560	\N	\N
tt10560562	nm2432196	nm2432196
tt10560564	nm6027140,nm2285254	nm4779631,nm6458141,nm1680392
tt10560566	\N	\N
tt10560568	nm6027140,nm2285254	nm4779631,nm6458141,nm1680392
tt10560570	\N	\N
tt10560572	nm5521949	nm5522706,nm5521949
tt10560574	nm0112859	nm2489020
tt10560576	\N	nm0248012
tt10560578	nm0665840	nm0852042,nm0480782
tt10560580	nm0665840	nm1400897,nm0480782
tt10560582	nm2000244	nm0449959,nm1563052,nm0912726
tt10560584	nm3144236	nm0914844,nm4942394,nm7128024,nm2907118,nm4564238
tt10560586	nm8202750	\N
tt10560590	nm1117393,nm2301870	nm0927725
tt10560592	nm2301870,nm1117393	nm0927725
tt10560594	nm1117393,nm2301870	nm0927725
tt10560596	nm8084129	nm8084129
tt10560600	nm9842753	nm9842753
tt10560602	nm0576850	nm0822983,nm0799641
tt10560604	nm2971960	nm0455673,nm0822983
tt10560606	\N	\N
tt10560608	nm5779686	nm5779686
tt10560610	nm5470609	nm5470609,nm9052531
tt10560612	\N	\N
tt10560614	nm10802085	nm10802085
tt10560616	nm1206356	\N
tt10560618	nm4377587	nm7977478,nm7977479,nm2337324,nm10802086,nm1506815
tt10560620	\N	\N
tt10560622	\N	\N
tt10560624	nm10608559	nm10608559
tt10560626	\N	\N
tt10560628	nm1515269	nm1514921,nm1515534
tt10560630	nm2002689	\N
tt10560632	nm5163387	nm7577897
tt10560634	nm5875307	\N
tt10560636	\N	nm13587096,nm9958754
tt10560640	\N	nm7942991,nm13587096,nm9958754
tt10560642	\N	nm7942991,nm13587096,nm9958754
tt10560644	nm4938006	\N
tt10560646	\N	\N
tt10560648	\N	nm7942991,nm13587096,nm9958754
tt10560650	nm10802007	\N
tt10560652	\N	nm7942991,nm13587096,nm9958754
tt10560654	nm1462404	nm1462404
tt10560656	\N	nm7942991,nm13587096,nm9958754
tt10560658	\N	\N
tt10560660	\N	\N
tt10560662	\N	nm7942991,nm13587096,nm9958754
tt10560664	\N	nm7942991,nm13587096,nm9958754
tt10560666	\N	\N
tt10560668	\N	nm7942991,nm13587096,nm9958754
tt10560670	nm0941395	\N
tt10560672	\N	nm7942991,nm13587096,nm9958754
tt10560674	\N	nm7942991,nm13587096,nm9958754
tt10560676	nm9124603	\N
tt10560678	nm9953256	nm9953256
tt10560680	\N	nm7942991,nm13587096,nm9958754
tt10560682	\N	\N
