tconst	directors	writers
tt10800000	\N	\N
tt10800002	\N	\N
tt10800006	nm8041719	nm5034028,nm8041719
tt10800008	nm0941457	nm0941457
tt10800012	nm10910334	\N
tt10800014	\N	\N
tt10800016	nm10909894	nm10909894
tt10800018	nm2039761	\N
tt10800020	nm8041719	nm5034028,nm8041719
tt10800022	nm1546932	nm1546932
tt10800024	nm2979941	nm1840982,nm3392718,nm2037183,nm3537396
tt10800026	nm8041719	nm5034028,nm8041719
tt10800028	\N	\N
tt10800030	\N	\N
tt10800032	\N	\N
tt10800034	\N	\N
tt10800036	\N	\N
tt10800038	\N	\N
tt10800040	\N	\N
tt10800042	\N	\N
tt10800044	\N	\N
tt10800046	\N	\N
tt10800048	\N	\N
tt10800050	\N	\N
tt10800052	nm3714436	nm8388026
tt10800054	\N	\N
tt10800056	nm5766117	nm5766117
tt10800058	\N	\N
tt10800062	\N	\N
tt10800064	nm1900835	nm5514901,nm7292200
tt10800066	nm3603100	nm5714699,nm2392528,nm6431357,nm1840982
tt10800070	nm4091628	nm4091628
tt10800072	\N	\N
tt10800074	\N	\N
tt10800076	\N	\N
tt10800078	nm10902293	\N
tt10800080	\N	\N
tt10800082	\N	\N
tt10800084	\N	\N
tt10800086	\N	\N
tt10800088	\N	\N
tt10800090	nm0121695	nm2992728,nm0121695,nm8125644,nm2254894
tt10800092	\N	\N
tt10800094	\N	\N
tt10800096	nm4822648	\N
tt10800098	\N	\N
tt10800100	nm0121695	nm2992728,nm0121695,nm8125644,nm2254894
tt10800104	\N	\N
tt10800106	\N	\N
tt10800108	\N	\N
tt10800110	\N	\N
tt10800112	\N	\N
tt10800114	\N	\N
tt10800116	nm2775161	nm1362937,nm5670417,nm7702911,nm3716161
tt10800118	nm3214717	nm10910373,nm10048030
tt10800120	nm1481222	nm1481222
tt10800122	\N	\N
tt10800124	nm3181303	nm3181303
tt10800126	nm0451042	nm2254894
tt10800130	\N	\N
tt10800132	nm1481222	nm1481222
tt10800134	\N	\N
tt10800136	nm10902293	\N
tt10800138	\N	\N
tt10800140	\N	\N
tt10800142	\N	\N
tt10800146	nm10902293	\N
tt10800148	nm10902293	\N
tt10800152	\N	\N
tt10800154	\N	\N
tt10800156	nm0121695	nm8741724,nm2254894
tt10800158	nm10109560	nm10109561
tt10800162	\N	\N
tt10800164	\N	\N
tt10800166	\N	\N
tt10800168	\N	\N
tt10800170	\N	\N
tt10800172	nm0121695	nm8741724,nm2254894
tt10800174	\N	\N
tt10800176	\N	\N
tt10800180	\N	\N
tt10800182	\N	\N
tt10800184	nm1036227	nm1036227
tt10800188	nm0121695	nm8741724,nm2254894
tt10800190	\N	\N
tt10800192	\N	\N
tt10800194	\N	\N
tt10800196	nm10547261	nm4717340
tt10800198	nm0121695	nm8741724,nm2254894
tt10800200	\N	\N
tt10800202	nm5034028	\N
tt10800204	\N	\N
tt10800206	\N	\N
tt10800208	\N	\N
tt10800210	\N	\N
tt10800212	\N	\N
tt10800214	\N	\N
tt10800216	nm0121695	nm3996813,nm2254894,nm3118860
tt10800220	\N	\N
tt10800222	\N	\N
tt10800224	nm3282668	nm3282668
tt10800226	\N	\N
tt10800228	nm2042695	nm5054168,nm4188148,nm6672397,nm2891978
tt10800230	nm1008445	nm4704269
tt10800232	\N	\N
tt10800234	nm3282668	nm3282668
tt10800240	\N	\N
tt10800242	\N	\N
tt10800244	\N	\N
tt10800246	nm10902293	\N
tt10800248	nm1748915	nm1748915
tt10800256	\N	\N
tt10800262	nm5034028	\N
tt10800264	\N	\N
tt10800266	\N	\N
tt10800268	\N	\N
tt10800270	\N	\N
tt10800272	\N	\N
tt10800276	nm10045504	nm10045504
tt10800278	\N	\N
tt10800280	nm8480569	nm8480569
tt10800282	\N	\N
tt10800284	nm6000812	nm6000812
tt10800286	nm0959108	nm0018636,nm2899199
tt10800288	\N	\N
tt10800290	\N	\N
tt10800294	nm0508025	nm0508025,nm10914223
tt10800296	\N	\N
tt10800298	\N	\N
tt10800300	nm8480569	nm8480569
tt10800302	\N	\N
tt10800304	\N	nm1838444
tt10800306	\N	\N
tt10800310	nm0746370	nm0305684
tt10800312	nm2790843	nm2790843
tt10800318	nm0644554	nm0644554
tt10800320	\N	nm7336696,nm9339591
tt10800322	nm2154435	nm2154435
tt10800324	\N	\N
tt10800328	nm3891748,nm6361334,nm0616443	nm1313522,nm0121437,nm3979006,nm6413457,nm7603309,nm1834490,nm1896117,nm0749331,nm5590494,nm2080771
tt10800332	nm6361334,nm0616443,nm3891748	nm1313522,nm0121437,nm3979006,nm6413457,nm7603309,nm1834490,nm1896117,nm0749331,nm5590494,nm2080771
tt10800334	nm1546932	nm1546932
tt10800336	nm0616443,nm6361334,nm3891748	nm1313522,nm0121437,nm3979006,nm6413457,nm7603309,nm1834490,nm1896117,nm0749331,nm5590494,nm2080771
tt10800338	nm10910496	\N
tt10800340	\N	\N
tt10800342	nm3209984	\N
tt10800344	nm3891748,nm0616443,nm6361334	nm1313522,nm0121437,nm3979006,nm6413457,nm7603309,nm1834490,nm1896117,nm0749331,nm5590494,nm2080771
tt10800346	\N	\N
tt10800348	\N	\N
tt10800350	\N	\N
tt10800356	\N	\N
tt10800358	\N	\N
tt10800360	nm0423147	nm6127084
tt10800362	nm3885885	nm7718863,nm4442317
tt10800364	\N	\N
tt10800366	\N	\N
tt10800368	nm9154910	nm9154910
tt10800370	\N	\N
tt10800372	\N	nm12465634,nm9651726
tt10800376	nm1546932	nm1546932
tt10800378	\N	\N
tt10800380	nm9651726	nm9651726
tt10800382	nm10354263	nm10354263,nm10547430
tt10800384	nm10354263	nm10354263,nm10547430
tt10800386	\N	\N
tt10800388	\N	\N
tt10800390	\N	\N
tt10800392	nm1546932	nm1546932
tt10800394	\N	\N
tt10800396	\N	\N
tt10800400	nm10910523,nm10910524	nm10910523
tt10800402	\N	\N
tt10800404	nm1546932	nm1546932
tt10800406	nm8604566	\N
tt10800410	nm1287835	nm3464572,nm4157484,nm4152475
tt10800412	\N	\N
tt10800414	\N	\N
tt10800416	nm0457554	nm3072982
tt10800418	\N	\N
tt10800420	\N	\N
tt10800422	nm1546932	nm1546932
tt10800424	\N	\N
tt10800426	nm9574275	nm9574275
tt10800432	\N	\N
tt10800436	\N	\N
tt10800440	nm4270243	nm4520243,nm7395584
tt10800442	\N	\N
tt10800448	\N	\N
tt10800450	\N	\N
tt10800452	\N	\N
tt10800456	\N	\N
tt10800462	\N	\N
tt10800466	\N	\N
tt10800470	\N	nm1314316
tt10800474	\N	\N
tt10800478	\N	\N
tt10800480	\N	\N
tt10800482	\N	\N
tt10800484	nm2234534	nm3995398,nm4179966,nm9203942,nm9203939,nm10910563,nm6696788,nm4194303,nm2234534
tt10800486	nm8810489	nm8810489
tt10800488	\N	\N
tt10800492	nm2869957	nm9325030,nm2869957
tt10800494	\N	\N
tt10800498	\N	\N
tt10800500	\N	\N
tt10800502	nm10910574	nm10910574
tt10800504	\N	\N
tt10800510	nm4595514,nm5431990	nm4595514,nm5431990
tt10800512	\N	\N
tt10800516	nm8638959	nm8638959
tt10800518	nm3928643	nm8103174,nm3996056
tt10800520	\N	\N
tt10800522	\N	\N
tt10800524	nm5741914	nm5741914
tt10800528	\N	\N
tt10800530	\N	\N
tt10800532	\N	\N
tt10800534	nm7170126	nm7170126
tt10800536	nm2139825	\N
tt10800538	\N	\N
tt10800540	\N	\N
tt10800544	\N	\N
tt10800546	nm8106943	nm8106943,nm7488292,nm9773209,nm5618777,nm4675763
tt10800548	\N	\N
tt10800550	\N	\N
tt10800552	\N	\N
tt10800554	\N	\N
tt10800556	\N	\N
tt10800558	\N	\N
tt10800560	\N	\N
tt10800562	\N	nm2429688
tt10800566	nm0331840	nm0331840
tt10800568	nm10910605	\N
tt10800572	\N	\N
tt10800574	\N	\N
tt10800576	nm5145285	\N
tt10800578	\N	\N
tt10800580	\N	\N
tt10800582	\N	nm3696974
tt10800584	\N	\N
tt10800588	\N	nm3696974
tt10800590	\N	\N
tt10800592	nm3087630	nm3087630,nm2909399
tt10800594	\N	\N
tt10800596	nm9359783	nm9359783
tt10800598	nm1045036,nm1888700,nm12749239,nm0445418,nm0021311,nm0060533	nm12749239,nm1888700
tt10800600	nm4317466	nm4317466
tt10800602	nm8354685	\N
tt10800604	\N	nm4540485
tt10800606	nm5667537	\N
tt10800608	\N	nm2129791,nm4519556,nm4352046
tt10800610	\N	nm5206434,nm5313576
tt10800612	nm5411489	nm5411489
tt10800614	\N	\N
tt10800616	\N	\N
tt10800618	\N	\N
tt10800620	nm1571522,nm4766295	\N
tt10800622	\N	\N
tt10800624	nm0735851,nm2815383	nm2815383,nm0735851
tt10800630	\N	\N
tt10800634	nm0021311	\N
tt10800636	nm2548040	\N
tt10800638	nm3723981	nm5206434,nm5313576
tt10800642	nm0759806	\N
tt10800646	\N	\N
tt10800648	nm0060533,nm1045036	\N
tt10800650	\N	\N
tt10800652	nm2990881	nm2990881
tt10800654	nm9336692	nm9336692
tt10800658	nm8978709	nm8978709
tt10800660	nm1888700	nm1888700
tt10800662	nm10470634,nm9712542	nm10470635,nm10470633,nm10470634,nm9712542
tt10800666	nm0445418	\N
tt10800670	\N	\N
tt10800674	nm1027829	nm1027829,nm4839789
tt10800678	\N	\N
tt10800680	nm4671932	nm4671136,nm4671932,nm2607391
tt10800682	\N	\N
tt10800684	nm2104010,nm3208672,nm3723981,nm3060183	nm5206434,nm5313576
tt10800686	\N	nm1397279
tt10800688	nm3212330	nm3072982
tt10800692	\N	\N
tt10800694	\N	\N
tt10800696	nm10910666,nm10910665	\N
tt10800698	nm1487543	\N
tt10800700	\N	\N
tt10800702	nm6966415	\N
tt10800704	nm10470635	nm10470635
tt10800706	\N	\N
tt10800726	\N	\N
tt10800728	\N	\N
tt10800740	\N	\N
tt10800742	\N	\N
tt10800744	nm5313576	nm5313576
tt10800746	nm0994324	nm3134983
tt10800748	nm5313576	nm5313576
tt10800750	nm1487543	\N
tt10800754	\N	nm1397279
tt10800756	nm1680845	nm1680845
tt10800758	nm2341549	nm2341549
tt10800762	\N	\N
tt10800764	nm7617235	nm7617235,nm11125730
tt10800766	nm4683761,nm3794856	nm4683761,nm3794856
tt10800768	\N	\N
tt10800772	\N	\N
tt10800774	\N	\N
tt10800776	nm4683761,nm3794856	nm4683761,nm3794856
tt10800778	nm7192964	nm6032258
tt10800780	\N	\N
tt10800782	nm10910712	\N
tt10800786	\N	nm1397279
tt10800788	\N	\N
tt10800790	nm6848973,nm2874313	nm6848973,nm2874313
tt10800792	\N	\N
tt10800796	\N	\N
tt10800798	nm10905405	nm10905406,nm10905405
tt10800800	\N	nm10830822,nm4058310
tt10800802	\N	\N
tt10800804	\N	\N
tt10800806	\N	nm10830822,nm4058310
tt10800808	\N	nm0847751
tt10800810	\N	nm10830822,nm4058310
tt10800812	nm5687854	nm5687854
tt10800814	\N	nm10830822,nm4058310
tt10800816	nm5630130,nm5812561	nm5630130,nm5812561
tt10800818	nm10890751	nm10867604
tt10800820	nm10910712,nm10910740	\N
tt10800822	\N	nm10830822,nm4058310
tt10800824	nm1101678	\N
tt10800826	nm1101678	\N
tt10800828	\N	nm10830822,nm4058310
tt10800830	\N	\N
tt10800832	\N	nm10830822,nm4058310
tt10800834	nm7263546	nm7263546
tt10800836	\N	nm10830822,nm4058310
tt10800838	\N	nm10830822,nm4058310
tt10800840	\N	nm10830822,nm4058310
tt10800842	\N	\N
tt10800844	nm0512647	nm0512647
tt10800846	\N	\N
tt10800848	nm4748456	nm4748456
tt10800850	nm6192439	nm6192439
tt10800852	nm9125079	nm10910761
tt10800856	\N	\N
tt10800858	nm3272001	nm10910786,nm3272001
tt10800860	nm0926967	nm10910789
tt10800862	nm0926967	nm0926967
tt10800864	nm6966415	\N
tt10800866	nm0183638	nm0183638
tt10800868	nm3890926	nm3890926
tt10800870	nm6160574	nm6160574
tt10800872	nm1220286	nm6820226,nm10910810,nm10671461
tt10800874	nm10890751	nm10867604
tt10800876	nm3965748,nm3290210	nm4671429
tt10800878	nm4961568	nm2795771,nm8148263,nm7893360,nm6650789,nm7313741,nm3317313,nm6181096,nm7235357
tt10800880	nm0706485	\N
tt10800882	nm5509083	nm5509083
tt10800884	nm2525041	\N
tt10800886	nm10910819	nm10910823
tt10800888	nm10890751	nm10867604
tt10800890	nm8340968	nm8875223
tt10800892	nm3799423	\N
tt10800894	\N	\N
tt10800896	nm3946276,nm10883656,nm1407496	\N
tt10800898	\N	\N
tt10800900	nm3034572	\N
tt10800902	\N	\N
tt10800906	\N	nm10649294
tt10800908	\N	nm10290423
tt10800910	\N	\N
tt10800912	nm0878233	nm1581924,nm2910269,nm0600077,nm8248223
tt10800916	\N	\N
tt10800918	\N	\N
tt10800920	\N	\N
tt10800922	nm0014693	nm10910851
tt10800924	\N	\N
tt10800926	nm10910853	\N
tt10800928	\N	\N
tt10800930	\N	\N
tt10800932	nm5455707	\N
tt10800934	\N	\N
tt10800936	nm3900092	nm5017744
tt10800938	nm0635620	\N
tt10800940	nm0635620	\N
tt10800944	\N	\N
tt10800946	nm3361105	\N
tt10800948	nm0348417	nm10910873,nm0348417
tt10800950	\N	\N
tt10800952	nm4410731,nm4789308,nm6965612	\N
tt10800954	\N	\N
tt10800956	nm10910926	\N
tt10800960	\N	nm4470706,nm13697458
tt10800964	nm4882256	nm3937678
tt10800966	nm10910995	\N
tt10800968	\N	\N
tt10800972	nm10911000	\N
tt10800974	nm6965612	\N
tt10800980	\N	\N
tt10800982	nm3121590	nm10911009,nm10911008
tt10800986	\N	\N
tt10800988	nm8787778	nm11907053,nm5443466,nm11907052
tt10800990	nm3815014	nm3486538
tt10800992	\N	nm0438471
tt10800994	\N	nm10911023,nm1927520
tt10800996	nm6867133	nm4974722,nm6867133
tt10800998	nm10911031	nm4001201
tt10801000	nm10911032	nm10911032
tt10801002	nm5034028	\N
tt10801004	nm4882256	\N
tt10801006	nm3277528	nm10911043
tt10801008	nm5034028	\N
tt10801010	nm5034028	\N
tt10801012	\N	\N
tt10801014	nm5034028	\N
tt10801016	nm5034028	\N
tt10801018	nm5034028	\N
tt10801020	nm5034028	\N
tt10801022	nm11648816	nm11648816
tt10801024	\N	\N
tt10801026	\N	\N
tt10801028	\N	\N
tt10801030	nm10911052,nm10911051	nm10911051,nm10911052
tt10801032	\N	\N
tt10801034	nm10899934	\N
tt10801036	\N	\N
tt10801038	\N	\N
tt10801040	\N	\N
tt10801042	nm4857370	nm3491132,nm4857370
tt10801044	\N	\N
tt10801046	nm5034028	\N
tt10801048	nm4244741	\N
tt10801050	\N	\N
tt10801052	\N	\N
tt10801054	\N	\N
tt10801056	nm6965612	\N
tt10801058	nm5902145	nm5902145
tt10801060	\N	\N
tt10801062	\N	\N
tt10801064	\N	\N
tt10801066	\N	\N
tt10801068	nm4789308	\N
tt10801070	\N	\N
tt10801072	\N	nm3420087,nm3940613
tt10801074	\N	\N
tt10801076	nm8325005	\N
tt10801078	nm4410731	\N
tt10801080	\N	\N
tt10801082	\N	\N
tt10801084	nm6965612	\N
tt10801086	\N	\N
tt10801088	\N	\N
tt10801090	\N	\N
tt10801092	nm6965612	\N
