tconst	directors	writers
tt12200000	\N	\N
tt12200002	nm11522584	nm11522584
tt12200004	nm8276682	\N
tt12200006	\N	\N
tt12200008	\N	\N
tt12200010	\N	\N
tt12200012	\N	\N
tt12200014	\N	\N
tt12200016	\N	\N
tt12200018	nm0021199	nm0021199
tt12200020	\N	\N
tt12200022	\N	\N
tt12200024	\N	\N
tt12200026	\N	\N
tt12200028	\N	\N
tt12200030	\N	\N
tt12200032	\N	\N
tt12200034	\N	\N
tt12200036	\N	\N
tt12200038	\N	\N
tt12200040	\N	\N
tt12200042	nm10926602	nm10926602
tt12200044	\N	\N
tt12200046	\N	\N
tt12200048	\N	\N
tt12200050	\N	\N
tt12200052	\N	\N
tt12200054	\N	\N
tt12200056	\N	\N
tt12200058	\N	\N
tt12200060	\N	\N
tt12200062	\N	\N
tt12200064	\N	\N
tt12200066	\N	\N
tt12200068	\N	\N
tt12200070	\N	\N
tt12200072	\N	\N
tt12200074	\N	\N
tt12200076	\N	\N
tt12200078	\N	\N
tt12200080	\N	\N
tt12200088	\N	\N
tt12200090	\N	\N
tt12200092	\N	\N
tt12200094	nm0159162	\N
tt12200096	\N	\N
tt12200098	nm0159162	\N
tt12200100	\N	\N
tt12200102	\N	\N
tt12200104	\N	\N
tt12200106	\N	\N
tt12200108	nm11522613,nm11522614,nm1164377	nm5722117,nm8562188,nm1165206,nm11559644
tt12200110	\N	\N
tt12200112	\N	\N
tt12200114	\N	\N
tt12200118	\N	\N
tt12200120	nm0159162	\N
tt12200122	\N	\N
tt12200124	nm4509335	\N
tt12200126	\N	\N
tt12200128	\N	\N
tt12200130	\N	\N
tt12200132	nm10884168	nm11404451,nm10884168
tt12200134	nm11123099	nm11123099
tt12200136	nm6529355	\N
tt12200138	nm2951727	\N
tt12200140	\N	\N
tt12200142	nm0481587	nm0053077,nm0043904,nm2784794,nm0721520,nm2201783,nm9802991
tt12200144	\N	\N
tt12200146	nm2672124,nm1066132	\N
tt12200148	\N	\N
tt12200150	\N	\N
tt12200152	\N	\N
tt12200154	nm11522627	\N
tt12200156	nm2678799,nm2605216	nm2678799,nm2605216
tt12200158	\N	\N
tt12200160	\N	\N
tt12200162	\N	\N
tt12200164	\N	\N
tt12200166	\N	\N
tt12200168	nm11727552	\N
tt12200170	nm0159162	\N
tt12200172	\N	\N
tt12200176	\N	\N
tt12200178	\N	\N
tt12200180	\N	\N
tt12200182	\N	\N
tt12200184	\N	\N
tt12200186	\N	\N
tt12200188	\N	\N
tt12200190	\N	\N
tt12200192	\N	\N
tt12200194	\N	\N
tt12200196	\N	\N
tt12200198	\N	\N
tt12200200	\N	\N
tt12200202	\N	\N
tt12200204	\N	\N
tt12200206	\N	\N
tt12200208	\N	\N
tt12200210	\N	\N
tt12200212	\N	\N
tt12200214	\N	nm0122745,nm2569169,nm2052633,nm1646574
tt12200216	nm6338153	\N
tt12200218	\N	\N
tt12200220	\N	\N
tt12200222	\N	\N
tt12200224	nm9611852,nm9611854	nm11522644
tt12200226	\N	\N
tt12200228	\N	\N
tt12200230	\N	\N
tt12200232	nm3636466,nm1504064	nm7792022
tt12200234	nm11727552	\N
tt12200236	nm1283290	\N
tt12200238	\N	\N
tt12200240	nm6529355	\N
tt12200244	nm4869498	\N
tt12200252	nm0159162	\N
tt12200256	nm3550991	nm2965766,nm6055166,nm3550991
tt12200258	nm6529355	\N
tt12200260	nm6587863	nm6587863
tt12200262	nm0159162	\N
tt12200264	nm6338153	\N
tt12200266	nm7823520	nm6767698,nm2137929,nm1440793,nm1309362,nm11551729,nm9008618,nm2346233,nm5835181,nm1146739,nm1224195,nm5884430,nm1834344,nm9008620,nm1834350
tt12200270	nm4361541	\N
tt12200272	nm7823520	nm6767698,nm1440793,nm6852791,nm1309362,nm9008618,nm2346233,nm1146739,nm1224195,nm5884430,nm1834344,nm9008620,nm1834350,nm1834356,nm5819495
tt12200274	nm4147224	nm4147224
tt12200276	nm7823520	nm6767698,nm1440793,nm11551729,nm9008618,nm2346233,nm5835181,nm1146739,nm1224195,nm5884430,nm1834344,nm9008620,nm1834350
tt12200278	nm3058381	nm3058381
tt12200280	nm11522697	nm11522697
tt12200284	nm9863391,nm6587863	nm6587863
tt12200286	nm1847697,nm1853569,nm11522713,nm1748900	\N
tt12200288	nm0159162	\N
tt12200290	nm6262669,nm4361541	\N
tt12200292	nm5102508,nm2361839	nm2361839,nm11696689,nm9296289
tt12200294	nm2364460	\N
tt12200296	nm11514814,nm11522725	\N
tt12200298	nm12806710	\N
tt12200300	nm0159162	\N
tt12200302	nm5102508,nm2361839	nm11342625,nm2361839,nm9296289,nm7193195
tt12200304	nm2361839,nm5102508	nm9674195
tt12200306	nm0159162	\N
tt12200308	nm5102508,nm2361839	nm7193196
tt12200310	nm8224239,nm6587863	nm8224239,nm6587863
tt12200312	nm11522745	nm11522747,nm11522745
tt12200314	nm6338153	\N
tt12200316	nm0159162	\N
tt12200320	nm11522759	\N
tt12200322	nm11522767	\N
