tconst	directors	writers
tt4490000	nm3802072	nm3802072
tt4490002	\N	\N
tt4490006	nm0148115	nm0591736
tt4490008	\N	nm4082204
tt4490010	\N	\N
tt4490012	\N	\N
tt4490014	\N	\N
tt4490016	\N	\N
tt4490018	\N	\N
tt4490020	\N	\N
tt4490022	nm6880744	nm6880744
tt4490024	nm1752574	nm1752574
tt4490026	\N	\N
tt4490028	\N	\N
tt4490030	nm2297663	nm2297663
tt4490032	\N	\N
tt4490034	\N	\N
tt4490036	nm1194001	nm0421791
tt4490038	nm5384473,nm5384210	nm5384473
tt4490040	\N	\N
tt4490044	nm5827538,nm7160684	nm5827538,nm7160684
tt4490046	\N	\N
tt4490048	\N	\N
tt4490050	\N	\N
tt4490052	\N	\N
tt4490054	nm0611357	nm7160689
tt4490056	\N	\N
tt4490060	\N	nm0271615
tt4490062	\N	\N
tt4490064	nm6861321	nm6861324
tt4490066	\N	\N
tt4490068	\N	\N
tt4490072	nm0611357	nm2091974
tt4490074	nm1752574	nm1752574
tt4490076	nm6170400	\N
tt4490078	\N	nm0271615
tt4490080	\N	\N
tt4490082	\N	\N
tt4490084	\N	\N
tt4490090	nm7160705	nm1768258,nm1343267,nm7160705
tt4490092	nm4527731	nm4527731
tt4490094	\N	\N
tt4490098	nm0426917	\N
tt4490100	nm3763047,nm3912371	nm3912371,nm3763047
tt4490102	nm0529496	nm0773365
tt4490106	nm7160713	nm7160713
tt4490110	nm4812386	nm4812386
tt4490112	nm5126866	\N
tt4490114	nm4087886	nm4087886
tt4490116	nm6847666	nm6847666
tt4490118	nm5413729	nm5413729
tt4490120	nm7151632	nm7151632
tt4490122	nm6271677,nm7160728	nm6271677
tt4490124	nm7160713	nm7160713
tt4490126	nm6089278	\N
tt4490128	nm5994960	nm5994960
tt4490130	nm5384473,nm5384210	nm5384473
tt4490132	nm4514645,nm7174139,nm5663425,nm0814518	\N
tt4490134	nm7174139,nm4514645,nm0814518,nm5663425	\N
tt4490136	nm7174139,nm5663425,nm0814518,nm4514645	\N
tt4490138	nm4514645,nm7174139,nm5663425,nm0814518	\N
tt4490140	nm7069924	\N
tt4490142	nm1637400,nm1964444	\N
tt4490144	nm4514645,nm5663425,nm7174139,nm0814518	\N
tt4490146	nm0814518,nm5663425,nm7174139,nm4514645	\N
tt4490150	\N	nm2429688
tt4490152	nm5663425,nm7174139,nm4514645,nm0814518	\N
tt4490154	nm5663425,nm7174139,nm4514645,nm0814518	\N
tt4490156	nm7038973	nm7038973
tt4490158	nm5663425,nm7174139,nm4514645,nm0814518	\N
tt4490160	nm7174139,nm4514645,nm5663425,nm0814518	\N
tt4490164	nm7174139,nm4514645,nm0814518,nm5663425	\N
tt4490166	nm7174139,nm4514645,nm5663425,nm0814518	\N
tt4490168	nm5663425,nm0814518,nm7174139,nm4514645	\N
tt4490170	nm5663425,nm7174139,nm4514645,nm0814518	\N
tt4490172	nm5663425,nm0814518,nm4514645,nm7174139	\N
tt4490174	nm5663425,nm0814518,nm4514645,nm7174139	\N
tt4490176	nm5663425,nm7174139,nm4514645,nm0814518	\N
tt4490178	nm7174139,nm5663425,nm4514645,nm0814518	\N
tt4490180	nm5663425,nm4514645,nm0814518,nm7174139	\N
tt4490184	nm5663425,nm7174139,nm4514645,nm0814518	\N
tt4490186	nm5663425,nm7174139,nm4514645,nm0814518	\N
tt4490188	nm0814518,nm5663425,nm7174139,nm4514645	\N
tt4490192	nm2554762	nm2554762
tt4490194	nm7174139,nm4514645,nm5663425,nm0814518	\N
tt4490196	\N	\N
tt4490198	nm7160777,nm6441100	nm7160777
tt4490200	nm0814518,nm4514645,nm5663425,nm7174139	\N
tt4490202	nm7160713	nm7160735,nm7160713
tt4490204	nm5384473,nm5384210	nm5384473
tt4490206	\N	\N
tt4490208	nm7182838,nm7184925,nm7132811,nm7132812,nm6434091	nm6434091,nm7132812,nm0423401,nm7132814
tt4490210	nm2526253	nm2526253
tt4490212	nm4578214	\N
tt4490214	\N	\N
tt4490216	nm7160806	\N
tt4490218	nm7160810	nm7160810
tt4490220	nm3806890	nm3806890
tt4490222	nm6940031	nm6940033
tt4490224	nm7160713	\N
tt4490228	nm0762056	nm0762056
tt4490230	\N	\N
tt4490232	nm1100579	\N
tt4490234	nm2554762	nm2554762
tt4490236	nm2906954	nm1915103,nm2906954
tt4490240	nm0351946	nm0351946
tt4490242	nm7160713	nm7160713
tt4490244	nm0351946	nm0351946
tt4490246	nm0351946	nm0351946
tt4490248	nm2231028	nm0596913,nm0990401
tt4490252	\N	nm0255034,nm1114256
tt4490254	\N	nm0255034,nm1114256
tt4490256	\N	nm0255034,nm1114256
tt4490258	\N	nm0255034,nm1114256
tt4490260	nm0257084	\N
tt4490262	nm2554762	nm2554762
tt4490264	nm6492668	nm6492668
tt4490266	\N	nm0255034,nm1114256
tt4490268	\N	nm0255034,nm1114256
tt4490270	\N	nm0255034,nm1114256
tt4490272	\N	nm0255034,nm1114256
tt4490274	\N	\N
tt4490276	\N	nm0255034,nm1114256
tt4490278	\N	nm0255034,nm1114256
tt4490280	\N	nm0255034,nm1114256
tt4490282	\N	nm0255034,nm1114256
tt4490284	\N	nm0255034,nm1114256
tt4490286	\N	nm0255034,nm1114256
tt4490288	\N	nm0255034,nm1114256
tt4490290	nm4909061	\N
tt4490292	nm7160713	\N
tt4490294	\N	\N
tt4490300	nm7107544,nm7107543	nm7107543,nm7107544
tt4490302	\N	\N
tt4490304	nm2558117	nm2966752,nm2799071
tt4490306	nm7107544,nm7107543	nm7107543,nm7107544
tt4490308	\N	\N
tt4490310	nm7107543,nm7107544	nm7107543,nm7107544
tt4490312	\N	\N
tt4490314	nm6940031	nm6940033
tt4490320	nm7075768,nm7075769	nm7075768
tt4490322	\N	\N
tt4490324	nm5691985	nm5691985
tt4490326	nm7160928	nm7160928
tt4490328	\N	nm0711905
tt4490330	nm6940031	nm6940033
tt4490336	nm2744363	nm2744363
tt4490342	nm2744363	nm2744363
tt4490344	\N	\N
tt4490346	nm2744363	nm2744363
