tconst	directors	writers
tt21690120	\N	\N
tt21690216	\N	\N
tt21690436	\N	\N
tt21690662	\N	\N
tt21690910	nm3670394	\N
tt21691196	\N	\N
tt21691330	\N	\N
tt21691572	\N	\N
tt21692244	\N	\N
tt21692320	\N	\N
tt21692336	nm11520747	\N
tt21692408	\N	\N
tt21693224	\N	\N
tt21693370	\N	\N
tt21693548	\N	nm13285187
tt21693682	nm13941519,nm7027753	nm7027753
tt21694010	\N	\N
tt21694282	\N	\N
tt21694346	\N	\N
tt21694520	nm3362065,nm10309364,nm7472481	\N
tt21694804	\N	\N
tt21696858	\N	nm4090940,nm6433017
tt21697226	\N	\N
tt21697234	nm13933384	nm13933384
tt21697350	\N	nm13285187
tt21697476	\N	\N
tt21697782	nm4843425	\N
tt21697946	nm6390705	nm6390705
tt21697970	nm4843425	\N
tt21698082	nm4843425	\N
tt21698548	nm2130579	nm7855826
tt21698572	nm3717614,nm3336855	nm4609070,nm4190666
tt21698926	\N	\N
tt21699028	\N	\N
tt21699046	\N	\N
tt21699062	nm3717614,nm3336855	nm6599391,nm5335709
tt21699208	nm11131358	\N
tt21699410	\N	\N
tt21699490	\N	\N
tt21699622	nm1114428	\N
