tconst	directors	writers
tt16170130	nm0286240	nm0419215
tt16170154	nm7533457,nm5499106	\N
tt16170220	nm9604965	\N
tt16170596	\N	nm13143304,nm11980207,nm13143405,nm13143305
tt16170606	nm13143417,nm13143416,nm11947655,nm13143418	nm11947655,nm13143416,nm13143417,nm13143418
tt16170640	nm0509554	\N
tt16170728	\N	\N
tt16170738	nm6404647	nm0178123
tt16170912	nm12540662	\N
tt16170944	\N	\N
tt16171004	\N	\N
tt16171034	nm3772335	nm5004753,nm9596531,nm13143436,nm13143437,nm3772335,nm4244293
tt16171050	nm10794467	nm10345179
tt16171194	nm12540662	\N
tt16171202	\N	nm13143465
tt16171208	\N	\N
tt16171214	\N	\N
tt16171246	nm13143469	\N
tt16171260	\N	\N
tt16171280	\N	\N
tt16171286	\N	\N
tt16171288	\N	\N
tt16171296	\N	\N
tt16171318	\N	\N
tt16171332	\N	\N
tt16171334	\N	\N
tt16171336	\N	\N
tt16171338	\N	\N
tt16171346	nm5650993	nm5650993,nm13143486
tt16171348	\N	\N
tt16171358	\N	\N
tt16171360	\N	\N
tt16171362	\N	\N
tt16171364	\N	\N
tt16171366	\N	\N
tt16171368	\N	\N
tt16171370	\N	\N
tt16171374	\N	\N
tt16171376	\N	\N
tt16171378	\N	\N
tt16171380	\N	\N
tt16171382	nm8723905	nm12981172,nm8631697,nm11889928
tt16171384	\N	\N
tt16171386	\N	\N
tt16171392	\N	\N
tt16171394	\N	\N
tt16171396	\N	\N
tt16171398	nm12540662	\N
tt16171400	\N	\N
tt16171406	\N	\N
tt16171408	\N	\N
tt16171410	\N	\N
tt16171416	\N	\N
tt16171418	\N	\N
tt16171420	\N	\N
tt16171422	\N	\N
tt16171424	\N	\N
tt16171426	\N	\N
tt16171428	\N	\N
tt16171430	\N	\N
tt16171432	\N	\N
tt16171434	nm12540662	\N
tt16171438	nm6839614	nm6839614
tt16171440	\N	\N
tt16171442	\N	\N
tt16171444	\N	\N
tt16171446	\N	\N
tt16171448	\N	\N
tt16171450	\N	\N
tt16171452	\N	\N
tt16171454	nm12540662	\N
tt16171456	nm0509554	\N
tt16171460	\N	\N
tt16171462	\N	\N
tt16171464	nm13143514	nm9117426,nm13143514,nm13140725
tt16171466	\N	\N
tt16171468	\N	\N
tt16171470	\N	\N
tt16171472	\N	\N
tt16171474	\N	\N
tt16171476	\N	\N
tt16171478	\N	\N
tt16171480	\N	\N
tt16171482	\N	\N
tt16171484	nm8387991,nm9079605	nm5327711
tt16171488	\N	\N
tt16171490	nm7824685	nm10311962
tt16171492	\N	\N
tt16171494	\N	\N
tt16171496	nm2601775	nm0594645
tt16171498	\N	\N
tt16171500	nm3694466	nm13143566,nm3694466
tt16171502	\N	\N
tt16171504	\N	\N
tt16171506	nm0076769	\N
tt16171508	nm3105192	nm3105192
tt16171510	\N	\N
tt16171512	\N	\N
tt16171516	nm1922147,nm13194810	nm13194810,nm1922147
tt16171518	nm6857620	nm6857620
tt16171520	\N	\N
tt16171524	\N	\N
tt16171526	\N	\N
tt16171528	\N	\N
tt16171530	nm1699700,nm2810510	\N
tt16171534	\N	\N
tt16171536	\N	\N
tt16171538	\N	\N
tt16171540	nm1160484	nm3015126
tt16171544	\N	\N
tt16171548	\N	\N
tt16171556	nm1235393	nm1235393
tt16171560	\N	nm4532856
tt16171564	nm6815752	nm7818225
tt16171566	nm11713529	nm11713529
tt16171568	\N	\N
tt16171572	nm13143611,nm0584031	nm0584031
tt16171576	\N	\N
tt16171578	nm5768869	nm5768869
tt16171584	nm1530005	\N
tt16171590	\N	\N
tt16171592	nm8056868	nm9805462
tt16171594	\N	\N
tt16171598	nm8402399	nm8402403,nm8402399
tt16171600	nm7818225	nm6273742
tt16171604	nm2112811,nm1844386	nm4232089
tt16171606	nm12659263	\N
tt16171608	\N	\N
tt16171610	\N	\N
tt16171616	\N	nm2763771
tt16171618	\N	\N
tt16171620	\N	\N
tt16171624	\N	\N
tt16171626	\N	\N
tt16171630	nm6273742	nm8451377
tt16171638	\N	\N
tt16171640	\N	\N
tt16171642	\N	\N
tt16171646	\N	\N
tt16171648	\N	\N
tt16171656	nm11813230	nm12431927,nm11813230
tt16171662	\N	\N
tt16171664	\N	\N
tt16171666	\N	\N
tt16171670	\N	\N
tt16171672	\N	\N
tt16171674	\N	\N
tt16171678	\N	\N
tt16171682	\N	\N
tt16171684	nm12659263	\N
tt16171686	\N	\N
tt16171688	\N	\N
tt16171696	\N	\N
tt16171704	\N	\N
tt16171706	nm10459322	nm10459322
tt16171708	\N	\N
tt16171710	\N	\N
tt16171712	\N	\N
tt16171718	nm13141735	\N
tt16171720	\N	\N
tt16171722	\N	\N
tt16171724	\N	\N
tt16171726	\N	\N
tt16171728	\N	\N
tt16171732	nm13141735	\N
tt16171734	\N	\N
tt16171736	\N	\N
tt16171738	\N	\N
tt16171740	nm13143671	nm13143671
tt16171744	nm0021199	\N
tt16171746	nm13141735	\N
tt16171748	\N	\N
tt16171750	\N	\N
tt16171756	nm13141735	\N
tt16171760	\N	\N
tt16171764	nm13141735	\N
tt16171766	\N	\N
tt16171770	nm13141735	\N
tt16171774	nm13141735	\N
tt16171776	\N	\N
tt16171778	\N	\N
tt16171784	\N	\N
tt16171786	nm0579780	\N
tt16171788	\N	\N
tt16171790	nm0579780	\N
tt16171804	nm0802865,nm0664114	nm0664114
tt16171808	nm0802865,nm0664114	nm0664114
tt16171810	\N	\N
tt16171812	\N	\N
tt16171814	\N	\N
tt16171816	nm0664114,nm0802865	nm0664114
