tconst	directors	writers
tt15180000	\N	\N
tt15180002	\N	nm1207700,nm1500897
tt15180004	nm12821509	nm3063104
tt15180006	nm12821512	nm12821512
tt15180008	\N	\N
tt15180010	nm2129909	\N
tt15180012	\N	\N
tt15180014	nm11093824	nm3235817,nm11093824
tt15180016	\N	\N
tt15180020	\N	\N
tt15180022	\N	\N
tt15180024	\N	nm3222411
tt15180026	\N	\N
tt15180028	nm1201865	nm4480630
tt15180030	\N	nm12821522,nm12821523,nm12060083
tt15180032	nm0552775	nm13541006
tt15180034	\N	\N
tt15180036	\N	\N
tt15180044	nm0457828	nm0295405,nm5485509,nm3073899,nm0777999,nm3053140,nm12676332,nm9266560
tt15180046	\N	\N
tt15180050	\N	\N
tt15180052	\N	\N
tt15180054	\N	\N
tt15180056	\N	\N
tt15180058	\N	\N
tt15180060	\N	nm3222411
tt15180062	\N	\N
tt15180064	\N	\N
tt15180066	\N	\N
tt15180068	\N	\N
tt15180072	nm1866157,nm2414310	nm0395983,nm0866742,nm0946695
tt15180074	\N	\N
tt15180076	\N	\N
tt15180078	nm12821544	nm12821545
tt15180082	nm7450192	nm7450192
tt15180084	\N	\N
tt15180088	\N	\N
tt15180090	\N	\N
tt15180096	\N	nm0945832
tt15180100	nm10527627	\N
tt15180102	nm7478613	nm7478613
tt15180104	\N	\N
tt15180110	nm3174584	\N
tt15180112	\N	\N
tt15180114	nm0660354	nm1023878,nm4028113,nm7175489,nm0556466
tt15180116	nm12821555	nm12821555
tt15180122	\N	\N
tt15180128	nm10527627	\N
tt15180130	\N	\N
tt15180132	\N	\N
tt15180134	nm1390496,nm0506160,nm0462277,nm0565063,nm0629152,nm1247855	nm6237312,nm7466960,nm0506160,nm4790611,nm11955153,nm0256722,nm1068488,nm0348640,nm0454626,nm1735367
tt15180136	\N	\N
tt15180142	nm3318538	nm2353686
tt15180146	nm1480515	\N
tt15180150	nm1480515	\N
tt15180156	nm1480515	\N
tt15180160	nm12068755	nm12068755
tt15180162	\N	\N
tt15180166	\N	\N
tt15180172	nm6886284	\N
tt15180174	nm9744786	nm9744786
tt15180176	nm3174584	\N
tt15180180	nm7797186,nm9446270	nm7797186
tt15180182	nm2142138	nm2142138,nm2474204
tt15180184	\N	\N
tt15180186	\N	\N
tt15180188	\N	\N
tt15180190	nm0313084	\N
tt15180196	\N	\N
tt15180198	\N	\N
tt15180200	\N	\N
tt15180202	\N	\N
tt15180204	\N	\N
tt15180206	nm2569521	nm2569521
tt15180208	nm5035155,nm13947113	\N
tt15180212	nm8816809	nm8816809
tt15180214	\N	\N
tt15180216	\N	\N
tt15180218	\N	\N
tt15180220	\N	nm11723171
tt15180222	\N	\N
tt15180224	nm2353686	nm2353686
tt15180226	\N	nm12152426
tt15180228	\N	\N
tt15180232	\N	nm12152426
tt15180234	\N	\N
tt15180236	nm5660083	nm5660083,nm7159747
tt15180238	nm10100492	nm10100492
tt15180240	\N	nm2429688
tt15180244	nm10330179	nm10330179
tt15180246	\N	\N
tt15180252	nm12547174	\N
tt15180254	nm5287157	\N
tt15180256	\N	\N
tt15180258	nm0912420	\N
tt15180266	nm0740466	nm0740466
tt15180268	nm5660083	nm5660083,nm7159747
tt15180272	nm11900687	nm11900687
tt15180274	nm1680236	nm1680236
tt15180276	nm1471699	\N
tt15180278	nm12477696	nm12477696
tt15180280	\N	\N
tt15180282	\N	\N
tt15180284	\N	\N
tt15180288	\N	\N
tt15180290	\N	\N
tt15180296	\N	\N
tt15180298	\N	\N
tt15180302	\N	nm1089433
tt15180304	nm1701470	nm8660549,nm12306838
tt15180306	nm11166237	\N
tt15180308	\N	\N
tt15180310	nm8698556	nm12821728,nm12821729
tt15180314	\N	\N
tt15180318	\N	\N
tt15180320	\N	\N
tt15180322	\N	\N
tt15180324	\N	\N
tt15180326	nm5945915	nm5945915,nm11396435
tt15180330	nm9242266	nm9242266,nm4115332
tt15180332	nm6315665	\N
tt15180336	\N	\N
tt15180338	\N	\N
tt15180340	nm11202789	\N
tt15180342	nm5660083	nm5660083,nm7159747
tt15180344	nm2683389	nm2683389
tt15180346	nm3391553	\N
tt15180348	\N	\N
tt15180350	\N	\N
tt15180352	\N	\N
tt15180354	\N	\N
tt15180356	\N	\N
tt15180358	nm11327519	nm11327519
tt15180360	\N	\N
tt15180362	nm3756923	\N
tt15180364	\N	\N
tt15180366	\N	\N
tt15180368	nm8463788	\N
tt15180370	nm5354921	nm5354921
tt15180374	nm12858617	nm12858617
tt15180376	nm2969707	nm2574574,nm6628470
tt15180378	\N	\N
tt15180380	\N	nm2574553
tt15180384	\N	\N
tt15180386	nm6715533	\N
tt15180392	\N	\N
tt15180394	nm8473427	\N
tt15180396	nm2353686	nm2353686
tt15180398	\N	\N
tt15180400	\N	\N
tt15180402	nm6715533	\N
tt15180404	nm5752016	nm2830887,nm3282985
tt15180406	nm1701470	nm8660549,nm10458322
tt15180410	nm1500860	\N
tt15180412	\N	\N
tt15180414	\N	\N
tt15180418	\N	\N
tt15180422	\N	\N
tt15180426	nm9648601	\N
tt15180434	\N	\N
