tconst	directors	writers
tt5010000	\N	nm10737965
tt5010002	\N	nm10737965
tt5010004	\N	\N
tt5010006	\N	\N
tt5010008	\N	\N
tt5010010	\N	\N
tt5010012	\N	\N
tt5010014	\N	\N
tt5010016	\N	\N
tt5010018	\N	\N
tt5010020	\N	nm10737965
tt5010022	\N	\N
tt5010024	\N	\N
tt5010026	\N	\N
tt5010028	\N	nm10737965
tt5010030	\N	nm10737965
tt5010032	\N	\N
tt5010034	\N	\N
tt5010036	\N	nm10737965
tt5010038	\N	\N
tt5010040	\N	nm10737965
tt5010042	\N	nm10737965
tt5010044	\N	nm10737965
tt5010046	\N	\N
tt5010048	\N	\N
tt5010050	\N	nm10737965
tt5010052	\N	\N
tt5010054	\N	nm10737965
tt5010056	\N	\N
tt5010058	\N	nm10737965
tt5010060	\N	\N
tt5010062	\N	\N
tt5010064	\N	nm10737965
tt5010066	\N	\N
tt5010068	\N	\N
tt5010070	\N	nm10737965
tt5010072	\N	\N
tt5010074	\N	\N
tt5010076	\N	nm10737965
tt5010078	\N	\N
tt5010080	\N	nm10737965
tt5010082	\N	\N
tt5010084	\N	\N
tt5010086	\N	nm10737965
tt5010088	\N	nm10737965
tt5010090	\N	nm10737965
tt5010092	\N	nm10737965
tt5010094	\N	nm10737965
tt5010096	\N	nm10737965
tt5010098	\N	\N
tt5010100	\N	nm10737965
tt5010102	\N	\N
tt5010104	\N	nm10737965
tt5010106	\N	nm10737965
tt5010108	\N	\N
tt5010110	\N	nm10737965
tt5010112	\N	nm10737965
tt5010114	\N	\N
tt5010116	\N	nm10737965
tt5010118	\N	\N
tt5010120	\N	\N
tt5010122	\N	nm10737965
tt5010124	\N	nm10737965
tt5010126	\N	\N
tt5010128	\N	\N
tt5010130	\N	nm10737965
tt5010132	\N	\N
tt5010134	nm1355200	nm6049981,nm0039780,nm6050007
tt5010136	\N	\N
tt5010138	\N	\N
tt5010140	\N	nm10737965
tt5010142	\N	\N
tt5010144	\N	nm10737965
tt5010146	\N	\N
tt5010148	\N	nm10737965
tt5010150	\N	\N
tt5010152	\N	\N
tt5010154	\N	nm10737965
tt5010156	\N	\N
tt5010158	\N	nm10737965
tt5010160	\N	nm10737965
tt5010162	\N	nm10737965
tt5010164	nm1709205,nm0451128	nm0637446,nm3584024
tt5010166	\N	\N
tt5010168	\N	nm10737965
tt5010170	\N	\N
tt5010174	\N	\N
tt5010176	\N	nm10737965
tt5010178	\N	\N
tt5010180	\N	\N
