tconst	directors	writers
tt11630000	nm4486904	nm4011753,nm5587088
tt11630002	\N	\N
tt11630004	\N	\N
tt11630006	\N	\N
tt11630010	\N	\N
tt11630012	\N	\N
tt11630016	\N	\N
tt11630018	\N	\N
tt11630020	\N	\N
tt11630022	\N	\N
tt11630024	nm1449585	\N
tt11630026	nm1449585	\N
tt11630028	nm1449585	\N
tt11630030	nm1449585	\N
tt11630032	nm1449585	\N
tt11630034	\N	\N
tt11630036	nm2194834	nm2194834
tt11630038	\N	\N
tt11630040	nm2194834	nm2194834
tt11630044	nm5139847	nm3802251
tt11630046	\N	\N
tt11630048	nm4991350	nm7470302,nm5029202
tt11630050	\N	\N
tt11630052	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630054	nm3429759	\N
tt11630056	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630058	nm11282621	\N
tt11630060	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630062	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630064	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630066	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630068	nm0412048	nm8545635
tt11630070	\N	\N
tt11630072	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630074	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630076	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630078	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630080	nm0815638	nm0437225
tt11630082	\N	\N
tt11630084	nm11282621	\N
tt11630086	\N	\N
tt11630088	\N	\N
tt11630090	\N	\N
tt11630092	\N	\N
tt11630094	\N	\N
tt11630096	\N	\N
tt11630098	\N	\N
tt11630100	\N	\N
tt11630104	\N	\N
tt11630106	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630108	\N	\N
tt11630110	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630112	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630114	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630116	\N	\N
tt11630118	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630120	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630122	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630124	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630126	nm3137290	nm9223455,nm9009760,nm5607998,nm6265521
tt11630128	\N	\N
